fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-03-31|USD|278446000|418098000|139652000|279560000|124151000|13264000||154324000||-43482000|71197000|43482000|-29000|-28532000||126388000|37315000|667000|43482000|36648000|36892000|80797000|207185000|36648000|MAA
2019-12-31|USD|259706000|416817000|157111000|275213000|88779000|31685000||90926000||-43698000|45404000|43698000|80001000|-495000||125426000|150475000|886000|43698000|149589000|151281000|194173000|319599000|149589000|MAA
2019-09-30|USD|279463000|415632000|136169000|284223000|129395000|11485000||149068000||-44513000|28991000|44513000|1000000|18800000||124684000|80136000|1491000|44513000|78645000|72867000|124649000|249333000|78645000|MAA
2019-06-30|USD|272848000|407390000|134542000|278086000|124852000|10598000||147996000||-45936000|41342000|45936000|0|4575000||123944000|62599000|682000|45936000|61917000|56125000|108535000|232479000|61917000|MAA
2019-03-31|USD|266052000|401178000|135126000|272166000|117084000|12337000||148981000||-45700000|46224000|45700000|-13000|119000||122789000|64301000|641000|45700000|63660000|60572000|110001000|232790000|63660000|MAA
2018-12-31|USD|-803854000|398148000|-369344000|268255000|-398931000|7377000||-404944000||-44454000||44454000|-18000|3438000||121541000|62067000|785000|44454000|-227817000|49514000|106521000|228062000|61282000|MAA
2018-09-30|USD|264301000|397108000|132807000|279289000|120191000|6380000||144133000||-44650000||44650000|-23000|374000||124549000|53407000|616000|44650000|52791000|56361000|98057000|222606000|52791000|MAA
2018-06-30|USD|255111000|390073000|134962000|271655000|108753000|9211000||146356000||-43585000||43585000|2000|8032000||122925000|60377000|570000|43585000|59807000|64793000|103962000|226887000|59807000|MAA
2018-03-31|USD|251342000|386017000|134675000|265148000|103787000|10132000||147555000||-40905000||40905000|0|-2341000||120744000|49659000|640000|40905000|49019000|49629000|90564000|211308000|49019000|MAA
2013-12-31|USD|-192920000|239607000|-205332000|184075000|-120573000|-1104000||-305479000||||30258000||||89796000|-15410000|224000||-16065000|113822000|-120573000|42551000|110007000|MAA
2013-09-30|USD|62328000|133896000|74112000|37101000|31413000|3976000||108288000||-14941000||14941000|125304000|-962000||32477000|16559000|-27725000|15159000|15516000|46021000|31413000|63890000|44284000|MAA
2013-06-30|USD|62139000|136436000|71973000|35365000|31583000|3389000||105142000||-15271000||15271000|123204000|||33211000|16957000|-42132000|15271000|17232000|74619000|31583000|64794000|59089000|MAA
2013-03-31|USD|62124000|130244000|71243000|34561000|37591000|3239000||105334000||-15716000||15716000|122542000|||32676000|21951000|771000|15885000|20304000|25368000|37591000|70267000|21180000|MAA
2012-12-31|USD|131394000|144171000|79249000|33667000|41541000|12126000||15773000||-15773000||15773000|124540000|||36435000|22307000|-22307000|15773000|16626000|26720000|41541000|77976000|22307000|MAA
2012-09-30|USD|55259000|120679000|71851000|34997000|29514000|3527000||102968000||-14698000|-168000|14530000|117041000|||30473000|30866000|-30866000|14698000|13812000|31290000|29514000|59987000|30866000|MAA
2012-06-30|USD|54349000|116029000|69573000|33697000|29258000|3462000||91166000||-14270000|-197000|14073000|122806000|||29510000|16458000|-11702000|14285000|13852000|29069000|29258000|58768000|28160000|MAA
2012-03-31|USD|53658000|113307000|65973000|32517000|29080000|3447000||98238000||-14350000|-240000|14110000|109661000|||28982000|15851000|-8039000|14330000|13789000|27936000|29080000|58062000|23890000|MAA
2011-12-31|USD|117575000|114071000|76034000|31635000|26230000|12778000||15022000||-15022000|-288000|14734000|107014000|||29767000|18758000|-18758000|15022000|4635000|24494000|26230000|55997000|18758000|MAA
2011-09-30|USD|48941000|105971000|66886000|32955000|23872000|3996000||99807000||-15487000|-304000|15183000|105850000|-786000||26963000|13791000|-13791000|15550000|6027000|14475000|23872000|50835000|13791000|MAA
2011-06-30|USD|72184000|109092000|38305000|30639000|22526000|5439000||95070000||-14149000|-304000|13845000|100876000|-819000|28021000|26924000|7669000|241000|14197000|7669000|6799000|22526000|49450000|7428000|MAA
2011-03-31|USD|71927000|105366000|35411000|29867000|23512000|4610000||91941000||-13990000|-337000|13653000|97881000|-731000|27741000|26860000|9155000|311000|13990000|9155000|16052000|23512000|50372000|8844000|MAA
2010-12-31|USD|103431000|83882000|34369000|29123000|17265000|3476000||14488000||-14488000||14488000|95348000||26599000|22290000|6940000|-6940000|14488000|6940000|18679000|17265000|39555000|6940000|MAA
2010-09-30|USD|67217000|100881000|34167000|29222000|21174000|2957000||88161000||-13598000|-26000|13572000|92842000||26466000|74851000|6749000|-6749000|13598000|3544000|2696000|21174000|96025000|6749000|MAA
2010-06-30|USD|65417000|97832000|33484000|27650000|22958000|3110000||84698000||-13993000|-25000|13968000|91049000||24811000|648000|6660000|-6660000|13993000|1385000|6660000|22958000|23606000|6660000|MAA
