fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-05-30|USD|1582900000|4626200000|3043300000|2940700000|547900000|823000000|239300000|1274300000||-102600000|102600000|102600000|4523600000|28200000||146800000|523700000|106900000|102600000|1571700000|830300000|626300000|971900000|416800000|GIS
2021-02-28|USD|1553900000|4414000000|3660000000|2966100000|826600000|716300000||727300000||-106000000|106000000|106000000|4520000000|11800000||159400000|757700000|162000000|106000000|603800000|620600000|863700000|1008000000|595700000|GIS
2020-11-29|USD|1721100000|4618800000|3769900000|2998300000|916600000|804100000||804500000||-100600000|100600000|100600000|4719400000|36400000||149000000|877800000|189400000|100600000|695900000|729500000|978400000|1066400000|688400000|GIS
2020-08-30|USD|1590400000|4252900000|3477000000|2773600000|853700000|736200000||736700000||-111100000|111100000|111100000|4364000000|41300000||146100000|809700000|170800000|111100000|646400000|644600000|920800000|1000800000|638900000|GIS
2020-05-31|USD|1768100000|5141600000|3373500000|3254900000|829500000|927100000|224400000|1163000000||-118600000|118600000|118600000|5023000000|33600000||138300000|765300000|139600000|118600000|1768100000|295800000|883900000|852500000|625700000|GIS
2020-02-23|USD|1403200000|4070500000|3499200000|2777100000|650800000|746600000||752400000||-109800000|109800000|109800000|4180300000|10800000||148700000|572300000|118200000|109800000|463900000|459400000|682100000|811100000|454100000|GIS
2019-11-24|USD|1569100000|4301400000|3579400000|2851700000|811200000|759000000||757900000||-119400000|119400000|119400000|4420800000|24900000||153600000|736300000|155500000|119400000|591400000|591600000|855700000|962600000|580800000|GIS
2019-08-25|USD|1389500000|3883800000|3309900000|2613000000|662400000|718900000||727100000||-118700000|118700000|118700000|4002500000|21800000||154100000|587800000|67200000|118700000|528500000|545400000|706500000|832900000|520600000|GIS
2019-05-26|USD|1461300000|4281100000|2819800000|2700400000|716100000|743200000|221900000|17100000||-124800000|124800000|124800000|4156300000|20000000||155500000|497300000|-72900000|124800000|1522500000|305100000|622100000|720100000|570200000|GIS
2019-02-24|USD|1443000000|4032100000|3490200000|2755300000|651300000|696600000||791700000||-130800000||130800000|4162900000|11800000||154500000|542600000|95800000|130800000|457900000|505700000|673400000|996000000|446800000|GIS
2018-11-25|USD|1509700000|4278500000|3864200000|2901500000|547000000|753300000||962700000||-132700000||132700000|4411200000|22500000||154900000|450000000|106600000|132700000|351200000|423400000|582700000|1120700000|343400000|GIS
2018-08-26|USD|1342800000|3960500000|3492500000|2751200000|601500000|742700000||741300000||-133500000||133500000|4094000000|17700000||155200000|503000000|110700000|133500000|395900000|322100000|636500000|753900000|392300000|GIS
2018-05-27|USD|1419600000|3890200000|96900000|2470600000|536100000|732200000|219100000|96900000||-137100000||137100000|3890200000|20600000||184100000|440800000|86400000|137100000|1322200000|477900000|577900000|1047700000|354400000|GIS
2018-02-25|USD|1256500000|3793000000|3289600000|2625800000|569500000|679500000||662600000||-89300000||89300000|0|16600000||143900000|508900000|-432500000|89300000|952500000|962700000|598200000|607700000|941400000|GIS
2017-11-26|USD|1446200000|4123800000|3468900000|2755700000|709000000|735600000||713200000||-74900000||74900000|0|23800000||145700000|665400000|234900000|74900000|443800000|418100000|740300000|878700000|430500000|GIS
2017-08-27|USD|1313300000|3696800000|3143400000|2459100000|605300000|702800000||684300000||-72400000||72400000|3769200000|23700000||145100000|573200000|168500000|72400000|408600000|417200000|645600000|781300000|404700000|GIS
2017-05-28|USD|1319700000|3806600000|3197400000|2482900000|534900000|780900000|218200000|928700000||-69300000||69300000|0|19900000||155300000|553100000|144200000|69300000|1319700000|514800000|622400000|643400000|408900000|GIS
2017-02-26|USD|1307700000|3716800000|3250700000|2485500000|542500000|687600000||765200000||-76400000||76400000|0|11100000||147200000|464800000|107000000|76400000|370200000|484300000|541200000|844900000|357800000|GIS
2016-11-27|USD|1519500000|4023100000|3329700000|2592600000|768900000|708100000||750600000||-75500000||75500000|-13500000|29800000||148600000|709200000|227400000|75500000|495800000|489600000|784700000|1002500000|481800000|GIS
2016-08-28|USD|1416900000|3834000000|3262100000|2491000000|645800000|712200000||771100000||-73900000||73900000||24200000||152500000|585600000|176600000|73900000|419500000|536500000|659500000|916100000|409000000|GIS
2016-05-29|USD|1376800000|3927900000|3343400000|2551100000|532100000|779200000|222100000|1066800000||-77500000||77500000|-52400000|23300000||166900000|467100000|87500000|77500000|1376800000|182300000|544600000|663100000|379600000|GIS
2016-02-28|USD|1357500000|3926700000|3417600000|2644900000|586300000|755800000||771200000||-77200000||77200000|1500000|16200000||148700000|519300000|157600000|77200000|367700000|353800000|596500000|765800000|361700000|GIS
2015-11-29|USD|1540600000|4550200000|3718300000|2884300000|905700000|772700000||634900000||-73800000||73800000|199100000|23200000||148600000|841000000|311500000|73800000|543600000|542700000|914800000|778700000|529500000|GIS
2015-08-30|USD|1554600000|4132600000|3524600000|2653300000|683300000|811200000||871300000||-75300000||75300000||25700000||143900000|625200000|198600000|75300000|435100000|317100000|700500000|947400000|426600000|GIS
2015-05-31|USD|1515500000|4298800000|3875200000|2783300000|423600000|825900000|229400000|1321300000||-79600000||79600000|0|18100000||144600000|351100000|164300000|79600000|1515500000|-286100000|430700000|955600000|186800000|GIS
2015-02-22|USD|1375900000|4270900000|3813700000|2975000000|537200000|789400000||838700000||-80000000||80000000|0|13100000||153300000|459700000|116500000|80000000|353800000|65000000|539700000|789100000|343200000|GIS
2014-11-23|USD|1619100000|4634900000|4153200000|3093100000|559000000|845500000||1137400000||-77300000||77300000||27100000||140100000|499500000|153400000|77300000|355400000|161400000|576800000|1128300000|346100000|GIS
2014-08-24|USD|1438700000|4189900000|3710900000|2829700000|557500000|867200000||959700000||-78500000||78500000||26000000||150300000|497800000|152600000|78500000|352400000|310600000|576300000|735800000|345200000|GIS
2014-05-25|USD|1482400000|4283800000|3667400000|2801400000|681900000|865900000|243600000|1123500000||-79400000||79400000||16600000||143300000|608300000|203700000|79400000|1482400000|704900000|687700000|551100000|404600000|GIS
2014-02-23|USD|1512700000|4301900000|3706800000|2864700000|670600000|842100000||917600000||-75500000||75500000||22800000||144500000|611500000|200900000|75500000|417000000|376700000|687000000|815100000|410600000|GIS
2013-11-24|USD|1761700000|4807000000|4005600000|3114000000|870100000|890900000||960300000||-68700000||68700000||26100000||146600000|816600000|266700000|68700000|560800000|613600000|885300000|1018100000|549900000|GIS
2013-08-25|USD|1613000000|4293900000|3637900000|2759700000|734800000|875400000||1029100000||-78800000||78800000||24100000||151000000|671300000|212000000|78800000|468100000|374200000|750100000|891400000|459300000|GIS
2013-05-26|USD|1530600000|4410700000|3810100000|2880100000|600600000|928200000|237900000|1169000000||-81800000||81800000||21500000||155700000|529800000|163500000|81800000|1530600000|325000000|611600000|752700000|366300000|GIS
2013-02-24|USD|1522700000|4354000000|3788500000|2907900000|642100000|874500000||997700000||-76600000||76600000||21300000||146200000|572600000|174200000|76600000|412600000|457700000|649200000|800500000|398400000|GIS
2012-11-25|USD|1742300000|4806300000|4052800000|3139500000|829000000|910600000||1019200000||-75500000||75500000||32900000||146900000|787000000|245400000|75500000|541000000|600800000|862500000|834400000|541600000|GIS
2012-08-26|USD|1628300000|3968000000|3270900000|2422700000|780100000|839000000||1007000000||-83000000||83000000||23100000||139200000|707000000|158100000|83000000|562100000|630100000|790000000|937700000|548900000|GIS
2012-05-27|USD|1496100000|4066400000|3528400000|2570300000|538000000|857400000|245400000|1191000000||-83300000||83300000||15500000||142700000|460800000|135400000|83300000|1496100000|-306400000|544100000|790400000|325400000|GIS
2012-02-26|USD|1507400000|4024100000|3451500000|2612700000|668600000|838700000||966100000||-96000000||96000000||15500000||135500000|578800000|187300000|96000000|400800000|484200000|674800000|804300000|391500000|GIS
2011-11-27|USD|1594700000|4536600000|3906900000|3029100000|716900000|877100000||1002400000||-87200000||87200000||28900000||137800000|654200000|209400000|87200000|449200000|254900000|741400000|718300000|444800000|GIS
2011-08-28|USD|1446500000|3762200000|3334200000|2401100000|638900000|807500000||1084400000|1800000|-85400000||85400000||28300000||125500000|583100000|177500000|85400000|404300000|401700000|668500000|794000000|405600000|GIS
2011-05-29|USD|1364400000|3634300000|2746500000|2269900000|536400000|828800000|235000000|844000000|2400000|-89400000||89400000||29800000||118100000|475900000|155700000|89400000|1364400000|471600000|565300000|659200000|320200000|GIS
2011-02-27|USD|1430800000|3561200000|3005700000|2215400000|654800000|790200000||899200000|2000000|-85000000||85000000||5400000||124300000|573800000|181700000|85000000|393500000|503300000|658800000|783100000|392100000|GIS
2010-11-28|USD|1634000000|3985000000|3243700000|2432600000|822900000|810100000||922700000|1600000|-81600000||81600000||34700000||118900000|774600000|160700000|81600000|615300000|731400000|856200000|975100000|613900000|GIS
2010-08-29|USD|1524300000|3442800000|2884000000|2008800000|760400000|762900000||1040400000|1400000|-90300000||90300000||26500000||111300000|695100000|223000000|90300000|473600000|568100000|785400000|896700000|472100000|GIS
2010-05-30|USD|1271300000|3529200000|3214300000|2279100000|472900000|797400000|218300000|1052300000|1500000|-127000000||127000000||15300000||116800000|360400000|148500000|127000000|1236300000|-419300000|487400000|604200000|211900000|GIS
2010-02-28|USD|1359800000|3534900000|3067500000|2251600000|561600000|791900000||910100000|1400000|-94200000||94200000||24000000||112400000|490400000|157900000|94200000|333500000|196700000|584600000|697000000|332500000|GIS
2009-11-29|USD|1728300000|3989700000|3199500000|2332100000|878700000|824700000||955900000|1600000|-88500000||88500000||38200000||116800000|827100000|261600000|88500000|566800000|681700000|915600000|1032400000|565500000|GIS
2009-08-30|USD|1440800000|3518800000|2060100000|2060100000|692900000|748700000||766600000||||91900000||24200000||111100000|623800000|203200000||397800000|462300000|715700000|826800000|420600000|GIS
2009-05-31|USD|1544600000|3645700000|2101100000|2101100000|631800000|775100000|208200000|749200000||||101200000||||120000000|541200000|182400000||||642400000|762400000|358800000|GIS
2009-02-22|USD|1277500000|3537400000|2259900000|2259900000|605700000|670600000||671000000||||98600000||||110000000|520600000|231700000||||619200000|729200000|288900000|GIS
2008-11-23|USD|1219600000|4010800000|2791200000|2791200000|616300000|729600000||729400000||||96300000||||112000000|551300000|173100000||||647600000|759600000|378200000|GIS
2008-08-24|USD|1191700000|3497300000|2305600000|2305600000|471000000|718000000||719400000||||86600000||||111600000|411700000|133200000||||498300000|609900000|278500000|GIS
