fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1012570000|6493167000|6077812000|5480597000|431161000|483878000||598803000|7237000|-52713000|7237000|59950000|6493167000|2994000|89979000|113337000|375606000|82421000|59950000|299021000|310879000|431161000|544498000|293185000|PWR
2024-06-30|USD|811331000|5594387000|5297451000|4783056000|307230000|432356000||514586000|3557000|-41764000|3557000|45321000|5594387000|1617000|83651000|82039000|263358000|75199000|45321000|191884000|179101000|307230000|389269000|188159000|PWR
2024-03-31|USD|623494000|4990747000|4891145000|4408325000|155354000|402340000||483091000|8023000|-41072000|8023000|41072000|5031819000|24882000|88895000|80480000|139456000|21096000|41072000|126091000|87620000|180528000|261008000|118360000|PWR
2023-12-31|USD|792468000|5734448000|5468344000|4991480000|322514000|399876000||477363000|5873000|-49500000|5873000|49500000|5783948000|10522000|85040000|76988000|286707000|75799000|49500000|213610000|245618000|336207000|413195000|210908000|PWR
2023-09-30|USD|847324000|5573291000|5232565000|4773498000|400329000|386538000||459248000|1993000|-47531000|1993000|47531000|5620822000|-3744000|81488000|72529000|350358000|77522000|47531000|273525000|240841000|397889000|470418000|272836000|PWR
2023-06-30|USD|724099000|5000421000|4779809000|4324511000|279273000|384171000||458187000|1448000|-48189000|1448000|48189000|5048610000|3419000|79876000|71127000|235266000|69367000|48189000|166584000|189816000|283455000|354582000|165899000|PWR
2023-03-31|USD|573195000|4390889000|4313497000|3855631000|125860000|384552000||456713000|1516000|-41693000|39355000|41693000|4432582000|7866000|78382000|73314000|91625000|-3421000|41693000|96970000|96146000|133318000|206632000|95046000|PWR
2022-12-31|USD|667564000|4386561000|4165334000|3749054000|259395000|341130000||307597000|1879000|-37430000|35551000|37430000|4423991000|21840000|72227000|63493000|234117000|71545000|37430000|174139000|187072000|271547000|335040000|162572000|PWR
2022-09-30|USD|688830000|4432925000|4185824000|3770927000|286791000|347449000||412378000|436000|-33566000|33130000|33566000|4466491000|-24455000|73507000|67448000|228846000|72890000|33566000|156316000|76088000|262412000|329860000|155956000|PWR
2022-06-30|USD|624590000|4203448000|4041839000|3607413000|208356000|323245000||432735000|222000|-28639000|222000|28639000|4232087000|-42527000|73959000|108381000|129272000|41252000|28639000|96160000|57125000|157911000|266292000|88020000|PWR
2022-03-31|USD|548171000|3941409000|3858432000|3417354000|117516000|324887000||439018000|69000|-24728000|69000|24728000|3966137000|-1273000|70954000|116191000|91197000|6556000|24728000|85028000|97916000|115925000|232116000|84641000|PWR
2021-12-31|USD|597982000|3889136000|3796968000|3325556000|140064000|367648000||483948000|96000|-26056000|96000|26056000|3915192000|6853000|69049000|100340000|119459000|14662000|26056000|106295000|110094000|145515000|245855000|104797000|PWR
2021-09-30|USD|534676000|3341997000|3116451000|2818602000|248077000|274846000||297021000|72000|-17259000|17187000|17259000|3359256000|6089000|61616000|23003000|235946000|61581000|17259000|175398000|147942000|253205000|276208000|174365000|PWR
2021-06-30|USD|447711000|2991579000|2846055000|2552105000|161651000|270110000||312955000|2909000|-13109000|2909000|13109000|3004688000|8471000|62757000|21521000|157984000|40951000|13109000|118971000|124928000|171093000|192614000|117033000|PWR
2021-03-31|USD|372890000|2696088000|2595642000|2330691000|113729000|243352000||260012000|117000|-12475000|117000|12475000|2708563000|3672000|62107000|21599000|103485000|13724000|12475000|91319000|98300000|115960000|137559000|89761000|PWR
2020-12-31|USD|465873000|2899719000|2742392000|2446312000|175503000|265775000||297988000|1335000|-11304000|1335000|11304000|2911023000|6188000|60076000|22023000|169812000|-239000|11304000|171961000|211396000|181116000|203139000|170051000|PWR
2020-09-30|USD|507514000|3011358000|2783054000|2512647000|242215000|250654000||269727000|80000|-11049000|10969000|11049000|3022407000|2931000|56244000|19753000|233390000|70477000|11049000|163700000|178620000|244439000|264192000|162913000|PWR
2020-06-30|USD|355264000|2498735000|2396858000|2150967000|112916000|227852000||245804000|275000|-8654000|275000|8654000|2507389000|3247000|54526000|18039000|106935000|32989000|8654000|74795000|108683000|115589000|133628000|73946000|PWR
2020-03-31|USD|332196000|2750903000|2680794000|2431899000|80737000|230793000||248354000|759000|-14006000|759000|14006000|2764909000|-9827000|54410000|18102000|54846000|16160000|14006000|41503000|-44282000|68852000|86954000|38686000|PWR
2019-12-31|USD|443321000|3112800000|13900000|2669479000|147413000|255129000||13900000|165000|-18824000|165000|18824000|3112800000|17179000|56518000|22008000|143778000|25634000|18824000|118144000|140439000|162602000|184610000|118144000|PWR
2019-09-30|USD|473445000|3334135000|3140080000|2879450000|209394000|245010000||260411000|186000|-18369000|186000|18369000|3352504000|717000|55562000|15620000|190974000|54906000|18369000|136068000|123284000|209343000|224963000|136068000|PWR
2019-06-30|USD|319505000|2825786000|2756531000|2519694000|78580000|223944000||234842000|267000|-15821000|267000|15821000|2841607000|6521000|53811000|12893000|68432000|41088000|15821000|27344000|43216000|84253000|97146000|27344000|PWR
2019-03-31|USD|363981000|2792225000|2687856000|2443278000|119487000|231908000||247342000|309000|-13876000|13567000|13876000|2806101000|58959000|52216000|12670000|164332000|43844000|13876000|120488000|139335000|178208000|190878000|120488000|PWR
2018-12-31|USD|419715000|3112218000|49400000|2692503000|149448000|212008000||49400000|427000|-11770000||11770000|3112218000|-9314000|52223000|12459000|127816000|71000000|11770000|56816000|8462000|139586000|152045000|56816000|PWR
2018-09-30|USD|425830000|2976570000|2794114000|2559451000|192561000|224040000||236474000|322000|-9219000||9219000|2985789000|-15498000|51543000|10623000|167818000|43267000|9219000|124551000|135389000|177037000|187660000|124551000|PWR
2018-06-30|USD|333371000|5301954000|2542888000|2322977000|123039000|206104000||221032000|660000|-9178000||9178000|2654784000|-10426000|50034000|10507000|103795000|29389000|9178000|74365000|54242000|123039000|123480000|74406000|PWR
2018-03-31|USD|301048000|4828062000|2342355000|2116528000|75221000|215422000||227635000|146000|-6778000||6778000|2417264000|-11975000|48719000|10405000|55614000|18003000|6778000|37614000|12600000|75221000|72797000|37611000|PWR
2017-12-31|USD|322876000|2478627000|58100000|2155751000|53556000|206264000||58100000|185000|-6652000||6652000|2478627000|-1164000|48031000|10200000|43910000|-69651000|6652000|113561000|102353000|53556000|60762000|113561000|PWR
2017-09-30|USD|350631000|2602678000|2468900000|2258676000|140428000|201224000||209780000|196000|-6058000||6058000|-571000|-2371000|48426000|9000000|131695000|42346000|6058000|89313000|128293000|140428000|146753000|89349000|PWR
2017-06-30|USD|302165000|2197469000|2090583000|1898209000|109791000|185880000||190428000|164000|-4271000||4271000|1366000|-1079000|44650000|6494000|104105000|40245000|4271000|63837000|90522000|109791000|114870000|63860000|PWR
2017-03-31|USD|266188000|2172143000|2103096000|1911982000|75074000|184552000||192955000|287000|-3965000||3965000|-2062000|-364000|42693000|6562000|70859000|22592000|3965000|48267000|62088000|75074000|81386000|48267000|PWR
2016-12-31|USD|307688000|2102966000|8000000|1795278000|117887000|173882000||8000000|392000|-3989000||3989000|-129000|-393000|43633000|7955000|112950000|24592000|3989000|88530000|58735000|117887000|124894000|88358000|PWR
2016-09-30|USD|302582000|2039658000|1912023000|1739604000|130163000|164325000||171676000|874000|-3726000||3726000|1198000|752000|42678000|8094000|128258000|54516000|3726000|73137000|61937000|130163000|140078000|73742000|PWR
2016-06-30|USD|200217000|1787635000|1787461000|1622713000|35469000|156607000||165458000|641000|-3583000||3583000|-1212000|-1103000|42759000|8141000|31257000|14695000|3583000|16562000|19645000|35469000|42981000|16562000|PWR
2016-03-31|USD|203313000|1710145000|1697743000|1531724000|37294000|158524000||164929000|516000|-3589000||3589000|-3000|262000|41170000|7495000|33939000|13443000|3589000|20496000|81082000|37294000|45023000|20496000|PWR
2015-12-31|USD|223039000|1899272000|58500000|1676233000|3624000|151790000||58500000|375000|-2928000||2928000|995000|-881000|41418000|9174000|-1984000|2898000|2928000|-2586000|-34918000|3624000|10118000|-4882000|PWR
2015-09-30|USD|235215000|1937308000|1858560000|1704223000|80878000|145687000||153603000|346000|-2021000||2021000|-109000|-1070000|40954000|8650000|248777000|32389000|2021000|43176000|148882000|80878000|259448000|216388000|PWR
2015-06-30|USD|227505000|1870149000|1803489000|1644835000|68851000|149923000||158773000|319000|-1675000||1675000|-516000|-134000|41030000|8731000|77693000|31584000|1675000|32007000|61014000|68851000|88099000|46109000|PWR
2015-03-31|USD|237906000|1885468000|1793239000|1634295000|84150000|145463000||159420000|455000|-1400000||1400000|-88000|-212000|39398000|8706000|84085000|30601000|1400000|47689000|-35470000|84150000|94191000|53484000|PWR
2014-12-31|USD|311628000|2052982000|1945207000|1725952000|97647000|204884000||219750000|695000|-1334000||1334000|-652000|-465000|37867000|9509000|102713000|31738000|1334000|60406000|17230000|97647000|113556000|70975000|PWR
2014-09-30|USD|336903000|2170315000|2028232000|1818173000|131284000|196494000||209197000|902000|-1321000||1321000|492000|-378000|36485000|9538000|131843000|37195000|1321000|87923000|44579000|131284000|142702000|94648000|PWR
2014-06-30|USD|264209000|1863537000|1731430000|1583102000|120797000|135210000||192521000|599000|-1128000||1128000|115000|-901000|33907000|8888000|122302000|41220000|1128000|73453000|112426000|120797000|132318000|81082000|PWR
2014-03-31|USD|256054000|1762163000|1672354000|1490503000|90495000|173331000||217376000|1545000|-982000||982000|571000|643000|36865000|8520000|87461000|33053000|982000|47442000|36425000|90495000|96963000|54408000|PWR
2013-12-31|USD|302843000|1817623000|1668665000|1514780000|98456000|127408000||188341000|1150000|-1188000||1188000|112700000|557000|20037000|10536000|241581000|70264000|1388000|166697000|140780000|98456000|253305000|171317000|PWR
