fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-12-31|USD|253279000|691956000|33400000|438429000|227110000|-28479000|21287000|33400000||||9224000|-1500000|-527000||27893000|217481000|61548000|9224000|156819000|175883000|227110000|255003000|155933000|ALB
2013-09-30|USD|209611000|646638000|499532000|436989000|128802000|61368000|19441000|81984000||||9496000|-2000000|-368000||27660000|117475000|26963000|9496000|89981000|130625000|128802000|156462000|90512000|ALB
2013-06-30|USD|191670000|636497000|500458000|437558000|108380000|61725000|21565000|84465000||||7608000|2300000|-1585000||26573000|103135000|20396000|7608000|80111000|87912000|108380000|134953000|82739000|ALB
2013-03-31|USD|195911000|636825000|532029000|442035000|114887000|64750000|19953000|111529000||||5231000|-4800000|-4209000||25244000|110179000|26192000|5231000|82152000|49732000|114887000|140131000|83987000|ALB
2012-12-31|USD|191977000|687596000|5300000|482930000|25402000|119313000|19128000|5300000||||7666000|-2400000|-335000||24592000|24777000|-12949000|7666000|-111028000|60928000|25402000|49994000|37726000|ALB
2012-09-30|USD|217750000|662126000|506451000|446469000|144515000|53404000|19831000|79813000||||7914000|900000|2370000||24979000|141931000|32472000|7914000|119306000|138485000|144515000|169494000|109459000|ALB
2012-06-30|USD|249288000|686494000|611536000|442209000|71939000|61735000|20911000|190238000||||8486000|1600000|-688000||25214000|71971000|21882000|8486000|160180000|-5926000|71939000|97153000|50089000|ALB
2012-03-31|USD|250980000|713504000|568744000|463817000|157927000|74004000|19049000|134000000||||8734000|1800000|-118000||24235000|153290000|39028000|8734000|138797000|142984000|157927000|182162000|114262000|ALB
2011-12-31|USD|206810000|707390000|575356000|473308000|66028000|126955000|18987000|158545000||||8998000|-5400000|-177000||24827000|49259000|3711000|8998000|234082000|7303000|66028000|90855000|45548000|ALB
2011-09-30|USD|260402000|722677000|542934000|464965000|160309000|77169000|20534000|105383000||||9710000|-300000|956000||24616000|158759000|38097000|9710000|148314000|47958000|160309000|184925000|120662000|ALB
2011-06-30|USD|252377000|740608000|573066000|490159000|149095000|82907000|19947000|110062000||||9274000|-1500000|-760000||24306000|144997000|30154000|9274000|150026000|137157000|149095000|173401000|114843000|ALB
2011-03-31|USD|235358000|698013000|559557000|463514000|142362000|73039000|17615000|120121000||||9592000|500000|338000||23004000|143233000|32172000|9592000|113767000|185136000|142362000|165366000|111061000|ALB
2010-12-31|USD|196461000|604975000|503009000|408514000|98481000|79296000|14672000|114186000||||7474000|1700000|1204000||24092000|103811000|18839000|7474000|196461000|-209478000|98481000|122573000|84972000|ALB
2010-09-30|USD|196823000|585036000|450137000|388213000|120563000|61924000|14336000|76260000||||6139000|-800000|1303000||23075000|121575000|27886000|6139000|97020000|93689000|120563000|143638000|93689000|ALB
2010-06-30|USD|188167000|592483000|471181000|404316000|106635000|66865000|14667000|81532000||||5984000|-900000|-729000||23710000|106082000|24331000|5984000|86086000|81751000|106635000|130345000|81751000|ALB
2010-03-31|USD|164471000|580270000|415799000|415799000|76264000|66530000|14719000|81249000||||5936000||1010000||24701000|80008000|16700000|5936000|||76264000|100965000|63308000|ALB
2009-12-31|USD|149459000|558228000|408769000|408769000|63437000|59542000|14837000|74379000||||6023000||-1911000||25974000|56992000|-5353000|6023000|||63437000|89411000|62345000|ALB
2009-09-30|USD|134079000|515276000|381197000|381197000|62925000|56171000|14983000|71154000||||6199000||343000||24135000|57680000|5549000|6199000|||62925000|87060000|52131000|ALB
2009-06-30|USD|109818000|445299000|335481000|335481000|30991000|51481000|14953000|78827000||||6088000||1276000||24629000|30744000|-7749000|6088000|||30991000|30991000|38493000|ALB
