fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|441900000|1068500000|626600000|626600000|181100000|82600000|176400000|260800000||-6800000||6800000|1068500000|16100000|67600000|48400000|190400000|28400000||162000000|161900000|197200000|245600000|162000000|SWKS
2024-09-30|USD|429800000|1025000000|595200000|595100000|59400000|74100000|163600000|370400000||-6900000||6900000|1025000000|5900000|68500000|46900000|58400000|-2100000||60500000|60600000|65300000|112200000|60500000|SWKS
2024-06-30|USD|364100000|905500000|541400000|541400000|130400000|71200000|160700000|233700000||-6600000||6600000|905500000|9600000|66300000|46000000|133400000|12500000||120900000|120900000|140000000|186000000|120900000|SWKS
2024-03-31|USD|420300000|1046000000|625700000|625900000|189200000|76800000|154400000|231100000||-7100000||7100000|1046000000|10800000|65300000|45500000|192900000|9600000||183300000|183300000|200000000|245500000|183300000|SWKS
2023-12-31|USD|506600000|1201500000|694900000|694900000|258300000|78800000|153100000|248300000||-10000000||10000000|1201500000|3400000|64700000|48100000|251700000|20400000|10000000|231300000|231200000|261700000|309800000|231300000|SWKS
2023-09-30|USD|478100000|1218800000|740700000|740600000|254000000|73300000|146800000|224100000||-12400000||12400000|1218800000|4600000|92000000|51200000|246200000|1400000|12400000|244800000|244800000|258600000|309800000|244800000|SWKS
2023-06-30|USD|464100000|1071200000|607100000|607100000|230700000|77200000|148000000|233400000||-16200000||16200000|1071200000|7600000|97400000|51300000|222100000|26300000|16200000|195800000|195800000|238300000|289600000|195800000|SWKS
2023-03-31|USD|527400000|1153100000|625700000|625700000|273300000|79000000|148200000|254100000||-18900000||18900000|1153100000|5400000|99000000|51400000|259800000|27000000|18900000|232800000|232800000|278700000|330100000|232800000|SWKS
2022-12-31|USD|637700000|1329300000|691600000|691600000|367000000|84500000|163900000|270700000||-16900000||16900000|1329300000|600000|99400000|72000000|350700000|41300000|16900000|309400000|308600000|367600000|439600000|309400000|SWKS
2022-09-30|USD|668600000|1359000000|1744300000|738400000|388100000|87700000|149500000|280500000||-14300000||14300000|1406900000|-1600000|104800000|372300000|372200000|70000000|14300000|302200000|302200000|386500000|758800000|302200000|SWKS
