fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2025-02-01|USD|1430303000|2423174000|1758710000|992871000|491313000|284796000|402892000|938990000|23487000|-51777000|23487000|75264000|2423174000|-3960000|98447000|417156000|435576000|44260000|75264000|391316000|391603000|491313000|908469000|391316000|ADI
2024-11-02|USD|1416128000|2456005000|1688831000|1027077000|569392000|277220000|378903000|846736000|27947000|-54857000|27947000|82804000|2443205000|1793000|97241000|381675000|516328000|38256000|82804000|478072000|462534000|569392000|951067000|478072000|ADI
2024-08-03|USD|1311239000|2312209000|1270465000|1000970000|491319000|257213000|362671000|819920000|26432000|-58747000|26432000|85179000|2312209000|-9581000|92358000|437949000|422991000|30759000|85179000|392232000|399715000|491319000|929268000|392232000|ADI
2024-05-04|USD|1180035000|2081936000|1229110000|979004000|386123000|244129000|354862000|793912000|15269000|-77103000|15269000|77103000|2159039000|314000|88824000|439473000|324603000|22361000|77103000|302242000|306326000|401706000|841179000|302242000|ADI
2024-02-03|USD|1473941000|2435563000|1785884000|1038763000|585964000|290078000|391427000|887977000|9169000|-77141000|9169000|77141000|2512704000|-4574000|84348000|440903000|513418000|50691000|77141000|462727000|469744000|590559000|1031462000|462727000|ADI
2023-10-28|USD|1646716000|2657794000|1967538000|1069768000|634415000|288936000|406594000|1012301000|9089000|-71590000|9089000|71590000|2716484000|-128000|82919000|494799000|571786000|73356000|71590000|498430000|480982000|643376000|1138175000|498430000|ADI
2023-07-29|USD|1961615000|3007149000|1472532000|1114880000|929493000|334113000|423751000|1032122000|8794000|-69346000|8794000|69346000|3076495000|5880000|86204000|501488000|874821000|-2198000|69346000|877019000|878528000|944167000|1445655000|877019000|ADI
2023-04-29|USD|2144546000|3199678000|1465771000|1118384000|1128384000|324251000|415754000|1016162000|12575000|-63252000|12575000|63252000|3262930000|10216000|80260000|501536000|1087923000|110267000|63252000|977656000|975027000|1151175000|1652711000|977656000|ADI
2023-01-28|USD|2124341000|3189177000|1953750000|1125289000|1130820000|326284000|414095000|993521000|10829000|-60453000|10829000|60453000|3249630000|-7723000|85321000|502177000|1073473000|111999000|60453000|961474000|989892000|1133926000|1636103000|961474000|ADI
2022-10-29|USD|2142815000|3195657000|1973317000|1104901000|1102476000|336560000|421008000|1040339000|4328000|-47707000|4328000|47707000|3243364000|-11085000|70703000|501950000|1048012000|111786000|47707000|936226000|950708000|1095719000|1597669000|936226000|ADI
2022-07-30|USD|2043142000|3058691000|1531881000|1066738000|893306000|326942000|431829000|1149836000|1797000|-51189000|1797000|51189000|3109880000|4023000|75619000|503350000|847937000|98952000|51189000|748985000|743966000|899126000|1402476000|748985000|ADI
2022-04-30|USD|1944520000|2922516000|1379526000|1027544000|918161000|305308000|420901000|1026359000|563000|-49548000|563000|49548000|2972064000|10069000|71851000|504255000|879245000|95972000|49548000|783273000|764276000|928793000|1433048000|783273000|ADI
2022-01-29|USD|1401997000|2632329000|2144034000|1282296000|364757000|297365000|426780000|1037240000|218000|-51964000|218000|51964000|2684293000|10544000|65165000|504645000|323555000|43478000|51964000|280077000|278024000|375519000|880164000|280077000|ADI
2021-10-30|USD|1121820000|2069797000|3060981000|1217748000|99005000|317455000|399121000|1022815000|421000|-54621000|421000|54621000|2124418000|14178000|72338000|406625000|-156167000|-231854000|269771000|75687000|114065000|-101546000|305079000|75687000|ADI
