fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-06-30|USD|266574000|450936000|263956000|196218000|98401000|65710000|73085000|168173000|3925000|-11856000||11856000||126000|21400000|327000|90336000|11757000|11856000|85038000|68531000|102192000|102519000|78579000|MCHP
2013-03-31|USD|239039000|430144000|304924000|191105000|56713000|64744000|70438000|182326000|3671000|-9932000||9932000|0|-715000|22300000|41353000|94459000|34769000|9932000|14733000|59851000|56713000|145744000|59690000|MCHP
2012-12-31|USD|200428000|404970000|329046000|215619000|17413000|69368000|71377000|183015000|3813000|-11077000||11077000|240000|-228000|23000000|41000000|9617000|-556000|11077000|9692000|10258000|17413000|61694000|10173000|MCHP
2012-09-30|USD|194195000|372540000|312164000|189103000|8094000|71767000|64082000|186101000|3744000|-10758000||10758000||1071000|22400000|28900000|-33536000|-12352000|10758000|2119000|-17458000|8094000|6122000|-21184000|MCHP
2012-06-30|USD|204797000|353852000|149055000|147337000|96333000|55592000|48826000|108464000|4332000|-9148000||9148000||-532000|20700000|54000|81637000|2927000|9148000|90864000|78572000|96333000|90839000|78710000|MCHP
2012-03-31|USD|195646000|340684000|145038000|143265000|93909000|49725000|47713000|101737000|5584000|-60186000|-51840000|8346000|199000|910000|20900000|13054000|116441000|35805000|60186000|80636000|85492000|93909000|137841000|80636000|MCHP
2011-12-31|USD|185488000|330865000|145377000|143668000|88127000|51087000|44256000|97361000|4374000|8994000|17988000|8994000|164000|156000|21500000|3200000|83677000|6188000|-8994000|77489000|76330000|88127000|91327000|77489000|MCHP
2011-09-30|USD|196703000|342311000|145608000|143899000|97620000|50997000|45383000|99083000|4028000|8911000|17822000|8911000||-2454000|22000000|3200000|90270000|10983000|-8911000|79287000|73406000|97620000|100820000|79287000|MCHP
2011-06-30|USD|221457000|376216000|154759000|153050000|116860000|57590000|45298000|102888000|4006000|8015000|16030000|8015000||1036000|22000000|55000|113826000|14533000|-8015000|99293000|101220000|116860000|116915000|99293000|MCHP
2011-03-31|USD|225591000|379985000|154394000|154394000|124361000|51288000|44159000|108045000|3631000|-8065000|46912000|54977000|0|130000|22800000|54000|114945000|-10583000|8065000|130612000|126075000|169922000|169976000|125528000|MCHP
2010-12-31|USD|216397000|367824000|151427000|151427000|117453000|56100000|42198000|98944000|3955000|-7672000|-15344000|-7672000|50000|375000|23600000|55000|113237000|12461000|7672000|101930000|101800000|105565000|105620000|100776000|MCHP
2010-09-30|USD|225005000|382271000|157266000|157266000|123143000|57584000|43720000|101862000|4070000|-8045000|-16090000|-8045000|-49000|1873000|23900000|55000|119330000|16250000|8045000|104748000|109100000|111285000|111340000|103080000|MCHP
2010-06-30|USD|207443000|357125000|149682000|121358000|109226000|57212000|40530000|98217000|4346000|-7739000|-15478000|-7739000|88000|-501000|22500000|55000|102637000|13071000|7739000|91877000|82300000|94898000|94953000|89566000|MCHP
2010-03-31|USD|168471000|278020000|109549000|109549000|88487000|46697000|33287000|79984000|2598000|-7838000||7838000||750000||-87000|83997000|8248000|7838000|75749000|74469000|91835000|91748000|75749000|MCHP
2009-12-31|USD|145996000|250099000|104103000|104103000|72568000|43096000|30332000|73428000|4946000|-7763000||7763000||128000||55000|69879000|476000|7763000|69403000|69403000|77642000|77697000|69403000|MCHP
2009-09-30|USD|123340000|226661000|103321000|103321000|52726000|41046000|29568000|70614000|4479000|-8030000||8030000||2107000||193000|51282000|6797000|8030000|44485000|44485000|59312000|59505000|44485000|MCHP
2009-06-30|USD|96435000|192949000|96514000|96514000|31178000|36383000|27636000|65257000|3302000|-7519000||7519000||5694000||54000|32655000|5287000|7519000|27368000|27368000|40174000|40228000|27368000|MCHP
2009-03-31|USD|83967000|173253000|89286000|89286000|19041000|33336000|25656000|64926000||||7832000||11608000||23836000|27601000|5637000||||35433000|65394000|21964000|MCHP
2008-12-31|USD|104787000|192166000|87379000|87379000|40474000|36840000|26973000|64313000||||7096000||-20378000||23646000|20410000|-51946000||||27506000|84998000|72356000|MCHP
2008-09-30|USD|164153000|269706000|105553000|105553000|87181000|45629000|31343000|76972000||||6870000||1671000||24507000|92134000|16414000||||99004000|110017000|75720000|MCHP
2008-06-30|USD|163597000|268172000|104575000|104575000|86632000|45413000|31552000|76965000||||7642000||2745000||24057000|91934000|16387000||||99576000|107944000|75547000|MCHP
