fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-10-31|USD|407600000|1151662000|744062000|634724000|406367000|105738000||110299000||45547000|45547000||1146962000|-596000|50100000|3600000|452228000|90142000||361176000|360319000|406367000|409967000|362086000|CPRT
2024-07-31|USD|232681000|971637000|738956000|615423000|359544000|120132000||124717000||43494000||43494000|1069216000|5389000|38500000|3401000|408816000|86249000||322178000|336402000|359544000|362945000|322567000|CPRT
2024-04-30|USD|474518000|1167877000|693359000|601754000|437203000|88302000||91605000||36218000|36218000|0|1127259000|-1309000|47400000|3303000|472293000|90002000||382110000|370763000|437203000|475596000|382291000|CPRT
2024-01-31|USD|414551000|1058305000|643754000|555997000|379900000|84252000||87757000||33956000|33956000|0|1020149000|-3103000|41700000|3505000|410861000|85226000||325527000|357715000|379900000|414366000|325635000|CPRT
2023-10-31|USD|429726000|1057871000|628145000|556397000|395376000|68643000||71747000||32005000|32005000|0|1021466000|-4072000|40000000|3105000|423304000|90777000||332532000|296174000|395376000|426409000|332527000|CPRT
2023-07-31|USD|402540000|1034120000|631580000|540013000|390617000|84761000||91152000||29148000|29148000|0|998472000|3927000|30700000|6806000|423692000|75907000|0|347785000|359238000|390617000|430498000|347785000|CPRT
2023-04-30|USD|438897000|1043709000|604812000|538401000|418924000|64506000||66411000||17878000|17879000|1000|1021831000|3628000|35500000|1905000|440430000|89999000|1000|350431000|354479000|418924000|442336000|350431000|CPRT
2023-01-31|USD|382200000|975304000|593104000|530224000|365525000|60975000||62880000||14480000|14480000|0|956724000|-2902000|36500000|1905000|377103000|83426000||293677000|336106000|365525000|379008000|293677000|CPRT
2022-10-31|USD|318231000|902007000|583776000|523889000|311503000|57980000||61170000||4422000|4422000|0|893485000|-2822000|37200000|1907000|313103000|67255000||245848000|216277000|311503000|315010000|245848000|CPRT
2022-07-31|USD|288883000|866183000|577300000|501816000|324793000|72179000||2190924000||-2656000|-2656000|0|866288000|-1910000|25300000|1956000|303468000|39733000|16759000|263735000|246966000|324793000|305424000|263735000|CPRT
2022-04-30|USD|369808000|939049000|569241000|503664000|372755000|63522000||65577000||-4492000|-4491000|1000|939941000|1342000|34700000|2055000|369605000|90985000|1000|278620000|249526000|372755000|371661000|278620000|CPRT
2022-01-31|USD|344640000|866727000|522087000|464118000|347328000|56014000||57969000||-4433000|-4431000|2000|867460000|-840000|31400000|1955000|342055000|54643000|2000|287412000|275288000|347328000|344012000|287412000|CPRT
2021-10-31|USD|326411000|808670000|482259000|425102000|330121000|54909000||56422000||-5107000|-5105000|2000|810572000|812000|29900000|1953000|325826000|65463000|2000|260363000|249845000|330121000|327781000|260363000|CPRT
2021-07-31|USD|284776000|747625000|462849000|391147000|301500000|69683000||516590000||-5020000|-5015000|5000|748853000|2564000|18500000|1711000|299044000|43070000|5000|255974000|256778000|301500000|300760000|255974000|CPRT
2021-04-30|USD|324298000|732064000|407766000|352569000|328111000|53230000||459029000||-5346000|-5330000|16000|733910000|770000|30200000|1967000|323535000|36739000|16000|286796000|291852000|328111000|325518000|286796000|CPRT
2021-01-31|USD|255105000|615782000|360677000|309533000|258221000|49277000||408087000||-4849000|-4826000|23000|617031000|-920000|29700000|1867000|252452000|59012000|23000|193440000|215214000|258221000|254342000|193440000|CPRT
2020-10-31|USD|246425000|592738000|346313000|296171000|248594000|48175000||391134000||-5032000|-5011000|21000|594170000|3253000|27100000|1967000|246815000|46530000|21000|200285000|192879000|248594000|248803000|200285000|CPRT
2020-07-31|USD|250431000|525659000|275228000|275228000|205715000|52416000||372530000|99000|-4803000|99000|4902000|525827000|971000|15100000|2129000|201883000|36350000|4902000|201883000|-351006000|206785000|208914000|165533000|CPRT
2020-04-30|USD|242613000|550360000|307747000|307747000|195101000|47512000||402771000|225000|-5578000|225000|5803000|550360000|2277000|24500000|2541000|191800000|44313000|5803000|147487000|275921000|197603000|200144000|147487000|CPRT
2020-01-31|USD|259889000|575140000|315251000|57900000|209892000|49997000||415245000|450000|-4464000|450000|4914000|575140000|-354000|22000000|2300000|205074000|36367000|4914000|168707000|336834000|209988000|212288000|168707000|CPRT
2019-10-31|USD|254869000|554424000|299555000|58764000|205391000|49478000||398621000|585000|-4026000|585000|4611000|554696000|717000|20500000|2655000|202082000|-16098000|4611000|218180000|449599000|206693000|209348000|218180000|CPRT
2019-07-31|USD|242619000|542575000|299956000|65552000|192802000|57317000||407000000|347000|-2377000|2225000|4602000|541895000|-1477000|11500000|2500000|187070000|33574000|4602000|187070000|134158000|191672000|194172000|153496000|CPRT
2019-04-30|USD|251579000|553116000|301537000|70984000|207494000|44085000||389707000|240000|-5324000|5084000|5324000|553116000|1719000|18600000|2500000|204129000|11388000|5324000|192741000|186773000|209453000|211953000|192741000|CPRT
2019-01-31|USD|208226000|484898000|276672000|61212000|164739000|43487000||363646000|678000|-5233000||5233000|484898000|4782000|17800000|2600000|164966000|33593000|5233000|131373000|139796000|170199000|172799000|131373000|CPRT
2018-10-31|USD|195918000|461368000|265450000|57756000|151440000|44478000||354432000|960000|-4651000||4651000|461470000|1037000|18900000|2900000|148786000|34703000|4651000|114083000|106365000|153437000|156337000|114083000|CPRT
2018-07-31|USD|188425000|449223000|260798000|50313000|134837000|58357000|15500000|371985000|617000|-4599000||4599000|804000|1874000||3100000|132736000|22988000|4599000|128429000|92232000|137335000|140435000|109748000|CPRT
2018-04-30|USD|219068000|478198000|259130000|57538000|174619000|44449000||348028000|282000|-4416000||4416000|478198000|731000||3600000|171159000|43811000|4416000|127405000|115849000|175575000|179175000|127348000|CPRT
2018-01-31|USD|191609000|459106000|267497000|50313000|150947000|40662000||348821000|197000|-5758000||5758000|459106000|-948000||3500000|144393000|41137000|5758000|103301000|126499000|150151000|153651000|103256000|CPRT
2017-10-31|USD|163264000|419168000|255904000|38297000|123942000|39322000||339555000|197000|-5595000||5595000|-4460000|-4416000||3800000|114083000|36568000|5595000|77560000|76035000|119678000|123478000|77515000|CPRT
2017-07-31|USD|167465000|378596000|211131000|-467270000|110807000|42893000|19400000|311720000|322000|-5807000||5807000|-309000|1057000||2800000|106345000|36010000|5807000|106379000|83927000|112152000|114952000|70335000|CPRT
2017-04-30|USD|172505000|373862000|201357000|201357000|136788000|35717000||272791000|363000|-5869000||5869000|46000|-194000||1400000|131088000|40542000|5869000|90546000|95827000|136957000|138357000|90546000|CPRT
2017-01-31|USD|146765000|349532000|202767000|202767000|108880000|37885000||278537000|384000|-6144000||6144000|117000|-3021000||1300000|100099000|34033000|6144000|66066000|74486000|106243000|107543000|66066000|CPRT
2016-10-31|USD|145293000|345991000|200698000|200698000|104824000|40469000||281696000|337000|-5959000||5959000|-38000|3332000||1300000|102534000|-64746000|5959000|167280000|148505000|108493000|109793000|167280000|CPRT
2016-07-31|USD|141464000|332659000|191195000|-391709000|106191000|42073000|29800000|268623000|353000|-6610000||6610000|-134000|6051000||1400000|105983000|21863000|6610000|105985000|58719000|112593000|113993000|84120000|CPRT
2016-04-30|USD|157647000|347246000|189599000|189599000|121948000|35699000||260997000|283000|-5702000||5702000|82000|39000||1400000|116567000|41944000|5702000|74016000|93904000|122269000|123669000|74623000|CPRT
2016-01-31|USD|124614000|299706000|175092000|175092000|92085000|32529000||240150000|602000|-5570000||5570000|46000|4435000||1500000|91555000|32548000|5570000|58963000|30673000|97125000|98625000|59007000|CPRT
2015-10-31|USD|120861000|288838000|167977000|167977000|86246000|34615000||238179000|211000|-5724000||5724000|60000|1027000||1500000|81760000|29150000|5724000|52413000|46663000|87484000|88984000|52610000|CPRT
2015-07-31|USD|118784000|294073000|202128000|163509000|86765000|36919000||232139000|234000|-5606000||5606000|183000|53000||1700000|81446000|24034000|5606000|81446000|55213000|87052000|88752000|57412000|CPRT
2015-04-30|USD|127417000|291225000|203875000|169725000|94767000|32650000||235025000|261000|-5917000||5917000|278000|-815000||1500000|88296000|30733000|5917000|57563000|57494000|94213000|95713000|57563000|CPRT
2015-01-31|USD|114867000|271570000|197490000|161391000|80468000|34399000||230189000|183000|-4688000||4688000|196000|4141000||1700000|80104000|27911000|4688000|52193000|29604000|84792000|86492000|52193000|CPRT
2014-10-31|USD|122308000|288737000|209885000|168078000|82401000|39907000||247744000|139000|-1910000||1910000|261000|1593000||1900000|82223000|29608000|1910000|52615000|28739000|84133000|86033000|52615000|CPRT
2014-07-31|USD|116939000|295745000|219692000|170511000|75858000|46081000||383675000|118000|-2169000||2169000|235000|77000||3100000|73884000|22841000|2169000|73884000|52812000|76053000|79153000|51043000|CPRT
2014-04-30|USD|132252000|307618000|248589000|177470000|62633000|40515000||247089000|81000|-2104000||2104000|47000|708000||1500000|61318000|20441000|2104000|40877000|50766000|63422000|64922000|40877000|CPRT
2014-01-31|USD|111546000|284225000|216150000|174888000|71484000|40062000||257221000|143000|-2209000||2209000|-1069000|1170000||1200000|70588000|25243000|2209000|45345000|46307000|72797000|73997000|45345000|CPRT
2013-10-31|USD|107836000|276923000|216024000|172047000|64959000|42877000||261111000|149000|-2286000||2286000|-674000|1423000||1100000|64245000|22823000|2286000|41422000|55903000|66531000|67631000|41422000|CPRT
2013-07-31|USD|103072000|263697000|207245000|160625000|63052000|45020000||354448000|153000|-2509000||2509000|-40000|1466000||1600000|62162000|20858000|2509000|62162000|31221000|64671000|66271000|41304000|CPRT
2013-04-30|USD|115597000|275100000|195825000|162041000|82813000|32784000||194825000|138000|-2538000||2538000|-739000|1592000||1000000|82005000|28769000|2538000|53236000|48428000|84543000|85543000|53236000|CPRT
2013-01-31|USD|96817000|263597000|204515000|169368000|62770000|34047000||240050000|191000|-2588000||2588000|21000|744000||1100000|61117000|21477000|2588000|39640000|38075000|62770000|64805000|39640000|CPRT
2012-10-31|USD|105436000|236030000|165609000|133430000|74357000|31079000||198424000|156000|-2632000||2632000|-204000|-293000||1100000|71588000|25743000|2632000|45845000|53183000|74357000|75320000|45845000|CPRT
2012-07-31|USD|226556000|226556000|166862000|127130000|69494000|36432000||195514000|98000|-3113000||3113000|1155000|999000||1100000|67478000|22582000|3113000|67478000|33864000|69494000|71691000|44896000|CPRT
2012-04-30|USD|83436000|241097000|157661000|128836000|87944000|27325000||186494000|78000|-3008000||3008000|-2261000|-467000||1200000|84547000|29076000|3008000|55471000|64372000|87944000|88755000|55471000|CPRT
2012-01-31|USD|56306000|224871000|168565000|128208000|63539000|27386000||194784000|119000|-3033000||3033000|675000|1591000||1100000|62216000|21613000|3033000|40603000|32030000|63539000|66349000|40603000|CPRT
2011-10-31|USD|62377000|223727000|161350000|130401000|65376000|29849000||32291000|62000|-2187000||2187000|288000|564000||1100000|63815000|22666000|2187000|41149000|37035000|66002000|67102000|41149000|CPRT
2011-07-31|USD|215443000|215443000|1300000|125856000|63456000|34931000||1300000|120000|-1813000||1813000|-3958000|882000||1300000|62644000|22123000|1813000|62645000|37464000|64457000|65757000|40521000|CPRT
2011-04-30|USD|80212000|234923000|154711000|127848000|82044000|26863000||28695000|159000|-1832000||1832000|4332000|-21000||1100000|80350000|30214000|1832000|50136000|59542000|82182000|83282000|50136000|CPRT
2011-01-31|USD|59778000|206963000|147185000|121475000|60195000|25710000||26127000|133000|-417000||417000|-983000|806000||1000000|60717000|22824000|417000|37893000|36802000|61134000|62134000|37893000|CPRT
2010-10-30|USD|88854000|212667000|123813000|123813000|59594000|29260000||29260000||||15000||584000||12306000|60163000|22340000||37823000||59594000|71900000|37823000|CPRT
