fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2652000000|2788000000|136000000|2114000000|489000000|97000000||136000000||-157000000||157000000|2776000000|11000000||39000000|336000000|-169000000||505000000|464000000|493000000|532000000|505000000|HLT
2024-09-30|USD|2726000000|2864000000|138000000|2078000000|623000000|101000000||140000000||-140000000||140000000|2864000000|11000000||37000000|491000000|147000000||344000000|366000000|631000000|668000000|344000000|HLT
2024-06-30|USD|2803000000|2950000000|147000000|2076000000|725000000|113000000||147000000||-141000000||141000000|2950000000|8000000||34000000|590000000|169000000||422000000|407000000|731000000|765000000|421000000|HLT
2024-03-31|USD|2301000000|2441000000|140000000|1913000000|533000000|104000000||133000000||-131000000||131000000|2572000000|-36000000||36000000|362000000|97000000|131000000|268000000|247000000|493000000|529000000|265000000|HLT
2023-12-31|USD|2781000000|2962000000|181000000|1996000000|400000000|110000000||181000000||-124000000||124000000|2606000000|1000000||33000000|271000000|124000000|124000000|150000000|144000000|395000000|428000000|147000000|HLT
2023-09-30|USD|2417000000|2553000000|136000000|1557000000|653000000|96000000||136000000||-113000000|120000000|113000000|2666000000|15000000||40000000|546000000|169000000|113000000|379000000|352000000|659000000|699000000|377000000|HLT
2023-06-30|USD|2395000000|2543000000|148000000|1805000000|674000000|111000000||148000000||-111000000|117000000|111000000|2654000000|11000000||37000000|566000000|155000000|111000000|413000000|432000000|677000000|714000000|411000000|HLT
2023-03-31|USD|2049000000|2177000000|128000000|1646000000|498000000|91000000||128000000||-116000000|208000000|116000000|2293000000|12000000||37000000|299000000|93000000|116000000|209000000|188000000|415000000|452000000|206000000|HLT
2022-12-31|USD|2601000000|2735000000|134000000|1781000000|504000000|95000000||134000000||-120000000|119000000|120000000|2445000000|18000000||39000000|398000000|70000000|120000000|333000000|307000000|518000000|557000000|328000000|HLT
2022-09-30|USD|2130000000|2262000000|132000000|1600000000|623000000|93000000||132000000||-106000000|106000000|106000000|2368000000|10000000||39000000|528000000|181000000|106000000|346000000|376000000|634000000|673000000|347000000|HLT
2022-06-30|USD|2006000000|2149000000|143000000|1488000000|598000000|103000000||143000000||-99000000|91000000|99000000|2248000000|6000000||40000000|514000000|146000000|99000000|367000000|374000000|613000000|653000000|368000000|HLT
2022-03-31|USD|1492000000|1627000000|135000000|1206000000|369000000|91000000||135000000||-90000000|94000000|90000000|1717000000|16000000||44000000|292000000|80000000|90000000|211000000|271000000|382000000|426000000|212000000|HLT
2021-12-31|USD|1989000000|2137000000|148000000|1342000000|333000000|103000000||147000000||-95000000|103000000|95000000|1828000000|7000000||45000000|236000000|89000000|95000000|148000000|237000000|331000000|376000000|147000000|HLT
2021-09-30|USD|1498000000|1651000000|153000000|1144000000|432000000|107000000||161000000||-98000000|98000000|98000000|1749000000|6000000||46000000|341000000|100000000|98000000|240000000|238000000|439000000|485000000|241000000|HLT
2021-06-30|USD|1083000000|1227000000|144000000|952000000|224000000|98000000||144000000||-101000000|102000000|101000000|1328000000|5000000||46000000|129000000|-1000000|101000000|126000000|144000000|230000000|276000000|130000000|HLT
2021-03-31|USD|625000000|773000000|148000000|695000000|21000000|97000000||148000000||-103000000|101000000|103000000|876000000|5000000||51000000|-143000000|-35000000|103000000|-179000000|-128000000|-40000000|11000000|-108000000|HLT
2020-12-31|USD|890000000|1222000000|309000000|764000000|-195000000|122000000||309000000||-113000000|124000000|113000000|890000000|18000000||62000000|-348000000|-124000000|113000000|-195000000|-231000000|-235000000|-173000000|-224000000|HLT
2020-09-30|USD|640000000|805000000|165000000|736000000|11000000|66000000||165000000||-116000000|128000000|116000000|921000000|3000000||90000000|-112000000|-33000000|116000000|-147000000|-51000000|4000000|94000000|-79000000|HLT
2020-06-30|USD|241000000|445000000|204000000|649000000|-302000000|63000000||204000000||-106000000|119000000|106000000|551000000|-23000000||88000000|-418000000|12000000|106000000|-456000000|-412000000|-312000000|-224000000|-430000000|HLT
2020-03-31|USD|1572000000|1835000000|263000000|1575000000|68000000|60000000||263000000||-94000000|85000000|94000000|1929000000|0||91000000|53000000|35000000|94000000|-52000000|-41000000|147000000|238000000|18000000|HLT
2019-12-31|USD|2369000000|2669000000|204000000|1791000000|348000000|114000000||204000000||-110000000|116000000|110000000|2369000000|11000000||90000000|824000000|649000000|110000000|348000000|183000000|934000000|1024000000|175000000|HLT
2019-09-30|USD|2104000000|2297000000|193000000|1753000000|519000000|107000000||112000000||-105000000|98000000|105000000|2402000000|0||86000000|157000000|-131000000|105000000|552000000|246000000|262000000|348000000|288000000|HLT
2019-06-30|USD|2181000000|2380000000|199000000|1792000000|478000000|113000000||199000000||-101000000|104000000|101000000|2481000000|-12000000||86000000|159000000|-101000000|101000000|463000000|252000000|260000000|346000000|260000000|HLT
2019-03-31|USD|1915000000|2106000000|191000000|1681000000|312000000|107000000||191000000||-98000000|98000000|98000000|2204000000|4000000||84000000|99000000|-59000000|98000000|277000000|142000000|197000000|281000000|158000000|HLT
2018-12-31|USD|2288000000|2572000000|176000000|1713000000|362000000|115000000||176000000||-94000000||94000000|2288000000|2000000||83000000|183000000|-41000000|94000000|362000000|172000000|277000000|360000000|224000000|HLT
2018-09-30|USD|2033000000|2148000000|115000000|1668000000|385000000|109000000||115000000||-99000000||99000000|2247000000|13000000||81000000|33000000|-129000000|99000000|422000000|158000000|132000000|213000000|162000000|HLT
2018-06-30|USD|418000000|2291000000|1873000000|1679000000|406000000|115000000||194000000||-95000000||95000000|-12000000|-1000000||79000000|136000000|-81000000|95000000|217000000|155000000|231000000|310000000|217000000|HLT
2018-03-31|USD|293000000|2074000000|1781000000|1595000000|279000000|104000000||186000000||-83000000||83000000|11000000|14000000||82000000|103000000|-58000000|83000000|163000000|222000000|186000000|268000000|161000000|HLT
2017-12-31|USD|2279000000|2279000000|1916000000|1720000000|259000000|108000000||196000000||-104000000|-13000000|91000000|2068000000|13000000||84000000|1278000000|549000000|104000000|348000000|808000000|1369000000|1453000000|729000000|HLT
2017-09-30|USD|389000000|2354000000|1965000000|1778000000|332000000|104000000||187000000||-100000000|-15000000|85000000|2000000|7000000||83000000|62000000|-96000000|100000000|181000000|206000000|147000000|230000000|158000000|HLT
2017-06-30|USD|376000000|2076000000|1970000000|1766000000|324000000|117000000||204000000||-100000000|-14000000|86000000|5000000|7000000||83000000|249000000|99000000|100000000|166000000|200000000|335000000|418000000|150000000|HLT
2017-03-31|USD|300000000|1896000000|1861000000|1667000000|217000000|105000000||194000000||-104000000|-15000000|89000000|-64000000|2000000||86000000|65000000|18000000|164000000|74000000|67000000|154000000|240000000|47000000|HLT
2016-12-31|USD|2920000000|1839000000|2555000000|2120000000|244000000|224000000||416000000|2000000|-153000000|-105000000|48000000|20000000|17000000|95000000|80000000|-955000000|-568000000|153000000|406000000|-572000000|-907000000|-827000000|-387000000|HLT
2016-09-30|USD|493000000|1867000000|2449000000|2133000000|265000000|147000000||316000000|3000000|-148000000|-51000000|97000000|-8000000|0|86000000|90000000|256000000|69000000|148000000|192000000|187000000|353000000|443000000|187000000|HLT
2016-06-30|USD|551000000|1950000000|2500000000|2197000000|273000000|132000000||301000000|4000000|-147000000|-48000000|99000000|-13000000|3000000|90000000|91000000|302000000|63000000|147000000|96000000|187000000|401000000|492000000|239000000|HLT
2016-03-31|USD|399000000|1726000000|2351000000|2044000000|170000000|113000000||297000000|3000000|-139000000|-49000000|90000000|-12000000|0|87000000|92000000|188000000|-121000000|139000000|192000000|319000000|278000000|579000000|309000000|HLT
2015-12-31|USD|2856000000|2856000000|2470000000|2065000000|491000000|118000000||395000000|8000000|-144000000|-198000000|-54000000|-20000000|57000000|91000000|-134000000|-89000000|-903000000|144000000|491000000|823000000|-143000000|668000000|814000000|HLT
2015-09-30|USD|499000000|2895000000|2396000000|2080000000|663000000|145000000||152000000|3000000|-138000000||138000000|-8000000|1000000|88000000|171000000|526000000|247000000|138000000|283000000|159000000|664000000|841000000|279000000|HLT
