fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|589000000|2241000000|1652000000|1513000000|488000000|139000000|184000000|323000000|8000000|-84000000|8000000|84000000|2325000000|-62000000||-64000000|350000000|14000000|84000000|336000000|336000000|434000000|488000000|336000000|STX
2024-09-30|USD|500000000|2083000000|1583000000|1454000000|403000000|129000000|181000000|310000000|7000000|-85000000|7000000|85000000|2168000000|-9000000||64000000|316000000|11000000|85000000|305000000|305000000|401000000|465000000|305000000|STX
2024-06-30|USD|422000000|1805000000|1383000000|1287000000|314000000|131000000|158000000|224000000|7000000|-82000000|7000000|82000000|1887000000|-14000000||63000000|538000000|25000000|82000000|513000000|514000000|620000000|661000000|513000000|STX
2024-03-31|USD|227000000|1573000000|1346000000|1230000000|143000000|116000000|164000000|280000000|3000000|-82000000|3000000|82000000|1655000000|-6000000||63000000|58000000|33000000|82000000|25000000|19000000|140000000|203000000|25000000|STX
2023-12-31|USD|201000000|1471000000|1270000000|1193000000|124000000|108000000|161000000|238000000|3000000|-84000000|3000000|84000000|1555000000|-47000000||62000000|-4000000|15000000|84000000|-19000000|-1000000|80000000|156000000|-19000000|STX
2023-09-30|USD|-71000000|1341000000|1412000000|1305000000|-129000000|105000000|171000000|278000000|2000000|-84000000|2000000|84000000|1425000000|-11000000||76000000|-147000000|37000000|120000000|-184000000|-297000000|-63000000|-60000000|-184000000|STX
2023-06-30|USD|211000000|1624000000|1413000000|1298000000|26000000|114000000|172000000|131000000|6000000|-84000000|6000000|84000000|1585000000|-16000000||43812|-85000000|7000000|104000000|-92000000|-78000000|-1000000|112000000|-92000000|STX
2023-03-31|USD|98000000|1782000000|1684000000|1541000000|-315000000|123000000|191000000|334000000|2000000|-81000000|2000000|81000000|1863000000|-9000000||-39586|-400000000|33000000|78000000|-433000000|-448000000|-319000000|124000000|-433000000|STX
2022-12-31|USD|167000000|2014000000|1847000000|1641000000|-160000000|125000000|200000000|406000000|1000000|-77000000|1000000|77000000|2091000000|-6000000||122085|-38000000|-5000000|-127000000|-33000000|-7000000|39000000|64000000|-33000000|STX
2022-09-30|USD|273000000|1964000000|1691000000|1553000000|107000000|129000000|234000000|372000000|1000000|-71000000|1000000|71000000|2035000000|-10000000||41584|27000000|-2000000|71000000|29000000|66000000|98000000|242000000|29000000|STX
2022-06-30|USD|773000000|2812000000|2039000000|1869000000|360000000|149000000|247000000|417000000|1000000|-65000000|1000000|65000000|2628000000|-15000000||54880|281000000|5000000|65000000|276000000|275000000|346000000|474000000|276000000|STX
2022-03-31|USD|602000000|2739000000|2137000000|1996000000|429000000|141000000|233000000|374000000|0|-63000000||63000000|2802000000|-15000000||27081|351000000|5000000|63000000|346000000|408000000|414000000|526000000|346000000|STX
2021-12-31|USD|750000000|3054000000|2304000000|2168000000|580000000|136000000|228000000|364000000|1000000|-62000000|1000000|62000000|3116000000|-5000000||86065|514000000|13000000|62000000|501000000|521000000|576000000|685000000|501000000|STX
2021-09-30|USD|763000000|3056000000|2293000000|2159000000|586000000|133000000|233000000|367000000||-59000000||59000000|3115000000|6000000||60459|533000000|7000000|59000000|526000000|522000000|592000000|697000000|526000000|STX
2021-06-30|USD|873000000|3174000000|2301000000|2128000000|507000000|136000000|232000000|407000000|0|-59000000||59000000|3013000000|49000000||71391|497000000|15000000|60000000|482000000|479000000|556000000|666000000|482000000|STX
2021-03-31|USD|555000000|2672000000|2117000000|1991000000|386000000|126000000|227000000|353000000|1000000|-59000000||59000000|2731000000|11000000||54000|339000000|10000000|59000000|329000000|327000000|398000000|495000000|329000000|STX
2020-12-31|USD|522000000|2571000000|2049000000|1927000000|348000000|122000000|221000000|343000000|0|-52000000||52000000|2623000000|-5000000||55806|291000000|11000000|52000000|280000000|290000000|343000000|441000000|280000000|STX
2020-09-30|USD|428000000|2264000000|1836000000|1718000000|251000000|118000000|223000000|341000000|1000000|-50000000||50000000|2314000000|19000000||55213|221000000|-2000000|50000000|223000000|243000000|271000000|371000000|223000000|STX
2020-06-30|USD|654000000|2669000000|2015000000|1850000000|267000000|112000000|222000000|387000000|1000000|-49000000|1000000|49000000|2517000000|-59000000||55131|160000000|-6000000|-9000000|166000000|167000000|209000000|372000000|166000000|STX
2020-03-31|USD|578000000|2669000000|2091000000|1972000000|376000000|119000000|246000000|365000000|4000000|-49000000|4000000|49000000|2718000000|7000000||52750|338000000|18000000|49000000|320000000|286000000|387000000|483000000|320000000|STX
2019-12-31|USD|590000000|2648000000|2058000000|1938000000|384000000|120000000|250000000|370000000|4000000|-48000000|4000000|48000000|2696000000|-4000000||51116|336000000|18000000|48000000|318000000|325000000|384000000|388000000|318000000|STX
2019-09-30|USD|477000000|2523000000|2046000000|1907000000|273000000|122000000|255000000|394000000|11000000|-55000000|4000000|55000000|2578000000|-31000000||47300|198000000|-2000000|55000000|200000000|194000000|253000000|362000000|200000000|STX
2019-06-30|USD|724000000|2539000000|1815000000|1747000000|332000000|108000000|241000000|310000000|17000000|-55000000|11000000|55000000|2370000000|-3000000||18000000|291000000|-692000000|55000000|983000000|970000000|346000000|364000000|983000000|STX
