fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|8984000000|17702000000|8718000000|5263000000|2771000000|3244000000|2611000000|6213000000|116000000|-667000000|116000000|783000000|914000000|-243000000||1300000000|4699000000|234000000||4481000000|4310000000|5482000000|6782000000|4465000000|PFE
2024-06-30|USD|4878000000|13283000000|8405000000|3300000000|-3204000000|3717000000|2702000000|8082000000|130000000|-648000000|130000000|778000000|2000000|-1107000000||1300000000|-93000000|-134000000||31000000|-17000000|685000000|1985000000|41000000|PFE
2024-03-31|USD|6602000000|14879000000|8277000000|3379000000|-1100000000|3495000000|2493000000|7702000000|129000000|-790000000|129000000|790000000|214000000|-680000000||1300000000|3408000000|293000000|790000000|3128000000|3319000000|4198000000|5498000000|3115000000|PFE
2023-12-31|USD|-3889000000|14249000000|18138000000|7563000000|-17882000000|4575000000|2887000000|13771000000|609000000|-688000000|609000000|688000000|52620000000|479000000||1200000000|-4164000000|-795000000|688000000|-3335000000|-3364000000|-3476000000|-2276000000|-3369000000|PFE
2023-09-30|USD|625000000|13491000000|12607000000|9269000000|-5654000000|3281000000|2778000000|6279000000|523000000|-695000000|424000000|695000000|223000000|-181000000||1200000000|-3346000000|-964000000|695000000|-2388000000|-2247000000|-2651000000|-1451000000|-2382000000|PFE
2023-06-30|USD|5882000000|13007000000|6852000000|3237000000|-646000000|3497000000|2681000000|6528000000|316000000|-508000000|99000000|508000000|14000000|75000000||1184000000|2256000000|-71000000|508000000|2340000000|2514000000|2764000000|4210000000|2327000000|PFE
2023-03-31|USD|9990000000|18486000000|8496000000|4886000000|3738000000|3418000000|2526000000|6252000000|177000000|-318000000|524000000|318000000|33000000|-275000000||41584|6258000000|715000000|318000000|5555000000|5558000000|6576000000|7869000000|5543000000|PFE
2022-12-31|USD|6039000000|24290000000|18251000000|9648000000|-6856000000|4645000000|3688000000|12895000000|137000000|-313000000|57000000|313000000|42000000|846000000||54880|5224000000|230000000|313000000|5001000000|4916000000|5537000000|7562000000|4994000000|PFE
2022-09-30|USD|13091000000|22638000000|9547000000|6063000000|5997000000|3391000000|3220000000|7094000000|70000000|-311000000|403000000|311000000|5000000|59000000||27081|8964000000|356000000|311000000|8645000000|7503000000|9275000000|11249000000|8608000000|PFE
2022-06-30|USD|15598000000|27742000000|12144000000|8648000000|9562000000|3048000000|2816000000|6036000000|30000000|-293000000|30000000|293000000|68000000|-772000000||86065|11476000000|1570000000|293000000|9877000000|8943000000|11769000000|13905000000|9906000000|PFE
2022-03-31|USD|13182000000|25661000000|12479000000|9984000000|7670000000|2593000000|2656000000|5512000000|14000000|-322000000|14000000|322000000|11000000|-350000000||60459|9036000000|1172000000|322000000|7879000000|7604000000|9358000000|11521000000|7864000000|PFE
2021-12-31|USD|6731000000|24730000000|16829000000|9736000000|-7259000000|4104000000|5915000000|13990000000|15000000|-316000000|395000000|316000000|23835000000|835000000||71391|3642000000|249000000|316000000|3851000000|3145000000|3958000000|5568000000|3393000000|PFE
2021-09-30|USD|11443000000|23788000000|12345000000|9932000000|4418000000|2899000000|3443000000|7025000000|10000000|-325000000|10000000|325000000|24113000000|1696000000||54000|7818000000|-328000000|325000000|8155000000|7256000000|8143000000|9360000000|8146000000|PFE
2021-06-30|USD|8878000000|18559000000|9681000000|6996000000|3532000000|2923000000|2458000000|5346000000|13000000|-316000000|637000000|316000000|18875000000|1343000000||55806|6686000000|1123000000|316000000|5539000000|5469000000|7002000000|7345000000|5563000000|PFE
2021-03-31|USD|7518000000|14208000000|6690000000|4157000000|2694000000|2777000000|2013000000|4824000000||-336000000|127000000|336000000|14544000000|1004000000||55213|5685000000|808000000|336000000|4868000000|5523000000|6021000000|6295000000|4877000000|PFE
2020-12-31|USD|678000000|6852000000|5046000000|2711000000|-6368000000|3739000000|3189000000|7046000000|3000000|-271000000|76000000|347000000|5955000000|-99000000||55131|782000000|-64000000|271000000|651000000|1646000000|1129000000|2403000000|846000000|PFE
2020-09-30|USD|5211000000|11713000000|6502000000|2007000000|-1104000000|2658000000|2360000000|6315000000|17000000|-416000000|-71000000|345000000|12129000000|-1878000000||52750|1122000000|-347000000|416000000|909000000|2766000000|1467000000|4470000000|1469000000|PFE
2020-06-30|USD|5874000000|11428000000|5554000000|1826000000|343000000|2659000000|2132000000|5531000000|19000000|-372000000|-5000000|367000000|11800000000|955000000||51116|3911000000|422000000|372000000|2596000000|3314000000|4278000000|4778000000|3489000000|PFE
2020-03-31|USD|6407000000|11657000000|5250000000|1940000000|1733000000|2541000000|1724000000|4674000000|34000000|-390000000|34000000|390000000|12047000000|-190000000||47300|3714000000|359000000|390000000|2474000000|1914000000|4104000000|5374000000|3355000000|PFE
2019-12-31|USD|2168000000|12298000000|10130000000|443000000|-8475000000|2616000000|2823000000|10643000000|41000000|-416000000|-1000000|415000000|12700000000|-2960000000||46467|-2566000000|-1983000000|416000000|-5898000000|-176000000|-2151000000|3168000000|-583000000|PFE
2019-09-30|USD|6113000000|12284000000|6171000000|2602000000|210000000|3260000000|2283000000|5903000000|60000000|-409000000|60000000|409000000|12683000000|-319000000||44646|10727000000|3047000000|409000000|7676000000|7415000000|11136000000|4747000000|7680000000|PFE
2019-06-30|USD|6961000000|12892000000|5931000000|2576000000|1723000000|3511000000|1842000000|5238000000|59000000|-389000000|59000000|389000000|13270000000|-126000000||40963|4131000000|-915000000|389000000|5046000000|4434000000|4520000000|5703000000|5046000000|PFE
2019-03-31|USD|6696000000|12624000000|5928000000|2433000000|1455000000|3339000000|1703000000|5241000000|66000000|-361000000|304000000|361000000|12985000000|-92000000||40374|4317000000|433000000|499000000|3884000000|4236000000|4678000000|6130000000|3884000000|PFE
2018-12-31|USD|2762000000|13734000000|10972000000|814000000|-7824000000|2164000000|2457000000|10586000000|93000000|-370000000||370000000|14104000000|-3220000000||1253000000|-1929000000|-1536000000|373000000|-7712000000|-1252000000|-1559000000|4765000000|-393000000|PFE
2018-09-30|USD|6721000000|12926000000|6205000000|2694000000|1104000000|3494000000|2008000000|5617000000|82000000|-310000000||310000000|13236000000|414000000||1253000000|4180000000|66000000|310000000|4103000000|3700000000|4490000000|5187000000|4114000000|PFE
2018-06-30|USD|6701000000|13159000000|6458000000|2916000000|1381000000|3542000000|1797000000|5320000000|80000000|-326000000||326000000|13485000000|551000000||1191000000|4520000000|648000000|326000000|3872000000|3270000000|4846000000|5255000000|3872000000|PFE
2018-03-31|USD|6673000000|12609000000|5936000000|2563000000|1501000000|3412000000|1743000000|5172000000|77000000|-310000000||310000000|12919000000|178000000||1196000000|4117000000|556000000|313000000|3562000000|3480000000|4427000000|5391000000|3561000000|PFE
2017-12-31|USD|4634000000|12828000000|8194000000|3256000000|-2745000000|4555000000|2290000000|7327000000|116000000|-330000000||330000000|-39887000000|-1351000000||1187000000|938000000|-11336000000|1329000000|12274000000|12117000000|1268000000|3902000000|12274000000|PFE
2017-09-30|USD|6236000000|12871000000|6635000000|2844000000|438000000|3504000000|1865000000|5798000000|99000000|-320000000||320000000|13191000000|-79000000||1177000000|3567000000|727000000|320000000|2840000000|3857000000|3887000000|5393000000|2840000000|PFE
2017-06-30|USD|6439000000|12584000000|6145000000|2660000000|1156000000|3430000000|1787000000|5283000000|94000000|-312000000||312000000|12896000000|75000000||1208000000|3812000000|739000000|312000000|3071000000|3486000000|4124000000|5391000000|3073000000|PFE
2017-03-31|USD|6737000000|12604000000|5867000000|2468000000|1614000000|3315000000|1716000000|5075000000|81000000|-309000000||309000000|48000000|-60000000||1186000000|3942000000|821000000|309000000|3121000000|3563000000|4251000000|5549000000|3121000000|PFE
2016-12-31|USD|-241000000|13229000000|241000000|3211000000|-482000000|4430000000|2512000000|241000000|113000000|-297000000||297000000||-979000000||1121000000|789000000|14000000|609000000|758000000|-2046000000|1086000000|3586000000|775000000|PFE
2016-09-30|USD|5732000000|12987000000|7255000000|3085000000|-279000000|3559000000|1881000000|6011000000|123000000|-291000000||291000000||-1417000000||968000000|1604000000|249000000|291000000|1355000000|2032000000|1895000000|4931000000|1355000000|PFE
2016-06-30|USD|5388000000|13129000000|7741000000|3174000000|-1188000000|3471000000|1748000000|6576000000|122000000|-292000000||292000000||-1068000000||961000000|2394000000|347000000|292000000|2046000000|2676000000|2686000000|5085000000|2047000000|PFE
2016-03-31|USD|6402000000|12886000000|6484000000|2851000000|764000000|3385000000|1731000000|5638000000|113000000|-306000000||306000000||-330000000||1006000000|3551000000|513000000|306000000|3038000000|3040000000|3857000000|5461000000|3038000000|PFE
