fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|48388000000|48757000000|369000000|42360000000|3651000000|2745000000||45105000000||1956000000|394000000|206000000|44735000000||1200000000|2872000000|3765000000|709000000||3008000000|3376000000|3651000000|6795000000|3056000000|GM
2024-06-30|USD|47065000000|47969000000|904000000|41724000000|3873000000|2372000000||44096000000||1868000000|60000000|206000000|44060000000||1200000000|3486000000|3700000000|767000000||2876000000|2605000000|3873000000|7335000000|2933000000|GM
2024-03-31|USD|42900000000|43014000000|114000000|37102000000|3738000000|2175000000||39277000000||1778000000|302000000|219000000|39212000000||1200000000|2798000000|3742000000|762000000||2953000000|2768000000|3738000000|6732000000|2980000000|GM
2023-12-31|USD|41881000000|42979000000|1098000000|39670000000|918000000|1209000000|9900000000|42061000000||1718000000|110000000|222000000|39260000000|||2999000000|1243000000|-858000000||1994000000|-228000000|918000000|4357000000|2101000000|GM
2023-09-30|USD|43970000000|44131000000|161000000|35842000000|3013000000|2344000000||41118000000||1616000000|453000000|2933000000|40498000000||1200000000|2992000000|3534000000|470000000||2994000000|3099000000|3013000000|3013000000|3064000000|GM
2023-06-30|USD|44491000000|44746000000|255000000|39400000000|2789000000|5326000000||41958000000||1486000000|358000000|226000000|41254000000|358000000|1200000000|3400000000|3088000000|522000000||2507000000|2393000000|2789000000|6189000000|2566000000|GM
2023-03-31|USD|39005000000|39985000000|980000000|34859000000|2578000000|5159000000||37407000000||1366000000|409000000|234000000|36646000000|409000000|1200000000|3243000000|2823000000|428000000||2347000000|2518000000|2578000000|5821000000|2395000000|GM
2022-12-31|USD|42294000000|43108000000|814000000|37105000000|2611000000|152000000|9800000000|40499000000||1290000000|24000000|268000000|39834000000|||3015000000|2579000000|580000000||2233000000|3412000000|2611000000|5626000000|1999000000|GM
2022-09-30|USD|41794000000|41889000000|95000000|36020000000|3392000000|95000000||38497000000||1157000000|598000000|259000000|38703000000|965000000|1200000000|3737000000|4150000000|845000000||3252000000|2868000000|3392000000|7129000000|3305000000|GM
2022-06-30|USD|35654000000|35759000000|105000000|31350000000|2116000000|94000000||33643000000||1062000000|295000000|234000000|32614000000|250000000|1200000000|3106000000|2182000000|490000000||1642000000|1629000000|2116000000|5222000000|1692000000|GM
2022-03-31|USD|35902000000|35979000000|77000000|31279000000|2196000000|77000000||33783000000||1010000000|517000000|226000000|32824000000|809000000|1200000000|2891000000|2911000000|-28000000||2807000000|3394000000|2196000000|5896000000|2939000000|GM
2021-12-31|USD|-75656000000|33584000000|109240000000|29586000000|1520000000|8268000000|7900000000|32064000000||1016000000|658000000|227000000|30353000000|944000000||2937000000|2212000000|471000000||1840000000|5475000000|1520000000|5401000000|1741000000|GM
2021-09-30|USD|26622000000|26779000000|157000000|22986000000|1645000000|82000000||25134000000||1035000000|800000000|230000000|23426000000|1123000000|1600000000|3081000000|2572000000|152000000||2386000000|2413000000|1645000000|5849000000|2420000000|GM
2021-06-30|USD|34108000000|34167000000|59000000|29160000000|2882000000|139000000||31285000000||1036000000|383000000|243000000|30744000000|1111000000||3018000000|3807000000|971000000||2779000000|3166000000|2882000000|7011000000|2836000000|GM
2021-03-31|USD|32471000000|32474000000|3000000|27394000000|3277000000|64000000||29197000000||1016000000|799000000|250000000|29067000000|1164000000||3015000000|4222000000|1200000000||3014000000|3184000000|3277000000|7456000000|3022000000|GM
2020-12-31|USD|-67452000000|37518000000|104970000000|32621000000|2767000000|1970000000|6200000000|34751000000||-3096000000|672000000|275000000|34093000000|947000000||3080000000|3488000000|642000000||2903000000|1313000000|2767000000|6794000000|2846000000|GM
2020-09-30|USD|35396000000|35480000000|84000000|29428000000|4424000000|1628000000||31056000000||999000000|159000000|327000000|32067000000|808000000||3162000000|4932000000|887000000||4018000000|3991000000|4424000000|8394000000|4045000000|GM
2020-06-30|USD|16736000000|16778000000|42000000|16682000000|-1214000000|1310000000||17992000000||966000000|413000000|303000000|13363000000|625000000||3265000000|-870000000|-112000000||-780000000|-859000000|-1214000000|2676000000|-758000000|GM
2020-03-31|USD|32380000000|32709000000|329000000|30082000000|657000000|1970000000||32052000000||1005000000|311000000|193000000|29150000000|179000000||3308000000|651000000|357000000||286000000|-350000000|657000000|4144000000|294000000|GM
2019-12-31|USD|30826000000|30826000000|119385000000|29098000000|-554000000|2282000000|6800000000|-90996000000||-3391000000|909000000|200000000|27194000000|399000000||74000000|-357000000|-163000000||-194000000|-2353000000|-554000000|-480000000|-194000000|GM
2019-09-30|USD|35261000000|35473000000|212000000|31161000000|2304000000|2008000000||33169000000||1041000000|169000000|206000000|31817000000|484000000||3309000000|2622000000|271000000||2351000000|2124000000|2304000000|6097000000|2351000000|GM
2019-06-30|USD|35807000000|36060000000|253000000|31471000000|2487000000|2102000000||33573000000||1006000000|364000000|195000000|32425000000|635000000||3407000000|2942000000|524000000||2418000000|2497000000|2487000000|6529000000|2418000000|GM
2019-03-31|USD|34825000000|34878000000|53000000|31535000000|1244000000|2099000000||33634000000||985000000|805000000|181000000|31261000000|1219000000||4116000000|2294000000|137000000||2157000000|2347000000|1244000000|6579000000|2157000000|GM
2018-12-31|USD|38399000000|38399000000|131595000000|35092000000|829000000|2478000000|7800000000|37570000000||||185000000||814000000||3646000000|1433000000|-611000000||2044000000|1326000000|829000000|5289000000|2044000000|GM
2018-09-30|USD|35775000000|35791000000|16000000|31597000000|1610000000|2584000000||34181000000||||161000000||1181000000||3313000000|2634000000|100000000||2534000000|2384000000|1610000000|6104000000|2534000000|GM
2018-06-30|USD|1310000000|36760000000|35450000000|30071000000|1477000000|2216000000||35283000000||883000000||159000000||1567000000||3129000000|2909000000|519000000||2390000000|2300000000|1477000000|6173000000|2390000000|GM
2018-03-31|USD|-410000000|36099000000|36509000000|30184000000|529000000|2372000000||35570000000||864000000||150000000||1197000000||3581000000|1512000000|466000000||1116000000|1074000000|529000000|5307000000|1046000000|GM
2017-12-31|USD|37715000000|37715000000|35435000000|31068000000|2205000000|2429000000|7300000000|35510000000||||145000000||560000000||3177000000|2745000000|7896000000||-4874000000|-5379000000|2205000000|6315000000|-5151000000|GM
2017-09-30|USD|1856000000|33623000000|31767000000|26511000000|1576000000|2308000000||32047000000||||151000000||665000000||3147000000|-665000000|2316000000||115000000|-1395000000|1576000000|5728000000|-2981000000|GM
2017-06-30|USD|2135000000|36984000000|34849000000|29535000000|2297000000|2477000000||2962000000||||181000000||481000000||3054000000|2194000000|534000000||2430000000|1541000000|2297000000|3148000000|1660000000|GM
2017-03-31|USD|2641000000|37266000000|38559000000|29761000000|2583000000|2356000000||2788000000||||144000000||716000000||2883000000|3395000000|787000000||2677000000|2688000000|2583000000|6344000000|2608000000|GM
2016-12-31|USD|43918000000|39896000000|42602000000|34023000000|475000000|2967000000|6600000000|131529000000||||150000000||615000000||2851000000|2174000000|339000000||1955000000|458000000|475000000|4986000000|1835000000|GM
2016-09-30|USD|2947000000|38889000000|39878000000|31139000000|3148000000|2400000000||2794000000||||148000000||619000000||2686000000|3675000000|902000000||2768000000|2725000000|3148000000|6322000000|2773000000|GM
2016-06-30|USD|2901000000|37383000000|39471000000|29941000000|2972000000|2160000000||2982000000||||147000000||832000000||2579000000|3743000000|877000000||2850000000|3015000000|2972000000|3868000000|2866000000|GM
2016-03-31|USD|1597000000|33016000000|35668000000|30589000000|1972000000|2470000000||3193000000||||127000000||645000000||2292000000|2512000000|559000000||1931000000|1935000000|1972000000|4909000000|1953000000|GM
2015-12-31|USD|39621000000|39621000000|38658000000|17666000000|2500000000|1512000000|7500000000|3925000000||||113000000|449000000|1312000000||559000000|3747000000|-2519000000|1610000000|6273000000|6264000000|2500000000|2418000000|6266000000|GM
2015-09-30|USD|870000000|38843000000|37973000000|32058000000|997000000|4282000000||4409000000||||112000000|0|621000000||621000000|1524000000|165000000|0|1341000000|868000000|997000000|1618000000|1359000000|GM
2015-06-30|USD|1125000000|38180000000|37055000000|32597000000|1288000000|2977000000||3140000000||||108000000||537000000||537000000|1694000000|577000000||1140000000|905000000|1288000000|1825000000|1117000000|GM
2015-03-31|USD|569000000|35712000000|35143000000|30674000000|753000000|3117000000||3301000000||||110000000||794000000||794000000|1474000000|529000000||908000000|1687000000|753000000|1547000000|945000000|GM
2014-12-31|USD|39617000000|39617000000|37313000000|34050000000|1309000000|2953000000|7400000000|2078000000||-1530000000||1530000000|200000000|||463000000|2266000000|279000000|1330000000|39617000000|-3156000000|3796000000|1772000000|1987000000|GM
2014-09-30|USD|970000000|39255000000|38285000000|34054000000|1227000000|2921000000||3178000000|50000000|-96000000||96000000|2000000|738000000||736000000|1898000000|427000000|94000000|1442000000|1674000000|1994000000|1963000000|1471000000|GM
2014-06-30|USD|-711000000|39649000000|40360000000|35851000000|-471000000|3343000000||3683000000|52000000|-100000000||100000000|0|604000000||604000000|24000000|-254000000|100000000|287000000|283000000|124000000|133000000|278000000|GM
2014-03-31|USD|-2133000000|37408000000|39541000000|34127000000|-535000000|2941000000||4642000000|53000000|-103000000||103000000|0|||694000000|-11000000|-224000000|103000000|280000000|188000000|92000000|159000000|213000000|GM
2013-12-31|USD|40485000000|40485000000|42838000000|35318000000|165000000|3629000000|7200000000|13909000000||-832000000||832000000|26000000|-671000000||2393000000|1174000000|134000000|806000000|40485000000|5908000000|2006000000|2558000000|1040000000|GM
2013-09-30|USD|2170000000|38983000000|36813000000|33166000000|2256000000|2876000000||3010000000|33000000|-65000000||65000000|2000000|356000000||60000000|2559000000|842000000|63000000|1705000000|1776000000|2624000000|2316000000|1717000000|GM
2013-06-30|USD|4850000000|39075000000|34225000000|33824000000|1751000000|2925000000||702000000|77000000|-61000000||61000000|-240000000|440000000||394000000|2156000000|742000000|301000000|1388000000|985000000|2217000000|2611000000|1414000000|GM
2013-03-31|USD|3896000000|36884000000|32988000000|32617000000|959000000|2952000000||462000000|79000000|-91000000||91000000|0|726000000||384000000|1584000000|409000000|91000000|1185000000|1616000000|1675000000|2059000000|1175000000|GM
