fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2013-09-30|USD|-392065000|1401498000|1793563000|178498000|-1798940000|253345000||278610000|127872000|-7637000||7637000|1417919000|||14000|306786000|72027000|7637000|242870000|207799000|314423000|314437000|234759000|EG
2013-06-30|USD|-316886000|1354543000|1671429000|194743000|-1643815000|248235000||278298000|148729000|-17362000||17362000|1328413000|||14000|322455000|46813000|17362000|294636000|16370000|339817000|339831000|275642000|EG
2013-03-31|USD|-56391000|1367673000|1424064000|287773000|-1254821000|238763000||187151000|145781000|-13481000||13481000|1425808000|||13000|469839000|85496000|13481000|401699000|313730000|483320000|483333000|384343000|EG
2012-12-31|USD|2404721000|1272650000|2098184000|165650000|1191392000|235620000||295996000|146411000|-13930000||13930000|1119396000|||14000|38098000|-20679000|13930000|1191392000|2030000|52028000|52042000|58777000|EG
2012-09-30|USD|-215369000|1218981000|1434350000|215481000|-1403879000|227029000||235774000|152024000|-13331000||13331000|1204701000|||13000|319205000|68283000|13331000|269196000|406579000|332536000|332549000|250922000|EG
2012-06-30|USD|-305561000|1182055000|1487616000|116455000|-1541941000|271864000||323085000|149329000|-13244000||13244000|1136152000|||12000|239402000|24851000|13244000|230523000|188489000|252646000|252658000|214551000|EG
2012-03-31|USD|-197985000|1249124000|1447109000|257324000|-1401141000|242164000||205437000|152438000|-13178000||13178000|1212099000|||13000|342821000|38117000|13178000|317224000|401927000|355999000|356012000|304704000|EG
2011-12-31|USD|2274992000|1285931000|2293129000|271531000|964230000|253260000||162162000|126253000|-13120000||13120000|1005728000|||13000|-42490000|-83532000|13120000|964230000|5074000|-29370000|-29357000|41042000|EG
2011-09-30|USD|-648813000|1024794000|1673607000|-4606000|-1960740000|232173000||446239000|156465000|-13085000||13085000|953938000|||12000|9388000|-53666000|13085000|79493000|5597000|22473000|22485000|63054000|EG
2011-06-30|USD|-535963000|1176791000|1712754000|150391000|-1872448000|241164000||318480000|158618000|-13116000||13116000|1055765000|||12000|140825000|9513000|13116000|145621000|254378000|153941000|153953000|131312000|EG
2011-03-31|USD|-1533504000|1206445000|2739949000|198345000|-3370359000|240385000||274815000|178705000|-12998000||12998000|1038369000|||12000|-341670000|-25776000|12998000|-279589000|-310815000|-328672000|-328660000|-315894000|EG
2010-12-31|USD|2257774000|1258374000|1688015000|236174000|1251196000|247762000||267287000|184865000|-13034000||13034000|1020159000|||11000|236227000|-66306000|13034000|1251196000|75200000|249261000|249272000|302533000|EG
2010-09-30|USD|-412886000|1178090000|1590976000|179090000|-1670563000|241390000||255976000|141368000|-13138000||13138000|1038452000|||12000|204438000|30238000|13138000|175226000|366925000|217576000|217588000|174200000|EG
2010-06-30|USD|-428856000|1099431000|1528287000|101731000|-1642287000|240380000||329049000|165731000|-13016000||13016000|948206000|||11000|160340000|3667000|13016000|140582000|222562000|173356000|173367000|156673000|EG
2010-03-31|USD|932600000|1169912000|237312000|237312000|6842000|217200000||1163000000||||16642000||||10885000|-9767000|12885000|||6287000|6875000|17727000|-22652000|EG
2009-12-31|USD|1023000000|1181456000|158456000|158456000|237147000|248900000||944300000||||17447000||||19379000|219688000|22461000|||136701000|237135000|256526000|197227000|EG
2009-09-30|USD|962200000|1156508000|194308000|194308000|291076000|233700000||865400000||||17376000||||5912000|273691000|45073000|||605066000|291067000|296988000|228618000|EG
2009-06-30|USD|959300000|1171319000|212019000|212019000|330016000|233600000||854500000||||17116000||||4391000|312867000|40279000|||580652000|329983000|334407000|272588000|EG
