fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-03-31|USD|209055000|303433000|94378000|83330000|26918000|18792000|165000|182137000||-36738000|258000|36738000||112258000||77842000|196816000|36772000|36738000|196816000|203691000|26918000|104760000|195228000|REG
2021-12-31|USD|114434000|296924000|182490000|83674000|-68655000|19955000|1248000|183089000||-36429000|276000|36429000||-8841000||76396000|68983000|36480000|36429000|67942000|70250000|-68655000|7741000|67859000|REG
2021-09-30|USD|214147000|307375000|93228000|79247000|40840000|17789000||173307000||-35993000|155000|35993000||21191000||75459000|118848000|50705000|35993000|118848000|118446000|40840000|116299000|117406000|REG
2021-06-30|USD|193620000|287159000|93539000|82013000|17026000|19187000||176594000||-35812000|150000|35812000||22079000||74217000|96832000|43228000|35812000|96832000|94344000|17026000|91243000|95490000|REG
2021-03-31|USD|175018000|274703000|99685000|81748000|-5974000|21287000||180992000||-36936000|158000|36936000||24850000||77259000|81625000|55196000|36936000|81625000|86769000|-5974000|71285000|80656000|REG
2020-12-31|USD|258460000|258460000|178163000|80713000|258460000|20512000|7894000|195581000||-38073000|228000|38073000|-2479000|||86739000|39216000|49382000|40552000|258460000|43082000|258460000|345199000|38487000|REG
2020-09-30|USD|138554000|242944000|104390000|77283000|-44327000|19582000||182881000||-40794000|255000|40794000|-19358000|||84808000|13310000|56155000|60152000|13310000|14603000|-44327000|40481000|12688000|REG
2020-06-30|USD|124623000|231113000|106490000|76825000|-60942000|21202000||185565000||-40375000|33192000|40375000|0|||85058000|19574000|52752000|40375000|19574000|19442000|-60942000|24116000|19046000|REG
2020-03-31|USD|52074000|283658000|231584000|78256000|-130519000|13705000||182593000||-37436000|30941000|37436000|0|||89295000|-24783000|22750000|37436000|-24783000|-38866000|-130519000|-41224000|-25332000|REG
2019-12-31|USD|288733000|288733000|210320000|79790000|288733000|18262000|1701000|193024000||-38086000|18925000|38086000|0|||91644000|41131000|47388000|38086000|288733000|44098000|288733000|380377000|40291000|REG
2019-09-30|USD|173729000|282276000|108547000|75296000|-11947000|16705000||185676000||-38253000|38166000|38253000|-1391000|||91856000|57944000|47318000|39644000|57944000|55247000|-11947000|79909000|56965000|REG
2019-06-30|USD|153125000|275872000|122747000|76265000|-36979000|18717000||190104000||-37173000|23079000|37173000|0|||93589000|52690000|65763000|37173000|52690000|43737000|-36979000|56610000|51728000|REG
2019-03-31|USD|162643000|286257000|123614000|74793000|-31778000|21300000||194421000||-37752000|4570000|37752000|-10591000|60000000||97194000|91490000|50670000|48343000|91493000|85277000|-31778000|65416000|90446000|REG
2018-12-31|USD|284560000|284560000|154291000|83870000|284560000|13544000||193551000||-36979000||36979000|277065000|-26178000||92876000|79740000|208255000|36979000|284560000|63912000|284560000|377436000|78904000|REG
2018-09-30|USD|168663000|278310000|109647000|75686000|-15815000|17564000||184478000||-36618000||36618000|271356000|||89183000|70534000|49287000|36618000|67306000|73471000|-15815000|73368000|69722000|REG
2018-06-30|USD|169758000|281412000|111654000|73392000|-12314000|16776000||182072000||-38074000||38074000|263515000|-4385000||89105000|48600000|56077000|49084000|47466000|53394000|-12314000|76791000|47841000|REG
2018-03-31|USD|-1041000|276693000|1041000|72941000|-2082000|17606000||180704000||-36785000||36785000|-162000|470000||88525000|53500000|45801000|36947000|-2082000|63835000|-2082000|86443000|52660000|REG
2017-12-31|USD|264749000|264749000|-221017000|70189000|264749000|-27118000||186243000||-35344000||35344000|257900000|23066000||90444000|53700000|-9737000|35389000|264749000|92768000|264749000|355193000|84922000|REG
2017-09-30|USD|152273000|262141000|109868000|67335000|-24930000|15199000||177203000||-34679000||34679000|256094000|||91474000|63451000|34346000|34679000|63451000|65243000|-24930000|66544000|62945000|REG
2017-06-30|USD|145467000|261305000|115838000|64976000|-35347000|16746000||180814000||-35407000||35407000|242300000|4366000||92230000|46053000|246000|47811000|45807000|48795000|-35347000|56883000|49597000|REG
2017-03-31|USD|196131000|196131000|151238000|51213000|196131000|17673000||200503000||-27199000||27199000|189425000|||60054000|-21080000|50000|27199000|-652000|-18673000|196131000|256185000|-21387000|REG
2016-12-31|USD|-16461000|22324000|38785000|41954000|-56180000|16631000||401486000||||18376000||||42606000|37335000|4476000||2609000|77435000|-56180000|102843000|59845000|REG
2016-09-30|USD|0|152768000|0|40431000|0|16046000||0||||20218000||||40705000|1534000|33828000||0|9580000|77267000|117972000|9580000|REG
2016-06-30|USD|-2532000|152412000|2532000|40478000|-5064000|16350000||2532000||||22383000||||40299000|40096000|33453000||-5064000|548000|-5064000|104445000|548000|REG
2016-03-31|USD|866000|149628000|-866000|38555000|1732000|16299000||-866000||||21944000||||38716000|40709000|22430000||1732000|14600000|1732000|105420000|14600000|REG
2015-12-31|USD|109295000|146168000|36873000|36873000|49331000|19373000||59965000||||22749000||||37580000|22145000|26537000||-47042000|-36000|54624000|92204000|-36000|REG
2015-09-30|USD|106263000|142068000|35805000|35805000|29657000|14750000||53662000||||22893000||27755000||37032000|31979000|1542000||27755000|11987000|58217000|95249000|27755000|REG
2015-06-30|USD|105277000|141129000|35852000|35852000|27751000|15099000||53103000||||24686000||5657000||36225000|32623000|26320000||5657000|24033000|59194000|95419000|5657000|REG
2015-03-31|USD|140399000|140399000|36303000|36303000|140399000|16378000||53536000||||24649000||||35471000|30189000|30486000||803000|-13079000|140399000|92385000|803000|REG
2014-12-31|USD|102027000|136165000|34138000|34138000|45391000|16359000||56637000||||25407000||53386000||37446000|-528000|-394000||21391000|-134000|72887000|110333000|-134000|REG
2014-09-30|USD|100578000|133559000|32981000|32981000|22335000|14463000||52942000||||25522000||||35810000|27558000|1180000||26378000|22727000|54177000|89987000|26378000|REG
2014-06-30|USD|100496000|134892000|34396000|34396000|1691000|15223000||-1691000||||25559000||1691000||36023000|29470000|33113000||1691000|1691000|56752000|92775000|1691000|REG
2014-03-31|USD|133280000|133280000|35304000|35304000|133280000|14198000||-715000||||24847000||||37044000|24341000|33202000||133280000|133238000|52585000|89629000|133238000|REG
2013-12-31|USD|126005000|126005000|33012000|33012000|126005000|13292000||53059000||||26603000||31718000||35692000|125911000|0||126005000|125911000|38706000|74398000|125911000|REG
2013-09-30|USD|120317000|122110000|30593000|30593000|120317000|15001000||49102000||||26750000||||33184000|16052000|0||120317000|16052000|47452000|80636000|16052000|REG
2013-06-30|USD|122307000|125842000|32186000|32186000|122307000|14966000||-13127000||||27781000||||31930000|11410000|0||122307000|11410000|45218000|77148000|11410000|REG
2013-03-31|USD|120378000|126088000|31807000|31807000|120378000|17975000||0||||27832000||||32764000|120339000|0||120378000|120339000|40948000|73712000|120339000|REG
