fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2105000000|5432000000|3327000000|591000000|1778000000|327000000||327000000||1542000000|6822000000|3412000000|2022000000|||21000000|1862000000|357000000||1490000000|3846000000|1778000000|1799000000|1505000000|PNC
2024-06-30|USD|2054000000|5411000000|3357000000|592000000|1725000000|329000000||329000000||1576000000|6568000000|3266000000|2109000000|||37000000|1819000000|342000000||1459000000|2055000000|1725000000|1762000000|1477000000|PNC
2024-03-31|USD|1811000000|5145000000|3334000000|585000000|1466000000|308000000||345000000||3264000000|6500000000|3236000000|1881000000|||37000000|1642000000|312000000|3236000000|1330000000|1000000000|4878000000|4915000000|1330000000|PNC
2023-12-31|USD|1287000000|5361000000|4074000000|608000000|927000000|317000000||360000000||3403000000|6502000000|3099000000|1958000000|||43000000|1036000000|172000000|3099000000|864000000|3413000000|4135000000|4178000000|864000000|PNC
2023-09-30|USD|1988000000|5233000000|3245000000|591000000|1651000000|337000000||337000000||3418000000|6203000000|2785000000|1815000000|||49000000|1843000000|289000000|2785000000|1554000000|818000000|4628000000|4677000000|1554000000|PNC
2023-06-30|USD|1732000000|5293000000|3561000000|593000000|1379000000|353000000||353000000||3510000000|5944000000|2434000000|1783000000|||60000000|1758000000|275000000|2434000000|1483000000|1066000000|4192000000|4252000000|1483000000|PNC
2023-03-31|USD|2053000000|5603000000|3550000000|601000000|1663000000|325000000||390000000||3585000000|5659000000|2074000000|2018000000|||65000000|2030000000|353000000|2074000000|1677000000|2741000000|4104000000|4169000000|1677000000|PNC
2022-12-31|USD|2348000000|5763000000|3415000000|2387000000|1931000000|353000000||417000000||3684000000|5109000000|1425000000|2079000000|||64000000|1933000000|333000000|1425000000|1528000000|1842000000|3358000000|3422000000|1600000000|PNC
2022-09-30|USD|2028000000|5549000000|3521000000|585000000|1694000000|334000000||334000000||3475000000|4132000000|657000000|2074000000|||58000000|2012000000|388000000|657000000|1624000000|-504000000|2669000000|2727000000|1624000000|PNC
2022-06-30|USD|1882000000|5116000000|3234000000|597000000|1541000000|341000000||341000000||3051000000|3281000000|230000000|2065000000|||144000000|1821000000|340000000|230000000|1481000000|-1146000000|2051000000|2195000000|1481000000|PNC
2022-03-31|USD|1692000000|4692000000|3000000000|589000000|988000000|319000000||704000000||2804000000|2914000000|110000000|1888000000|||385000000|1707000000|299000000|110000000|1408000000|-4732000000|1817000000|2202000000|1408000000|PNC
2021-12-31|USD|1698000000|5127000000|3429000000|2002000000|783000000|357000000||915000000||2862000000|2975000000|113000000|2265000000|||558000000|1701000000|357000000|113000000|1293000000|623000000|1814000000|2372000000|1344000000|PNC
2021-09-30|USD|1839000000|5197000000|3358000000|603000000|1488000000|351000000||351000000||2856000000|2975000000|119000000|2341000000|||421000000|1797000000|323000000|119000000|1474000000|1090000000|1916000000|2337000000|1474000000|PNC
2021-06-30|USD|1411000000|4667000000|3256000000|543000000|1120000000|291000000||291000000||2581000000|2701000000|120000000|2086000000|||419000000|1303000000|212000000|120000000|1091000000|1264000000|1423000000|1842000000|1091000000|PNC
2021-03-31|USD|2148000000|4220000000|2072000000|508000000|1513000000|260000000||635000000||2348000000|2483000000|135000000|1872000000|||375000000|2187000000|371000000|135000000|1816000000|336000000|2322000000|2697000000|1816000000|PNC
2020-12-31|USD|4060000000|4208000000|2544000000|2002000000|3228000000|279000000||832000000||2424000000|2576000000|152000000|1784000000|||553000000|1754000000|298000000|152000000|1442000000|1215000000|1906000000|2459000000|1456000000|PNC
2020-09-30|USD|2088000000|4281000000|2508000000|497000000|1816000000|272000000||272000000||2484000000|2676000000|192000000|1797000000|||232000000|1698000000|166000000|192000000|1519000000|1447000000|1890000000|2122000000|1532000000|PNC
