fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-06-30|USD|886500000|2806300000|1919800000|2134700000|359400000|713000000||817900000|2500000|-57300000|2500000|57300000|0|12800000||50500000|121100000|-117300000|57300000|238400000|336500000|178400000|228900000|238400000|SWK
2020-03-31|USD|882700000|2760600000|1877900000|2106300000|323500000|737800000||810500000|10100000|-59700000|10100000|59700000|0|9900000||48300000|146100000|12900000|59700000|133200000|-125600000|205800000|254100000|133200000|SWK
2019-12-31|USD|1160600000|3714200000|2553600000|1596400000|511100000|252400000|255200000|164000000|12500000|-65100000|-2100000|63000000|16300000|45500000||279400000|190400000|-8700000|83000000|197500000|257600000|253400000|532800000|199100000|SWK
2019-09-30|USD|1239500000|3633100000|2393600000|2393600000|533500000|752800000||905900000|12700000|-72400000|12700000|72400000|0|8300000||93100000|289700000|59200000|72400000|230500000|99600000|362100000|455200000|230500000|SWK
2019-06-30|USD|1299800000|3761300000|2461500000|2461500000|573100000|776200000||886600000|12100000|-72400000|12100000|72400000|-17200000|200000||93700000|407900000|51600000|72400000|356300000|355600000|480300000|574000000|356300000|SWK
2019-03-31|USD|1105600000|3333600000|2228000000|2228000000|376300000|760600000||897700000|16600000|-74400000|16600000|74400000|36700000|16900000||94000000|194600000|24700000|74400000|169900000|170900000|269000000|363000000|169900000|SWK
2018-12-31|USD|1159900000|3634700000|2474800000|2474800000|430600000|770200000|275800000|202000000|18600000|-73600000||73600000|0|18600000||81500000|170200000|277000000|73600000|-106800000|-169900000|243800000|325300000|-106800000|SWK
2018-09-30|USD|1239500000|3633100000|2393600000|2256400000|492000000|792900000||914300000|18700000|-72100000||72100000|0|18700000||85200000|287100000|56600000|72100000|247800000|269000000|359200000|444400000|230500000|SWK
2018-06-30|USD|1299800000|3761300000|2461500000|2356500000|532200000|801800000||912600000|15600000|-69000000||69000000|-800000|14800000||83200000|357300000|1000000|69000000|293600000|14500000|426300000|509500000|356300000|SWK
2018-03-31|USD|1105600000|3333600000|2228000000|2043600000|427400000|778800000||897000000|15800000|-63200000||63200000|0|15800000||81300000|251600000|81700000|63200000|170600000|266400000|314800000|396100000|169900000|SWK
2017-12-31|USD|1159900000|3634700000|2474800000|2218200000|517500000|798900000|252300000|27000000|11500000|-58100000||58100000|-1000000|10500000||78800000|-46200000|60600000|58100000|281500000|314400000|11900000|90700000|-106800000|SWK
2017-09-30|USD|1238400000|3494800000|2256400000|2106400000|540300000|763400000||869000000|10300000|-57200000||57200000|-3200000|7100000||76600000|327700000|79900000|57200000|274200000|378100000|384900000|461500000|247800000|SWK
2017-06-30|USD|1287100000|3643600000|2356500000|2073400000|518400000|738600000||43000000|9700000|-56000000||56000000|-900000|8800000||73700000|374300000|80700000|56000000|277200000|360100000|430300000|504000000|293600000|SWK
2017-03-31|USD|1165700000|3209300000|2043600000|1790300000|420300000|682000000||211000000|8600000|-51300000||51300000|269200000|277800000||67800000|250300000|79700000|51300000|393100000|507200000|301600000|369400000|170600000|SWK
2016-12-31|USD|1076600000|3252200000|2657100000|2029600000|437400000|685400000|204400000|977100000|6800000|-49300000||49300000|0|||67200000|282500000|27000000|49300000|255500000|18400000|331800000|399000000|255500000|SWK
2016-09-30|USD|1084100000|2831800000|2574200000|1797900000|481800000|643800000||721100000|5100000|-50200000||50200000|0|5100000||66600000|327600000|78700000|50200000|248900000|278300000|377800000|444400000|248900000|SWK
