fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-09-30|USD|478848000|648152000|169304000|271128000|191815000|152545000|41986000|211636000|2548000|-11081000|8533000|11081000|659233000|-607000|17869000|16759000|182675000|21490000|11081000|161185000|156750000|191815000|210515000|161185000|WAT
2021-06-30|USD|733745000|669620000|-64125000|280254000|196422000|158213000|44949000|238013000|3698000|-12027000|8329000|12027000|681647000|9321000|18548000|31809000|197414000|30122000|12027000|167292000|167319000|196422000|241250000|167292000|WAT
2021-03-31|USD|198416000|597599000|399183000|254147000|171270000|143196000|38092000|183128000|4101000|-10946000|4101000|10946000|608545000|13460000||1840000|173784000|25657000|10946000|148127000||171270000|186570000|148127000|WAT
2020-12-31|USD|292260000|775600000|483340000|320569000|263711000|153084000|39662000|202433000|4224000|-11058000|6834000|11058000|786658000|374000|19278000|2687000|257251000|38940000|11058000|218311000|227044000|263711000|270996000|218311000|WAT
2020-09-30|USD|432439000|582869000|150430000|262342000|158384000|135430000|34971000|185401000|4007000|-10915000|6908000|6908000|593784000|-1039000|16187000|15000000|150437000|23668000|10915000|126769000|126983000|157345000|188233000|126769000|WAT
2020-06-30|USD|375517000|506966000|131449000|213134000|155114000|117449000|31155000|169782000|4003000|-13018000|4003000|9015000|519984000|-736000|17512000|14000000|145363000|22434000|13018000|122929000|134456000|154892000|185907000|122929000|WAT
2020-03-31|USD|290125000|450860000|160735000|210644000|68280000|147735000|34989000|199896000|4036000|-14079000|4036000|10043000|464939000|-374000|15708000|13000000|57863000|4301000|14079000|53562000|34616000|68572000|97760000|53562000|WAT
2019-12-31|USD|259266000|702071000|442805000|299068000|236417000|141208000|37072000|180809000|4417000|-14223000|4417000|14223000|716294000|-2223000|11671000|2529000|224388000|23719000|14223000|200669000|200779000|236417000|241140000|200669000|WAT
2019-09-30|USD|426786000|565822000|139036000|241055000|173235000|126036000|34333000|173369000|3455000|-11456000|3455000|8001000|577278000|2959000|13464000|13000000|164738000|26605000|11456000|138133000|133648000|172739000|199443000|138133000|WAT
2019-06-30|USD|441506000|587714000|146208000|249546000|177654000|133208000|36490000|182698000|5871000|-11448000|5871000|5577000|599162000|5529000|16698000|12000000|171735000|27325000|11448000|144410000|137958000|177312000|206163000|144410000|WAT
2019-03-31|USD|354960000|502299000|147339000|221031000|121151000|134339000|35060000|184558000|8315000|-11563000|8315000|3248000|513862000|7790000|12006000|13000000|117378000|8392000|11563000|108986000|118313000|120626000|145390000|108986000|WAT
2018-12-31|USD|271284000|703343000|432059000|286869000|244532000|142853000|38106000|183618000|10451000|-11676000||11676000|715019000|-45501000|13242000|2337000|197806000|12654000|11676000|185152000|192974000|244532000|211819000|185152000|WAT
2018-09-30|USD|427589000|566586000|138997000|241139000|171674000|3000|35173000|175094000|9802000|-11435000||1633000|578021000|8991000|14125000|12000000|169230000|28216000|11435000|141014000|148122000|171787000|198762000|141014000|WAT
2018-06-30|USD|435882000|584527000|148645000|243135000|179193000|136645000|35644000|184289000|8888000|-11692000||11692000|596219000|-1828000|14502000|12000000|174561000|18884000|11692000|155677000|111407000|179193000|198253000|155677000|WAT
2018-03-31|USD|152004000|516832000|364828000|221421000|144375000|130407000|34480000|175159000|9666000|-13838000||13838000|530670000|346000|16083000|13000000|140549000|28598000|13838000|111951000|133387000|144375000|167387000|111951000|WAT
2017-12-31|USD|251107000|671994000|420887000|270453000|230574000|148391000|35122000|186652000|10849000|-15281000||15281000|687275000|-404000|15996000|1639000|225738000|578910000|15281000|-353172000|-342812000|230574000|242658000|-353172000|WAT
2017-09-30|USD|168748000|550834000|382086000|235892000|159022000|135206000|33782000|179976000|9516000|-14750000||14750000|565584000|12000|14658000|11000000|153800000|17696000|14750000|136104000|163452000|159022000|179550000|136104000|WAT
2017-06-30|USD|182657000|544167000|361510000|229627000|153882000|130093000|32937000|174838000|8370000|-14083000||14083000|558250000|-97000|18013000|1693000|148072000|16250000|14083000|131822000|170584000|153882000|163848000|131822000|WAT
2017-03-31|USD|141896000|485244000|343348000|211095000|118869000|8824000|30752000|163005000|7343000|-12725000||5382000||7343000|12783000|1729000|113487000|7930000|12725000|105557000|135300000|118720000|127941000|105557000|WAT
2016-12-31|USD|232510000|616685000|384175000|251579000|208335000|130238000|32753000|168873000|6346000|-12102000||12102000||6346000|12830000|2358000|202579000|28201000|12102000|174378000|113502000|208335000|217039000|174378000|WAT
2016-09-30|USD|170442000|515123000|344681000|218344000|151731000|123861000|30418000|156755000|5426000|-11707000||11707000||5426000|12799000|2476000|145450000|20594000|11707000|124856000|124856000|151731000|159633000|124856000|WAT
2016-06-30|USD|316181000|525577000|352371000|220379000|151611000|129581000|32578000|164570000|4827000|-10983000||10983000||4827000|13699000|2411000|145455000|17238000|10983000|128217000|128217000|151611000|158849000|128217000|WAT
2016-03-31|USD|274095000|465127000|333146000|201151000|112662000|129351000|29438000|161433000|4087000|-10119000||10119000||4087000|12356000|2644000|106630000|12578000|10119000|94052000|94052000|112662000|119393000|94052000|WAT
2015-12-31|USD|348695000|577405000|369172000|237915000|181308000|128681000|28336000|163532000|3135000|-9205000||9205000||3135000|12085000|2576000|175015000|23961000|9205000|151054000|151054000|181308000|186796000|151054000|WAT
2015-09-30|USD|293774000|491561000|334032000|206804000|135843000|124655000|30703000|157931000|2736000|-9017000||9017000||2736000|10436000|2573000|129562000|13281000|9017000|116281000|116281000|135843000|141152000|116281000|WAT
2015-06-30|USD|286033000|485694000|333867000|208707000|130318000|122660000|30555000|155715000|2500000|-9046000||9046000||2500000|11321000|2500000|123772000|18115000|9046000|105657000|105657000|130318000|135318000|105657000|WAT
2015-03-31|USD|271158000|451429000|311471000|189246000|119982000|119751000|28951000|151176000|2340000|-8975000||8975000||2340000|11445000|2474000|113347000|17286000|8975000|96061000|96061000|119982000|124796000|96061000|WAT
2014-12-31|USD|350751000|574201000|365035000|233119000|172039000|131916000|28724000|160640000|2103000|-9669000||9669000||2103000|11732000|2616000|164473000|13181000|9669000|151292000|151292000|172039000|176758000|151292000|WAT
2014-09-30|USD|290943000|484103000|336448000|202222000|138713000|122226000|27279000|170567000|1762000|-9062000||9062000||1762000|17337000|12000000|131413000|17916000|9062000|113497000|177836000|138713000|152475000|113497000|WAT
2014-06-30|USD|279948000|473830000|349783000|201853000|118395000|131930000|26977000|182878000|1700000|-7971000||7971000||1700000|8505000|12000000|112124000|15595000|7971000|96529000|199683000|118395000|132095000|96529000|WAT
2014-03-31|USD|242789000|423019000|325877000|187719000|88761000|126635000|24746000|171452000|1458000|-7489000||7489000||1458000|8819000|11523000|82730000|12428000|7489000|70302000|167182000|88761000|101742000|70302000|WAT
2013-12-31|USD|336457000|557521000|359671000|228991000|176177000|130680000|26975000|165582000|1075000|-7927000||7927000|||10358000|11082000|169325000|27743000|7927000|141582000|141582000|176177000|188334000|141582000|WAT
2013-09-30|USD|265749000|449959000|322131000|191568000|119069000|120563000|23599000|161520000|946000|-7358000||7358000||946000|9716000|10000000|112657000|14609000|7358000|98048000|224516000|119069000|130015000|98048000|WAT
2013-06-30|USD|262786000|443535000|321391000|188329000|112692000|123062000|24650000|173168000|1179000|-7580000||7580000||-396000|9604000|10000000|104716000|15402000|7580000|89314000|179705000|112692000|122296000|89314000|WAT
2013-03-31|USD|255770000|423153000|303003000|174568000|109405000|118660000|25312000|168826000|1187000|-7185000||7185000||1187000|8487000|9775000|103407000|-17652000|7185000|121059000|91780000|109405000|120367000|121059000|WAT
2012-12-31|USD|313403000|514169000|334944000|208363000|159405000|122147000|24958000|159136000|1224000|-7597000||7597000||2471000|10321000|7285000|153032000|-22912000|7597000|175944000|175944000|159405000|167914000|175944000|WAT
2012-09-30|USD|267250000|442845000|309024000|182702000|121745000|115322000|23756000|164491000|1184000|-7107000||7107000||1184000|9933000|11000000|115822000|16713000|7107000|99109000|122872000|121745000|133929000|99109000|WAT
2012-06-30|USD|272206000|444587000|310941000|179259000|120123000|122682000|23943000|169617000|1031000|-6878000||6878000||1031000|9405000|6000000|114276000|16552000|6878000|97724000|65598000|120123000|127154000|97724000|WAT
2012-03-31|USD|253168000|413967000|291215000|167290000|110217000|117119000|23347000|161566000|769000|-6491000||6491000|||7763000|6806000|104495000|15829000|6491000|88666000|108111000|110217000|117792000|88666000|WAT
2011-12-31|USD|317177000|514743000|330480000|204243000|164874000|126237000|23707000|156621000|484000|-6677000||6677000||484000|9264000|7078000|158681000|21534000|6677000|137147000|137147000|164874000|172436000|137147000|WAT
2011-09-30|USD|274216000|448375000|301529000|180318000|127264000|121211000|23372000|150742000|613000|-6159000||6159000||613000|9328000|7000000|121718000|20461000|6159000|101257000|101257000|127264000|134877000|101257000|WAT
2011-06-30|USD|271524000|442575000|301542000|176103000|120567000|125439000|23014000|153505000|813000|-5052000||5052000||813000|9299000|8000000|116328000|16253000|5052000|100075000|100075000|120567000|129380000|100075000|WAT
2011-03-31|USD|257774000|423520000|286953000|169829000|115895000|117124000|22254000|143461000|713000|-4083000||4083000||713000|8640000|7520000|112525000|18036000|4083000|94489000|94489000|115895000|124128000|94489000|WAT
2010-12-31|USD|294325000|479699000|309771000|189253000|148176000|120518000|22867000|147264000|562000|-3879000||3879000||562000|8524000|8516000|144859000|18255000|3879000|126604000|126604000|148176000|157254000|126604000|WAT
2010-09-30|USD|238053000|397228000|274291000|162985000|103815000|111306000|20524000|135640000|516000|-3810000||3810000||516000|8779000|6000000|100521000|5802000|3810000|94719000|94719000|103815000|110331000|94719000|WAT
2010-06-30|USD|235922000|387434000|262072000|155133000|105584000|106939000|20807000|131367000|448000|-3621000||3621000||448000|8677000|7000000|102411000|17489000|3621000|84922000|84922000|105584000|113032000|84922000|WAT
2010-03-31|USD|221768000|365086000|252625000|145932000|92357000|106693000|20076000|129383000|329000|-2614000||2614000||329000|8441000|6544000|90072000|14554000|2614000|75518000|75518000|92357000|99230000|75518000|WAT
2009-12-31|USD|258717000|426505000|280117000|170131000|126304000|109986000|19790000|132119000|748000|-2343000||2343000|||8023000|6677000|124709000|20586000|2343000|104123000|104123000|126304000|133729000|104123000|WAT
2009-09-30|USD|220820000|371099000|261818000|153143000|96112000|102675000|19310000|138100000|785000|-2864000||2864000||785000|7486000|6000000|94033000|18097000|2864000|75936000|162280000|96112000|102897000|75936000|WAT
2009-06-30|USD|218683000|360188000|260737000|144154000|86695000|109583000|19722000|146112000|595000|-2649000||2649000||595000|7933000|7000000|84641000|14734000|2649000|69907000|169670000|86695000|94290000|69907000|WAT
