fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|751000000|5082000000|4331000000|3297000000|751000000|844000000||1039000000|28000000|9000000|28000000|19000000|5064000000|-2000000||141000000|745000000|199000000|19000000|546000000|208000000|751000000|892000000|546000000|CTSH
2024-09-30|USD|738000000|5044000000|4306000000|3311000000|738000000|833000000||995000000|31000000|-14000000|31000000|14000000|5036000000|1000000||129000000|752000000|170000000|14000000|582000000|774000000|766000000|895000000|582000000|CTSH
2024-06-30|USD|708000000|4850000000|4142000000|3204000000|708000000|781000000||938000000|30000000|-10000000|30000000|10000000|4851000000|-1000000||128000000|731000000|165000000|10000000|566000000|572000000|741000000|869000000|566000000|CTSH
2024-03-31|USD|695000000|4760000000|4065000000|3146000000|695000000|765000000||920000000|30000000|-11000000|30000000|11000000|4766000000|2000000||131000000|725000000|179000000|11000000|546000000|484000000|736000000|867000000|546000000|CTSH
2023-12-31|USD|724000000|4758000000|4034000000|3081000000|724000000|786000000||954000000|34000000|-11000000|34000000|11000000|4757000000|3000000||127000000|753000000|195000000|11000000|558000000|749000000|764000000|891000000|558000000|CTSH
2023-09-30|USD|686000000|4897000000|4211000000|3209000000|686000000|801000000||1002000000|32000000|-11000000|32000000|11000000|4897000000|6000000||129000000|716000000|191000000|11000000|525000000|381000000|727000000|856000000|525000000|CTSH
2023-06-30|USD|577000000|4886000000|4309000000|3231000000|577000000|830000000||1078000000|30000000|-10000000|30000000|10000000|4877000000|-1000000||131000000|587000000|124000000|10000000|463000000|544000000|597000000|728000000|463000000|CTSH
2023-03-31|USD|702000000|4812000000|4110000000|3143000000|702000000|835000000||971000000|30000000|-9000000|30000000|9000000|4824000000|3000000||132000000|738000000|158000000|9000000|580000000|657000000|747000000|879000000|580000000|CTSH
2022-12-31|USD|686000000|4839000000|4153000000|3152000000|686000000|860000000||1010000000|27000000|-8000000|27000000|8000000|4847000000|1000000||141000000|714000000|193000000|8000000|521000000|733000000|722000000|863000000|521000000|CTSH
2022-09-30|USD|798000000|4857000000|4059000000|3080000000|798000000|838000000||979000000|17000000|-6000000|17000000|6000000|4860000000|0||141000000|812000000|183000000|6000000|629000000|387000000|818000000|959000000|629000000|CTSH
2022-06-30|USD|760000000|4906000000|4146000000|3119000000|760000000|883000000||1027000000|9000000|-3000000|9000000|3000000|4902000000|-1000000||144000000|761000000|184000000|3000000|577000000|327000000|764000000|908000000|577000000|CTSH
2022-03-31|USD|724000000|4826000000|4102000000|3097000000|724000000|862000000||1014000000|6000000|-2000000|6000000|2000000|4826000000|1000000||143000000|733000000|170000000|2000000|563000000|507000000|735000000|878000000|563000000|CTSH
2021-12-31|USD|732000000|4777000000|4045000000|3030000000|732000000|871000000||1016000000|7000000|-2000000|7000000|2000000|4776000000|1000000||144000000|738000000|162000000|2000000|576000000|580000000|740000000|884000000|576000000|CTSH
2021-09-30|USD|729000000|4744000000|4015000000|2947000000|729000000|924000000||1068000000|7000000|-3000000|7000000|3000000|4741000000|1000000||144000000|731000000|187000000|3000000|544000000|495000000|734000000|878000000|544000000|CTSH
2021-06-30|USD|696000000|4585000000|3889000000|2863000000|696000000|881000000||1026000000|7000000|-2000000|7000000|2000000|4578000000|0||145000000|696000000|184000000|2000000|512000000|513000000|698000000|843000000|512000000|CTSH
2021-03-31|USD|669000000|4401000000|3732000000|2764000000|669000000|827000000||963000000|9000000|-2000000|9000000|2000000|4392000000|-2000000||141000000|665000000|160000000|2000000|505000000|476000000|667000000|808000000|505000000|CTSH
2020-12-31|USD|465000000|4184000000|3719000000|2662000000|465000000|874000000||1047000000|14000000|-3000000|14000000|3000000|4173000000|2000000||145000000|468000000|152000000|3000000|316000000|466000000|471000000|616000000|316000000|CTSH
2020-09-30|USD|603000000|4243000000|3640000000|2647000000|603000000|804000000||993000000|27000000|-6000000|27000000|6000000|4242000000|1000000||138000000|624000000|276000000|6000000|348000000|496000000|630000000|768000000|348000000|CTSH
2020-06-30|USD|467000000|4000000000|3533000000|2615000000|467000000|711000000||918000000|37000000|-9000000|37000000|9000000|3998000000|2000000||136000000|495000000|134000000|9000000|361000000|437000000|504000000|640000000|361000000|CTSH
2020-03-31|USD|579000000|4225000000|3646000000|2747000000|579000000|711000000||909000000|41000000|-6000000|41000000|6000000|4123000000|-2000000||133000000|509000000|142000000|6000000|367000000|141000000|515000000|648000000|367000000|CTSH
2019-12-31|USD|626000000|4284000000|3658000000|2749000000|626000000|676000000||909000000|40000000|-6000000|40000000|6000000|4248000000|2000000||132000000|569000000|174000000|6000000|626000000|516000000|575000000|707000000|395000000|CTSH
2019-09-30|USD|796000000|4248000000|3452000000|2681000000|669000000|706000000||771000000|43000000|-7000000|43000000|7000000|4201000000|0||127000000|657000000|160000000|7000000|497000000|408000000|664000000|791000000|497000000|CTSH
2019-06-30|USD|744000000|4141000000|3397000000|2629000000|619000000|719000000||768000000|45000000|-6000000|45000000|6000000|4157000000|2000000||125000000|676000000|167000000|6000000|509000000|513000000|682000000|807000000|509000000|CTSH
2019-03-31|USD|3237000000|4110000000|873000000|2575000000|539000000|871000000||887000000|48000000|-7000000|43000000|7000000|4112000000|1000000||123000000|583000000|142000000|7000000|441000000|481000000|590000000|713000000|441000000|CTSH
2018-12-31|USD|3353000000|4129000000|776000000|2540000000|693000000|769000000||776000000|49000000|-8000000||8000000|4210000000|0||120000000|816000000|168000000|8000000|693000000|722000000|824000000|944000000|648000000|CTSH
2018-09-30|USD|7294000000|4078000000|734000000|2480000000|745000000|723000000||734000000|47000000|-6000000||6000000|3956000000|-2000000||119000000|662000000|185000000|6000000|477000000|383000000|668000000|787000000|477000000|CTSH
2018-06-30|USD|7120000000|4006000000|805000000|2417000000|670000000|805000000||805000000|40000000|-7000000||7000000|3926000000|0||114000000|624000000|168000000|7000000|456000000|299000000|631000000|745000000|456000000|CTSH
2018-03-31|USD|7076000000|3912000000|711000000|2401000000|693000000|710000000||713000000|41000000|-6000000||6000000|3881000000|0||107000000|697000000|177000000|6000000|520000000|514000000|703000000|810000000|520000000|CTSH
