fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|751275000|1306189000|780061000|530814000|417243000|241613000|81372000|334032000||-775000||2436000|1282089000|2216000||7634000|418322000|73700000||344622000|177887000|417243000|424877000|344622000|RMD
2024-09-30|USD|717219000|1249398000|759198000|507290000|387312000|238979000|79524000|329907000||-1661000||1661000|1224898000|-2437000||7670000|383497000|72142000||311355000|430729000|387312000|394982000|311355000|RMD
2024-06-30|USD|715527000|1189033000|762806000|507668000|381216000|242188000|80861000|334311000||-5921000||9550000|1219046000|-2957000||7987000|357732000|65496000||292236000|306013000|381216000|389203000|292236000|RMD
2024-03-31|USD|692781000|1210054000|741930000|504199000|374584000|229919000|77074000|318197000||-11026000||14377000|1196980000|-2496000||7812000|375421000|74929000||300492000|243538000|374584000|382396000|300492000|RMD
2023-12-31|USD|646934000|1172096000|810507000|515867000|275094000|222155000|73880000|371840000||-13805000||13805000|1162801000|-686000||8257000|259454000|50654000||208800000|320596000|275094000|283351000|208800000|RMD
2023-09-30|USD|600060000|1110064000|734043000|502261000|288997000|222874000|75710000|311063000||-14957000|19454000|14957000|1102321000|2648000||8908000|272191000|52769000||219422000|171802000|288997000|297905000|219422000|RMD
2023-06-30|USD|617387000|1036710000|741473000|504670000|275269000|240686000|78144000|342118000||-14943000|18754000|14943000|1117853000|61000||8395000|276802000|47138000||229664000|219013000|275269000|283664000|229664000|RMD
2023-03-31|USD|617752000|1124034000|735925000|499146000|300671000|228457000|76436000|317081000||-14964000|8729000|14964000|1116898000|-2564000||8322000|289378000|56878000||232500000|240791000|300671000|308993000|232500000|RMD
2022-12-31|USD|579715000|1043806000|681406000|454029000|280194000|211672000|69874000|299521000||-10338000|4796000|10338000|1033744000|-1707000||7305000|273691000|48777000||224914000|360874000|280194000|287499000|224914000|RMD
2022-09-30|USD|540810000|966860000|609791000|409484000|275739000|193933000|63188000|265071000||-7134000|12442000|7134000|950294000|-1504000||6374000|261793000|51315000||210478000|117097000|275739000|282113000|210478000|RMD
