fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-03-31|USD|452100000|1129500000|677400000|25300000|121300000|252300000||368500000||-23100000|23100000|23100000|1387900000|2500000|25300000|93700000|-79800000|10600000|23100000|89800000|-189000000|-56700000|37000000|-90400000|IR
2020-12-31|USD|463000000|1218500000|755500000|40200000|114900000|222200000|58000000|490600000||-24400000|24400000|24400000|1503800000|3000000|29500000|102300000|138700000|-12900000|24400000|106900000|313200000|163100000|265400000|151600000|IR
2020-09-30|USD|430000000|1112500000|682500000|23200000|69000000|218600000||419900000||-28800000|28800000|28800000|1329000000|2600000|28600000|114200000|42300000|12800000|28800000|29600000|175300000|71100000|185300000|29500000|IR
2020-06-30|USD|308600000|1025400000|716800000|26700000|-45000000|209100000||442800000||-30800000|30800000|30800000|1259200000|2300000|29900000|114600000|-99200000|78400000|30800000|-153000000|-126700000|-68400000|46200000|-177600000|IR
2020-03-31|USD|217700000|703500000|485800000|15000000|-76100000|147200000||355000000||-27100000|27100000|27100000|795300000|200000|17100000|57300000|-103800000|-67000000|29100000|-38000000|-124900000|-76700000|-19400000|-36800000|IR
2019-12-31|USD|91900000|171400000|79500000|11000000|-33600000|86600000|25000000|216300000||-20900000|-500000|20400000|600000000|1600000|13500000|34500000|9400000|-16300000|20900000|-36100000|72200000|29800000|64300000|25700000|IR
2019-09-30|USD|221500000|596700000|375200000|10500000|72900000|95300000||157300000||-23200000|23200000|23200000|597300000|600000|12700000|30800000|50300000|9000000|23200000|41300000|-2300000|73500000|104300000|41300000|IR
2019-06-30|USD|234400000|629100000|394700000|11000000|74600000|110700000||160500000||-22400000|22400000|22400000|628300000|1200000|13500000|31200000|53200000|8300000|22600000|44900000|39200000|75600000|106800000|44900000|IR
2019-03-31|USD|230500000|620300000|389800000|11800000|80200000|117000000||154700000||-22400000|22400000|22400000|617200000|1300000|14100000|33700000|59100000|12000000|22400000|47100000|49100000|81500000|115200000|47100000|IR
2018-12-31|USD|269000000|712700000|443700000|10900000|134100000|104200000|24000000|170500000||-23100000||23100000|715000000|500000|13400000|34900000|111400000|16900000|23200000|94500000|73900000|134500000|169400000|94500000|IR
2018-09-30|USD|262400000|689300000|426900000|11100000|117700000|107700000||150200000||-24400000||24400000|689200000|2400000|13400000|31000000|94800000|22600000|25300000|72200000|59200000|119200000|150200000|72200000|IR
2018-06-30|USD|249300000|668200000|418900000|11400000|101400000|115800000||147900000||-26100000||26100000|670400000|2400000|13700000|31500000|77500000|17200000|26300000|60300000|200000|103600000|135100000|60300000|IR
2018-03-31|USD|231900000|619600000|387700000|11400000|89800000|106900000||143600000||-26000000||26000000|617000000|2000000|14100000|33600000|65800000|23400000|26000000|42400000|88600000|91800000|125400000|42400000|IR
2017-12-31|USD|253500000|665000000|411500000|13400000|77900000|107300000|26000000|206700000||-25300000||25300000|-1800000|1000000|15600000|33500000|53600000|-90000000|25300000|143600000|195500000|78900000|112400000|143600000|IR
2017-09-30|USD|253900000|649600000|395700000|11900000|96000000|111000000||160200000||-30100000||30100000|-35800000|600000|13900000|29500000|32400000|4400000|64200000|28000000|58100000|62500000|92000000|28000000|IR
2017-06-30|USD|215900000|579100000|363200000|363200000|-101600000|125600000||317300000||-39500000||39500000|-54400000|1300000||30500000|-190200000|-43900000|89900000|-146300000|-110700000|-150700000|-120200000|-146300000|IR
2017-03-31|USD|174600000|481700000|307100000|307117000|36800000|102300000||135576000||||45900000||500000||39663000|-8700000|-1600000||127600000|17900000|37200000|79263000|-7100000|IR
2016-12-31|USD|222200000|577800000|355600000|355605000|37700000|104800000|22000000|132904000||||41600000||1000000||45825000|-8800000|1400000||204200000|-81800000|32800000|135396000|-10200000|IR
2016-09-30|USD|164200000|462600000|298400000|298400000|20200000|100900000||144000000||||43000000||700000||42900000|-22000000|-9100000||367700000|-31800000|21000000|63800000|-12900000|IR
2016-06-30|USD|171500000|462000000|290500000|290500000|26000000|106400000||139100000||||42700000||1700000||42757000|-14800000|-10900000||759200000|-28000000|27900000|76857000|-3900000|IR
