fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|3711000000|9604000000|5893000000|5893000000|1611000000|1980000000||2797000000||||127000000|-53000000|-34000000||331000000|1961000000|216000000|145000000|1416000000|853000000|1611000000|2419000000|1745000000|MDLZ
2024-09-30|USD|2999000000|9204000000|6205000000|6205000000|1153000000|1630000000||1846000000||||129000000|0|-46000000||40000000|1179000000|326000000|129000000|860000000|789000000|1153000000|1348000000|853000000|MDLZ
2024-03-31|USD|4750000000|9290000000|4540000000|4540000000|2727000000|1938000000||2304000000||-122000000||122000000|-665000000|-68000000||319000000|2044000000|632000000|122000000|2081000000|1226000000|2727000000|2485000000|1412000000|MDLZ
2023-12-31|USD|3470000000|9314000000|5844000000|5844000000|1193000000|2259000000||3041000000||-133000000||133000000|593000000|-52000000||313000000|1207000000|257000000|133000000|950000000|1236000000|1193000000|1653000000|950000000|MDLZ
2023-09-30|USD|3494000000|9029000000|5535000000|5535000000|1379000000|2019000000||2115000000||-134000000||134000000|0|-66000000||309000000|1338000000|354000000|134000000|987000000|462000000|1379000000|1781000000|984000000|MDLZ
2023-06-30|USD|3354000000|8507000000|5153000000|5153000000|1425000000|1869000000||1929000000||-145000000||145000000|-1000000|-97000000||290000000|1212000000|268000000|145000000|964000000|1048000000|1425000000|1647000000|944000000|MDLZ
2023-03-31|USD|3446000000|9166000000|5720000000|5720000000|1505000000|1855000000||2205000000||-153000000||153000000|0|-95000000||303000000|2739000000|658000000|153000000|1602000000|2214000000|1505000000|3195000000|2081000000|MDLZ
2022-12-31|USD|3075000000|8695000000|5620000000|5620000000|834000000|2131000000||2839000000||-142000000||142000000|0|-86000000||288000000|853000000|270000000|142000000|587000000|867000000|834000000|1283000000|583000000|MDLZ
2022-09-30|USD|2613000000|7763000000|5150000000|5150000000|679000000|1884000000||1934000000||-114000000||114000000|0|-71000000||271000000|716000000|184000000|114000000|539000000|-61000000|679000000|1101000000|532000000|MDLZ
2022-06-30|USD|2641000000|7274000000|4633000000|4633000000|927000000|1676000000||1714000000||-89000000||89000000|0|-98000000||273000000|948000000|201000000|89000000|756000000|534000000|927000000|1310000000|747000000|MDLZ
2022-03-31|USD|2983000000|7764000000|4781000000|4781000000|1094000000|1693000000||2132000000||-91000000||91000000|-38000000|-168000000||275000000|1065000000|210000000|129000000|866000000|1054000000|1094000000|1431000000|855000000|MDLZ
2021-12-31|USD|2833000000|7658000000|4825000000|4825000000|1204000000|1670000000||2219000000||-97000000||97000000|0|-89000000||276000000|1241000000|238000000|97000000|1008000000|1283000000|1204000000|1614000000|1003000000|MDLZ
2021-09-30|USD|2824000000|7182000000|4358000000|4358000000|1294000000|1436000000||1530000000||-87000000||87000000|0|-82000000||273000000|1600000000|342000000|87000000|1012000000|926000000|1294000000|1960000000|1258000000|MDLZ
2021-06-30|USD|2631000000|6642000000|4011000000|4011000000|872000000|1593000000||1759000000||-90000000||90000000|0|-58000000||280000000|1476000000|398000000|90000000|577000000|1252000000|872000000|1846000000|1078000000|MDLZ
2021-03-31|USD|2966000000|7238000000|4272000000|4272000000|1283000000|1564000000||1938000000||-98000000||98000000|-110000000|-218000000||284000000|1173000000|212000000|208000000|975000000|905000000|1283000000|1555000000|961000000|MDLZ
2020-12-31|USD|2872000000|7298000000|4426000000|4426000000|1149000000|1624000000||48000000||-108000000||108000000|-185000000|-244000000||303000000|1500000000|344000000|293000000|2590000000|1721000000|1149000000|1911000000|1156000000|MDLZ
2020-09-30|USD|2792000000|6665000000|3873000000|3873000000|1135000000|1484000000||1657000000||-104000000||104000000|0|-89000000||285000000|1510000000|391000000|104000000|777000000|1283000000|1135000000|1899000000|1119000000|MDLZ
2020-06-30|USD|2331000000|5911000000|3580000000|3580000000|713000000|1453000000||1618000000||-108000000||108000000|0|-85000000||272000000|885000000|341000000|108000000|424000000|627000000|713000000|1265000000|544000000|MDLZ
2020-03-31|USD|2451000000|6707000000|4256000000|4256000000|856000000|1537000000||1808000000||-110000000||110000000|0|-190000000||256000000|884000000|148000000|110000000|689000000|-512000000|856000000|1250000000|736000000|MDLZ
2019-12-31|USD|2759000000|6913000000|4154000000|4154000000|906000000|1750000000||59000000||-115000000||115000000|0|-70000000||270000000|963000000|230000000|115000000|2575000000|1216000000|906000000|1348000000|733000000|MDLZ
2019-09-30|USD|2516000000|6355000000|3839000000|3839000000|876000000|1466000000||1648000000||-122000000||122000000|3000000|-205000000||260000000|793000000|-633000000|122000000|1428000000|1213000000|876000000|1175000000|1426000000|MDLZ
2019-06-30|USD|2469000000|6062000000|3593000000|3593000000|1025000000|1427000000||1450000000||-127000000||127000000|41000000|-101000000||259000000|1019000000|216000000|127000000|833000000|807000000|1025000000|1405000000|803000000|MDLZ
2019-03-31|USD|2593000000|6538000000|3945000000|3945000000|1036000000|1493000000||1771000000||-123000000||123000000|0|-80000000||258000000|1156000000|189000000|123000000|897000000|1046000000|1036000000|1537000000|967000000|MDLZ
2018-12-31|USD|2549000000|6773000000|4224000000|4224000000|870000000|1536000000||99000000||-128000000||128000000|0|-570000000||198000000|934000000|111000000|128000000|2488000000|773000000|870000000|1260000000|823000000|MDLZ
2018-09-30|USD|2414000000|6288000000|3874000000|3874000000|737000000|1508000000||1677000000||-117000000||117000000|0|30000000||206000000|1504000000|310000000|117000000|440000000|1075000000|737000000|1827000000|1194000000|MDLZ
2018-06-30|USD|2540000000|6112000000|3572000000|3572000000|481000000|1904000000||2059000000||-115000000||115000000|-140000000|12000000||200000000|333000000|15000000|255000000|325000000|-351000000|481000000|648000000|318000000|MDLZ
2018-03-31|USD|2849000000|6765000000|3916000000|3916000000|1224000000|1527000000||1788000000||-102000000||102000000|0|8000000||207000000|1383000000|337000000|102000000|944000000|1189000000|1224000000|1692000000|1046000000|MDLZ
2017-12-31|USD|2653000000|6966000000|4313000000|4313000000|830000000|1662000000||-118000000||-101000000||101000000|38000000|-19000000||212000000|851000000|156000000|101000000|3186000000|629000000|830000000|1164000000|695000000|MDLZ
2017-09-30|USD|2549000000|6530000000|3981000000|3981000000|1171000000|1338000000||1371000000||-89000000||89000000|187000000|70000000||209000000|1253000000|272000000|89000000|993000000|1269000000|1171000000|1551000000|981000000|MDLZ
