fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|17712000000|32298000000|14586000000|14195000000|5326000000|7389000000||8287000000||-1661000000||1661000000|-44000000|569000000||5374000000|4980000000|900000000|1661000000|2901000000|4227000000|5326000000|12343000000|4080000000|T
2024-09-30|USD|16558000000|30213000000|13655000000|11630000000|2116000000|6958000000||6958000000||-1675000000||1675000000|0|717000000||5087000000|1111000000|1285000000|1675000000|145000000|-966000000|2116000000|8177000000|-174000000|T
2024-06-30|USD|16127000000|29797000000|13670000000|11442000000|5760000000|7043000000||7043000000||-1699000000||1699000000|-5000000|682000000||5072000000|4739000000|1142000000|1699000000|3949000000|2870000000|6438000000|11909000000|3597000000|T
2024-03-31|USD|16196000000|30028000000|13832000000|11954000000|5847000000|7021000000||7493000000||-1724000000||1724000000|-3000000|451000000||5047000000|4563000000|1118000000|1724000000|3751000000|3312000000|6287000000|11651000000|3445000000|T
2023-12-31|USD|32022000000|32022000000|55963000000|13911000000|5271000000|7485000000|954000000|8549000000||-1726000000||1726000000|90000000|-946000000||54000000|2542000000|354000000|1726000000|2135000000|1943000000|4268000000|4322000000|2188000000|T
2023-09-30|USD|30190000000|30350000000|160000000|12054000000|5782000000|7205000000||7264000000||-1662000000|1242000000|1662000000|-2000000|440000000||59000000|4649000000|1154000000|1662000000|3444000000|3735000000|6311000000|6370000000|3495000000|T
2023-06-30|USD|16075000000|29917000000|13842000000|11827000000|6406000000|7009000000||7071000000||-1608000000|1228000000|1608000000|-3000000|987000000||62000000|5892000000|1403000000|1608000000|4437000000|4440000000|7500000000|7562000000|4489000000|T
2023-03-31|USD|16234000000|30139000000|13905000000|12331000000|6002000000|7175000000||7709000000||-1708000000|1170000000|1708000000|4000000|935000000||57000000|5542000000|1314000000|1708000000|4176000000|3816000000|7250000000|7307000000|4228000000|T
2022-12-31|USD|31343000000|31343000000|38955000000|13571000000|-21092000000|7516000000|1236000000|32925000000||-1560000000|1186000000|1560000000|-24000000|-919000000||55000000|-23594000000|-77000000|1560000000|-23536000000|-23624000000|-22034000000|-21979000000|-23517000000|T
2022-09-30|USD|16025000000|30043000000|14018000000|12201000000|6012000000|7202000000||7257000000||-1420000000|1028000000|1420000000|-8000000|2270000000||55000000|6934000000|908000000|1420000000|5924000000|6592000000|8354000000|8409000000|6026000000|T
2022-06-30|USD|15522000000|29643000000|14121000000|12341000000|4956000000|7265000000||7314000000||-1502000000|1194000000|1502000000|-41000000|2302000000||49000000|5666000000|1509000000|1502000000|4319000000|3174000000|7168000000|7217000000|4157000000|T
2022-03-31|USD|21484000000|29712000000|16621000000|12735000000|5537000000|6978000000||9875000000||-1722000000|-96000000|1626000000|-7000000|2157000000||47000000|6250000000|1440000000|1722000000|4747000000|4571000000|7876000000|7923000000|4810000000|T
2021-12-31|USD|31095000000|31095000000|21775000000|19795000000|4894000000|7368000000|1325000000|14722000000||-1663000000|-37000000|1626000000|-3000000|2429000000||4346000000|5982000000|939000000|1663000000|4802000000|6229000000|7608000000|11954000000|5043000000|T
2021-09-30|USD|23007000000|31326000000|16915000000|13433000000|6237000000|7094000000||9266000000||-1667000000|-40000000|1627000000|-2000000|1522000000||59000000|7214000000|1296000000|1667000000|4613000000|5142000000|8841000000|8900000000|5918000000|T
2021-06-30|USD|26459000000|35740000000|17586000000|16158000000|7572000000|7581000000||9431000000||-1684000000|-44000000|1640000000||1206000000||70000000|2721000000|1151000000|1684000000|5526000000|490000000|4361000000|4431000000|1570000000|T
2021-03-31|USD|26495000000|35877000000|17444000000|21087000000|7194000000|9382000000||9772000000||-1870000000|1818000000|1870000000||4221000000||69000000|9672000000|2122000000|1870000000|7143000000|7419000000|11542000000|11611000000|7550000000|T
2020-12-31|USD|11027000000|16981000000|34664000000|22910000000|-8778000000|2960000000|1210000000|26949000000||-1894000000|-198000000|1696000000|-1000000|-2677000000||8310000000|-15718000000|-1835000000|1894000000|-12879000000|-10202000000|-14022000000|-5712000000|-13883000000|T
2020-09-30|USD|24550000000|42340000000|17790000000|19839000000|6132000000|9266000000||9415000000||-1972000000|1903000000|1972000000|0|-231000000||76000000|3582000000|766000000|1972000000|3168000000|3336000000|5554000000|5630000000|2816000000|T
2020-06-30|USD|20611000000|40950000000|20339000000|17983000000|3532000000|9831000000||12223000000||-2041000000|2051000000|2041000000|9000000|1017000000||73000000|2216000000|935000000|2041000000|1563000000|1795000000|4257000000|4330000000|1281000000|T
2020-03-31|USD|25647000000|42779000000|17132000000|19188000000|7486000000|8760000000||9570000000||-2018000000|2194000000|2018000000|-33000000|803000000||67000000|5912000000|1302000000|2018000000|4963000000|-1245000000|7930000000|7997000000|4610000000|T
2019-12-31|USD|46821000000|46821000000|26791000000|22736000000|5321000000|10345000000|1276000000|19065000000||-2049000000|2008000000|2049000000|-1000000|-104000000||8000000000|2828000000|434000000|2049000000|5321000000|5727000000|4877000000|12877000000|2394000000|T
