fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1386333000|4232494000|3880771000|2846161000|428023000|958310000||1034610000||-54263000||54263000|4232494000|||76300000|373760000|88977000||284783000|284783000|428023000|504323000|284783000|BLDR
2024-06-30|USD|1462684000|4456340000|4047857000|2993656000|489483000|973201000||1054201000||-52016000||52016000|4456340000|||81000000|437467000|93377000||344090000|344090000|489483000|570483000|344090000|BLDR
2024-03-31|USD|1299854000|3891352000|3597655000|2591498000|373597000|926257000||1006157000||-48336000||48336000|3891352000|||79900000|325261000|66480000||258781000|258781000|373597000|453497000|258781000|BLDR
2023-12-31|USD|1464886000|4149933000|3745315000|2685976000|490436000|974450000||1047851000||-46798000||46798000|4150134000|||84889000|443638000|92945000||350693000|350693000|490436000|575325000|350693000|BLDR
2023-09-30|USD|1581102000|4534264000|3976136000|2953162000|641628000|939474000||1022974000||-50193000||50193000|4534264000|||83500000|591435000|139978000||451457000|451457000|641628000|725128000|451457000|BLDR
2023-06-30|USD|1594946000|4528890000|4036618000|2933944000|577072000|1017874000||1102674000||-53016000||53016000|4528890000|||84800000|524056000|119437000||404619000|404619000|577072000|661872000|404619000|BLDR
2023-03-31|USD|1371400000|3883314000|3500731000|2511914000|467183000|904217000||988817000||-42108000||42108000|3883314000|||84600000|425075000|91289000||333786000|333786000|467183000|551783000|333786000|BLDR
2022-12-31|USD|1485127000|4329999000|3923536000|2872438000|526005000|959122000||1091832000||-42233000||42233000|4330178000|||91976000|483772000|99259000||384513000|384513000|526005000|617981000|384513000|BLDR
2022-09-30|USD|2014732000|5761463000|4823635000|3746731000|1014528000|1000204000||1076904000||-44111000||44111000|5761463000|||76700000|970417000|232410000||738007000|738007000|1014528000|1091228000|738007000|BLDR
2022-06-30|USD|2412147000|6926259000|5630491000|4514112000|1365868000|1046279000||1116379000||-70715000||70715000|6926259000|||70100000|1295153000|307944000||987209000|987209000|1365868000|1435968000|987209000|BLDR
2022-03-31|USD|1832373000|5681131000|4817326000|3848758000|863805000|968568000||968568000||-41314000||41314000|5681131000|||65700000|822491000|182851000||639640000|639640000|863805000|929505000|639640000|BLDR
2021-12-31|USD|1485799000|4599505000|4109898000|3149010000|621790000|864009000||1013574000||-42000||42000|4599547000||49400000|96879000|581506000|139050000|3069000|442456000|442456000|621790000|678427000|442456000|BLDR
2021-09-30|USD|1712452000|5508537000|4763847000|3796138000|837440000|875012000||967709000||-53000||53000|5508590000||47700000|92697000|801486000|188341000|53000|613145000|613145000|837440000|894236000|613145000|BLDR
2021-06-30|USD|1583151000|5576611000|4977475000|3993531000|680238000|902913000||983944000||-71000||71000|5576682000||46600000|81031000|652443000|155208000|71000|497235000|497235000|680238000|733545000|497235000|BLDR
2021-03-31|USD|1069554000|4173581000|4015378000|3104221000|247956000|821598000||911157000||-194000||194000|4173775000||45700000|89559000|216112000|43532000|194000|172580000|172580000|247956000|305865000|172580000|BLDR
2020-12-31|USD|669188000|2530760000|2328591000|1861572000|213894000|455294000||471739000||-383000||383000|2530760000||23900000|11725000|184992000|45078000|2775000|669188000|139914000|213894000|197100000|139914000|BLDR
2020-09-30|USD|570651000|2295450000|2161092000|1724799000|139758000|430893000||436293000||-382000||382000|2295450000||24000000|5400000|111715000|25783000|382000|85932000|85932000|139758000|117497000|85932000|BLDR
2020-06-30|USD|517332000|1945643000|1821988000|1428311000|129255000|388077000||393677000||-345000||345000|1945643000||22800000|5600000|102443000|23519000|345000|78924000|78924000|129255000|108388000|78924000|BLDR
2020-03-31|USD|465413000|1781805000|1731774000|1321608000|60947000|404466000||410033000||-314000|51931000|314000|1781805000||23700000|5700000|9016000|249000|5349000|8767000|8767000|60947000|15030000|8767000|BLDR
2019-12-31|USD|476556000|1760073000|1694226000|1287017000|75138000|401418000||413020000||-305000|27480000|305000|1760073000||24000000|5791000|47658000|6291000|3500000|476556000|41367000|75138000|53754000|41367000|BLDR
2019-09-30|USD|541142000|1980741000|1856856000|1439893000|129632000|411510000||416963000||-294000|27788000|294000|1981035000||20300000|5453000|101844000|23714000|294000|78130000|78130000|129632000|107591000|78130000|BLDR
2019-06-30|USD|517156000|1904256000|1790097000|1387367000|115645000|401511000||402730000||-267000|29382000|267000|1904523000||19900000|1219000|86263000|19659000|267000|66604000|66604000|115645000|87749000|66604000|BLDR
2019-03-31|USD|441975000|1632444000|1559409000|1189325000|71891000|370084000||369620000||-250000|24901000|250000|1632444000||19700000|3900000|46990000|11282000|-680000|35708000|35708000|71891000|51140000|35708000|BLDR
2018-12-31|USD|492779000|1819180000|1749003000|1323201000|90477000|402302000||431086000||||23408000|1819180000||19200000|6000000|67069000|15048000|-3200000|492779000|52021000|90477000|96477000|52021000|BLDR
2018-09-30|USD|522781000|2118467000|1996679000|1595686000|121788000|400993000||400993000||||29106000|2118467000||19100000|6000000|92682000|19354000|-55669000|73328000|73328000|121788000|127788000|73328000|BLDR
2018-06-30|USD|496328000|2060931000|1985329000|1593560000|104559000|391769000||391769000||-28957000||28957000|2089888000||18600000|24768000|75602000|18980000|28957000|56622000|56622000|104559000|129327000|56622000|BLDR
2018-03-31|USD|411052000|1673694000|1648292000|1289384000|52144000|358908000||359351000||-26742000||26742000|1700436000||17400000|22819000|25402000|2182000|26742000|23220000|23220000|52144000|74963000|23220000|BLDR
2017-12-31|USD|431220000|1722639000|1736038000|1347719000|64801000|366419000||388788000||-89471000||89471000|-56300000|||22197000|-24670000|18031000|56300000|431220000|-42701000|64801000|86998000|-42701000|BLDR
2017-09-30|USD|459322000|1845073000|1790225000|1419587000|88684000|370638000||370638000||-33836000||33836000|1878909000|||23031000|54848000|15098000|33836000|39750000|39750000|88684000|111715000|39750000|BLDR
2017-06-30|USD|460797000|1809587000|1751956000|1382500000|91341000|369456000||369456000||-33710000||33710000|1843297000|||24173000|57631000|19721000|33710000|37910000|37910000|91341000|115514000|37910000|BLDR
2017-03-31|USD|376052000|1496907000|1492879000|1157012000|40277000|335775000||336548000||-36157000||36157000|-1000000|||23592000|4120000|298000|36157000|3822000|3822000|40277000|63869000|3822000|BLDR
2016-12-31|USD|391575000|1537212000|1522025000|1155337000|50878000|340697000||368250000||-44351000||44351000|-9700000|||22892000|6527000|116000|9700000|391575000|6411000|50878000|73770000|6411000|BLDR
2016-09-30|USD|437094000|1653668000|1659701000|1308864000|86257000|350837000||350837000||-92290000||92290000|-14003000|||25552000|-6033000|-131502000|92290000|125469000|125469000|86257000|111809000|125469000|BLDR
2016-06-30|USD|418331000|1675600000|1600878000|1258969000|76422000|341909000||341909000||-42802000||42802000|-1700000|||30558000|33620000|4179000|44502000|29441000|29441000|76422000|106980000|29441000|BLDR
2016-03-31|USD|349748000|240448000|1374941000|1047366000|22779000|326969000||327774000||-4150000|31074000|35224000|7900000|||30791000|-12445000|4535000|-3581000|-38510000|-16980000|22779000|53570000|-16980000|BLDR
2015-12-31|USD|382337000|1455855000|200000|1073518000|35831000|346506000||200000||-104901000|-61887000|43014000|214000|||9917000|-7183000|3397000|104901000|-10616000|-10580000|35831000|45748000|-10580000|BLDR
2015-09-30|USD|324774000|247038000|1249479000|951289000|38241000|286533000||298190000||-31398000|14607000|46005000|-900000|||23853000|-7764000|993000|32298000|-8757000|-8757000|38241000|62094000|-8757000|BLDR
2015-06-30|USD|110614000|83247000|445450000|350907000|15950000|94664000||94543000||-12573000|-10112000|2461000|-4730000|||3630000|3377000|-199000|12573000|3566000|3576000|5838000|19580000|3576000|BLDR
2015-03-31|USD|83733000|106945000|370191000|287253000|733000|83000000||82868000||-7607000||7607000|246000|||3152000|-6874000|196000|7607000|-7162000|-7070000|733000|3885000|-7070000|BLDR
