fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|15754000000|41430000000|25676000000|594000000|7532000000|4963000000||8222000000|6147000000|23405000000|50416000000|27011000000|19249000000||||16978000000|4080000000||12898000000|17452000000|7532000000|16978000000|12898000000|JPM
2024-06-30|USD|22255000000|49020000000|26765000000|3695000000|13902000000|4916000000||8353000000|5426000000|22746000000|48513000000|25767000000|27454000000|||2002000000|23435000000|5286000000||18149000000|18450000000|13902000000|45284000000|18149000000|JPM
2024-03-31|USD|17243000000|66290000000|24641000000|3632000000|9590000000|4792000000||7653000000|5194000000|23082000000|47438000000|24356000000|18852000000|||2004000000|17293000000|3874000000|24356000000|13419000000|12223000000|41649000000|37142000000|13419000000|JPM
2023-12-31|USD|12372000000|61907000000|27248000000||3820000000|4915000000||8552000000|5101000000|24051000000|47384000000|23333000000|14523000000|||3337000000|11326000000|2019000000|23333000000|9307000000|15968000000|34659000000|19467000000|9307000000|JPM
2023-09-30|USD|17145000000|61704000000|23141000000|3583000000|8907000000|4709000000||8238000000|4873000000|22726000000|44556000000|21830000000|17148000000|||2019000000|16733000000|3582000000|21830000000|13151000000|10337000000|38563000000|-1031000000|13151000000|JPM
2023-06-30|USD|16513000000|61172000000|23721000000|3337000000|8474000000|4459000000||8039000000|4537000000|21779000000|41644000000|19865000000|19528000000|||507000000|17586000000|3114000000|19865000000|14472000000|14600000000|37451000000|1819000000|14472000000|JPM
2023-03-31|USD|15582000000|54642000000|22382000000|3299000000|8614000000|4344000000||6968000000|4215000000|20711000000|37004000000|16293000000|17638000000|||1649000000|15967000000|3345000000|16293000000|12622000000|15545000000|32260000000|-605000000|12622000000|JPM
2022-12-31|USD|11123000000|47409000000|21310000000||3882000000|4620000000||7241000000|3657000000|20192000000|33054000000|12862000000|14355000000|||1671000000|13237000000|2229000000|12862000000|11008000000|12801000000|26099000000|12826000000|11008000000|JPM
2022-09-30|USD|12373000000|40809000000|20715000000|3528000000|5242000000|4545000000||7131000000|2932000000|17518000000|25611000000|8093000000|15198000000|||1771000000|12001000000|2264000000|8093000000|9737000000|4972000000|20094000000|-529000000|9737000000|JPM
2022-06-30|USD|11842000000|34233000000|19850000000|3505000000|4914000000|4386000000||6928000000|2534000000|15128000000|18646000000|3518000000|15587000000|||1789000000|10865000000|2216000000|3518000000|8649000000|3847000000|14383000000|-527000000|8649000000|JPM
2022-03-31|USD|10828000000|32341000000|20654000000|3494000000|3723000000|4414000000||7105000000|2224000000|13872000000|15496000000|1624000000|16845000000|||1820000000|10063000000|1781000000|1624000000|8282000000|-1201000000|11687000000|-556000000|8282000000|JPM
2021-12-31|USD|-2315000000|30675000000|16600000000|9814000000|-9765000000|4610000000||7450000000|1979000000|13601000000|15019000000|1418000000|15656000000|||1931000000|12657000000|2258000000|1418000000|10399000000|9352000000|14075000000|-609000000|10399000000|JPM
2021-09-30|USD|17881000000|31047000000|15536000000|3582000000|10988000000|4294000000||6893000000|1815000000|13080000000|14480000000|1400000000|16567000000|||1928000000|14111000000|2424000000|1400000000|11687000000|10080000000|15511000000|-534000000|11687000000|JPM
2021-06-30|USD|19727000000|31832000000|15382000000|3578000000|12953000000|4204000000||6774000000|1847000000|12741000000|14094000000|1353000000|17738000000|||2003000000|15097000000|3149000000|1353000000|11948000000|13477000000|16450000000|-637000000|11948000000|JPM
2021-03-31|USD|24269000000|33648000000|14569000000|3634000000|17653000000|4385000000||6616000000|1882000000|12889000000|14271000000|1382000000|19377000000|||2070000000|17697000000|3397000000|1382000000|14300000000|7355000000|19079000000|-477000000|14300000000|JPM
2020-12-31|USD|26948000000|30627000000|14159000000||19936000000|4492000000||7012000000|1923000000|13258000000|14550000000|1292000000|16077000000|||2127000000|15176000000|3040000000|1292000000|12136000000|11182000000|16468000000|-714000000|12136000000|JPM
