fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-03-31|USD|1176494000|5889168000|4712674000|4712674000|220290000|790066000||146434000||-16016000|-14515000|1501000|5761423000|-193000||113794000|223377000|51182000|1501000|173530000|904000|220290000|338672000|172195000|CBRE
2019-12-31|USD|1585554000|7119407000|5533853000|5533853000|513841000|956152000||64553000||-18116000|-16650000|1466000|6967185000|2744000||115362000|537613000|-100005000|1466000|513841000|744951000|513841000|654441000|637618000|CBRE
2019-09-30|USD|1237765000|5925101000|4687336000|4687336000|316630000|809584000||116077000||-21846000|-20355000|1491000|5760025000|941000||111560000|320099000|63500000|1491000|258053000|187178000|316630000|433150000|256599000|CBRE
2019-06-30|USD|1268283000|5714073000|4445790000|4445790000|284417000|877397000||877397000||-24600000|-41621000|-17021000|5563529000|4369000||106479000|286252000|62521000|-17021000|223438000|222240000|284417000|375710000|223731000|CBRE
2019-03-31|USD|1113476000|5135510000|4022034000|4022034000|144987000|792876000||792876000|1534000|-21192000|1534000|22726000|5005079000|20853000||105823000|208287000|43878000|25334000|170826000|166509000|231013000|336836000|164409000|CBRE
2018-12-31|USD|1007911000|6293748000|4417683000|4771599000|459347000|948171000||948171000|2244000|-22632000|2244000|24876000|6103578000|-2224000||116940000|495407000|101612000|24876000|394503000|354498000|520283000|637223000|393795000|CBRE
2018-09-30|USD|1029698000|5260954000|4231256000|4098904000|189717000|859085000||859085000|1231000|-25420000|1231000|26651000|5092208000|95515000||113484000|385432000|94963000|26651000|291689000|259989000|412083000|525567000|290469000|CBRE
2018-06-30|USD|1039287000|5111434000|4072147000|3958748000|225316000|826282000||826282000|1489000|-25396000|1489000|26885000|4950192000|4009000||113399000|298986000|70319000|26885000|229631000|63945000|325871000|439270000|228667000|CBRE
2018-03-31|USD|945826000|4673952000|3728126000|3619961000|213609000|732235000||732235000|3621000|-25237000|3621000|28858000|-14674000|-4280000||108165000|196452000|46164000|56840000|150125000|218932000|225310000|333475000|150288000|CBRE
2017-12-31|USD|954715000|5499654000|6988116000|4150803000|406187000|835151000||834529000|2886000|-23038000|2886000|32891000|177431000|336000||109100000|426203000|266979000|32891000|170686000|187186000|459094000|568194000|159224000|CBRE
2017-09-30|USD|897309000|4638596000|2652668000|3598279000|238956000|704898000||704950000|3129000|-34483000|3129000|34483000|4493760000|1768000||102591000|276160000|77072000|34483000|197361000|265560000|310643000|413234000|199088000|CBRE
2017-06-30|USD|907859000|4439571000|2434356000|3409540000|228328000|712374000||712615000|1427000|-35430000|1427000|35430000|4308449000|3186000||100386000|271664000|69887000|35430000|198396000|292397000|307094000|407480000|201777000|CBRE
2017-03-31|USD|788145000|4050966000|2193059000|3146477000|205211000|606231000||606626000|2411000|-34010000|2411000|34010000|4050966000|4115000||94037000|190839000|53819000|34010000|131503000|190906000|224849000|318886000|137020000|CBRE
2016-12-31|USD|3823831000|3823831000|0|6900282000|352821000|770972000||769963000|2506000|-35801000|2506000|35801000||-3765000||96940000|395297000|131322000|35801000|352821000|59068000|431098000|528038000|263975000|CBRE
2016-09-30|USD|3154610000|3193487000|38877000|2252783000|172492000|686530000||686530000|1020000|-37273000|1020000|37273000||1356000||92725000|155577000|51414000|37273000|110853000|91003000|192850000|285575000|104163000|CBRE
2016-06-30|USD|3180361000|3207537000|27176000|2254233000|182594000|680442000||680442000|3066000|-36987000|3066000|36987000||3882000||90268000|185707000|64039000|36987000|123445000|20842000|222694000|312962000|121668000|CBRE
2016-03-31|USD|2834331000|2846734000|12403000|2013613000|107580000|643366000||643366000|1459000|-34790000|1459000|34790000||3215000||86994000|132292000|50125000|34790000|84640000|96487000|167082000|254076000|82167000|CBRE
2015-12-31|USD|3700242000|3700242000|-4727937000|2530521000|206983000|260825000||864771000|1454000|-35813000||35813000|87300000|1118000||98598000|294653000|114610000|38498000|170850000|140822000|330466000|429064000|180043000|CBRE
2015-09-30|USD|863700000|2712559000|1848859000|1773660000|240101000|152000||626905000|1158000|-30699000||30699000|0|-4945000||75047000|221989000|72866000|30699000|149991000|73403000|252688000|327735000|149123000|CBRE
2015-06-30|USD|831772000|2390506000|1558734000|1487974000|228755000|155000||610158000|1402000|-26154000||26154000|-41099000|-1069000||70605000|201503000|76474000|26154000|133153000|184845000|227657000|298262000|125029000|CBRE
2015-03-31|USD|691720000|2052503000|1360783000|1290777000|160105000|160000||531775000|2297000|-26214000||26214000|38414000|1087000||69846000|149840000|56903000|26214000|93138000|-13593000|176054000|245900000|92937000|CBRE
2014-12-31|USD|2787194000|2787194000|2116490000|1706343000|288627000|300406000||743337000|1912000|-27709000||27709000|98860000|1131000||69444000|296718000|92441000|27709000|204277000|97454000|324427000|393871000|204277000|CBRE
2014-09-30|USD|770952000|2275076000|1504124000|1428986000|185140000|-636000||601026000|1598000|-27841000||27841000|27022000|-113000||67159000|176404000|69305000|27841000|107099000|997000|204245000|271404000|107099000|CBRE
2014-06-30|USD|749750000|2126806000|1377056000|1314473000|206006000|-712000||566202000|1146000|-28470000||28470000|9177000|6364000||63295000|169575000|64111000|28470000|105464000|127916000|198045000|261340000|105464000|CBRE
2014-03-31|USD|634179000|1860842000|1226663000|1161460000|112481000|-703000||528395000|1577000|-28015000||28015000|24100000|4801000||65203000|105565000|37902000|28015000|67663000|80239000|133580000|198783000|67663000|CBRE
2013-12-31|USD|2233851000|2233851000|1477511000|1276998000|169211000|47735000||638696000|1287000|-27372000||27372000|42498000|4171000||52984000|180888000|66242000|27372000|114418000|125490000|208260000|261244000|114646000|CBRE
2013-09-30|USD|653994000|1733866000|1079872000|1032348000|158119000|527000||496615000|1484000|-27783000||27783000|740000|5125000||47524000|150570000|56126000|27783000|94444000|139148000|178353000|225877000|94444000|CBRE
2013-06-30|USD|679586000|1742014000|1062428000|1018827000|187624000|560000||499458000|1490000|-37532000||37532000|7496000|1533000||43601000|115717000|45815000|37532000|69277000|53677000|153249000|196850000|69902000|CBRE
2013-03-31|USD|567566000|1475063000|907497000|861216000|101174000|578000||469541000|2028000|-42395000||42395000|27264000|2694000||46281000|56550000|19004000|42395000|36090000|17144000|98945000|145226000|37546000|CBRE
2012-12-31|USD|2005846000|2005846000|1276075000|1131570000|232723000|597453000||597453000|1860000|-43025000||43025000|81294000|6458000||44750000|255967000|82969000|43025000|171296000|178810000|298992000|343742000|172998000|CBRE
2012-09-30|USD|581974000|1557147000|975173000|915245000|103595000|482362000||482362000|1895000|-43651000||43651000|3983000|151000||40102000|61869000|22160000|43651000|39709000|53277000|105520000|145622000|39709000|CBRE
2012-06-30|USD|654638000|1601117000|946479000|908143000|172700000|482377000||82308000|1585000|-44411000||44411000|439000|-2104000||38336000|130653000|54780000|44411000|75873000|29894000|175064000|213400000|75873000|CBRE
2012-03-31|USD|515976000|1349989000|834013000|787556000|76063000|440722000||72192000|2303000|-43981000||43981000|19747000|6588000||46457000|52388000|25413000|43981000|26975000|46969000|96369000|142826000|26975000|CBRE
2011-12-31|USD|1763625000|1763625000|1090955000|1008946000|116556000|603647000||1745066000|2380000|-43235000||43235000|53108000|8515000||35848000|151834000|72071000|43235000|74118000|58219000|195069000|230917000|79763000|CBRE
2011-09-30|USD|602322000|1534463000|932141000|894607000|143005000|469138000||73019000|2493000|-39080000||39080000|3595000|-5809000||31308000|111097000|47290000|39080000|63807000|-16930000|150177000|181485000|63807000|CBRE
2011-06-30|USD|557011000|1422218000|865207000|839822000|130182000|432856000||53574000|1902000|-34216000||34216000|6027000|18970000||25385000|107559000|46336000|34216000|61223000|69466000|141775000|167160000|61223000|CBRE
2011-03-31|USD|448172000|1185105000|736933000|713755000|73119000|377025000||56364000|2668000|-33718000||33718000|1972000|17847000||23178000|57775000|23406000|33718000|34369000|64570000|91493000|114671000|34369000|CBRE
2010-12-31|USD|1651296000|1651296000|984289000|930869000|172933000|522128000||81914000|2042000|-41329000||41329000|3499000|||28865000|153434000|58290000|41329000|95251000|112581000|194763000|223628000|95144000|CBRE
2010-09-30|USD|505220000|1266218000|760998000|735393000|130579000|374815000||75186000|1463000|-49755000||49755000|174000|5145000||25605000|95113000|38075000|49755000|55563000|117437000|144868000|170473000|57038000|CBRE
2010-06-30|USD|465589000|1171919000|706330000|678714000|97179000|372033000||74268000|3111000|-50275000||50275000|3623000|17346000||27616000|81494000|26704000|50275000|47279000|18785000|131769000|159385000|54790000|CBRE
2010-03-31|USD|410689000|1025883000|615194000|615194000|45688000|338706000||365001000||||49792000||||26295000|672000|7299000||-6627000||50464000|76759000|-6627000|CBRE
2009-12-31|USD|575334000|1296499000|721165000|721165000|140445000|410687000||443116000||||52855000||||25470000|90126000|25836000||64290000||142981000|168451000|64290000|CBRE
2009-09-30|USD|416735000|1023205000|606470000|606470000|56994000|338062000||362507000||||54075000||||24445000|20875000|8498000||12377000||74950000|99395000|12377000|CBRE
2009-06-30|USD|388836000|955667000|566831000|566831000|38924000|328671000||352837000||||47418000||||24166000|-1931000|4706000||-6637000||45487000|69653000|-6637000|CBRE
