fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|1516000000|4398000000|3007000000|2769000000|852000000|238000000|502000000|664000000|11000000|-84000000|11000000|95000000|4398000000|-27000000||120000000|741000000|147000000|95000000|594000000|361000000|852000000|972000000|594000000|WDC
2024-09-30|USD|1551000000|4096000000|2921000000|2544000000|742000000|242000000|519000000|809000000|9000000|-90000000|9000000|99000000|4096000000|-24000000||135000000|628000000|135000000|99000000|493000000|805000000|742000000|877000000|493000000|WDC
2024-06-30|USD|1353000000|4078000000|2866000000|2411000000|216000000|220000000|538000000|1137000000|9000000|-94000000|9000000|103000000|3764000000|-20000000||138000000|102000000|63000000|107000000|39000000|-37000000|216000000|354000000|39000000|WDC
2024-03-31|USD|1001000000|3349000000|2659000000|2456000000|273000000|203000000|494000000|728000000|10000000|-108000000|10000000|108000000|3457000000|3000000||140000000|178000000|43000000|108000000|135000000|-8000000|286000000|426000000|135000000|WDC
2023-12-31|USD|492000000|2924000000|2738000000|2540000000|-210000000|198000000|444000000|702000000|12000000|-108000000|12000000|108000000|3032000000|47000000||143000000|-259000000|28000000|108000000|-287000000|-149000000|-151000000|-8000000|-287000000|WDC
2023-09-30|USD|99000000|2739000000|3005000000|2651000000|-596000000|207000000|431000000|695000000|8000000|-98000000|8000000|98000000|2837000000|4000000||147000000|-682000000|3000000|98000000|-685000000|-768000000|-584000000|-437000000|-685000000|WDC
2023-06-30|USD|92000000|2583000000|2871000000|2580000000|-650000000|231000000|458000000|742000000|9000000|-89000000|9000000|89000000|2672000000|0||185000000|-730000000|-15000000|89000000|-715000000|-869000000|-641000000|-456000000|-715000000|WDC
2023-03-31|USD|286000000|2723000000|2799000000|2517000000|-472000000|242000000|476000000|758000000|10000000|-80000000|10000000|80000000|2803000000|14000000||213000000|-529000000|43000000|80000000|-572000000|-565000000|-449000000|-236000000|-571000000|WDC
2022-12-31|USD|528000000|3034000000|2890000000|2579000000|-321000000|250000000|523000000|849000000|3000000|-73000000|3000000|73000000|3107000000|10000000||214000000|-385000000|70000000|73000000|-446000000|-106000000|-312000000|-98000000|-451000000|WDC
2022-09-30|USD|981000000|3665000000|3242000000|2755000000|158000000|247000000|552000000|823000000|2000000|-70000000|2000000|70000000|3735000000|-6000000||216000000|84000000|57000000|70000000|27000000|-113000000|154000000|370000000|47000000|WDC
2022-06-30|USD|1445000000|4464000000|3548000000|3083000000|562000000|266000000|598000000|883000000|2000000|-75000000|2000000|75000000|4539000000|22000000||221000000|511000000|210000000|75000000|301000000|104000000|586000000|807000000|301000000|WDC
2022-03-31|USD|1181000000|4306000000|3485000000|3200000000|324000000|281000000|572000000|857000000|1000000|-75000000|1000000|75000000|4381000000|12000000||216000000|262000000|237000000|75000000|25000000|-115000000|337000000|553000000|25000000|WDC
2021-12-31|USD|1583000000|4757000000|3529000000|3250000000|727000000|279000000|575000000|856000000|1000000|-76000000|1000000|76000000|4833000000|-6000000||242000000|646000000|82000000|76000000|564000000|514000000|722000000|964000000|564000000|WDC
2021-09-30|USD|1665000000|4973000000|3942000000|3386000000|778000000|291000000|578000000|887000000|2000000|-78000000|2000000|78000000|5051000000|2000000||250000000|704000000|94000000|78000000|610000000|640000000|782000000|1032000000|610000000|WDC
2021-06-30|USD|1566000000|4845000000|3930000000|3354000000|675000000|297000000|598000000|891000000|1000000|-80000000|1000000|80000000|4925000000|0||251000000|596000000|-26000000|80000000|622000000|635000000|676000000|927000000|622000000|WDC
2021-03-31|USD|1091000000|4056000000|3333000000|3046000000|317000000|287000000|555000000|774000000|2000000|-81000000|2000000|81000000|4137000000|11000000||251000000|249000000|52000000|81000000|197000000|37000000|330000000|581000000|197000000|WDC
2020-12-31|USD|960000000|3862000000|3248000000|2983000000|158000000|265000000|535000000|802000000|2000000|-81000000|2000000|81000000|3943000000|6000000||336000000|85000000|23000000|81000000|62000000|113000000|166000000|502000000|62000000|WDC
