fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|861545000|2036389000|1174844000|427425000|1250971000|98154000||763102000||-230113000||230113000|10000000|||649265000|1009933000|4214000|230113000|1063451000|589521000|1250971000|1900236000|1005719000|PLD
2024-06-30|USD|818818000|2007954000|1189136000|445235000|1023338000|106596000||755345000||-208267000||208267000|22000000|||637305000|904407000|43059000|0|911501000|990690000|1112674000|1749979000|861348000|PLD
2024-03-31|USD|753568000|1956621000|1203053000|454257000|720355000|111291000||761040000||-193320000||193320000|53582000|||637505000|618515000|32800000|192784000|630807000|814521000|811835000|1449340000|585715000|PLD
2023-12-31|USD|1481022000|1889247000|408225000|408225000|834851000|98309000||758323000||-174450000||174450000|-75633000|||638346000|689433000|58497000|174450000|834851000|302518000|863883000|1502229000|630936000|PLD
2023-09-30|USD|759905000|1914664000|1154759000|416076000|882108000|96673000||751025000||-181053000|41724000|181053000|11000000|||642010000|788870000|41243000|181053000|799141000|894214000|969923000|1611933000|747627000|PLD
2023-06-30|USD|1365218000|2450971000|1085753000|387938000|1411790000|95647000||709975000||-149818000|53072000|149818000|17000000|96746000||602168000|1295255000|79227000|149818000|1279491000|1380082000|1445073000|2047241000|1216028000|PLD
2023-03-31|USD|653889000|1768587000|1114698000|412554000|579043000|99777000||709328000||-136011000|51618000|136011000|7162000|87668000||602367000|496694000|32071000|132736000|498629000|411808000|632705000|1235072000|464623000|PLD
2022-12-31|USD|1376700000|1751592000|374892000|374892000|813449000|85420000||709909000||-120796000|174407000|120796000|-127733000|-54900000||612367000|604901000|17687000|122085000|813449000|215231000|725697000|1338064000|587214000|PLD
2022-09-30|USD|976832000|1750892000|774060000|284707000|914970000|87903000||496357000||-63884000|192873000|63884000|94000000|256757000||401450000|1054133000|38669000|63884000|1069174000|1272599000|1118017000|1519467000|1015464000|PLD
2022-06-30|USD|496188000|1252080000|755892000|270465000|533317000|83114000||497048000||-60293000|6227000|60293000|14270000|6227000||402313000|661227000|49834000|61023000|646436000|963752000|721520000|1123833000|611393000|PLD
2022-03-31|USD|472161000|1219128000|746967000|275674000|1205802000|74646000||480882000||-64064000|1053000|64064000|30108000|1053000||396647000|1180007000|29222000|82229000|1219722000|1347918000|1244071000|1640718000|1150785000|PLD
2021-12-31|USD|1015541000|1277233000|261692000|261692000|1208273000|73823000||478032000||-62897000|132491000|62897000|25583000|-3744000||396825000|1288573000|39911000|62897000|1208273000|1354315000|1351470000|1748295000|1248662000|PLD
2021-09-30|USD|468666000|1183049000|714383000|256607000|765660000|66970000||462189000||-63638000|91506000|63638000|-2000000|-846000||390806000|782973000|59435000|63638000|797731000|774752000|846611000|1237417000|723538000|PLD
2021-06-30|USD|438631000|1150842000|712211000|245133000|700866000|74342000||474272000||-68412000|1358000|68412000|-8000000|715000||392736000|649371000|49195000|68412000|650313000|586607000|717783000|1110519000|600176000|PLD
2021-03-31|USD|394825000|1148316000|753491000|277884000|532197000|78032000||479051000||-71281000|80666000|71281000|-106727000|4746000||397575000|393064000|25717000|258734000|399693000|539535000|464345000|861920000|367347000|PLD
2020-12-31|USD|864751000|1111597000|246846000|246846000|482380000|66144000||487647000||-76856000|109809000|76856000|-142784000|5513000||417066000|322774000|40880000|100546000|482380000|272620000|399630000|816696000|281894000|PLD
2020-09-30|USD|362197000|1082773000|720576000|245490000|556520000|74348000||478106000||-80711000|113579000|80711000|-97266000|-5866000||400738000|314848000|12154000|178977000|332521000|260358000|395559000|796297000|302694000|PLD
2020-06-30|USD|803265000|1266124000|462859000|232109000|611987000|64664000||470838000||-81298000|1027000|81298000|-17573000|1027000||398195000|452684000|46511000|104871000|454938000|406396000|533982000|932177000|406173000|PLD
2020-03-31|USD|562582000|978241000|415659000|227618000|468057000|69689000||430233000||-75642000|370000|75642000|70959000|370000||345970000|521966000|30913000|118409000|521164000|339099000|597608000|943578000|491053000|PLD
2019-12-31|USD|826016000|826016000|184196000|184196000|559640000|65542000||894005000||-60080000|11337000|60080000|-112106000|11337000||289240000|408278000|21287000|60120000|559640000|446839000|468358000|757598000|386991000|PLD
2019-09-30|USD|594728000|942181000|347453000|180864000|471480000|65199000||226433000||-60244000|654000|60244000|-2585000|654000||282254000|465232000|13086000|73829000|491013000|481009000|525476000|807730000|452146000|PLD
2019-06-30|USD|439720000|790372000|350652000|181138000|442056000|66276000||129972000||-59122000|4312000|59122000|706304000|4312000||284376000|411908000|26632000|59507000|410826000|335373000|471030000|755406000|385276000|PLD
2019-03-31|USD|418342000|772052000|353710000|188068000|376590000|69701000||169336000||-60507000|7910000|60507000|702849000|7910000||284009000|362058000|13512000|62623000|373765000|404011000|422565000|706574000|348546000|PLD
2018-12-31|USD|807085000|807085000|343456000|220134000|598646000|56698000||566005000||-62380000||62380000|527574000|5155000||286758000|616778000|18718000|62309000|241080000|559954000|679158000|965916000|598060000|PLD
2018-09-30|USD|367486000|682432000|314946000|182574000|375579000|62244000||500911000||-64186000||64186000|474910000|1891000||252702000|361792000|13956000|66141000|375520000|342757000|425978000|678680000|347836000|PLD
2018-06-30|USD|359988000|621276000|261288000|168179000|281555000|57615000||433982000||-56314000||56314000|426831000|5641000||203673000|350191000|14104000|56032000|364991000|197944000|406505000|610178000|336087000|PLD
2018-03-31|USD|1014758000|693656000|453310000|186801000|432218000|62428000||456549000||-47245000||47245000|393756000|1976000||204081000|383930000|16552000|47245000|391959000|365693000|431175000|635256000|367378000|PLD
2017-12-31|USD|1346720000|619922000|140338000|140338000|158417000|59709000||461505000||-62030000||62030000|433568000|4238000||222501000|313167000|12281000|99813000|338873000|323848000|375197000|597698000|300886000|PLD
2017-09-30|USD|947248000|602874000|424290000|164731000|175491000|57656000||427383000||-64190000||64190000|416427000|4816000||201903000|895840000|17947000|64190000|913417000|887469000|960030000|1161933000|877893000|PLD
2017-06-30|USD|1068151000|766183000|488002000|199780000|275272000|60077000||490911000||-75354000||75354000|417364000|1892000||228145000|283398000|14781000|105950000|287980000|277703000|358752000|586897000|268617000|PLD
2017-03-31|USD|959270000|629155000|464663000|184455000|161886000|53617000||467269000||-72912000||72912000|427806000|2785000||226591000|214529000|9600000|72912000|220689000|199120000|287441000|514032000|204929000|PLD
2016-12-31|USD|1350509000|1562128000|141050000|141050000|164208000|56433000||455907000||-70569000||70569000|435722000|1050000||225736000|460163000|17966000|70569000|466702000|393947000|530732000|756468000|442197000|PLD
2016-09-30|USD|1034321000|1502483000|468162000|185138000|232624000|58157000||471941000||-75310000||75310000|437360000|2932000||224867000|296845000|15919000|73818000|307242000|239782000|372155000|597022000|280926000|PLD
2016-06-30|USD|501120000|957027000|455907000|168591000|142348000|56934000||459807000||-1100000|75355000|76455000|522397000|1527000||230382000|282221000|5142000|-944000|295791000|242900000|358676000|589058000|277079000|PLD
2016-03-31|USD|162009000|634426000|472417000|171874000|129198000|50543000||477102000||-80812000||80812000|261345000|2591000||250000000|225267000|15537000|81864000|222805000|187259000|306079000|556079000|209730000|PLD
2015-12-31|USD|643201000|643201000|150983000|150983000|105551000|65509000||537650000||-82665000||82665000|435626000|6351000||272906000|122015000|2020000|152443000|126757000|105136000|204680000|477586000|119995000|PLD
2015-09-30|USD|839156000|1307621000|468465000|161619000|103392000|59375000||477230000||-81035000||81035000|434094000|6237000||247471000|274978000|14328000|81035000|307186000|115345000|356013000|603484000|260650000|PLD
2015-06-30|USD|287689000|680618000|392929000|145714000|87348000|57027000||423056000||-68902000||68902000|375011000|1847000||190188000|148067000|4851000|69138000|140260000|213670000|216969000|407157000|143216000|PLD
2015-03-31|USD|1034867000|1408258000|373391000|147295000|83881000|56288000||378966000||-68761000||68761000|689625000|11049000||169808000|348767000|1891000|85050000|351312000|245500000|417528000|587336000|346876000|PLD
2014-12-31|USD|450865000|450865000|351113000|130424000|74956000|65987000||375909000||-74092000||74092000|285067000|6052000||171402000|409166000|-354000|76031000|427724000|320126000|483258000|654660000|409520000|PLD
2014-09-30|USD|479190000|811361000|332171000|124766000|78112000|58203000||337039000||-69086000||69086000|189610000|550000||149202000|115144000|-23264000|155162000|147127000|12502000|184230000|333432000|138408000|PLD
2014-06-30|USD|515404000|891269000|375865000|137413000|95274000|60375000||364815000||-80184000||80184000|216903000|5116000||161577000|72520000|-8918000|157742000|152430000|140526000|152704000|314281000|81438000|PLD
2014-03-31|USD|264319000|622482000|358163000|134680000|71466000|63203000||363216000||-85523000||85523000|273323000|14050000||160280000|13681000|6880000|85250000|12003000|-2118000|99204000|259484000|6801000|PLD
2013-12-31|USD|436764000|436764000|340052000|121007000|71479000|63067000||365285000||-86944000|887000|87831000|148128000|5176000||165453000|84599000|22199000|199803000|1500000|77666000|172430000|337883000|62400000|PLD
2013-09-30|USD|189790000|534648000|344858000|130935000|77380000|55034000||345677000||-84885000|-243000|84642000|189348000|5653000||155439000|6781000|12180000|199081000|-47337000|84298000|91423000|246862000|-5399000|PLD
2013-06-30|USD|229420000|580881000|351461000|137587000|58514000|54909000||352179000||-92508000|-294000|92214000|253915000|4492000||155656000|22787000|20488000|125116000|-5758000|-35270000|115001000|270657000|2299000|PLD
2013-03-31|USD|327506000|714797000|387291000|153828000|97039000|56197000||382932000||-115028000|-387000|114641000|339209000|11627000||172119000|336695000|51866000|132379000|290851000|14606000|451336000|623455000|284829000|PLD
2012-12-31|USD|517557000|517557000|631593000|138954000|-162543000|60608000||653391000||-119888000|1958000|121846000|353049000|3107000||177226000|-222204000|-3796000|142028000|-266918000|-286871000|-100358000|76868000|-218408000|PLD
2012-09-30|USD|297224000|772787000|475563000|146550000|76522000|55886000||424212000||-114403000|8414000|122817000|375085000|8758000||190148000|-56204000|-19983000|123161000|-6058000|132490000|66613000|256761000|-36221000|PLD
2012-06-30|USD|370393000|798056000|427663000|147106000|97482000|51415000||399577000||-122034000|5548000|127582000|399342000|5912000||178756000|10004000|8075000|128446000|-6403000|-112308000|137586000|316342000|1929000|PLD
2012-03-31|USD|367108000|814956000|447848000|141977000|81522000|60159000||394299000||-128346000|4710000|133056000|443238000|5101000||180280000|225103000|12124000|128028000|194684000|175726000|358159000|538439000|212979000|PLD
2011-12-31|USD|484132000|484132000|315018000|129626000|49651000|50797000||376165000||-124492000|2773000|127265000|380542000|4667000||165226000|-43367000|-8184000|128603000|-82936000|-116340000|83898000|249124000|-35183000|PLD
2011-09-30|USD|465399000|884738000|419339000|144074000|78286000|53341000||389798000||-131421000|4442000|135863000|514766000|4643000||182774000|63007000|-2838000|136362000|53781000|-261358000|198870000|381644000|65845000|PLD
2011-06-30|USD|69371000|507257000|437886000|92736000|-50833000|51840000||367880000||-113059000|-143000|112916000|284415000|5277000||118606000|-137400000|6429000|113059000|-154754000|-133946000|-24484000|94122000|-143829000|PLD
2011-03-31|USD|233283000|233283000|202384000|71176000|26929000|39183000||201080000||-93106000|-2579000|90527000|197088000|-2579000||80049000|-33878000|6369000|90527000|-50910000|179069000|56649000|136698000|-40247000|PLD
2010-12-31|USD|439323000|439323000|1286808000|59581000|-694092000|50095000||887977000||-102020000|10014000|112034000|13380000|10014000||58964000|-1166179000|-5907000|265071000|-1396718000|-1180824000|-1054145000|-995181000|-1160272000|PLD
2010-09-30|USD|129588000|314127000|184539000|66360000|33360000|34959000||192877000||-112858000|7375000|120233000|198371000|7375000||83220000|-1228000|7455000|122024000|-35076000|395255000|119005000|202225000|-8683000|PLD
2010-06-30|USD|102388000|282200000|179812000|64020000|32132000|38921000||184828000||-118920000||118920000|181974000|-1370000||76871000|-57030000|-40249000|117945000|-37691000|-16781000|61890000|138761000|-16781000|PLD
