fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|11993000000|13926000000|1933000000|-555000000|3389000000|1068000000||8304000000||-1274000000||9000000|1040000000|||2168000000|1836000000|370000000|17000000|1676000000|1466000000|3389000000|5488000000|1466000000|CHTR
2024-09-30|USD|12699000000|13795000000|1096000000|8315000000|3335000000|1098000000||8294000000||2619000000|2628000000|9000000|-171000000|||2145000000|1686000000|406000000|0|1474000000|1280000000|3335000000|5336000000|1280000000|CHTR
2024-06-30|USD|12621000000|13685000000|1064000000|8161000000|3263000000|1065000000||8173000000||-1328000000|-1320000000|8000000|-10000000|||2170000000|1658000000|427000000|-9000000|1423000000|1231000000|3263000000|5513000000|1231000000|CHTR
2024-03-31|USD|12546000000|13679000000|1133000000|8312000000|3131000000|1134000000||8396000000||-1316000000|-1308000000|8000000|79000000|||2190000000|1552000000|446000000|8000000|1280000000|1106000000|3131000000|5284000000|1106000000|CHTR
2023-12-31|USD|11338000000|13711000000|2373000000|4637000000|3267000000|1052000000||8290000000||-1319000000|-1312000000|7000000|924000000|||2188000000|1464000000|406000000|10000000|1229000000|1058000000|3267000000|5200000000|1058000000|CHTR
2023-09-30|USD|12510000000|13584000000|1074000000|8299000000|3126000000|1076000000||8299000000||-1306000000|-1297000000|9000000|134000000|||2130000000|1624000000|369000000|0|1436000000|1255000000|3126000000|1710000000|1255000000|CHTR
2023-06-30|USD|12597000000|13659000000|1062000000|8305000000|3240000000|1063000000||8305000000||-1298000000|-1291000000|7000000|-49000000|-85000000||2172000000|1667000000|444000000|0|1413000000|1223000000|3240000000|1653000000|1223000000|CHTR
2023-03-31|USD|12501000000|13653000000|1152000000|8511000000|2926000000|1154000000||8511000000||-1265000000|-1268000000|-3000000|-59000000|-104000000||2102000000|1395000000|374000000|-3000000|1183000000|1021000000|2926000000|5028000000|1021000000|CHTR
2022-12-31|USD|11431000000|13674000000|2243000000|8302000000|3040000000|956000000||8302000000||-1227000000|-1232000000|-5000000|1064000000|-9000000||2183000000|1615000000|419000000|-5000000|1385000000|1196000000|3040000000|5223000000|1196000000|CHTR
2022-09-30|USD|12787000000|13550000000|763000000|7277000000|2924000000|970000000||8247000000||-1160000000|-1165000000|-5000000|-64000000|-37000000||2140000000|1545000000|360000000|0|1367000000|1185000000|2924000000|5064000000|1185000000|CHTR
2022-06-30|USD|12705000000|13598000000|893000000|7387000000|3227000000|910000000||8193000000||-1109000000|-1113000000|-4000000|123000000|79000000||2259000000|1960000000|489000000|3000000|1708000000|1471000000|3227000000|5486000000|1471000000|CHTR
2022-03-31|USD|12244000000|13200000000|956000000|7308000000|2771000000|973000000||8134000000||-1060000000|-1063000000|-3000000|64000000|23000000||2304000000|1548000000|345000000|-3000000|1389000000|1203000000|2771000000|5075000000|1203000000|CHTR
2021-12-31|USD|12016000000|13212000000|1196000000|7931000000|2956000000|889000000||7931000000||-1034000000|-1037000000|-3000000|15000000|136000000||400000000|1834000000|224000000|-3000000|1834000000|1610000000|2956000000|2231000000|1610000000|CHTR
2021-09-30|USD|11868000000|13146000000|1278000000|7958000000|2927000000|886000000||7958000000||-1016000000|-1021000000|-5000000|-86000000|-157000000||377000000|1564000000|347000000|69000000|1407000000|1217000000|2927000000|1936000000|1217000000|CHTR
2021-06-30|USD|11559000000|12802000000|1243000000|7882000000|2575000000|841000000||7882000000||-1004000000|-1012000000|-8000000|-143000000|-132000000||410000000|1301000000|281000000|46000000|1158000000|1020000000|2575000000|1703000000|1020000000|CHTR
2021-03-31|USD|11215000000|12522000000|1307000000|7711000000|2068000000|885000000||7711000000||-983000000|-990000000|-7000000|4000000|52000000||440000000|1023000000|216000000|22000000|921000000|807000000|2068000000|1456000000|807000000|CHTR
2020-12-31|USD|12624000000|12624000000|1328000000|7718000000|2462000000|846000000||7718000000||-965000000|-975000000|-10000000|48000000|-18000000||500000000|1500000000|254000000|12000000|2462000000|1246000000|2462000000|1990000000|1246000000|CHTR
2020-09-30|USD|10608000000|12039000000|1431000000|7483000000|2172000000|871000000||7483000000||-946000000|-956000000|-10000000|-55000000|-13000000||445000000|991000000|177000000|58000000|932000000|814000000|2172000000|1426000000|814000000|CHTR
2020-06-30|USD|10420000000|11696000000|1276000000|7297000000|1969000000|809000000||7297000000||-957000000|-966000000|-9000000|31000000|-9000000||478000000|932000000|166000000|36000000|876000000|766000000|1969000000|1401000000|766000000|CHTR
