fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2017-06-30|USD|428067000|517837000|290090000|89770000|139144000|200320000|88602000|288923000||||||2589000||15325000|141733000|44071000||97662000|97674000|139144000|153848000|97662000|FFIV
2017-03-31|USD|430336000|518248000|290626000|87912000|138523000|202714000|89234000|291813000||||||1302000||15391000|139825000|46687000||93138000|93717000|138523000|152845000|93138000|FFIV
2016-12-31|USD|430696000|515958000|291454000|85262000|137454000|206192000|87050000|293242000||||||2643000||14887000|140097000|45879000||94218000|91364000|137454000|152341000|94218000|FFIV
2016-09-30|USD|440400000|525349000|278340000|84949000|162633000|193391000|83746000|277767000||||||268000||14492000|162901000|53966000||108935000|108935000|162633000|168704000|108935000|FFIV
2016-06-30|USD|412179000|496522000|275145000|84343000|138862000|190802000|83042000|273317000||||||978000||14437000|139840000|48051000||91789000|92031000|138862000|129370000|91789000|FFIV
2016-03-31|USD|401447000|483677000|273502000|82230000|114933000|191272000|86294000|286514000||||||133000||14084000|115066000|39651000||75415000|78366000|114933000|145033000|75415000|FFIV
2015-12-31|USD|403803000|489486000|277392000|85683000|130949000|191709000|81145000|272854000||||||1135000||13763000|132084000|42368000||89716000|88494000|130949000|144712000|89716000|FFIV
2015-09-30|USD|416643000|501301000|276037000|84658000|147599000|191379000|77665000|269044000||||||1865000||13358000|149464000|52427000||97037000|97037000|147599000|160957000|97037000|FFIV
2015-06-30|USD|397927000|483586000|269119000|85659000|140130000|183460000|74337000|257797000||||||720000||12971000|140850000|47678000||93172000|93041000|140130000|145826000|93172000|FFIV
2015-03-31|USD|389547000|472143000|264767000|82596000|132855000|182171000|74521000|256692000||||||3266000||13212000|136121000|50392000||85729000|84545000|132855000|145527000|85729000|FFIV
2014-12-31|USD|383445000|462793000|260418000|79348000|132315000|181070000|70060000|251130000||||||2594000||13042000|134909000|45833000||89076000|86620000|132315000|145357000|89076000|FFIV
2014-09-30|USD|383314000|465266000|252384000|81952000|147481000|170432000|65401000|235833000||||||2323000||12066000|149804000|55783000||94021000|94021000|147481000|159547000|94021000|FFIV
2014-06-30|USD|360823000|440285000|247180000|79462000|126079000|167718000|67026000|234744000||||||1193000||11377000|127272000|47799000||79473000|159523000|126079000|122241000|79473000|FFIV
2014-03-31|USD|344381000|420043000|241947000|75662000|110864000|166285000|67232000|233517000||||||23000||11241000|110887000|41246000||69641000|139591000|110864000|120374000|69641000|FFIV
2013-12-31|USD|333569000|406452000|233186000|72883000|109133000|160303000|64133000|224436000||||||246000||11437000|109379000|41331000||68048000|136404000|109133000|120570000|68048000|FFIV
2013-09-30|USD|328386000|395329000|213291000|66943000|125181000|146348000|54464000|203205000||||||732000||10300000|125913000|49682000||76231000|76231000|125181000|135481000|76231000|FFIV
2013-06-30|USD|305385000|370302000|212150000|64917000|104077000|147233000|54075000|201308000||||||2874000||9792000|106951000|38773000||68178000|132918000|104077000|102268000|68178000|FFIV
2013-03-31|USD|289930000|350232000|205222000|60302000|92476000|144920000|52534000|197454000||||||2118000||9979000|94594000|31182000||63412000|125455000|92476000|119063000|63412000|FFIV
2012-12-31|USD|304566000|365451000|207826000|60885000|109084000|146941000|48541000|195482000||||||1550000||9934000|110634000|41141000||69493000|138276000|109084000|119018000|69493000|FFIV
2012-09-30|USD|299878000|362559000|202994000|62681000|111834000|140313000|47731000|188044000||||||909000||10152000|112743000|45026000||67717000|67717000|111834000|121077000|67717000|FFIV
2012-06-30|USD|292347000|352634000|195649000|60287000|110000000|135362000|46985000|182347000||||||1713000||10052000|111713000|39377000||72336000|144901000|110000000|114732000|72336000|FFIV
2012-03-31|USD|282028000|339622000|191374000|57594000|104680000|133780000|43568000|177348000||||||1428000||9113000|106108000|37467000||68641000|137992000|104680000|108902000|68641000|FFIV
2011-12-31|USD|266826000|322432000|183521000|55606000|99789000|127915000|39122000|167037000||||||1861000||5822000|101650000|35158000||66492000|66142000|99789000|103750000|66492000|FFIV
2011-09-30|USD|258695000|314615000|178732000|55920000|99331000|122812000|36552000|159364000||||||4087000||5172000|103418000|35808000||67610000|67610000|99331000|100416000|67610000|FFIV
2011-06-30|USD|238265000|290713000|167207000|52448000|88261000|114759000|35245000|150004000||||||1889000||5179000|90150000|27601000||62549000|63721000|88261000|88393000|62549000|FFIV
2011-03-31|USD|226899000|277572000|159851000|50673000|83214000|109178000|34507000|143685000||||||1568000||5286000|84782000|29207000||55575000|55575000|83214000|85142000|55575000|FFIV
2010-12-31|USD|219971000|268934000|156472000|48963000|79856000|107509000|32606000|140115000||||||2545000||5250000|82401000|26738000||55663000|110085000|79856000|82561000|55663000|FFIV
2010-09-30|USD|207446000|254274000|146400000|46828000|76303000|99572000|31571000|131143000||||||68000||5910000|76371000|28136000||48235000|48235000|76303000|82145000|48235000|FFIV
2010-06-30|USD|185895000|230474000|139456000|44579000|60129000|94877000|30889000|125766000||||||3561000||5835000|63690000|23195000||40495000|40495000|60129000|55693000|40495000|FFIV
2010-03-31|USD|164652000|206068000|41416000|41416000|49858000|16016000|29134000|114794000||||||2291000||6094000|52149000|19005000||||49858000|49806000|33144000|FFIV
2009-12-31|USD|152027000|191156000|39129000|39129000|43712000|15953000|26720000|108315000||||||1705000||5994000|45417000|16138000||||43712000|48001000|29279000|FFIV
2009-09-30|USD|138674000|175130000|36456000|36456000|40145000|14619000|25515000|98529000||||||1682000||5975000|41827000|13477000||||40145000|41791000|28350000|FFIV
2009-06-30|USD|124566000|158231000|33665000|33665000|31305000|12764000|25070000|93261000||||||3027000||6244000|34332000|11556000||||31305000|29517000|22776000|FFIV
