fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-04-30|USD|521700000|705900000|620900000|204900000|-18700000|401300000|139100000|540400000||-20600000|2400000|20600000|726500000|18200000||14700000|-21100000|-900000|20600000|-20200000|-17600000|-500000|14200000|-20200000|PANW
2019-01-31|USD|508600000|689400000|590700000|202600000|6600000|373700000|128300000|502000000||-20600000||20600000|710000000|16000000||14400000|2000000|4600000|20600000|-2600000|6600000|22600000|37000000|-2600000|PANW
2018-10-31|USD|472500000|631100000|584100000|183500000|-32100000|391200000|113400000|504600000||-22700000||22700000|653800000|13000000||9400000|-41800000|-3500000|24900000|-38300000|-40900000|-19100000|-9700000|-38300000|PANW
2018-07-31|USD|474000000|677300000|539200000|184500000|17100000|354500000|110300000|456900000||-10400000||10400000|658500000|10200000||7100000|16900000|9900000|10400000|-2300000|3800000|27300000|34400000|7000000|PANW
2018-04-30|USD|407800000|560600000|522900000|159900000|-45300000|359200000|99600000|453100000||-6500000||6500000|570400000|8600000||3800000|-43200000|-2800000|6500000|-46700000|-46400000|-36700000|-32900000|-40400000|PANW
2018-01-31|USD|386200000|536000000|477600000|159400000|-22500000|318300000|96600000|408700000||-6400000||6400000|544400000|4900000||2700000|-24000000|1600000|6400000|-34900000|-25800000|-17600000|-14900000|-25600000|PANW
2017-10-31|USD|360500000|499200000|481000000|141300000|-53500000|324200000|94200000|414000000||-6300000||6300000|501200000|4800000||2700000|-55000000|8200000|6300000|-64000000|-66800000|-48700000|-46000000|-63200000|PANW
2017-07-31|USD|370600000|527400000|449100000|138500000|-27300000|310600000|87300000|397900000||-6200000||6200000||2900000||2700000|-30600000|7600000|6200000|-38200000|-23800000|-24400000|-21700000|-38200000|PANW
2017-04-30|USD|308100000|425600000|397400000|123700000|-49100000|271200000|86000000|357200000||-6200000||6200000||2100000||2500000|-53200000|7700000|6200000|-60900000|-60000000|-47000000|-44500000|-60900000|PANW
2017-01-31|USD|309400000|416500000|387100000|113200000|-54400000|273900000|89900000|363800000||-6100000||6100000||2700000||14400000|-57800000|2800000|6100000|-60600000|-63800000|-51700000|-37300000|-60600000|PANW
2016-10-31|USD|296900000|392100000|363400000|101200000|-49000000|262100000|84200000|345900000||-6000000||6000000||2500000||13600000|-52500000|4400000|6000000|-61800000|-59800000|-46500000|-33800000|-56900000|PANW
2016-07-31|USD|299100000|418200000|369700000|101700000|-22700000|268000000|76500000|321800000||-6000000||6000000||2700000||2300000|-26000000|5400000|6000000|-54500000|-31000000|-20000000|-17700000|-31400000|PANW
2016-04-30|USD|250900000|340000000|330400000|94900000|-52500000|235500000|74000000|303400000||-5800000||5800000||1000000||2300000|-57300000|6800000|5800000|-70200000|-62800000|-51500000|-49200000|-64100000|PANW
2016-01-31|USD|240500000|328900000|316000000|94200000|-50100000|221800000|74000000|290600000||-5800000||5800000||2500000||10300000|-53400000|3900000|5800000|-62500000|-57600000|-47600000|-42500000|-57300000|PANW
2015-10-31|USD|218000000|291400000|268300000|79200000|-32000000|189100000|59700000|250000000||-5800000||5800000||2200000||9200000|-35600000|4300000|5800000|-38700000|-40200000|-29800000|-19400000|-39900000|PANW
2015-07-31|USD|209600000|300586000|265323000|74300000|-34500000|191005000|53100000|244100000||-5666000|-66000|5600000||-346000||2220000|-40600000|5400000|5666000|-45971000|-12500000|-35000000|-32780000|-46000000|PANW
2015-04-30|USD|169800000|228541000|224381000|64400000|-36700000|158015000|48400000|206500000||-5631000|69000|5700000||-55000||1971000|-42400000|3500000|5631000|-45935000|-46000000|-36700000|-34729000|-45900000|PANW
2015-01-31|USD|158300000|212116000|211178000|59400000|-38500000|149898000|47000000|196800000||-5539000|-39000|5500000||344000||1955000|-43700000|-700000|5539000|-43008000|-42800000|-38200000|-36245000|-43000000|PANW
2014-10-31|USD|138900000|186857000|180558000|53400000|-23800000|125343000|37300000|162700000||-5489000|11000|5500000||341000||1754000|-28900000|1200000|5489000|-30068000|-30000000|-23400000|-21646000|-30100000|PANW
2014-07-31|USD|129624000|178252000|170849000|48607000|-25448000|122242000|32830000|155072000||-1848000||1848000||-5560000||1658000|-32891000|-833000|1848000|-32058000|-32283000|-31043000|-29385000|-32058000|PANW
2014-04-30|USD|110990000|150700000|148242000|39710000|-145732000|107712000|27837000|256722000|272000|-13000||13000||417000||820000|-145315000|1272000|13000|-146587000|-146569000|-145302000|-144482000|-146587000|PANW
2014-01-31|USD|103564000|141068000|154241000|37504000|-37156000|116467000|24253000|140720000|187000|-14000||14000||-184000||270000|-37340000|2606000|14000|-39946000|-39908000|-37326000|-37056000|-39946000|PANW
2013-10-31|USD|94373000|128180000|115298000|33807000|-7011000|81491000|19893000|101384000|160000|-8000||8000||397000||155000|-6614000|1247000|8000|-7861000|-7840000|-6606000|-6451000|-7861000|PANW
2013-07-31|USD|82127000|112385000|101641000|30258000|-6883000|71383000|17627000|89010000|137000|-9000||9000||5000||57000|-6878000|8958000|9000|-15836000|-15875000|-6869000|-6812000|-15836000|PANW
2013-04-30|USD|73599000|101289000|91691000|27690000|-6450000|64001000|16048000|80049000|133000|-18000||18000||-24000||42000|-6474000|808000|18000|-7282000|-7248000|-6456000|-6414000|-7282000|PANW
2013-01-31|USD|68881000|96499000|83161000|27618000|-2157000|55543000|15495000|71038000|116000|-7000||7000||56000||13000|-2101000|512000|7000|-2613000|-2597000|-2094000|-2081000|-2613000|PANW
2012-10-31|USD|61744000|85934000|75753000|24190000|-3131000|51563000|13312000|64875000|98000|-40000||40000||-72000||2053000|-3203000|312000|40000|-3515000|-3542000|-3163000|-908000|-3515000|PANW
2012-07-31|USD|54075000|75642000|21567000|21567000|-4244000|8852000|11746000|58319000||||66000||||1941000|-4310000|289000|||-4599000|-4244000|-4167000|-4599000|PANW
2012-04-30|USD|47067000|65700000|18633000|18633000|-41000|6430000|10462000|47108000||||||||1719000|-41000|-837000|||796000|-41000|1678000|796000|PANW
2012-01-31|USD|41170000|56683000|15513000|15513000|1276000|5768000|8514000|39894000||||564000||||1324000|712000|288000|||424000|1276000|2600000|424000|PANW
2011-10-31|USD|42273000|57113000|14840000|14840000|6900000|5157000|7848000|35373000||||462000||||1150000|6438000|2322000|||4116000|6900000|8514000|4116000|PANW
