fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2021-03-31|USD|781000000|1659000000|878000000||350000000|268000000||359000000||1117000000|1216000000|99000000|542000000|||3000000|781000000|170000000|99000000|611000000|260000000|880000000|883000000|611000000|CFG
2020-12-31|USD|571000000|1707000000|1136000000|-5195350000|182000000|271000000||378000000||1129000000|1249000000|120000000|578000000|||5000000|571000000|115000000|120000000|456000000|386000000|691000000|696000000|456000000|CFG
2020-09-30|USD|375000000|1791000000|1416000000||-35000000|244000000||339000000||1137000000|1280000000|143000000|654000000|||0|375000000|61000000|143000000|314000000|230000000|518000000|518000000|314000000|CFG
2020-06-30|USD|307000000|1750000000|1443000000||-128000000|240000000||351000000||1160000000|1350000000|190000000|590000000|||3000000|307000000|54000000|190000000|253000000|262000000|497000000|500000000|253000000|CFG
2020-03-31|USD|45000000|1657000000|1612000000||-420000000|264000000||378000000||1160000000|1478000000|318000000|497000000|||3000000|45000000|11000000|318000000|34000000|530000000|363000000|366000000|34000000|CFG
2019-12-31|USD|541000000|1637000000|1096000000|-4847610000|47000000|253000000||385000000||1143000000|1501000000|358000000|494000000|||3000000|541000000|91000000|358000000|450000000|479000000|899000000|902000000|450000000|CFG
2019-09-30|USD|564000000|1638000000|1074000000||126000000|239000000||366000000||1145000000|1538000000|393000000|493000000|||3000000|564000000|115000000|393000000|449000000|497000000|957000000|960000000|449000000|CFG
2019-06-30|USD|580000000|1628000000|1048000000||169000000|228000000||346000000||1166000000|1580000000|414000000|462000000|||3000000|580000000|127000000|414000000|453000000|758000000|994000000|997000000|453000000|CFG
2019-03-31|USD|566000000|1588000000|1022000000||160000000|240000000||344000000||1160000000|1570000000|410000000|428000000|||2000000|566000000|127000000|410000000|439000000|737000000|976000000|978000000|439000000|CFG
2018-12-31|USD|557000000|1593000000|1036000000|-4531810000|-91000000|474000000||593000000||1172000000|1542000000|370000000|421000000|||2000000|557000000|92000000|370000000|465000000|687000000|927000000|929000000|465000000|CFG
2018-09-30|USD|576000000|1564000000|988000000|407000000|165000000|224000000||356000000||1148000000|1477000000|329000000|416000000|||1000000|576000000|133000000|329000000|443000000|335000000|905000000|906000000|443000000|CFG
2018-06-30|USD|549000000|1509000000|960000000|375000000|-303000000|672000000||799000000||1121000000|1411000000|290000000|388000000|||46000000|549000000|124000000|290000000|425000000|360000000|839000000|960000000|425000000|CFG
2018-03-31|USD|501000000|1462000000|961000000|315000000|-346000000|675000000||795000000||1091000000|1328000000|237000000|371000000|||46000000|501000000|113000000|237000000|388000000|63000000|738000000|860000000|388000000|CFG
2017-12-31|USD|503000000|1484000000|981000000|-4218020000|-585000000|881000000||1019000000||1080000000|1291000000|211000000|404000000|||46000000|503000000|-163000000|211000000|666000000|572000000|714000000|828000000|666000000|CFG
2017-09-30|USD|513000000|1443000000|930000000|274000000|-318000000|640000000||775000000||1062000000|1264000000|202000000|381000000|||45000000|513000000|165000000|202000000|348000000|360000000|715000000|846000000|348000000|CFG
2017-06-30|USD|462000000|1396000000|934000000|249000000|-393000000|636000000||784000000||1026000000|1205000000|179000000|370000000|||45000000|462000000|144000000|179000000|318000000|408000000|641000000|773000000|318000000|CFG
2017-03-31|USD|434000000|1384000000|950000000|251000000|-390000000|643000000||769000000||1005000000|1160000000|155000000|379000000|||44000000|434000000|114000000|155000000|320000000|305000000|589000000|714000000|320000000|CFG
2016-12-31|USD|414000000|1363000000|949000000|-3880920000|-574000000|828000000||971000000||986000000|1122000000|136000000|377000000|||44000000|414000000|132000000|136000000|282000000|-199000000|550000000|686000000|282000000|CFG
2016-09-30|USD|427000000|1380000000|953000000|220000000|-441000000|636000000||780000000||945000000|1079000000|134000000|435000000|||46000000|427000000|130000000|134000000|297000000|269000000|561000000|703000000|297000000|CFG
2016-06-30|USD|361000000|1278000000|917000000|213000000|-460000000|619000000||747000000||923000000|1046000000|123000000|355000000|||41000000|361000000|118000000|123000000|243000000|320000000|484000000|617000000|243000000|CFG
2016-03-31|USD|332000000|1234000000|902000000|206000000|-464000000|628000000||741000000||904000000|1019000000|115000000|330000000|||39000000|332000000|109000000|115000000|223000000|374000000|447000000|559000000|223000000|CFG
2015-12-31|USD|331000000|1232000000|901000000|207000000|-669000000|821000000||948000000||870000000|986000000|116000000|362000000|||38000000|331000000|110000000|113000000|221000000|93000000|447000000|568000000|221000000|CFG
2015-09-30|USD|335000000|1209000000|874000000|194000000|-461000000|605000000||738000000||856000000|974000000|118000000|353000000|||35000000|335000000|115000000|118000000|220000000|320000000|453000000|569000000|220000000|CFG
2015-06-30|USD|282000000|1200000000|918000000|189000000|-555000000|640000000||779000000||840000000|952000000|112000000|360000000|||37000000|282000000|92000000|112000000|190000000|71000000|394000000|515000000|190000000|CFG
2015-03-31|USD|315000000|1183000000|868000000|164000000|-490000000|612000000||748000000||836000000|942000000|106000000|347000000|||36000000|315000000|106000000|106000000|209000000|341000000|421000000|534000000|209000000|CFG
2014-12-31|USD|283000000|1179000000|896000000|173000000|-2262000000|2339000000||2489000000||840000000|941000000|101000000|339000000|||43000000|283000000|86000000|101000000|197000000|260000000|384000000|457000000|197000000|CFG
2014-09-30|USD|274000000|1161000000|887000000|170000000|-529000000|623000000||745000000||820000000|913000000|93000000|341000000|||38000000|274000000|85000000|93000000|189000000|112000000|367000000|484000000|189000000|CFG
2014-06-30|USD|1185000000|1473000000|133000000|133000000|560000000|493000000||437000000||833000000|917000000|84000000|640000000|||100000000|476000000|163000000|||498000000|560000000|660000000|313000000|CFG
2014-03-31|USD|1166000000|1166000000|206000000|206000000|320000000|425000000||381000000||808000000|893000000|85000000|358000000|||96000000|235000000|69000000|||271000000|320000000|416000000|166000000|CFG
2013-12-31|USD|1158000000|1158000000|229000000|229000000|305000000|409000000||363000000||||97000000|379000000|||100000000|208000000|56000000|||143000000|305000000|405000000|152000000|CFG
2013-09-30|USD|1153000000|1153000000|248000000|248000000|323000000|421000000||375000000||770000000||103000000||||99000000|220000000|76000000|||186000000|323000000|422000000|144000000|CFG
