fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-7733000000|18440000000|26173000000|183000000|-14184000000|1677000000||3263000000|-571000000||||12013000000||32000000||1995000000|653000000|257000000|1341000000|4838000000|-14184000000||1342000000|MET
2024-06-30|USD|-9990000000|17823000000|27813000000|171000000|-16283000000|1615000000||3180000000|-564000000||||11420000000||29000000||1195000000|249000000|257000000|953000000|-19000000|-16283000000||946000000|MET
2024-03-31|USD|-9742000000|16057000000|25799000000|176000000|-16150000000|1651000000||3217000000|-568000000||||9453000000||29000000||1037000000|170000000|264000000|875000000|338000000|-16150000000||867000000|MET
2023-12-31|USD|19028000000|19028000000|29228000000|153000000|19028000000|1761000000||3316000000|-576000000||||12385000000||28000000||934000000|327000000|269000000|19028000000|5619000000|19028000000||607000000|MET
2023-09-30|USD|-11400000000|15866000000|27266000000|162000000|-17793000000|1692000000||3204000000|-544000000||||10338000000||26000000||528000000|39000000|265000000|495000000|-3379000000|-17793000000||489000000|MET
2023-06-30|USD|-12649000000|16623000000|29272000000|184000000|-18915000000|1634000000||3133000000|-681000000||||11180000000||30000000||424000000|22000000|256000000|408000000|-837000000|-18915000000||402000000|MET
2023-03-31|USD|-8580000000|15388000000|23968000000|161000000|-14694000000|1560000000||3057000000|-461000000||||9430000000||28000000||252000000|172000000|255000000|85000000|3554000000|-14694000000||80000000|MET
2022-12-31|USD|-9786000000|15608000000|26102000000|146000000|-16075000000|1580000000||3252000000|-426000000||||10233000000||||-1483000000|-316000000|248000000|1346000000|-19094000000|-16075000000||1578000000|MET
2022-09-30|USD|-17320000000|22283000000|39590000000|172000000|-22936000000|1464000000||2922000000|-343000000||||17336000000||||1410000000|248000000|239000000|400000000|-3258000000|-22936000000||1162000000|MET
2022-06-30|USD|-11084000000|15474000000|26640000000|137000000|-17040000000|1469000000||2908000000|-273000000||||10557000000||||983000000|73000000|226000000|138000000|-7152000000|-17040000000||910000000|MET
