fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2103000000|6864000000|4761000000|129000000|825000000|1136000000||1278000000||4135000000|8086000000|3951000000|2698000000||89000000|142000000|2064000000|350000000||1722000000|3276000000|825000000|967000000|1714000000|USB
2024-06-30|USD|2085000000|6867000000|4782000000|-129000000|844000000|1099000000||1241000000||4023000000|7985000000|3962000000|2815000000||92000000|142000000|2048000000|445000000||1611000000|1648000000|844000000|986000000|1603000000|USB
2024-03-31|USD|1703000000|6715000000|5012000000||427000000|1049000000||1276000000||3985000000|7764000000|3779000000|2700000000||90000000|236000000|1666000000|347000000|3779000000|1326000000|1062000000|5445000000|5681000000|1319000000|USB
2023-12-31|USD|1031000000|6762000000|5731000000||-846000000|1517000000||1877000000||4111000000|7763000000|3652000000|2620000000||94000000|250000000|986000000|139000000|3652000000|861000000|3006000000|4638000000|4888000000|847000000|USB
2023-09-30|USD|1987000000|7032000000|5045000000||699000000|1127000000||1288000000||4236000000|7754000000|3518000000|2764000000||95000000|161000000|1954000000|431000000|3518000000|1524000000|-14000000|5472000000|5633000000|1523000000|USB
2023-06-30|USD|1923000000|7175000000|5390000000||663000000|1101000000||1260000000||4415000000|7526000000|3111000000|2726000000||96000000|159000000|1743000000|382000000|3111000000|1369000000|796000000|4854000000|5013000000|1361000000|USB
2023-03-31|USD|2504000000|7175000000|4982000000||1135000000|1080000000||1369000000||4634000000|6964000000|2330000000|2507000000||97000000|257000000|2153000000|455000000|2330000000|1704000000|2952000000|4483000000|4740000000|1698000000|USB
2022-12-31|USD|518000000|6368000000|5235000000||5845000000|-5487000000||-5327000000||4293000000|5974000000|1681000000|2043000000||90000000|175000000|1096000000|171000000|1681000000|930000000|2018000000|2777000000|2952000000|925000000|USB
2022-09-30|USD|2334000000|6326000000|3999000000||-925000000|3216000000||3259000000||3827000000|4728000000|901000000|2469000000||85000000|43000000|2293000000|481000000|901000000|1816000000|-327000000|3194000000|3237000000|1812000000|USB
2022-06-30|USD|1919000000|5954000000|4035000000||-1268000000|3147000000||3187000000||3435000000|3825000000|390000000|2548000000||85000000|40000000|1945000000|414000000|390000000|1534000000|-1892000000|2335000000|2375000000|1531000000|USB
2022-03-31|USD|2070000000|5684000000|3614000000||-1153000000|3133000000||3223000000||3173000000|3418000000|245000000|2396000000||85000000|132000000|1954000000|397000000|245000000|1558000000|-3438000000|2199000000|2331000000|1557000000|USB
2021-12-31|USD|2379000000|5899000000|3520000000||-1075000000|3430000000||3454000000||3123000000|3355000000|232000000|2534000000||85000000|125000000|2132000000|459000000|232000000|1678000000|1522000000|2364000000|2489000000|1673000000|USB
2021-09-30|USD|2982000000|6248000000|3266000000||-156000000|3097000000||3138000000||3171000000|3409000000|238000000|2693000000||85000000|41000000|2592000000|564000000|238000000|2034000000|1438000000|2830000000|2871000000|2028000000|USB
2021-06-30|USD|2919000000|6136000000|3217000000||-139000000|3018000000||3058000000||3137000000|3382000000|245000000|2619000000||84000000|40000000|2533000000|551000000|245000000|1988000000|2875000000|2778000000|2818000000|1982000000|USB
2021-03-31|USD|3927000000|6479000000|2552000000||847000000|3024000000||3080000000||3063000000|3341000000|278000000|2381000000||84000000|122000000|2887000000|607000000|278000000|2285000000|-137000000|3165000000|3287000000|2280000000|USB
2020-12-31|USD|1694000000|5499000000|3805000000||-1437000000|3067000000||3131000000||3175000000|3479000000|304000000|2550000000||87000000|134000000|1914000000|395000000|304000000|1525000000|1229000000|2218000000|2352000000|1519000000|USB
2020-09-30|USD|1509000000|5515000000|4006000000||-1411000000|2876000000||2920000000||3227000000|3573000000|346000000|2712000000||89000000|44000000|1927000000|347000000|346000000|1586000000|1394000000|2273000000|2317000000|1580000000|USB
2020-06-30|USD|-763000000|4292000000|5055000000||-3630000000|2824000000||2867000000||3200000000|3672000000|472000000|2614000000||88000000|43000000|753000000|64000000|472000000|695000000|984000000|1225000000|1268000000|689000000|USB
2020-03-31|USD|701000000|5010000000|4309000000||-2090000000|2782000000||2791000000||3223000000|4116000000|893000000|2525000000||87000000|129000000|1431000000|260000000|893000000|1179000000|3047000000|2324000000|2453000000|1171000000|USB
2019-12-31|USD|1338000000|5134000000|3796000000||-1668000000|2994000000||3006000000||3207000000|4255000000|1048000000|2436000000||86000000|130000000|1840000000|354000000|1048000000|1493000000|1286000000|2888000000|3018000000|1486000000|USB
2019-09-30|USD|2409000000|5920000000|3511000000||-405000000|2772000000||2814000000||3281000000|4437000000|1156000000|2614000000||85000000|42000000|2375000000|467000000|1156000000|1917000000|2079000000|3531000000|3573000000|1908000000|USB
2019-06-30|USD|2304000000|5822000000|3518000000||-467000000|2729000000||2771000000||3305000000|4451000000|1146000000|2490000000||83000000|42000000|2270000000|449000000|1146000000|1828000000|2250000000|3416000000|3458000000|1821000000|USB
2019-03-31|USD|2113000000|5577000000|3464000000||-589000000|2682000000||2702000000||3259000000|4351000000|1092000000|2291000000||80000000|120000000|2077000000|378000000|1092000000|1708000000|2248000000|3169000000|3289000000|1699000000|USB
