fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1223000000|1735000000|512000000|621000000|738000000|434000000||548000000||-79000000|28000000|88000000|1813000000|25000000||108000000|703000000|169000000||534000000|648000000|738000000|846000000|534000000|MCO
2024-06-30|USD|1272000000|1741000000|469000000|580000000|775000000|446000000||558000000||-74000000|23000000|86000000|1813000000|7000000||110000000|718000000|166000000||553000000|544000000|775000000|885000000|552000000|MCO
2024-03-31|USD|1244000000|1711000000|467000000|570000000|801000000|413000000||522000000||-74000000|22000000|74000000|1783000000|13000000||100000000|752000000|175000000|74000000|577000000|536000000|801000000|926000000|577000000|MCO
2023-12-31|USD|988000000|1409000000|421000000|518000000|498000000|428000000||606000000||-76000000||76000000|1483000000|18000000||97000000|450000000|110000000|76000000|340000000|425000000|498000000|623000000|340000000|MCO
2023-09-30|USD|988000000|1400000000|412000000|412000000|535000000|403000000||525000000||-75000000|19000000|75000000|1474000000|18000000||95000000|486000000|97000000|75000000|390000000|308000000|535000000|656000000|389000000|MCO
2023-06-30|USD|990000000|1416000000|426000000|426000000|550000000|415000000||518000000||-75000000|15000000|75000000|1489000000|13000000||93000000|492000000|115000000|75000000|377000000|396000000|550000000|660000000|377000000|MCO
2023-03-31|USD|948000000|1376000000|428000000|428000000|554000000|386000000||488000000||-70000000|28000000|70000000|1444000000|0||88000000|506000000|5000000|70000000|501000000|555000000|554000000|664000000|501000000|MCO
2022-12-31|USD|906000000|1316000000|410000000|410000000|306000000|403000000||598000000||-64000000|56000000|64000000|1379000000|16000000||89000000|327000000|81000000|-6000000|246000000|351000000|306000000|480000000|246000000|MCO
2022-09-30|USD|843000000|1236000000|393000000|393000000|413000000|385000000||469000000||-54000000|5000000|54000000|1288000000|26000000||83000000|381000000|78000000|54000000|303000000|154000000|413000000|518000000|303000000|MCO
2022-06-30|USD|918000000|1311000000|393000000|393000000|508000000|368000000||480000000||-50000000|2000000|50000000|1359000000|-10000000||81000000|443000000|116000000|50000000|327000000|199000000|508000000|574000000|327000000|MCO
2022-03-31|USD|1059000000|1476000000|417000000|417000000|656000000|371000000||461000000||-48000000|2000000|48000000|1522000000|6000000||78000000|609000000|111000000|48000000|498000000|437000000|656000000|735000000|498000000|MCO
2021-12-31|USD|1024000000|1509000000|485000000|485000000|514000000|465000000||561000000||-56000000|8000000|56000000|1563000000|64000000||77000000|516000000|89000000|69000000|427000000|479000000|514000000|649000000|427000000|MCO
2021-09-30|USD|1085000000|1479000000|394000000|394000000|676000000|395000000||456000000||-47000000|40000000|47000000|1524000000|-4000000||61000000|619000000|145000000|47000000|474000000|437000000|676000000|727000000|474000000|MCO
