fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-256000000|3956000000|3994000000|2580000000|626000000|453000000||1414000000|11000000|-160000000|11000000|171000000|3956000000|78000000||303000000|549000000|112000000||437000000|225000000|720000000|1018000000|437000000|IQV
2024-09-30|USD|915000000|3896000000|3068000000|2518000000|550000000|522000000||550000000|13000000|-157000000|13000000|170000000|3896000000|-44000000||278000000|350000000|65000000||285000000|408000000|520000000|798000000|285000000|IQV
2024-06-30|USD|863000000|3814000000|3025000000|2488000000|520000000|509000000||537000000|12000000|-151000000|12000000|163000000|3814000000|67000000||269000000|438000000|75000000||363000000|325000000|601000000|817000000|363000000|IQV
2024-03-31|USD|827000000|3571000000|2967000000|2444000000|506000000|508000000||523000000|11000000|-166000000|11000000|166000000|3737000000|-11000000||264000000|337000000|49000000|166000000|288000000|244000000|503000000|767000000|288000000|IQV
2023-12-31|USD|-1062000000|3683000000|4025000000|2478000000|501000000|556000000||1547000000|12000000|-181000000|12000000|181000000|3864000000|47000000||316000000|367000000|-102000000|187000000|469000000|505000000|548000000|844000000|469000000|IQV
2023-09-30|USD|862000000|3555000000|2958000000|2426000000|481000000|502000000||532000000|14000000|-181000000|167000000|181000000|3736000000|35000000||297000000|354000000|51000000|181000000|303000000|160000000|535000000|857000000|303000000|IQV
2023-06-30|USD|850000000|3559000000|2945000000|2443000000|524000000|482000000||502000000|4000000|-169000000|165000000|169000000|3728000000|16000000||259000000|378000000|81000000|169000000|297000000|268000000|547000000|823000000|297000000|IQV
2023-03-31|USD|802000000|3511000000|2928000000|2398000000|471000000|513000000||530000000|6000000|-141000000|135000000|141000000|3652000000|26000000||302000000|360000000|71000000|141000000|289000000|285000000|501000000|773000000|289000000|IQV
2022-12-31|USD|-853000000|3621000000|3973000000|2407000000|379000000|583000000||1556000000|6000000|-128000000|122000000|128000000|3749000000|18000000||394000000|275000000|48000000|128000000|227000000|398000000|403000000|773000000|227000000|IQV
2022-09-30|USD|812000000|3454000000|2842000000|2321000000|472000000|517000000||521000000|4000000|-108000000|4000000|108000000|3562000000|-8000000||248000000|353000000|70000000|108000000|283000000|82000000|461000000|716000000|283000000|IQV
2022-06-30|USD|795000000|3447000000|2818000000|2331000000|453000000|483000000||487000000|2000000|-94000000|2000000|94000000|3541000000|-33000000||243000000|327000000|71000000|94000000|256000000|-22000000|421000000|696000000|256000000|IQV
2022-03-31|USD|799000000|3482000000|2818000000|2323000000|495000000|488000000||495000000|1000000|-86000000|1000000|86000000|3568000000|-10000000||253000000|396000000|71000000|86000000|325000000|312000000|482000000|748000000|325000000|IQV
2021-12-31|USD|-1037000000|3542000000|4028000000|2364000000|463000000|542000000||1664000000|2000000|-90000000|2000000|90000000|3632000000|2000000||262000000|377000000|59000000|91000000|318000000|357000000|467000000|734000000|318000000|IQV
2021-09-30|USD|727000000|3298000000|2753000000|2253000000|302000000|498000000||500000000|2000000|-92000000|90000000|92000000|3390000000|62000000||336000000|273000000|12000000|93000000|261000000|143000000|365000000|704000000|261000000|IQV
2021-06-30|USD|715000000|3344000000|2809000000|2323000000|286000000|482000000||486000000|1000000|-94000000|93000000|94000000|3438000000|29000000||343000000|223000000|48000000|94000000|175000000|234000000|317000000|663000000|175000000|IQV
2021-03-31|USD|731000000|3286000000|2744000000|2293000000|342000000|442000000||451000000|1000000|-99000000|1000000|99000000|3385000000|37000000||323000000|256000000|44000000|123000000|217000000|41000000|355000000|712000000|212000000|IQV
2020-12-31|USD|3298000000|3298000000|3818000000|2172000000|289000000|491000000||1646000000|2000000|-102000000|2000000|102000000|3298000000|6000000||344000000|182000000|63000000|103000000|289000000|231000000|284000000|643000000|119000000|IQV
2020-09-30|USD|600000000|2686000000|2280000000|1800000000|187000000|460000000||480000000|1000000|-100000000|99000000|100000000|2786000000|14000000||319000000|98000000|-3000000|100000000|108000000|228000000|198000000|541000000|101000000|IQV
2020-06-30|USD|449000000|2401000000|2151000000|1704000000|62000000|431000000||447000000|1000000|-108000000|1000000|108000000|2509000000|32000000||308000000|-28000000|-5000000|120000000|-21000000|18000000|80000000|419000000|-23000000|IQV
2020-03-31|USD|547000000|2648000000|2245000000|1824000000|193000000|407000000||421000000|2000000|-106000000|2000000|106000000|2754000000|13000000||316000000|99000000|17000000|106000000|91000000|-92000000|205000000|538000000|82000000|IQV
2019-12-31|USD|2895000000|2895000000|3489000000|1901000000|166000000|484000000||1589000000|2000000|-109000000|2000000|109000000|2895000000|37000000||314000000|84000000|68000000|109000000|166000000|82000000|193000000|549000000|16000000|IQV
2019-09-30|USD|563000000|2631000000|2266000000|1852000000|204000000|395000000||414000000|3000000|-114000000|3000000|114000000|2745000000|0||299000000|56000000|-1000000|138000000|69000000|-105000000|170000000|525000000|57000000|IQV
2019-06-30|USD|562000000|2626000000|450000000|1799000000|197000000|436000000||450000000|2000000|-114000000|2000000|114000000|2740000000|-7000000||294000000|68000000|8000000|114000000|71000000|107000000|182000000|500000000|60000000|IQV
2019-03-31|USD|556000000|2574000000|431000000|1748000000|210000000|419000000||431000000|2000000|-110000000|2000000|110000000|2684000000|7000000||295000000|99000000|41000000|110000000|67000000|20000000|209000000|526000000|58000000|IQV
2018-12-31|USD|2688000000|2688000000|1461000000|1742000000|207000000|443000000||1461000000|3000000|-106000000||106000000|2688000000|0||294000000|99000000|30000000|106000000|207000000|65000000|205000000|506000000|69000000|IQV
2018-09-30|USD|2037000000|2489000000|452000000|1678000000|181000000|429000000||452000000|2000000|-105000000||105000000|2594000000|-27000000||283000000|46000000|-14000000|105000000|67000000|-56000000|151000000|462000000|60000000|IQV
2018-06-30|USD|2017000000|2458000000|441000000|1674000000|170000000|424000000||441000000|1000000|-107000000||107000000|2565000000|26000000||282000000|85000000|24000000|109000000|68000000|-297000000|192000000|496000000|61000000|IQV
2018-03-31|USD|4584000000|5030000000|446000000|1652000000|183000000|420000000||446000000|2000000|-96000000||96000000|2563000000|-4000000||282000000|88000000|19000000|96000000|73000000|274000000|184000000|489000000|69000000|IQV
2017-12-31|USD|2161000000|2577000000|2982000000|1607000000|142000000|469000000||1374000000|2000000|-97000000||97000000|2521000000|-16000000||278000000|28000000|-999000000|95000000|203000000|1149000000|125000000|487000000|1027000000|IQV
2017-09-30|USD|453000000|2465000000|2012000000|1611000000|195000000|394000000||401000000|2000000|-93000000||93000000|-18000000|-3000000||256000000|85000000|-3000000|111000000|89000000|241000000|178000000|462000000|88000000|IQV
2017-06-30|USD|396000000|2375000000|1979000000|1560000000|126000000|378000000||419000000|1000000|-81000000||81000000|2355000000|2000000||245000000|48000000|-14000000|81000000|79000000|275000000|129000000|443000000|62000000|IQV
2017-03-31|USD|400000000|2322000000|1922000000|1523000000|202000000|381000000||399000000|2000000|-75000000||75000000|-3000000|1000000||232000000|124000000|24000000|78000000|76000000|225000000|199000000|418000000|100000000|IQV
2016-12-31|USD|1953000000|2338000000|2150378000|1476582000|144000000|393000000||672796000|1830000|-71053000|-53000|71000000||14000000||190632000|29000000|207000000|102053000|144000000|-645000000|100000000|465632000|-178000000|IQV
2016-09-30|USD|167770000|1497000000|1329403000|1064541000|168000000|207000000||264862000|706000|-24505000|495000|25000000||-1000000||34603000|138000000|39000000|24505000|103974000|98000000|163000000|198026000|99000000|IQV
2016-06-30|USD|361752000|1553000000|1190921000|1126248000|151000000|216000000||64673000|834000|-22483000|-483000|22000000||3000000||32041000|123000000|36000000|22483000|91298000|53000000|145000000|211535000|87000000|IQV
2016-03-31|USD|369258000|1490000000|1120827000|1082629000|179000000|200000000||38198000|630000|-25959000|41000|26000000||-5000000||31724000|150000000|43000000|25959000|109026000|112000000|176000000|209788000|107000000|IQV
2015-12-31|USD|1128599000|1521111000|1296641000|1765987000|178000000|138081000|3198000|-466858000|847000|-92559000|-67815000|24744000|16290000|5864000||34518000|156020000|51020000|76979000|177983000|88735000|180764000|194026000|105000000|IQV
2015-09-30|USD|235264000|1424769000|1189505000|1014347000|166000000|231415000||175158000|1141000|-3130000|22299000|25429000|0|934000||32884000|150192000|40192000|3130000|108839000|84667000|175621000|213966000|110000000|IQV
2015-06-30|USD|388784000|1443527000|1054743000|822611000|159000000|38845000||232132000|1459000|3090000|28577000|25487000|-7780000|-11659000||30011000|116700000|31700000|4690000|84947000|105062000|142187000|184434000|85000000|IQV
2015-03-31|USD|-912994000|1347593000|915473000|755041000|143000000|37922000||160432000|870000|-3013000|22327000|25340000|0|2861000||30329000|123088000|36088000|25340000|-3836000|56536000|148428000|182601000|87000000|IQV
2014-12-31|USD|1064045000|1411090000|1310613000|1021862000|158932000|123717000|4980000|293567000|559000|175141000|266797000|91656000||-1564000||31900000|126377000|37951000|-175141000|158932000|56712000|218033000|164144000|88426000|IQV
2014-09-30|USD|149142000|1400034000|1250892000|1030072000|149142000|154460000||220820000|602000|-25050000|-21901000|3149000||7776000||30180000|133914000|41260000|25050000|92733000|63365000|137063000|189493000|92654000|IQV
