fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-18310000000|97710000000|116020000000|55268000000|2368000000|||12013000000|755000000|-758000000||758000000|31404000000|25000000||570000000|2147000000|503000000|267000000|1623000000|1315000000|2368000000|2938000000|1644000000|CVS
2024-09-30|USD|-18812000000|95428000000|114240000000|52948000000|832000000|||12005000000|550000000|-752000000||752000000|30925000000|25000000||507000000|121000000|34000000|752000000|71000000|615000000|832000000|1339000000|87000000|CVS
2024-06-30|USD|-15079000000|91234000000|106313000000|49998000000|3045000000|||10947000000|394000000|-732000000||732000000|30667000000|24000000||507000000|2339000000|569000000|732000000|1768000000|1792000000|3045000000|3552000000|1770000000|CVS
2024-03-31|USD|39717000000|88437000000|48720000000|48073000000|2271000000|||10958000000|454000000|-716000000||716000000|30391000000|25000000||508000000|1569000000|456000000|716000000|1124000000|1069000000|2285000000|2793000000|1113000000|CVS
2023-12-31|USD|-138670000000|93813000000|232483000000|57419000000|3373000000|9185000000||42333000000|268000000|-690000000||690000000|25075000000|22000000||588000000|2704000000|658000000|690000000|2047000000|2753000000|3394000000|3982000000|2046000000|CVS
2023-09-30|USD|34462000000|89764000000|55302000000|54688000000|3690000000|||614000000|277000000|-693000000|693000000|693000000|24657000000|22000000||509000000|3015000000|754000000|693000000|2265000000|2115000000|3708000000|4217000000|2261000000|CVS
2023-06-30|USD|34247000000|88921000000|54674000000|53536000000|3234000000|||1138000000|274000000|-686000000|686000000|686000000|25108000000|22000000||485000000|2557000000|656000000|686000000|1914000000|1918000000|3243000000|3728000000|1901000000|CVS
2023-03-31|USD|32962000000|85278000000|52316000000|51455000000|3446000000|||794000000|334000000|-589000000|589000000|589000000|24352000000|22000000||402000000|2873000000|737000000|589000000|2142000000|2525000000|3462000000|3864000000|2136000000|CVS
2022-12-31|USD|-112137000000|83846000000|195983000000|51728000000|3451000000|9339000000||1542000000|323000000|-552000000|552000000|552000000|21686000000|43000000||489000000|2944000000|772000000|552000000|2284000000|1430000000|3496000000|3985000000|2172000000|CVS
2022-09-30|USD|27850000000|81159000000|53309000000|50365000000|-3919000000|||8164000000|201000000|-566000000|566000000|566000000|21003000000|41000000||464000000|-4451000000|-1045000000|566000000|-3409000000|-3791000000|-3885000000|-3421000000|-3406000000|CVS
2022-06-30|USD|30880000000|80636000000|49756000000|49290000000|4669000000|||9171000000|146000000|-583000000|583000000|583000000|21485000000|43000000||466000000|4119000000|1090000000|583000000|2961000000|2489000000|4702000000|5168000000|3029000000|CVS
2022-03-31|USD|30808000000|76826000000|46018000000|45509000000|3545000000|||9876000000|168000000|-586000000|586000000|586000000|21631000000|42000000||468000000|3000000000|646000000|586000000|2313000000|1591000000|3586000000|4054000000|2354000000|CVS
2021-12-31|USD|-99964000000|76604000000|176568000000|46378000000|2229000000|9327000000||1670000000|367000000|-608000000|608000000|608000000|19116000000|38000000||632000000|1580000000|274000000|697000000|1308000000|1194000000|2188000000|2820000000|1306000000|CVS
2021-09-30|USD|27771000000|73794000000|46023000000|45011000000|3061000000|9190000000||1012000000|246000000|-602000000|602000000|602000000|18621000000|49000000||561000000|2156000000|558000000|965000000|1587000000|1505000000|2758000000|3319000000|1598000000|CVS
2021-06-30|USD|28474000000|72616000000|44142000000|43520000000|4326000000|8829000000||8869000000|289000000|-636000000|636000000|636000000|18983000000|45000000||582000000|3727000000|944000000|636000000|2791000000|2931000000|4363000000|4945000000|2783000000|CVS
2021-03-31|USD|27575000000|69097000000|41522000000|40894000000|3577000000|8881000000||8922000000|297000000|-657000000|657000000|657000000|18960000000|50000000||587000000|2969000000|746000000|657000000|2224000000|1831000000|3626000000|4213000000|2223000000|CVS
2020-12-31|USD|-85858000000|69554000000|155412000000|42452000000|2524000000|9295000000||-22425000000|248000000|2229000000|2907000000|678000000|16939000000|53000000||605000000|1214000000|241000000|1352000000|971000000|1132000000|1892000000|2497000000|973000000|CVS
2020-09-30|USD|25472000000|67056000000|41584000000|40940000000|3249000000|8685000000||8471000000|204000000|-731000000|731000000|731000000|16687000000|54000000||587000000|1811000000|587000000|1497000000|1219000000|1266000000|2542000000|3129000000|1224000000|CVS
2020-06-30|USD|24451000000|65341000000|40890000000|40242000000|4680000000|8598000000||8668000000|184000000|-765000000|765000000|765000000|16927000000|45000000||578000000|3949000000|974000000|765000000|2986000000|3501000000|4714000000|5292000000|2975000000|CVS
2020-03-31|USD|25753000000|66755000000|41002000000|40347000000|3458000000|8494000000||8563000000|162000000|-733000000|733000000|733000000|17640000000|54000000||586000000|2774000000|767000000|733000000|2012000000|1675000000|3507000000|4093000000|2007000000|CVS
2019-12-31|USD|66889000000|66889000000|148676000000|42065000000|3037000000|8012000000||8654000000|206000000|2301000000|3035000000|734000000|-125550000000|31000000||589000000|2337000000|590000000|734000000|1745000000|1816000000|3071000000|3660000000|1747000000|CVS
2019-09-30|USD|23646000000|64810000000|41164000000|40437000000|2928000000|8550000000||8595000000|263000000|-747000000|747000000|747000000|64263000000|31000000||616000000|2134000000|604000000|826000000|1530000000|1796000000|2881000000|3497000000|1530000000|CVS
2019-06-30|USD|23753000000|63431000000|39678000000|38970000000|3332000000|7975000000||8042000000|293000000|0|772000000|772000000|63138000000|31000000||602000000|2596000000|660000000|772000000|1935000000|2187000000|3368000000|3970000000|1936000000|CVS
2019-03-31|USD|23629000000|61646000000|38017000000|37247000000|2690000000|8142000000||8250000000|249000000|0|782000000|782000000|61397000000|31000000||622000000|1933000000|512000000|782000000|1419000000|1752000000|2715000000|3337000000|1421000000|CVS
2018-12-31|USD|54424000000|54424000000|57588000000|40564000000|824000000|3007000000||6613000000|175000000|865000000|1598000000|733000000|62433000000|11000000||361000000|105000000|524000000|733000000|-420000000|-446000000|838000000|1199000000|-419000000|CVS
2018-09-30|USD|7328000000|47490000000|40162000000|39502000000|2574000000|62000000||4975000000|221000000|-453000000|221000000|674000000|47269000000|-1000000||215000000|1899000000|509000000|674000000|1389000000|1378000000|2573000000|2788000000|1390000000|CVS
2018-06-30|USD|7201000000|46922000000|39721000000|38876000000|-1373000000|54000000||4867000000|214000000|202000000|891000000|689000000|46708000000|-3000000||214000000|-2066000000|497000000|689000000|-2563000000|-2594000000|-1377000000|-1163000000|-2563000000|CVS
2018-03-31|USD|6859000000|45743000000|38884000000|37505000000|1996000000|56000000||4913000000|50000000|-42000000|481000000|523000000|45693000000|3000000||210000000|1470000000|472000000|523000000|996000000|1342000000|1993000000|2203000000|998000000|CVS
2017-12-31|USD|7904000000|48391000000|40481000000|37682000000|3114000000|3065000000||4604000000||744000000|1047000000|303000000||-2000000||622000000|2809000000|-478000000|303000000|3275000000|3269000000|3114000000|3108000000|3287000000|CVS
2017-09-30|USD|7117000000|46186000000|39055000000|39064000000|2504000000|65000000||4618000000||-245000000|5000000|250000000||-192000000||615000000|2062000000|777000000|250000000|1282000000|1444000000|2504000000|2927000000|1285000000|CVS
2017-06-30|USD|6926000000|45689000000|38750000000|38759000000|2121000000|53000000||4809000000||-247000000|4000000|251000000||-7000000||623000000|1864000000|766000000|251000000|1094000000|1088000000|2121000000|2737000000|1098000000|CVS
2017-03-31|USD|6571000000|44520000000|37934000000|37943000000|1799000000|55000000||4778000000||-252000000|6000000|258000000||-7000000||619000000|1524000000|572000000|258000000|957000000|961000000|1799000000|2401000000|952000000|CVS
2016-12-31|USD|7606000000|45971000000|38365000000|38365000000|3000000000|2996000000||4563000000|6000000|-242000000|6000000|248000000|0|-5000000||628000000|2753000000|1046000000|248000000|1698000000|1721000000|3001000000|3629000000|1707000000|CVS
2016-09-30|USD|7492000000|44615000000|37123000000|37123000000|2824000000|58000000||4668000000|5000000|-253000000|5000000|258000000|-101000000|-7000000||611000000|2461000000|921000000|359000000|1534000000|1538000000|2719000000|3330000000|1540000000|CVS
2016-06-30|USD|7015000000|43725000000|36710000000|36710000000|2357000000|50000000||4658000000|4000000|-280000000|4000000|284000000|-542000000|-7000000||619000000|1528000000|604000000|826000000|920000000|946000000|1812000000|2431000000|924000000|CVS
2016-03-31|USD|6744000000|43215000000|36471000000|36471000000|2185000000|57000000||4559000000|5000000|-283000000|5000000|288000000|0|-9000000||617000000|1892000000|746000000|288000000|1140000000|1165000000|2180000000|2797000000|1146000000|CVS
2015-12-31|USD|7301000000|41145000000|33845000000|33844000000|2729000000|896000000||4551000000|6000000|-276000000|6000000|282000000|0|||582000000|2451000000|953000000|282000000|1491000000|1456000000|2733000000|3315000000|1498000000|CVS
2015-09-30|USD|6661000000|38644000000|31983000000|31983000000|2331000000|667000000||4330000000|7000000|-261000000|7000000|268000000|0|||532000000|2079000000|833000000|268000000|1230000000|1185000000|2347000000|2879000000|1246000000|CVS
2015-06-30|USD|6402000000|37169000000|30767000000|30767000000|2262000000|618000000||4140000000|5000000|-166000000|5000000|171000000|0|||488000000|2096000000|824000000|171000000|1272000000|1281000000|2267000000|2755000000|1272000000|CVS
2015-03-31|USD|6164000000|36332000000|30168000000|30168000000|2132000000|620000000||4032000000|3000000|-134000000|3000000|137000000|0|||490000000|1998000000|777000000|137000000|1221000000|1174000000|2135000000|2625000000|1221000000|CVS
