fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2011-09-30|USD|186600000|918900000|869000000|614600000|56600000|122400000||184700000||-4100000||4100000||0||13500000|51400000|17600000|4100000|34900000|-42300000|55500000|69000000|33800000|LII
2011-06-30|USD|199000000|932700000|867000000|669900000|74200000|169800000||186100000||-4300000||4300000||-100000||14700000|68700000|23700000|4300000|46100000|50900000|73000000|87700000|45000000|LII
2011-03-31|USD|130900000|682500000|712500000|505100000|-1300000|167300000||194800000||-4100000||4100000||0||14100000|-5300000|1900000|4100000|-3500000|4000000|-1200000|12900000|-7200000|LII
2010-12-31|USD|220000000|762000000|500000|221400000|58100000|-21000000|49500000|500000||-3700000||3700000||-1100000||9000000|44600000|16900000|3700000|36600000|38300000|48300000|57300000|27700000|LII
2010-09-30|USD|232800000|814700000|753600000|585400000|66600000|163500000||171700000||-3500000||3500000||200000||13700000|63000000|21200000|3500000|41900000|86500000|66500000|80200000|41800000|LII
2010-06-30|USD|264700000|869000000|791100000|607400000|79300000|180500000||186800000||-3100000||3100000||-100000||13300000|75700000|27400000|3100000|48700000|48300000|78800000|92100000|48300000|LII
2010-03-31|USD|174300000|644100000|469800000|469800000|500000|168900000||168900000||||2500000||||12900000|-2300000|-700000||-1300000||200000|13100000|-1600000|LII
2009-12-31|USD|203900000|733500000|528400000|529600000|18200000|171200000|48900000|167400000||||2100000||||13700000|12700000|6300000||9900000||14800000|28500000|6400000|LII
2009-09-30|USD|221800000|749500000|526400000|527700000|57700000|157100000||153900000||||2200000||-100000||13500000|52700000|21700000||33700000||54900000|68400000|31000000|LII
2009-06-30|USD|227500000|790500000|561600000|556500000|59600000|164300000||164700000||||2000000||-100000||15400000|53300000|21600000||35900000||55300000|64100000|31700000|LII
