fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2022-06-30|USD|10513000000|12219000000|1707000000|1683000000|8575000000|259000000||1938000000|-56000000|-83000000||83000000|-417000000|||87000000|-1302000000|-289000000|83000000|-1013000000|-2126000000|-1219000000|-1132000000|-1013000000|ALL
2022-03-31|USD|10626000000|12336000000|1711000000||8625000000|247000000||2001000000|-51000000|-83000000||83000000|-129000000|||87000000|811000000|151000000|83000000|660000000|-842000000|894000000|981000000|660000000|ALL
2021-12-31|USD|13011000000|13011000000|2602000000|-30317000000|13011000000|240000000||2210000000|-56000000|-84000000||84000000|43935000000|||109000000|1098000000|281000000|84000000|1138000000|-444000000|1182000000|1291000000|817000000|ALL
2021-09-30|USD|10758000000|12480000000|1722000000|1890000000|8736000000|40000000||2022000000|-37000000|-69000000||69000000|37000000|||109000000|558000000|20000000|69000000|213000000|166000000|627000000|736000000|538000000|ALL
2021-06-30|USD|10917000000|12646000000|1729000000|1683000000|9058000000|134000000||1859000000|-41000000|-91000000||91000000|160000000|||105000000|1987000000|362000000|91000000|1429000000|2093000000|2078000000|2183000000|1625000000|ALL
2021-03-31|USD|10815000000|12451000000|1636000000||8980000000|310000000||1835000000|-37000000|-86000000||86000000|-3820000000|||53000000|-755000000|626000000|86000000|2412000000|-2862000000|-669000000|-616000000|-1381000000|ALL
2020-12-31|USD|12018000000|10962000000|1752000000|-27041000000|12018000000|371000000||1696000000|-59000000|-80000000||80000000|39975000000|1000000||30000000|3218000000|594000000|80000000|2270000000|3095000000|3298000000|3328000000|2624000000|ALL
2020-09-30|USD|9627000000|10678000000|1873000000|1380000000|8016000000|71000000||1611000000|-48000000|-78000000||78000000|197000000|1000000||31000000|1465000000|312000000|78000000|1216000000|1358000000|1543000000|1574000000|1153000000|ALL
2020-06-30|USD|9605000000|10403000000|1592000000|1451000000|8111000000|73000000||1494000000|-48000000|-79000000||79000000|535000000|1000000||29000000|1523000000|273000000|79000000|1106000000|3320000000|1602000000|1631000000|1250000000|ALL
2020-03-31|USD|8510000000|9866000000|1566000000|1399000000|7078000000|318000000||1432000000|-58000000|-81000000||81000000|-771000000|1000000||28000000|743000000|194000000|81000000|837000000|-843000000|824000000|852000000|549000000|ALL
2019-12-31|USD|11472000000|11472000000|1658000000|-27513000000|11472000000|251000000||1633000000|-68000000|-82000000||82000000|39067000000|3000000||30000000|2105000000|332000000|82000000|-19901000000|1616000000|2187000000|2217000000|1773000000|ALL
2019-09-30|USD|9388000000|11069000000|1681000000|1414000000|7887000000|225000000||1501000000|-68000000|-80000000||80000000|64000000|||32000000|1160000000|229000000|80000000|7787000000|1278000000|1240000000|1272000000|931000000|ALL
2019-06-30|USD|9530000000|11144000000|1614000000|1380000000|8054000000|125000000||1476000000|-70000000|-82000000||82000000|222000000|2000000||32000000|1078000000|227000000|82000000|8083000000|1526000000|1160000000|1192000000|851000000|ALL
2019-03-31|USD|9414000000|10990000000|1576000000|1380000000|7984000000|15000000||1430000000|-71000000|-83000000||83000000|581000000|1000000||32000000|1620000000|328000000|83000000|8248000000|2259000000|1703000000|1735000000|1292000000|ALL
2018-12-31|USD|9481000000|9481000000|1902000000|-24465000000|9481000000|1642000000||1972000000|-73000000|-81000000||81000000|35699000000|2000000||36000000|-710000000|-168000000|81000000|9481000000|-568000000|-629000000|-593000000|-542000000|ALL
2018-09-30|USD|8969000000|10465000000|1496000000|1534000000|7419000000|1534000000||1550000000|-70000000|-82000000||82000000|203000000|1000000||24000000|1178000000|199000000|82000000|7357000000|880000000|1260000000|1284000000|979000000|ALL
2018-06-30|USD|8611000000|10099000000|1488000000|1407000000|7177000000|1407000000||1434000000|-66000000|-86000000||86000000|54000000|2000000||23000000|897000000|180000000|86000000|6919000000|562000000|983000000|1006000000|717000000|ALL
2018-03-31|USD|8314000000|9770000000|1456000000|1355000000|6937000000|1355000000||1377000000|-65000000|-83000000||83000000|8236000000|1000000||22000000|1263000000|257000000|83000000|6623000000|425000000|1346000000|1368000000|1006000000|ALL
2017-12-31|USD|9718000000|10062000000|125000000|-24023000000|9593000000|1257000000||125000000|-58000000|-84000000||84000000|10720000000|5000000||125000000|1715000000|101000000|84000000|9593000000|1182000000|1799000000|1282000000|1614000000|ALL
2017-09-30|USD|8272000000|9888000000|1388000000|1218000000|7040000000|1218000000||1232000000|-55000000|-83000000||83000000|8252000000|1000000||120000000|971000000|305000000|83000000|6653000000|892000000|1054000000|1091000000|666000000|ALL
2017-06-30|USD|8183000000|9813000000|1404000000|1086000000|7044000000|1086000000||1139000000|-48000000|-83000000||83000000|8149000000|12000000||119000000|851000000|272000000|83000000|6686000000|878000000|934000000|970000000|579000000|ALL
2017-03-31|USD|8082000000|9644000000|1352000000|1097000000|6975000000|1097000000||1107000000|-51000000|-85000000||85000000|8152000000|2000000||119000000|1012000000|317000000|85000000|6550000000|914000000|1097000000|1131000000|695000000|ALL
2016-12-31|USD|9278000000|9278000000|1646000000|4106000000|9278000000|1063000000||1379000000|-44000000|-77000000||77000000|10248000000|1000000||97000000|1258000000|418000000|77000000|9278000000|-78000000|1335000000|1355000000|840000000|ALL
2016-09-30|USD|7895000000|9221000000|1326000000|1021000000|6869000000|1021000000||1026000000|-42000000|-73000000||73000000|7975000000|1000000||97000000|765000000|245000000|73000000|6510000000|727000000|838000000|862000000|520000000|ALL
2016-06-30|USD|7842000000|9164000000|1322000000|1040000000|6791000000|1040000000||1051000000|-41000000|-72000000||72000000|7917000000|1000000||97000000|376000000|105000000|72000000|6567000000|716000000|448000000|473000000|271000000|ALL
2016-03-31|USD|7547000000|8871000000|1324000000|982000000|6560000000|982000000||987000000|-44000000|-73000000||73000000|7655000000|2000000||91000000|355000000|109000000|73000000|6328000000|851000000|428000000|446000000|246000000|ALL
2015-12-31|USD|8691000000|8691000000|1653000000|4081000000|8691000000|938000000||1284000000|-39000000|-73000000||73000000|9742000000|||96000000|720000000|231000000|73000000|8691000000|196000000|793000000|816000000|489000000|ALL
2015-09-30|USD|7733000000|9028000000|1295000000|992000000|6732000000|992000000||1001000000|-35000000|-73000000||73000000|7857000000|2000000||96000000|955000000|305000000|73000000|6220000000|121000000|1028000000|1051000000|650000000|ALL
2015-06-30|USD|7692000000|8982000000|1290000000|1061000000|6612000000|1061000000||1080000000|-36000000|-73000000||73000000|7700000000|1000000||92000000|526000000|171000000|73000000|6363000000|-352000000|599000000|618000000|355000000|ALL
2015-03-31|USD|7679000000|8952000000|1273000000|1090000000|6585000000|1090000000||1094000000|-40000000|-73000000||73000000|7614000000|-1000000||87000000|1081000000|404000000|73000000|6091000000|890000000|1154000000|1168000000|677000000|ALL
2014-12-31|USD|8759000000|8759000000|1592000000|4341000000|8759000000|1156000000||1511000000|-43000000|-73000000||73000000|8802000000|3000000||89000000|1242000000|418000000|73000000|8759000000|147000000|1315000000|1331000000|824000000|ALL
2014-09-30|USD|7705000000|8936000000|1231000000|1068000000|6634000000|1068000000||1071000000|-44000000|-78000000||78000000|7654000000|-27000000||88000000|1190000000|409000000|78000000|6101000000|453000000|1268000000|1278000000|781000000|ALL
2014-06-30|USD|-1473000000|8860000000|10333000000|1023000000|-10219000000|1023000000||922000000|-34000000|848000000|932000000|84000000|7488000000|9000000||91000000|955000000|310000000|85000000|-10520000000|725000000|1039000000|1046000000|645000000|ALL
2014-03-31|USD|-921000000|8684000000|9605000000|1094000000|-9832000000|1094000000||1223000000|-40000000|912000000|999000000|87000000|7202000000|-59000000||98000000|849000000|249000000|87000000|-10140000000|1040000000|936000000|947000000|600000000|ALL
2013-12-31|USD|8792000000|8792000000|8799000000|7405000000|8792000000|1258000000||11000000|-53000000|992000000|1079000000|87000000|-11000000|-44000000||122000000|1243000000|422000000|11000000|8792000000|1057000000|1330000000|1365000000|821000000|ALL
2013-09-30|USD|-490000000|8465000000|8955000000|937000000|-8891000000|937000000||1157000000|-51000000|918000000|1001000000|83000000|7036000000|-646000000||66000000|509000000|193000000|92000000|-9730000000|1076000000|592000000|575000000|316000000|ALL
