fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2628000000|11188000000|8560000000|6761000000|1061000000|1726000000|774000000|2573000000|195000000|52000000|195000000|128000000|25000000|-33000000||73000000|2770000000|158000000|143000000|2599000000|2667000000|1061000000|2971000000|2612000000|UBER
2024-06-30|USD|2341000000|10700000000|8359000000|6488000000|796000000|1801000000|760000000|2631000000|176000000|37000000|176000000|128000000|-83000000|-6000000||70000000|1072000000|57000000|139000000|1008000000|973000000|796000000|1270000000|1015000000|UBER
2024-03-31|USD|1752000000|10131000000|8379000000|6168000000|172000000|2126000000|790000000|3027000000|159000000|-124000000|159000000|124000000|-164000000|48000000||85000000|-625000000|29000000|124000000|-663000000|-670000000|-501000000|-416000000|-654000000|UBER
2023-12-31|USD|2065000000|9936000000|7871000000|6057000000|652000000|1538000000|784000000|2627000000|160000000|-155000000|160000000|155000000|77000000|-36000000||276000000|1562000000|133000000|155000000|1700000000|1488000000|1717000000|1993000000|1429000000|UBER
2023-09-30|USD|1990000000|9292000000|7302000000|5626000000|394000000|1587000000|797000000|2473000000|130000000|-166000000|166000000|166000000|-92000000|6000000||89000000|181000000|-40000000|166000000|219000000|184000000|347000000|436000000|221000000|UBER
2023-06-30|USD|1915000000|9230000000|7315000000|5515000000|326000000|1709000000|808000000|2608000000|107000000|-144000000|144000000|144000000|-73000000|-147000000||91000000|459000000|65000000|144000000|394000000|549000000|603000000|694000000|394000000|UBER
2023-03-31|USD|1266000000|8823000000|7557000000|5259000000|-262000000|2204000000|775000000|3093000000|87000000|-168000000|168000000|168000000|-94000000|-21000000||94000000|-102000000|55000000|168000000|-157000000|-312000000|66000000|160000000|-157000000|UBER
2022-12-31|USD|1105000000|8607000000|7502000000|5307000000|-142000000|1867000000|747000000|2980000000|73000000|-151000000|603000000|151000000|-71000000|2000000||300000000|511000000|-84000000|151000000|600000000|562000000|662000000|962000000|595000000|UBER
2022-09-30|USD|983000000|8343000000|7360000000|5173000000|-495000000|2061000000|760000000|2947000000|38000000|-146000000|706000000|146000000|-48000000|1000000||126000000|-1148000000|58000000|146000000|-1204000000|-911000000|-1002000000|-876000000|-1206000000|UBER
2022-06-30|USD|712000000|8073000000|7361000000|5153000000|-713000000|2069000000|704000000|2912000000|17000000|-139000000|17000000|139000000|-38000000|5000000||139000000|-2524000000|77000000|139000000|-2616000000|-2801000000|-2385000000|-2246000000|-2601000000|UBER
2022-03-31|USD|607000000|6854000000|6247000000|4026000000|-482000000|1895000000|587000000|2826000000|11000000|-129000000|11000000|129000000|10000000|-7000000||144000000|-6162000000|-232000000|129000000|-5918000000|-5911000000|-6033000000|-5889000000|-5930000000|UBER
2021-12-31|USD|512000000|5778000000|5266000000|3104000000|-550000000|1873000000|558000000|2754000000|9000000|-130000000|9000000|130000000|384000000|-120000000||189000000|795000000|-97000000|130000000|879000000|-800000000|925000000|1114000000|892000000|UBER
2021-09-30|USD|456000000|4845000000|4389000000|2438000000|-572000000|1793000000|493000000|2444000000|10000000|-123000000|10000000|123000000|-13000000|202000000||158000000|-2525000000|-101000000|123000000|-2439000000|-1937000000|-2402000000|-2244000000|-2424000000|UBER
2021-06-30|USD|-207000000|3929000000|4136000000|2099000000|-1188000000|1872000000|488000000|2525000000|13000000|-115000000|13000000|115000000|0|18000000||165000000|665000000|-479000000|115000000|1112000000|1171000000|780000000|945000000|1144000000|UBER
2021-03-31|USD|-534000000|2903000000|3437000000|1710000000|-1524000000|1567000000|515000000|2265000000|5000000|-115000000|5000000|115000000|-25000000|-17000000||144000000|77000000|185000000|115000000|-122000000|1081000000|192000000|336000000|-108000000|UBER
2020-12-31|USD|14000000|3165000000|2212000000|502000000|-877000000|1569000000|483000000|2218000000|4000000|-118000000|4000000|118000000|-24000000|8000000||123000000|-946000000|23000000|118000000|-962000000|-1059000000|-828000000|-705000000|-969000000|UBER
2020-09-30|USD|-205000000|2813000000|3334000000|1614000000|-1116000000|1635000000|493000000|2213000000|7000000|-112000000|7000000|112000000|-47000000|38000000||85000000|-1066000000|23000000|112000000|-1108000000|-890000000|-954000000|-869000000|-1089000000|UBER
2020-06-30|USD|-768000000|1913000000|3009000000|1252000000|-1607000000|1301000000|584000000|2341000000|6000000|-110000000|6000000|110000000|-29000000|-5000000||74000000|-1771000000|4000000|110000000|-1772000000|-2024000000|-1661000000|-1587000000|-1775000000|UBER
