fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|336335000|450698000|114363000|85296000|128790000|29067000||29067000||-47783000|11449000|-109065000|2563000||146439000|146439000|117983000|-441000|59232000|81648000|97721000|128790000|155357000|118424000|ESS
2024-06-30|USD|342498000|442355000|99857000|78721000|137450000|21136000||21136000||-49552000|9568000|59120000|2573000||145613000|145613000|92107000|-807000|-51743000|147909000|90512000|137450000|296840000|92914000|ESS
2024-03-31|USD|190963000|426928000|235965000|78946000|132359000|17171000||114472000||-55933000|57275000|55933000|2713000||139733000|139733000|272780000|49000|55933000|148027000|280454000|132359000|468446000|272731000|ESS
2023-12-31|USD|188827000|421748000|232921000|74927000|130341000|19739000||157975000||-55099000|17204000|55099000|2803000||138016000|138016000|64851000|-540000|55099000|-60152000|43589000|130341000|257966000|65391000|ESS
2023-09-30|USD|327521000|419183000|91662000|77020000|131784000|14611000||14642000||-54161000|38371000|54161000|2785000||137357000|137357000|87686000|404000|54161000|142074000|91255000|131784000|279204000|87282000|ESS
2023-06-30|USD|328382000|416043000|87661000|73843000|134832000|13813000||13818000||-52600000|4468000|52600000|2778000||136718000|136718000|101353000|1733000|52600000|145336000|114483000|134832000|290671000|99620000|ESS
2023-03-31|USD|186524000|412421000|225897000|73882000|187385000|15311000||151997000||-51045000|26691000|51045000|2765000||136347000|136347000|152632000|-900000|51045000|258394000|143588000|187385000|340024000|153532000|ESS
2022-12-31|USD|189906000|415183000|225277000|71282000|228143000|16036000||153678000||-52299000|36296000|52299000|2826000||135758000|135758000|182792000|-2373000|52299000|34280000|180862000|228143000|370849000|185165000|ESS
2022-09-30|USD|320896000|409748000|88852000|73450000|128608000|15172000||15402000||-51645000|5275000|51645000|2884000||135511000|135511000|94597000|1755000|51647000|137838000|118057000|128608000|281753000|92842000|ESS
2022-06-30|USD|317080000|399978000|82898000|69761000|128628000|13127000||13137000||-50477000|4571000|50477000|2738000||134517000|134517000|50190000|-6864000|50477000|127092000|68371000|128628000|235184000|57054000|ESS
2022-03-31|USD|167202000|381905000|214703000|68858000|109850000|12242000||145783000||-50377000|4785000|50377000|2689000||133533000|133533000|70500000|-2754000|50377000|73254000|93043000|109850000|254410000|73254000|ESS
2021-12-31|USD|155038000|371596000|216558000|66997000|101262000|17092000||149310000||-50486000|53168000|50486000|2403000|103626000|132179000|132179000|147151000|10277000|50514000|136874000|140290000|101262000|329816000|136874000|ESS
2021-09-30|USD|280508000|362857000|82349000|69529000|137971000|12712000||12820000||-50019000|11998000|50019000|2237000|40091000|130564000|130564000|121431000|3041000|50019000|118390000|119190000|137971000|302014000|118390000|ESS
2021-06-30|USD|275500000|350978000|75478000|63215000|93381000|12222000||12263000||-50971000|22371000|50971000|-14244000|26787000|128736000|128736000|66688000|1842000|67436000|64846000|65468000|93381000|246395000|64846000|ESS
2021-03-31|USD|151522000|355125000|203603000|65151000|197381000|9812000||138414000||-51649000|14387000|51649000|-268000|31725000|128587000|128587000|168952000|508000|54166000|168444000|172783000|197381000|349188000|168444000|ESS
2020-12-31|USD|138849000|362073000|223224000|66079000|111931000|23144000||156558000|12477000|-43809000|11800000|55609000|5448000|45222000|130127000|130127000|95640000|-105000|54672000|95745000|97816000|111931000|281376000|95745000|ESS
2020-09-30|USD|289462000|370811000|81349000|68037000|128937000|13310000||13312000|1736000|-55430000|30981000|55430000|-16767000|5335000|130202000|130202000|73661000|0|74544000|73661000|75571000|128937000|259293000|73661000|ESS
2020-06-30|USD|290388000|370497000|80109000|65142000|119736000|14952000||14967000|2468000|-54447000|11405000|54447000|-2679000|26423000|133609000|133609000|86094000|1636000|59474000|84458000|88416000|119736000|274150000|84458000|ESS
2020-03-31|USD|182658000|392367000|209709000|64131000|130837000|13982000||145628000|2394000|-55147000|5221000|55147000|2938000|18381000|131559000|131559000|315006000|0|54826000|315006000|306226000|130837000|501712000|315006000|ESS
2019-12-31|USD|141509000|375365000|388168000|62115000|116818000|15531000||145643000|11818000|-54688000|17005000|54688000|-1037989000|73097000|122908000|122908000|135182000|0|58114000|128818000|133958000|116818000|312778000|135182000|ESS
2019-09-30|USD|306262000|366932000|11358000|62883000|124039000|11345000||11358000|5804000|-54896000|8685000|54896000|372407000|38014000|120809000|120809000|100792000|1457000|49421000|99335000|99299000|124039000|276497000|99335000|ESS
2019-06-30|USD|294014000|361635000|13951000|58905000|124560000|13927000||13951000|5558000|-54112000|8347000|54112000|361967000|27613000|119465000|119465000|98061000|74882000|53780000|92275000|88100000|124560000|244025000|92275000|ESS
2019-03-31|USD|169857000|356223000|134059000|58622000|115695000|13459000||134059000|5311000|-53643000|23061000|53643000|357559000|31873000|120568000|120568000|125505000|106056000|52307000|118858000|117083000|115695000|236263000|118858000|ESS
