fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-163000000|3644000000|163000000|2574000000|911000000|159000000||160000000||-305000000||326000000||39000000||1000000|692000000|10000000|305000000|682000000|683000000|1018000000|1019000000|682000000|XEL
2024-06-30|USD|-156000000|3042000000|156000000|2425000000|449000000|154000000||155000000||-303000000||319000000||22000000||1000000|214000000|-88000000|303000000|302000000|306000000|533000000|534000000|302000000|XEL
2024-03-31|USD|-180000000|3657000000|180000000|2785000000|679000000|171000000||172000000||-277000000||291000000||14000000||1000000|461000000|-27000000|277000000|488000000|511000000|752000000|753000000|488000000|XEL
2023-12-31|USD|-655000000|3442000000|390000000|2626000000|575000000|223000000||458000000||-265000000||265000000||3000000||1000000|364000000|-45000000|250000000|409000000|393000000|629000000|630000000|409000000|XEL
2023-09-30|USD|-452000000|3662000000|183000000|1851000000|915000000|168000000||203000000||-269000000||269000000||3000000||1000000|696000000|40000000|255000000|656000000|660000000|965000000|966000000|656000000|XEL
2023-06-30|USD|-416000000|3022000000|148000000|1839000000|418000000|137000000||137000000||-268000000||268000000||11000000||0|200000000|-88000000|256000000|288000000|303000000|468000000|468000000|288000000|XEL
2023-03-31|USD|-450000000|4080000000|197000000|2623000000|573000000|184000000||185000000||-253000000||253000000||5000000||1000000|365000000|-53000000|243000000|418000000|414000000|618000000|619000000|418000000|XEL
2022-12-31|USD|-791000000|4053000000|543000000|2685000000|525000000|382000000||604000000||-248000000||248000000||7000000||1000000|324000000|-55000000|239000000|379000000|377000000|572000000|573000000|379000000|XEL
2022-09-30|USD|-429000000|4082000000|185000000|2292000000|924000000|173000000||174000000||-244000000||244000000||-15000000||1000000|693000000|44000000|237000000|649000000|661000000|937000000|938000000|649000000|XEL
2022-06-30|USD|-438000000|3424000000|191000000|2057000000|469000000|179000000||180000000||-247000000||247000000||-6000000||1000000|254000000|-74000000|240000000|328000000|341000000|501000000|502000000|328000000|XEL
2022-03-31|USD|-396000000|3751000000|182000000|2416000000|510000000|171000000||172000000||-214000000||214000000||1000000||1000000|330000000|-50000000|209000000|380000000|387000000|544000000|545000000|380000000|XEL
2021-12-31|USD|-655000000|3355000000|441000000|2147000000|426000000|292000000||455000000||-214000000||214000000||0||1000000|235000000|-53000000|206000000|426000000|318000000|449000000|450000000|288000000|XEL
2021-09-30|USD|-376000000|3467000000|165000000|1875000000|825000000|152000000||154000000||-211000000||211000000||-3000000||2000000|652000000|43000000|204000000|609000000|618000000|863000000|865000000|609000000|XEL
2021-06-30|USD|-380000000|3068000000|168000000|1874000000|438000000|157000000||159000000||-212000000||212000000||3000000||2000000|273000000|-38000000|206000000|311000000|314000000|485000000|487000000|311000000|XEL
2021-03-31|USD|-378000000|3541000000|173000000|2277000000|507000000|163000000||165000000||-205000000||205000000||5000000||2000000|340000000|-22000000|200000000|362000000|365000000|545000000|547000000|362000000|XEL
2020-12-31|USD|-704000000|2947000000|492000000|1790000000|426000000|342000000||543000000||-212000000||212000000||0||2000000|258000000|-30000000|203000000|426000000|290000000|470000000|472000000|288000000|XEL
2020-09-30|USD|-390000000|3182000000|169000000|1625000000|813000000|158000000||158000000||-221000000||221000000||1000000||2000000|646000000|43000000|210000000|603000000|605000000|867000000|869000000|603000000|XEL
2020-06-30|USD|-362000000|2586000000|154000000|1477000000|422000000|146000000||146000000||-208000000||208000000||5000000||2000000|274000000|-13000000|196000000|287000000|290000000|482000000|484000000|287000000|XEL
2020-03-31|USD|-357000000|2811000000|158000000|1670000000|455000000|149000000||149000000||-199000000|171000000|199000000||-11000000||3000000|289000000|-6000000|189000000|295000000|288000000|488000000|491000000|295000000|XEL
2019-12-31|USD|-9843000000|2798000000|339000000|1688000000|450000000|198000000||369000000||-195000000|168000000|195000000||2000000||1000000|299000000|7000000|185000000|450000000|293000000|494000000|495000000|292000000|XEL
2019-09-30|USD|2866000000|3013000000|147000000|1596000000|758000000|137000000||138000000||-199000000|176000000|199000000||8000000||1000000|599000000|72000000|192000000|527000000|520000000|798000000|799000000|527000000|XEL
2019-06-30|USD|2423000000|2577000000|154000000|1521000000|410000000|142000000||144000000||-189000000|164000000|189000000||2000000||2000000|262000000|24000000|179000000|238000000|230000000|451000000|453000000|238000000|XEL
2019-03-31|USD|2981000000|3141000000|160000000|2000000000|486000000|150000000||150000000||-189000000|164000000|189000000|3141000000|4000000||1000000|340000000|25000000|179000000|315000000|312000000|529000000|530000000|315000000|XEL
2018-12-31|USD|2880000000|2880000000|4167000000|1886000000|339000000|184000000||346000000||-177000000||177000000||-6000000||442000000|208000000|-6000000|164000000|339000000|209000000|385000000|777000000|214000000|XEL
2018-09-30|USD|2904000000|3048000000|144000000|1700000000|696000000|135000000||135000000||-177000000||177000000||-7000000||440000000|564000000|73000000|164000000|491000000|494000000|741000000|1138000000|491000000|XEL
2018-06-30|USD|1578000000|2658000000|1080000000|935000000|450000000|137000000||137000000||-175000000||175000000|2545000000|-2000000||377000000|319000000|54000000|164000000|265000000|267000000|494000000|828000000|265000000|XEL
2018-03-31|USD|1866000000|2951000000|1085000000|932000000|480000000|145000000||145000000||-171000000||171000000|2824000000|1000000||383000000|350000000|59000000|160000000|291000000|292000000|521000000|864000000|291000000|XEL
2017-12-31|USD|2796000000|2796000000|1242786000|906520000|440000000|191409000||366482000||-165068000|-68000|165000000||-6000000||73000|307000000|118000000|155000000|426000000|191000000|472000000|472073000|189000000|XEL
2017-09-30|USD|1868715000|3017000000|1148182000|1006160000|824000000|133571000||133571000||-167803000|197000|168000000||-1000000||418000|697000000|205000000|157000000|492141000|494000000|865000000|865418000|492000000|XEL
2017-06-30|USD|1582725000|2645000000|1062203000|919099000|466000000|134926000||134926000||-164195000|-195000|164000000|2540000000|-4000000||754000|329000000|102000000|156000000|227256000|229000000|493000000|493754000|227000000|XEL
2017-03-31|USD|1869765000|2946000000|1076657000|925221000|492000000|142094000||142849000||-165934000|66000|166000000|2804000000|1000000||755000|356000000|117000000|159000000|239277000|241000000|522000000|522755000|239000000|XEL
2016-12-31|USD|2794651000|2795000000|1309979000|962917000|465000000|208059000||375487000||-161627000|93000|161720000||-24388000||765000|336541000|109541000|154926000|465350000|222306000|498261000|499026000|227000000|XEL
2016-09-30|USD|1877046000|3040000000|1163101000|1037263000|827000000|117190000||117190000||-165857000||165857000||578000||766000|696412000|238412000|158325000|457795000|459629000|862269000|863035000|458000000|XEL
2016-06-30|USD|1497080000|2500000000|1002769000|855968000|432000000|138469000||138469000||-162980000||162980000||1560000||1161000|301397000|104397000|156296000|196795000|198608000|464377000|465538000|197000000|XEL
2016-03-31|USD|1755691000|2772000000|1016582000|861852000|490000000|145323000||146485000||-156443000||156443000||4250000||1162000|369650000|128650000|150453000|241312000|242457000|526093000|527255000|241000000|XEL
2015-12-31|USD|2645821000|2645821000|1225736000|893390000|441010000|201265000||358620000||-153554000|-282000|153272000||252000||1162000|319535000|110510000|146612000|441010000|202040000|472807000|473969000|209025000|XEL
2015-09-30|USD|1755302000|2901312000|1146010000|1014726000|785812000|123081000||123081000||-152566000||152566000||1626000||1162000|665492000|239029000|145535000|426463000|428010000|818058000|819220000|426463000|XEL
2015-06-30|USD|1472312000|2515134000|1042822000|904705000|422845000|129953000||129953000||-144222000||144222000||961000||1450000|306812000|109881000|138057000|196931000|198433000|451034000|452484000|196931000|XEL
2015-03-31|USD|1861916000|2962219000|1100303000|950132000|350845000|138671000||140122000||-144940000||144940000||3161000||1451000|235646000|83580000|138796000|152066000|153517000|380586000|382037000|152066000|XEL
2014-12-31|USD|2928628000|2928628000|1301456000|1021644000|391250000|173747000||313008000||-144895000||144895000||609000||1451000|284156000|87817000|136102000|391250000|190201000|429051000|430502000|196339000|XEL
2014-09-30|USD|1663565000|2869807000|1206242000|1079855000|665680000|118375000||118375000||-143219000||143219000||1404000||1451000|564551000|195969000|133271000|368582000|369947000|707770000|709221000|368582000|XEL
2014-06-30|USD|1517416000|2685096000|1167680000|1041322000|397208000|118716000||258116000||-139400000||139400000||82000||1576000|299422000|104258000|129287000|195164000|196618000|438822000|440398000|195164000|XEL
2014-03-31|USD|1998089000|3202604000|1204515000|1067321000|493992000|126510000||267159000||-139094000||139094000||3201000||1555000|396992000|135771000|129546000|261221000|262676000|536086000|537641000|261221000|XEL
