fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2015-12-31|USD|287543000|444833000|157290000|20223000|81840000|130341000|161970000|299037000||-4200000||4200000|5606000|2510000||5679000|80150000|-224000|4200000|80374000|74898000|84350000|90029000|80374000|CDNS
2015-09-30|USD|269557000|429586000|160029000|24005000|77901000|130034000|154627000|290651000||-4177000||4177000||1839000||5687000|75563000|-2061000|4177000|77624000|71416000|79740000|85427000|77624000|CDNS
2015-06-30|USD|257913000|407703000|149790000|20040000|76404000|124129000|157974000|287724000||-8180000||8180000||1347000||6119000|69571000|11411000|8180000|58160000|53606000|77751000|83870000|58160000|CDNS
2015-03-31|USD|242586000|399612000|157026000|18526000|49285000|127910000|162996000|301496000||-11754000||11754000||4781000||6231000|42312000|6053000|11754000|36259000|27725000|54066000|60297000|36259000|CDNS
2014-12-31|USD|260452000|414165000|153713000|18640000|74786000|129306000|155124000|290197000|337000|-11961000||11961000||3879000||6912000|66704000|1674000|11961000|65030000|52033000|78665000|85577000|65030000|CDNS
2014-09-30|USD|232680000|393429000|160749000|17125000|54049000|126281000|148744000|292368000|507000|-7523000||7523000||-417000||6316000|46109000|8574000|7523000|37535000|30758000|53632000|59948000|37535000|CDNS
2014-06-30|USD|215845000|371457000|155612000|16706000|35497000|130653000|152672000|298541000|498000|-7369000||7369000||1635000||5579000|29763000|6500000|7369000|23263000|26394000|37132000|42711000|23263000|CDNS
2014-03-31|USD|223451000|372026000|148575000|14902000|42312000|127067000|146466000|283756000|486000|-7268000||7268000||3382000||5210000|38426000|5356000|7268000|33070000|37749000|45694000|50904000|33070000|CDNS
2013-12-31|USD|204156000|366357000|162201000|17274000|37799000|123865000|135465000|288239000|431000|-9208000||9208000||842000||5157000|29433000|-8272000|9208000|37705000|41132000|38641000|43798000|37705000|CDNS
2013-09-30|USD|209466000|357559000|148093000|17190000|47930000|125676000|138078000|277195000|366000|-9583000||9583000||2535000||5141000|40882000|2382000|9583000|38500000|33301000|50465000|55606000|38500000|CDNS
2013-06-30|USD|195527000|353176000|157649000|15148000|45142000|129718000|136395000|288424000|484000|-9528000||9528000||2018000||5327000|37632000|28203000|9528000|9429000|-2310000|47160000|52487000|9429000|CDNS
2013-03-31|USD|204759000|346958000|142199000|18344000|58136000|120212000|124084000|255926000|425000|-9262000||9262000||2175000||3791000|51049000|-27560000|9262000|78609000|72481000|60311000|64102000|78609000|CDNS
2012-12-31|USD|169371000|340313000|170942000|43790000|56261000|123316000|118382000|251636000|947000|-8902000||8902000||5369000||3772000|52728000|-261146000|8902000|313874000|311700000|61630000|65402000|313874000|CDNS
2012-09-30|USD|167166000|331180000|164014000|51270000|59441000|108811000|115078000|236559000|399000|-8737000||8737000||-131000||3876000|50573000|-8011000|8737000|58584000|59554000|59310000|63186000|58584000|CDNS
2012-06-30|USD|155155000|318980000|163825000|49477000|50620000|110662000|112031000|234945000|288000|-8566000||8566000|1070000|3669000||3643000|45723000|9337000|8566000|36386000|33087000|54289000|57932000|36386000|CDNS
2012-03-31|USD|127471000|307510000|180039000|46586000|45350000|111565000|108594000|250584000|337000|-8537000||8537000|100000|2434000||21939000|39247000|8143000|8537000|31104000|28605000|47784000|69723000|31104000|CDNS
2011-12-31|USD|59269000|298944000|239675000|48765000|45699000|112649000|97024000|298202000|288000|-10441000||10441000|1379000|-2033000||22714000|33225000|22333000|10441000|10892000|11647000|43666000|66380000|10892000|CDNS
2011-09-30|USD|131139000|288265000|157126000|49818000|32177000|103955000|103154000|215913000|318000|-10830000||10830000||7244000||22651000|28591000|485000|10830000|28106000|27708000|39421000|62072000|28106000|CDNS
2011-06-30|USD|120306000|279351000|159045000|51406000|24957000|102383000|99268000|217567000|324000|-10768000||10768000||8394000||23376000|22583000|-4325000|10768000|26908000|24969000|33351000|56727000|26908000|CDNS
2011-03-31|USD|91616000|257323000|165707000|45167000|17544000|97674000|101299000|225007000|373000|-10986000||10986000||4469000||22907000|11027000|4704000|10986000|6323000|5802000|22013000|44920000|6323000|CDNS
2010-12-31|USD|60666000|236915000|176249000|38849000|-25782000|104639000|97828000|243116000|348000|-10464000||10464000||2574000||23540000|-33672000|3365000|10848000|-37037000|-26779000|-23208000|332000|-37037000|CDNS
2010-09-30|USD|82560000|226302000|143742000|39819000|-3083000|101146000|97275000|211545000|303000|-10476000||10476000||-2907000||23462000|-16466000|-143219000|10476000|126753000|129391000|-5990000|17472000|126753000|CDNS
2010-06-30|USD|86046000|216011000|129965000|39160000|5219000|88571000|91880000|195736000|302000|-7972000||7972000||-3100000||19868000|-5853000|-54460000|13293000|48607000|43218000|2119000|21987000|48607000|CDNS
2010-03-31|USD|183323000|221938000|38615000|38615000|-5320000|22834000|89430000|189717000||||7431000||5974000||21465000|-6777000|5008000||||654000|22119000|-11785000|CDNS
2009-12-31|USD|179889000|220279000|40390000|40390000|-11256000|21337000|81309000|177602000||||7280000||4723000||21805000|-13813000|-15603000||||-6533000|15272000|1790000|CDNS
2009-09-30|USD|177473000|216122000|38649000|38649000|-10141000|28732000|88049000|187789000||||7278000||2917000||21311000|-14502000|-455000||||-7224000|14087000|-14047000|CDNS
2009-06-30|USD|163902000|209929000|46027000|46027000|-53778000|34240000|90653000|199152000||||7266000||-2533000||2828000|-63577000|10780000||||-56311000|-32422000|-74357000|CDNS
