fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-02-29|USD|9698000000|17481000000|7783000000|1563000000|411000000|9083000000||2707000000||-6000000|155000000|6000000|17487000000|-4000000||6000000|420000000|105000000|6000000|315000000|294000000|411000000|432000000|315000000|FDX
2019-11-30|USD|9524000000|17324000000|7800000000|1664000000|554000000|8887000000||2721000000||-1000000|151000000|1000000|17324000000|1000000||3000000|572000000|12000000|1000000|560000000|612000000|554000000|576000000|560000000|FDX
2019-08-31|USD|7101000000|17048000000|9947000000|4028000000|977000000|8606000000||2624000000||-1000000|137000000|1000000|17048000000|-12000000||3000000|996000000|251000000|1000000|745000000|641000000|977000000|1000000000|745000000|FDX
2019-05-31|USD|17723000000|17807000000|84000000|4088000000|1316000000|8760000000||84000000||-136000000|136000000|588000000|17807000000|-9000000||866000000|-2554000000|-585000000||1316000000|-2097000000|1316000000|1948000000|-1969000000|FDX
2019-02-28|USD|6846000000|17010000000|10164000000|4253000000|911000000|8552000000||2483000000||-135000000||135000000|17010000000|-3000000||851000000|931000000|192000000||739000000|819000000|911000000|1770000000|739000000|FDX
2018-11-30|USD|7376000000|17824000000|10448000000|4346000000|1168000000|8843000000||2583000000||||129000000|17824000000|-18000000||828000000|1177000000|242000000||935000000|881000000|1168000000|1168000000|935000000|FDX
2018-08-31|USD|6983000000|17052000000|10069000000|3967000000|1071000000|8662000000||2484000000||||112000000|17052000000|-1000000||808000000|1101000000|266000000||835000000|650000000|1071000000|1879000000|835000000|FDX
2018-05-31|USD|16934000000|17314000000|380000000|3881000000|1328000000|9515000000||380000000||||558000000|17314000000|15000000||802000000|1358000000|231000000||1490000000|906000000|1328000000|2250000000|1127000000|FDX
2018-02-28|USD|5068000000|16526000000|11458000000|3935000000|858000000|5981000000||8389000000||||125000000|16526000000|-2000000||786000000|874000000|-1200000000||2074000000|2151000000|858000000|1787000000|2074000000|FDX
2017-11-30|USD|5248000000|16313000000|11065000000|3840000000|1115000000|5742000000||8137000000||||124000000|16313000000|1000000||756000000|1139000000|364000000||775000000|666000000|1115000000|2018000000|775000000|FDX
2017-08-31|USD|4956000000|15297000000|10341000000|3445000000|971000000|5518000000||7848000000||||114000000|15297000000|-21000000||751000000|982000000|386000000||596000000|686000000|971000000|1868000000|596000000|FDX
2017-05-31|USD|15728000000|15728000000|16728000000|-347000000|1581000000|8933000000||22000000||||512000000||4000000||754000000|1460000000|440000000||1581000000|939000000|1581000000|1581000000|1020000000|FDX
2017-02-28|USD|4781000000|14997000000|10216000000|4821000000|1025000000|5395000000||7555000000||||122000000||-4000000||762000000|899000000|337000000||562000000|653000000|1025000000|1787000000|562000000|FDX
2016-11-30|USD|4910000000|14931000000|10021000000|4668000000|1167000000|5353000000||13764000000||||119000000||30000000||740000000|1078000000|378000000||700000000|451000000|1167000000|1907000000|700000000|FDX
2016-08-31|USD|4864000000|14663000000|9799000000|4488000000|1264000000|5311000000||13399000000||||113000000||-9000000||739000000|1142000000|427000000||715000000|708000000|1264000000|2003000000|715000000|FDX
2016-05-31|USD|12979000000|12979000000|14209000000|3523000000|-68000000|8055000000||13047000000||||336000000||-16000000||667000000|-181000000|-111000000||-68000000|-80000000|-68000000|599000000|-70000000|FDX
2016-02-29|USD|4278000000|12654000000|8376000000|3664000000|864000000|4712000000||11790000000||||81000000||-1000000||663000000|782000000|275000000||507000000|389000000|864000000|1527000000|507000000|FDX
2015-11-30|USD|6739000000|12453000000|5714000000|1144000000|1137000000|4570000000||11316000000||||74000000||-8000000||653000000|1055000000|364000000||691000000|640000000|1137000000|1790000000|691000000|FDX
2015-08-31|USD|6494000000|12279000000|5785000000|1260000000|1144000000|4525000000||11135000000||||63000000||3000000||648000000|1084000000|392000000||692000000|530000000|1144000000|1792000000|692000000|FDX
2015-05-31|USD|11641000000|12114000000|473000000|1233000000|-1321000000|197000000||13435000000||||235000000||-27000000||657000000|-1417000000|-522000000||-1321000000|-871000000|-1321000000|-112000000|-895000000|FDX
2015-02-28|USD|5990000000|11716000000|5726000000|1315000000|1038000000|4411000000||10678000000||||58000000||5000000||652000000|985000000|357000000||580000000|458000000|1038000000|1614000000|628000000|FDX
2014-11-30|USD|6040000000|11939000000|5899000000|1595000000|1088000000|4304000000||10851000000||||47000000||5000000||651000000|1046000000|383000000||616000000|523000000|1088000000|1664000000|663000000|FDX
2014-08-31|USD|5819000000|11684000000|5865000000|1676000000|1062000000|4189000000||10622000000||||48000000||-2000000||651000000|1012000000|359000000||606000000|606000000|1062000000|1638000000|653000000|FDX
2014-05-31|USD|11839000000|11839000000|11127000000|1619000000|1264000000|6921000000||10287000000||||160000000||1000000||649000000|1329000000|549000000||1183000000|790000000|1264000000|1832000000|780000000|FDX
2014-02-28|USD|5533000000|11301000000|5768000000|1601000000|737000000|4167000000||10660000000||||38000000||-9000000||652000000|653000000|216000000||378000000|393000000|737000000|1293000000|437000000|FDX
2013-11-30|USD|5640000000|11403000000|5763000000|1615000000|923000000|4148000000||10576000000||||30000000||-5000000||647000000|851000000|292000000||500000000|588000000|923000000|1474000000|559000000|FDX
2013-08-31|USD|5363000000|11024000000|5661000000|1584000000|891000000|4077000000||10229000000||||27000000||-2000000||639000000|825000000|277000000||489000000|452000000|891000000|1434000000|548000000|FDX
2013-05-31|USD|11335000000|11435000000|100000000|1590000000|502000000|6869000000||9050000000||||82000000||-6000000||622000000|1200000000|897000000||502000000|1193000000|502000000|2316000000|303000000|FDX
2013-02-28|USD|5164000000|10953000000|5789000000|1639000000|589000000|4150000000||10364000000||||9000000||-16000000||599000000|564000000|203000000||361000000|421000000|589000000|1282000000|361000000|FDX
2012-11-30|USD|5228000000|11107000000|5879000000|1746000000|718000000|4133000000||10389000000||||18000000||-8000000||592000000|692000000|254000000||438000000|515000000|718000000|1310000000|438000000|FDX
2012-08-31|USD|5009000000|10792000000|5783000000|1680000000|742000000|4103000000||10050000000||||10000000||-5000000||573000000|727000000|268000000||459000000|565000000|742000000|1315000000|459000000|FDX
2012-05-31|USD|10874000000|11008000000|134000000|1741000000|856000000|6741000000||10152000000||||82000000||1000000||543000000|848000000|298000000||856000000|-1920000000|856000000|-1043000000|550000000|FDX
2012-02-29|USD|4854000000|10564000000|5710000000|1689000000|813000000|4021000000||9751000000||||12000000||-9000000||543000000|792000000|271000000||521000000|619000000|813000000|1356000000|521000000|FDX
2011-11-30|USD|4894000000|10587000000|5693000000|1711000000|780000000|3982000000||9807000000||||7000000||4000000||518000000|777000000|280000000||497000000|417000000|780000000|1298000000|497000000|FDX
2011-08-31|USD|4722000000|10521000000|5799000000|1795000000|737000000|4004000000||9784000000||||11000000||-2000000||509000000|724000000|260000000||464000000|513000000|737000000|1246000000|464000000|FDX
2011-05-31|USD|10552000000|10552000000|8231000000|1786000000|888000000|6459000000||-1854000000||||12000000||-11000000||17000000|865000000|307000000||888000000|264000000|888000000|905000000|558000000|FDX
2011-02-28|USD|4285000000|9663000000|5378000000|1529000000|393000000|3828000000||13098000000||||24000000||-9000000||493000000|360000000|129000000||231000000|291000000|393000000|2239000000|231000000|FDX
2010-11-30|USD|4375000000|9632000000|5257000000|1411000000|469000000|3779000000||12942000000||||23000000||-9000000||502000000|437000000|154000000||283000000|353000000|469000000|1038000000|283000000|FDX
2010-08-31|USD|4250000000|9457000000|5207000000|1404000000|628000000|3803000000||12663000000||||18000000||-7000000||479000000|603000000|223000000||380000000|434000000|628000000|1107000000|380000000|FDX
2010-05-31|USD|9428000000|9428000000|5569000000|1386000000|696000000|3677000000||12512000000||||98000000||-5000000||488000000|672000000|253000000||696000000|-659000000|696000000|1184000000|419000000|FDX
2010-02-28|USD|3450000000|8701000000|5251000000|1214000000|416000000|3549000000||11834000000||||19000000||-16000000||488000000|381000000|142000000||239000000|211000000|416000000|904000000|239000000|FDX
2009-11-30|USD|3531000000|8596000000|5065000000|1154000000|571000000|3424000000||11449000000||||39000000||-9000000||487000000|547000000|202000000||345000000|374000000|571000000|1058000000|345000000|FDX
2009-08-31|USD|3070000000|8009000000|4939000000|1067000000|315000000|3377000000||11106000000||||43000000||-3000000||495000000|294000000|113000000||181000000|191000000|315000000|810000000|181000000|FDX
2009-05-31|USD|6920000000|7852000000|932000000|932000000|-849000000|4871000000||5367000000||||85000000||-4000000||496000000|-874000000|2000000||||-849000000|-1866000000|-876000000|FDX
2009-02-28|USD|6601000000|8137000000|1536000000|1536000000|182000000|3414000000||5201000000||||42000000||-4000000||496000000|159000000|62000000||||182000000|1900000000|97000000|FDX
2008-11-30|USD|7911000000|9538000000|1627000000|1627000000|784000000|5296000000||5787000000||||34000000||0||491000000|774000000|281000000||||784000000|3955000000|493000000|FDX
2008-08-31|USD|7244000000|9970000000|2726000000|2726000000|630000000|4202000000||8723000000||||34000000||-3000000||492000000|618000000|234000000||||630000000|1742000000|384000000|FDX
