fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|930800000|1785600000|854800000|844900000|613600000|125000000||1172000000|||||1785600000|7600000||51500000|788700000|185700000||640400000|612700000|613600000|665100000|603000000|TROW
2024-06-30|USD|886300000|1733300000|847000000|821800000|564700000|142000000||1168600000|||||1733300000|-6200000||43900000|643100000|159700000||485300000|483800000|564700000|608600000|483400000|TROW
2024-03-31|USD|893400000|1750200000|856800000|865900000|586600000|117900000||1163600000|||||1750200000|-4900000||29900000|755900000|182100000||593400000|571700000|586600000|616500000|573800000|TROW
2023-12-31|USD|693000000|1642000000|949000000|879200000|387200000|172500000||1254800000||||1135500000|1642000000|-1000000||41100000|610900000|173300000||473600000|436300000|387200000|428300000|437600000|TROW
2023-09-30|USD|889000000|1670700000|781700000|297400000|581300000|106800000||1089400000|||5600000|1030800000|1670700000|-3500000||38500000|598100000|144900000||439200000|454800000|581300000|619800000|453200000|TROW
2023-06-30|USD|810500000|1610200000|799700000|304600000|533500000|122900000||1076700000|||113500000||1610200000|-7300000||28600000|634900000|158500000||481200000|480100000|533500000|562100000|476400000|TROW
2023-03-31|USD|724800000|1537600000|812800000|309900000|484200000|133300000||1053400000|||139300000|115200000|1537600000|-3900000||26000000|599400000|177900000||441700000|422800000|484200000|510200000|421500000|TROW
2022-12-31|USD|270100000|1524200000|1254100000|326700000|253100000|224600000||1271100000|||140800000|8300000|1524200000|-5100000||202100000|365200000|99200000||289600000|269300000|253100000|455200000|266000000|TROW
2022-09-30|USD|863700000|1588200000|724500000|344200000|574600000|136400000||1013600000|||83200000|56200000|1588200000|400000||27100000|518400000|134000000||357800000|375300000|574600000|601700000|384400000|TROW
2022-06-30|USD|954900000|1513000000|558100000|229700000|668600000|94700000||844400000|||279700000|228100000|1513000000|-5400000||27200000|440500000|100900000||287800000|323700000|668600000|695800000|339600000|TROW
