fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-09-30|USD|507419000|545173000|37754000|17030000|176051000|20724000||394766000||-14191000|-13060000|1131000|570828000|-115000||121172000|161745000|39408000|1131000|122337000|122337000|176051000|271453000|122337000|CTRA
2018-06-30|USD|416562000|453447000|36885000|15657000|78029000|21228000||375958000||-23328000|-22133000|1195000|453991000|-118000||84910000|54583000|12152000|1195000|42431000|42431000|78029000|162277000|42431000|CTRA
2018-03-31|USD|428494000|473227000|44733000|20070000|177044000|24060000||254140000||-20058000|-18863000|1195000|432178000|-114000||82128000|156872000|39641000|1195000|117231000|117231000|177044000|217979000|117231000|CTRA
2017-12-31|USD|-44940000|400503000|445443000|24125000|-438805000|6285000||744741000||-20410000|-19215000|1195000|-10568000|-19000||143128000|-459234000|-414793000|1195000|-44441000|-45846000|-438805000|-26501000|-44441000|CTRA
2017-09-30|USD|335890000|385416000|49526000|26282000|39986000|23244000||332141000||-20331000|-19136000|1195000|-12708000|5083000||146267000|24738000|7151000|0|17587000|20343000|39986000|56941000|17587000|CTRA
2017-06-30|USD|340683000|460457000|119774000|27262000|57440000|23957000||400328000||-20619000|-19424000|1195000|12402000|315000||144322000|37136000|15609000|0|21527000|21527000|57440000|272035000|21527000|CTRA
2017-03-31|USD|467715000|517843000|50128000|24641000|190120000|23700000||326217000||-20771000|-19582000|1189000|33161000|-424000||135100000|168925000|63205000|1189000|105720000|105720000|190120000|325019000|105720000|CTRA
2016-12-31|USD|-164298000|316491000|480789000|23557000|-443075000|18843000||755792000||-20515000|-19320000|1195000|-77703000|-402000||141218000|-463992000|-171232000|1195000|-292760000|-291462000|-443075000|-6769000|-292760000|CTRA
2016-09-30|USD|266027000|310429000|44402000|24626000|3598000|19776000||303859000||-21483000|-20287000|1196000|5659000|-402000||139490000|-18287000|-8027000|0|-10260000|-10243000|3598000|143931000|-10260000|CTRA
2016-06-30|USD|200092000|246816000|46724000|26477000|-70382000|20247000||316247000||-21963000|-20462000|1501000|-59955000|-302000||147533000|-97356000|-34446000|4709000|-62910000|-62910000|-70382000|77727000|-62910000|CTRA
2016-03-31|USD|225681000|281941000|56260000|26035000|-55086000|28376000||340390000||-24375000|-23184000|1191000|39342000|-502000||161887000|-79964000|-28770000|1191000|-51194000|-51194000|-55086000|-56943000|-51194000|CTRA
2015-12-31|USD|114412000|280791000|166379000|33867000|-156222000|15833000||438899000||-24667000|-23608000|1059000|24088000|||149876000|-182337000|-71213000|1059000|-111124000|-109338000|-156222000|-42848000|-111124000|CTRA
2015-09-30|USD|259376000|305296000|45920000|34818000|-1024000|11102000||311724000||-24510000|-23452000|1058000|38484000|||144326000|-25534000|-10020000|0|-15514000|-15514000|-1024000|139546000|-15514000|CTRA
2015-06-30|USD|250207000|306297000|56090000|36112000|-18962000|19978000||326692000||-24168000|-23098000|1070000|-13717000|||152512000|-43130000|-15622000|0|-27508000|-27508000|-18962000|133629000|-27508000|CTRA
2015-03-31|USD|404575000|464765000|60190000|36017000|87295000|22529000||379029000||-23566000|-22299000|1267000|68384000|||175497000|63729000|23474000|1267000|40255000|40255000|87295000|262654000|40255000|CTRA
2014-12-31|USD|-212151000|618004000|830155000|36288000|-489293000|21248000||1128413000||-23473000|-22097000|1376000|290424000|||173765000|-512766000|-290995000|1376000|-221771000|-204723000|-489293000|261887000|-221771000|CTRA
2014-09-30|USD|454636000|512017000|57381000|37802000|190341000|19579000||322785000||-17422000|-16296000|1126000|122301000|||154014000|172919000|72131000|1126000|100788000|113753000|190341000|344309000|100788000|CTRA
2014-06-30|USD|477455000|533187000|55732000|35605000|210653000|20127000||321794000||-16334000|-15208000|1126000|-29110000|||1126000|194319000|75899000|1126000|118420000|132227000|210653000|196571000|118420000|CTRA
2014-03-31|USD|450204000|509803000|59599000|35834000|194487000|21636000||314031000||-16557000|-15431000|1126000|-1285000|||1126000|177930000|70899000|1126000|107031000|69421000|194487000|180182000|107031000|CTRA
2013-12-31|USD|423496000|487463000|63967000|39458000|167686000|22597000||337015000||-16678000|-15752000|926000|16750000|||926000|151008000|73062000|926000|77946000|36341000|167686000|152860000|77946000|CTRA
2013-09-30|USD|378230000|435850000|57620000|32923000|131810000|24697000||308739000||-16074000||15796000|4421000|||925000|115736000|45847000||69889000|56570000|131810000|132735000|69889000|CTRA
2013-06-30|USD|391094000|449680000|58586000|36978000|165026000|21608000||285220000||-16991000||16701000|276000|||945000|148035000|58921000||89114000|157972000|165026000|165971000|89114000|CTRA
2013-03-31|USD|304311000|373285000|68974000|31497000|87014000|35704000||286175000||-16255000|-15358000|897000|-96000|||897000|70759000|27935000|897000|42824000|-3351000|87014000|72553000|42824000|CTRA
2012-12-31|USD|313024000|369879000|56855000|33348000|105670000|27990000||247855000||-16715000|-15750000|965000|-16407000|||965000|88955000|48089000|965000|40866000|37488000|105670000|90885000|40866000|CTRA
2012-09-30|USD|244776000|296874000|52098000|28269000|75775000|23829000||220973000||-16219000|-15253000|966000|-126000|||966000|59556000|22948000|966000|36608000|-24968000|75775000|61488000|36608000|CTRA
2012-06-30|USD|189479000|265657000|76178000|29306000|78079000|46872000||255281000||-18495000|-16225000|2270000|67703000|||2270000|59584000|23647000|2270000|35937000|6845000|78079000|64124000|35937000|CTRA
2012-03-31|USD|220459000|272136000|51677000|27320000|46661000|22549000||224940000||-16917000|-15853000|1064000|-535000|||1064000|29744000|11426000|1064000|18318000|31696000|46661000|31872000|18318000|CTRA
2011-12-31|USD|204057000|268025000|63968000|30531000|98609000|26413000||196390000||-17735000|-16671000|1064000|26974000|||1064000|80874000|54511000|1064000|26363000|60884000|98609000|83002000|26363000|CTRA
2011-09-30|USD|206876000|262117000|55241000|27292000|65233000|27949000||200738000||-18517000|-17453000|1064000|3854000|||1064000|46716000|18234000|1064000|28482000|76187000|65233000|48844000|28482000|CTRA
2011-06-30|USD|192111000|240696000|48585000|22579000|106618000|26006000||168149000||-18044000|-16911000|1133000||||1133000|88574000|33897000|1133000|54677000|78806000|106618000|90840000|54677000|CTRA
2011-03-31|USD|154884000|209026000|54142000|28230000|36390000|24299000||171119000||-17367000|-16247000|1120000||||1120000|19023000|6137000|1120000|12886000|14815000|36390000|21263000|12886000|CTRA
2010-12-31|USD|164570000|222456000|52305000|13124000|131508000|29502000||191831000||-20502000|-25419000|-4917000||||-4917000|111006000|61897000|-4917000|49109000|25729000|131508000|101172000|49109000|CTRA
2010-09-30|USD|151983000|224062000|67147000|10281000|22273000|21077000||202054000||-16758000||16758000||||6162000|5515000|1617000||3898000|-3668000|22273000|28435000|3898000|CTRA
2010-06-30|USD|161789000|200241000|33685000|11793000|52068000|12853000||152560000||-15769000||15769000||||1068000|36299000|14617000||21682000|-9038000|52068000|53136000|21682000|CTRA
2010-03-31|USD|160319000|216345000|52237000|21268000|60589000|15746000||156515000||-14912000||14912000||||1068000|45677000|16981000|14912000|28696000|44243000|60589000|61657000|28696000|CTRA
2009-12-31|USD|188608000|247301000|44884000|18811000|63410000|19271000||183871000||-14850000||14850000||||55491000|48560000|12196000|14850000|36364000|-107626000|63410000|143345000|36364000|CTRA
2009-09-30|USD|177163000|207021000|29858000|7786000|74723000|14921000||132870000||-14857000||14857000||||54886000|59866000|20969000|14857000|38897000|38897000|74723000|136188000|38897000|CTRA
2009-06-30|USD|170293000|204824000|34531000|10684000|54239000|17117000||134023000||-15046000||15046000||||55108000|39193000|13691000|15046000|25502000|25502000|54239000|132639000|25502000|CTRA
2009-03-31|USD|172245000|233939000|61694000|61694000|89897000|17065000||156749000||||14226000||||55785000|75671000|28091000||||89897000|142282000|47580000|CTRA
2008-12-31|USD|168165000|232466000|64301000|64301000|87137000|74185000||197977000||||13705000||||52510000|73432000|29732000||||87137000|261089000|43700000|CTRA
2008-09-30|USD|192542000|244820000|52278000|52278000|114717000|209000||130103000||||10486000||||48895000|104231000|37241000||||114717000|188939000|66990000|CTRA
2008-06-30|USD|194788000|248854000|54066000|54066000|94086000|33477000||155169000||||6207000||||42482000|87879000|33254000||||94086000|153924000|54625000|CTRA
