fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|2954000000|6550000000|3596000000|3385000000|1467000000|213000000||211000000||-147000000||147000000|4773000000|325000000|260000000|229000000|1649000000|449000000|147000000|1196000000|1227000000|1467000000|1696000000|1200000000|CEG
2024-06-30|USD|2706000000|5475000000|2769000000|2588000000|1100000000|177000000||177000000||-142000000||142000000|4406000000|6000000|290000000|223000000|968000000|154000000|142000000|809000000|833000000|1100000000|1323000000|814000000|CEG
2024-03-31|USD|1870000000|6161000000|4291000000|3723000000|813000000|177000000||566000000||-127000000||127000000|5260000000|362000000|300000000|222000000|1048000000|165000000|127000000|883000000|894000000|1175000000|1397000000|883000000|CEG
2023-12-31|USD|685000000|5796000000|5111000000|4306000000|-67000000|346000000||819000000||-139000000||139000000|4996000000|349000000|282000000|255000000|145000000|182000000|139000000|-39000000|-431000000|284000000|539000000|-37000000|CEG
2023-09-30|USD|2305000000|6111000000|3806000000|3633000000|977000000|187000000||187000000||-82000000||82000000|5313000000|0|260000000|206000000|936000000|205000000|82000000|690000000|734000000|1018000000|1224000000|731000000|CEG
2023-06-30|USD|2096000000|5446000000|3350000000|3161000000|669000000|175000000||175000000||-103000000|34000000|103000000|4701000000|605000000|269000000|193000000|1175000000|342000000|103000000|824000000|841000000|1278000000|1471000000|833000000|CEG
2023-03-31|USD|1055000000|7565000000|6510000000|5996000000|31000000|166000000||474000000||-107000000|26000000|107000000|7565000000|314000000|262000000|191000000|227000000|131000000|107000000|102000000|48000000|334000000|525000000|96000000|CEG
2022-12-31|USD|853000000|7333000000|6480000000|5981000000|-172000000|199000000||578000000||-64000000|23000000|64000000|7333000000|383000000|267000000|238000000|150000000|116000000|64000000|28000000|243000000|214000000|452000000|34000000|CEG
2022-09-30|USD|828000000|6051000000|5223000000|4957000000|-41000000|234000000||240000000||-75000000|22000000|75000000|6051000000|-196000000|256000000|199000000|-311000000|-123000000|75000000|-193000000|-165000000|-236000000|-37000000|-188000000|CEG
2022-06-30|USD|1466000000|5465000000|3999000000|3785000000|272000000|181000000||186000000||-56000000|29000000|56000000|5465000000|-654000000|272000000|191000000|-439000000|-328000000|56000000|-113000000|-87000000|-383000000|-192000000|-111000000|CEG
2022-03-31|USD|1241000000|5591000000|4350000000|3825000000|435000000|184000000||491000000||-55000000|19000000|55000000|5431000000|-318000000|270000000|191000000|53000000|-53000000|55000000|111000000|127000000|108000000|299000000|106000000|CEG
2021-12-31|USD|330000000|5532000000|5202000000|5202000000|-2000000|||163000000||26000000||68000000||234000000|256000000|589000000|159000000|117000000||39000000|42000000|227000000|339000000|42000000|CEG
2021-09-30|USD|1922000000|4406000000|2484000000|2484000000|1006000000|||970000000||-123000000|26000000|73000000||-115000000|854000000|1265000000|784000000|177000000||634000000|603000000|857000000|2263000000|607000000|CEG
2021-06-30|USD|732000000|4153000000|3421000000|3421000000|-308000000|||951000000||-48000000|28000000|72000000||508000000|916000000|1340000000|49000000|110000000||13000000|-59000000|121000000|1155000000|-61000000|CEG
2021-03-31|USD|-52000000|5559000000|5611000000|5611000000|-1042000000|||1019000000||-54000000|18000000|68000000||167000000|928000000|1346000000|-972000000|-179000000||-769000000|-792000000|-904000000|304000000|-793000000|CEG
