fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-10-31|USD|3001000000|14055000000|11054000000|11054000000|991000000|1409000000|392000000|1985000000||-147000000||109000000|13000000|17000000||76000000|862000000|-44000000|112000000|906000000|887000000|991000000|1047000000|906000000|HPQ
2024-07-31|USD|2906000000|13519000000|10613000000|10613000000|940000000|1404000000|413000000|1950000000||-111000000||111000000|23000000|32000000||81000000|827000000|187000000|111000000|640000000|557000000|940000000|1019000000|640000000|HPQ
2024-04-30|USD|3023000000|12800000000|9777000000|9821000000|952000000|1462000000|436000000|2054000000||-122000000||122000000|0|5000000||80000000|797000000|190000000|122000000|607000000|733000000|952000000|999000000|607000000|HPQ
2024-01-31|USD|2888000000|13185000000|10297000000|10297000000|935000000|1383000000|399000000|1944000000||-116000000||116000000|5000000|10000000||81000000|793000000|171000000|116000000|622000000|387000000|935000000|990000000|622000000|HPQ
2023-10-31|USD|2985000000|13817000000|10832000000|10832000000|1014000000|1326000000|411000000|1950000000||-119000000||119000000|-68000000|-17000000||88000000|852000000|-122000000|119000000|974000000|1105000000|1014000000|1059000000|974000000|HPQ
2023-07-31|USD|2822000000|13196000000|10374000000|10374000000|952000000|1302000000|354000000|1845000000||-134000000|134000000|134000000|115000000|26000000||91000000|936000000|170000000|19000000|766000000|780000000|952000000|1161000000|766000000|HPQ
2023-04-30|USD|2914000000|12907000000|9993000000|9984000000|747000000|1397000000|410000000|2145000000||-153000000|153000000|153000000|0|10000000||86000000|587000000|-467000000|153000000|1066000000|1142000000|747000000|826000000|1054000000|HPQ
2023-01-31|USD|2787000000|13798000000|11011000000|11019000000|743000000|1331000000|403000000|2018000000||-143000000|181000000|143000000|-8000000|-9000000||85000000|562000000|93000000|151000000|487000000|-272000000|743000000|790000000|469000000|HPQ
2022-10-31|USD|2691000000|14774000000|12083000000|12084000000|741000000|1189000000|382000000|-388000000||-130000000|94000000|130000000|0|3000000||74000000|647000000|670000000|130000000|306000000|24000000|741000000|851000000|-23000000|HPQ
2022-07-31|USD|2884000000|14648000000|11764000000|11764000000|1256000000|1143000000|368000000|1598000000||-96000000|96000000|96000000|0|-12000000||50000000|1186000000|64000000|96000000|1119000000|1012000000|1256000000|1332000000|1122000000|HPQ
2022-04-30|USD|3297000000|16475000000|13178000000|13157000000|1257000000|1464000000|425000000|2051000000||-74000000|74000000|74000000|0|-1000000||52000000|1216000000|235000000|74000000|1000000000|1344000000|1257000000|1342000000|981000000|HPQ
2022-01-31|USD|3391000000|17013000000|13622000000|13643000000|1305000000|1468000000|478000000|2018000000||-61000000|32000000|61000000|0|-7000000||52000000|1275000000|223000000|61000000|1086000000|1282000000|1305000000|1388000000|1052000000|HPQ
2021-10-31|USD|3255000000|16648000000|13393000000|13410000000|1295000000|1460000000|386000000|-323000000||-61000000|2315000000|61000000|-57000000|-125000000||51000000|3610000000|473000000|61000000|3099000000|4025000000|1295000000|3722000000|3137000000|HPQ
2021-07-31|USD|3388000000|15289000000|11901000000|11901000000|1381000000|1408000000|477000000|1999000000||-68000000|55000000|68000000|-16000000|29000000||42000000|1326000000|218000000|84000000|1108000000|1295000000|1381000000|1436000000|1108000000|HPQ
2021-04-30|USD|3440000000|15877000000|12437000000|12437000000|1362000000|1483000000|514000000|2073000000||-64000000|26000000|64000000||38000000||32000000|1336000000|108000000|64000000|1228000000|1381000000|1362000000|1432000000|1228000000|HPQ
2021-01-31|USD|3324000000|15646000000|12322000000|12322000000|1321000000|1376000000|471000000|2023000000||-63000000|25000000|63000000||38000000||29000000|1296000000|228000000|63000000|1068000000|838000000|1321000000|1388000000|1068000000|HPQ
2020-10-31|USD|2679000000|15258000000|12579000000|12579000000|992000000|1244000000|381000000|1905000000||-63000000|216000000|63000000|31000000|-180000000||29000000|785000000|117000000|63000000|668000000|1030000000|992000000|877000000|668000000|HPQ
2020-07-31|USD|2393000000|14294000000|11901000000|11901000000|779000000|1156000000|359000000|1601000000||-55000000|55000000|55000000|-40000000|67000000||29000000|751000000|17000000|95000000|734000000|179000000|779000000|835000000|734000000|HPQ
2020-04-30|USD|2493000000|12469000000|9976000000|9976000000|826000000|1216000000|338000000|1614000000||-64000000|39000000|64000000|3000000|64000000||29000000|826000000|62000000|64000000|764000000|922000000|826000000|919000000|764000000|HPQ
2020-01-31|USD|2872000000|14618000000|11746000000|11746000000|865000000|1290000000|400000000|1971000000||-58000000|61000000|58000000|-3000000|71000000||26000000|878000000|200000000|58000000|678000000|695000000|865000000|962000000|678000000|HPQ
2019-10-31|USD|2924000000|15407000000|12483000000|12483000000|944000000|1405000000|389000000|1976000000||-60000000|37000000|60000000|23000000|-60000000||29000000|492000000|104000000|60000000|388000000|26000000|944000000|581000000|388000000|HPQ
