fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|54782000000|95395000000|40613000000|40613000000|30972000000|11768000000|13116000000|25297000000||1035000000|1088000000|51000000|95395000000|454000000|4205000000||32243000000|5707000000|53000000|26536000000|24964000000|30972000000|30972000000|26536000000|GOOG
2024-09-30|USD|51875000000|88349000000|36474000000|36474000000|28521000000|10826000000|12447000000|23273000000||1189000000|1243000000|57000000|88349000000|70000000|3985000000|3985000000|31706000000|5405000000|54000000|26301000000|28085000000|28521000000|35745000000|26301000000|GOOG
2024-06-30|USD|49228000000|84735000000|35507000000|35507000000|27425000000|9950000000|11860000000|21810000000||1023000000|1090000000|43000000|84735000000|140000000|3708000000|3708000000|27551000000|3932000000|67000000|23619000000|23446000000|27425000000|31326000000|23619000000|GOOG
2024-03-31|USD|46662000000|80374000000|33712000000|33712000000|25472000000|9452000000|11903000000|21355000000||-94000000|1061000000|94000000|80468000000|255000000|3413000000|3413000000|28315000000|4653000000|94000000|23662000000|23225000000|28409000000|28885000000|23662000000|GOOG
2023-12-31|USD|47494000000|85069000000|37575000000|37575000000|23697000000|12925000000|12113000000|26241000000||-69000000|1110000000|69000000|85138000000|-47000000|3316000000|1563000000|24412000000|3725000000|69000000|20687000000|23321000000|24481000000|25260000000|20687000000|GOOG
2023-09-30|USD|43078000000|76307000000|33229000000|33229000000|21343000000|10863000000|11258000000|22223000000||-116000000|1066000000|116000000|76423000000|120000000|3171000000|3800000000|21197000000|1508000000|116000000|19689000000|18644000000|21313000000|25143000000|19689000000|GOOG
2023-06-30|USD|42467000000|74383000000|31916000000|31916000000|21838000000|10262000000|10588000000|20920000000||-43000000|892000000|43000000|74426000000|94000000|2824000000|4282000000|21903000000|3535000000|43000000|18368000000|18377000000|21946000000|26120000000|18368000000|GOOG
2023-03-31|USD|39074000000|69686000000|30612000000|30612000000|17415000000|10292000000|11468000000|24318000000||-80000000|797000000|80000000|69766000000|132000000|2635000000|4182000000|18205000000|3154000000|80000000|15051000000|16654000000|18285000000|21597000000|15051000000|GOOG
2022-12-31|USD|38949000000|74291000000|35342000000|35342000000|18160000000|12279000000|10267000000|22546000000||-90000000|659000000|90000000|74381000000|104000000||5126000000|17147000000|3523000000|90000000|13624000000|14873000000|17237000000|23286000000|13624000000|GOOG
2022-09-30|USD|38262000000|69420000000|31158000000|31158000000|17135000000|10526000000|10273000000|20799000000||-101000000|615000000|101000000|69521000000|143000000||4759000000|16233000000|2323000000|101000000|13910000000|10886000000|16334000000|21894000000|13910000000|GOOG
2022-06-30|USD|39639000000|69743000000|30104000000|30104000000|19453000000|10287000000|9841000000|20128000000||-83000000|486000000|83000000|69826000000|259000000||4844000000|19014000000|3012000000|83000000|16002000000|14223000000|19097000000|24297000000|16002000000|GOOG
2022-03-31|USD|38460000000|68059000000|29599000000|29599000000|20094000000|9199000000|9119000000|18318000000||-83000000|414000000|83000000|68142000000|-125000000||4215000000|18934000000|2498000000|83000000|16436000000|14010000000|19017000000|24309000000|16436000000|GOOG
2021-12-31|USD|42152000000|75140000000|32988000000|32988000000|21885000000|11744000000|8708000000|20452000000||-117000000|378000000|117000000|-181639000000|120000000||3439000000|24402000000|3760000000|117000000|20642000000|19427000000|24519000000|25643000000|20642000000|GOOG
2021-09-30|USD|37307000000|64928000000|27621000000|27621000000|21031000000|8772000000|7694000000|16466000000||-77000000|387000000|77000000|65005000000|8000000||3304000000|23064000000|4128000000|77000000|18936000000|18338000000|23141000000|24426000000|18936000000|GOOG
2021-06-30|USD|35653000000|61880000000|26227000000|26227000000|19361000000|8617000000|7675000000|16292000000||-76000000|389000000|76000000|61960000000|-90000000||2945000000|21985000000|3460000000|76000000|18525000000|18718000000|22061000000|22174000000|18525000000|GOOG
2021-03-31|USD|31211000000|55314000000|24103000000|24103000000|16437000000|7289000000|7485000000|14774000000||-76000000|345000000|76000000|55519000000|373000000||2753000000|21283000000|3353000000|76000000|17930000000|17294000000|21359000000|19248000000|17930000000|GOOG
2020-12-31|USD|30038000000|56118000000|26080000000|26080000000|15651000000|8145000000|7022000000|15167000000||-53000000|386000000|53000000|-125497000000|-420000000||3725000000|18689000000|3462000000|53000000|15227000000|15814000000|18742000000|19292000000|15227000000|GOOG
2020-09-30|USD|25013000000|46130000000|21117000000|21117000000|11213000000|6987000000|6856000000|13843000000||-48000000|460000000|48000000|46178000000|-88000000||3478000000|13359000000|2112000000|48000000|11247000000|11589000000|13407000000|14954000000|11247000000|GOOG
2020-06-30|USD|19744000000|38297000000|18553000000|18553000000|6383000000|6486000000|6875000000|13361000000||-13000000|433000000|13000000|38761000000|-147000000||3386000000|8277000000|1318000000|13000000|6959000000|7760000000|8290000000|9926000000|6959000000|GOOG
2020-03-31|USD|22177000000|41159000000|18982000000|18982000000|7977000000|7380000000|6820000000|14200000000||-21000000|586000000|21000000|41310000000|18000000||3108000000|7757000000|921000000|21000000|6836000000|6971000000|7778000000|11769000000|6836000000|GOOG
2019-12-31|USD|24855000000|45569000000|21020000000|21020000000|9266000000|8567000000|7222000000|15789000000||-17000000|621000000|17000000|45892000000|-72000000||3413000000|10704000000|33000000|17000000|10671000000|10635000000|10721000000|13695000000|10671000000|GOOG
2019-09-30|USD|22935000000|40503000000|17568000000|17568000000|9177000000|7200000000|6554000000|13754000000||-23000000|631000000|23000000|40526000000|68000000||2920000000|8628000000|1560000000|23000000|7068000000|6963000000|8651000000|13009000000|7068000000|GOOG
2019-06-30|USD|21749000000|39045000000|17296000000|17296000000|9180000000|6255000000|6213000000|12468000000||-25000000|653000000|25000000|39070000000|53000000||2835000000|12147000000|2200000000|25000000|9947000000|10636000000|12172000000|12262000000|9947000000|GOOG
2019-03-31|USD|20327000000|36339000000|16012000000|16012000000|6608000000|5993000000|6029000000|12022000000||-35000000|1417000000|35000000|36453000000|53000000||2613000000|8146000000|1489000000|35000000|6657000000|7213000000|8181000000|11336000000|6657000000|GOOG
2018-12-31|USD|21358000000|39276000000|17918000000|17918000000|8221000000|7121000000|6034000000|13155000000||-29000000||29000000|40666000000|68000000||2580000000|10072000000|1124000000|29000000|8948000000|8318000000|10101000000|11412000000|8948000000|GOOG
2018-09-30|USD|19459000000|33740000000|14281000000|14281000000|8625000000|5917000000|5232000000|11149000000||-28000000||28000000|34059000000|49000000||2355000000|10083000000|891000000|28000000|9192000000|9041000000|10111000000|11168000000|9192000000|GOOG
2018-06-30|USD|18774000000|32657000000|13883000000|13883000000|3045000000|5782000000|5114000000|10896000000||-27000000||27000000|33145000000|49000000||2114000000|4215000000|1020000000|27000000|3195000000|2340000000|4242000000|10392000000|3195000000|GOOG
2018-03-31|USD|17679000000|31146000000|13467000000|13467000000|7633000000|5639000000|5039000000|10678000000||-30000000||30000000|31122000000|212000000||1986000000|10543000000|1142000000|30000000|9401000000|9821000000|10573000000|9591000000|9401000000|GOOG
2017-12-31|USD|18056000000|32323000000|14267000000|14267000000|7696000000|6086000000|4306000000|10392000000||-36000000||36000000|-20000000|43000000||2026000000|8018000000|11038000000|36000000|-3083000000|-3266000000|8054000000|10134000000|-3020000000|GOOG
2017-09-30|USD|16624000000|27772000000|11148000000|11148000000|7782000000|4637000000|4205000000|8842000000||-27000000||27000000|-53000000|47000000||1761000000|7979000000|1247000000|27000000|6701000000|7714000000|8006000000|9896000000|6732000000|GOOG
