fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|3983000000|5471000000|1488000000|913000000|1098000000|411000000||613000000||-461000000||468000000||66000000|742000000|164000000|696000000|49000000||647000000|663000000|1098000000|1262000000|647000000|EXC
2024-09-30|USD|4818000000|6154000000|1336000000|908000000|1196000000|428000000||425000000||-490000000||496000000||57000000|732000000|176000000|757000000|50000000||707000000|683000000|1196000000|1372000000|707000000|EXC
2024-06-30|USD|4074000000|5361000000|1287000000|894000000|913000000|393000000||386000000||-476000000||483000000||64000000|725000000|169000000|494000000|46000000||448000000|448000000|913000000|1082000000|448000000|EXC
2024-03-31|USD|4590000000|6043000000|1453000000|879000000|1114000000|405000000||635000000||-462000000||462000000||75000000|711000000|168000000|721000000|63000000|462000000|658000000|672000000|1114000000|1351000000|658000000|EXC
2023-12-31|USD|3923000000|5367000000|1444000000|890000000|1092000000|376000000||383000000||-701000000||701000000||77000000|705000000|178000000|717000000|100000000|701000000|617000000|487000000|1092000000|1596000000|617000000|EXC
2023-09-30|USD|4676000000|5980000000|1304000000|890000000|1123000000|414000000||414000000||-431000000||431000000||81000000|703000000|187000000|767000000|67000000|431000000|700000000|734000000|1123000000|1385000000|700000000|EXC
2023-06-30|USD|3597000000|4818000000|1221000000|866000000|704000000|355000000||355000000||-421000000||421000000||139000000|690000000|176000000|416000000|73000000|421000000|343000000|352000000|704000000|1013000000|343000000|EXC
2023-03-31|USD|4136000000|5563000000|1427000000|860000000|1106000000|387000000||637000000||-412000000||412000000||109000000|680000000|180000000|803000000|134000000|412000000|669000000|668000000|1106000000|1395000000|669000000|EXC
2022-12-31|USD|3466000000|4666000000|1200000000|853000000|709000000|354000000||13775000000||-599000000||599000000||100000000|666000000|-9000000|425000000|-7000000|599000000|432000000|486000000|709000000|1015000000|432000000|EXC
2022-09-30|USD|3615000000|4845000000|1230000000|825000000|1011000000|405000000||405000000||-365000000||365000000||122000000|648000000|177000000|768000000|92000000|365000000|676000000|685000000|1011000000|1310000000|676000000|EXC
2022-06-30|USD|3051000000|4239000000|1188000000|830000000|694000000|358000000||360000000||-358000000||358000000||175000000|650000000|180000000|511000000|46000000|358000000|465000000|477000000|694000000|1049000000|465000000|EXC
2022-03-31|USD|3821000000|5327000000|1506000000|817000000|900000000|391000000||4427000000||-338000000||338000000||137000000|726000000|254000000|815000000|218000000|338000000|481000000|611000000|900000000|1407000000|597000000|EXC
2021-12-31|USD|7693000000|4424000000|1939000000|1048000000|522000000|482000000||-9502000000||-596000000||596000000||71000000|879000000|267000000|353000000|-38000000|596000000|392000000|864000000|522000000|1216000000|391000000|EXC
2021-09-30|USD|6761000000|4863000000|2149000000|1624000000|756000000|525000000||7117000000||-397000000||397000000||60000000|1462000000|434000000|1238000000|35000000|397000000|1232000000|1269000000|756000000|2069000000|1203000000|EXC
2021-06-30|USD|5756000000|4020000000|2159000000|1666000000|580000000|493000000||7561000000||-396000000||396000000||73000000|1521000000|427000000|404000000|3000000|396000000|477000000|458000000|580000000|1227000000|401000000|EXC
2021-03-31|USD|7111000000|4632000000|2779000000|1697000000|824000000|499000000||3808000000||-380000000||380000000||58000000|1522000000|455000000|-250000000|39000000|380000000|-263000000|-235000000|824000000|585000000|-289000000|EXC
