fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-12-31|USD|1316000000|1335000000|548000000|431000000|179000000|106000000||1137000000||-85000000|6000000|91000000|1316000000|31000000||23000000|119000000|24000000|91000000|179000000|98000000|179000000|233000000|95000000|AEE
2019-09-30|USD|1033000000|1640000000|607000000|471000000|520000000|131000000||1139000000||-90000000|6000000|96000000|1659000000|34000000||23000000|456000000|92000000|96000000|366000000|364000000|520000000|575000000|364000000|AEE
2019-06-30|USD|844000000|1379000000|535000000|414000000|280000000|118000000||1099000000||-91000000|6000000|97000000|1379000000|36000000||10000000|218000000|39000000|97000000|180000000|179000000|280000000|325000000|179000000|AEE
2019-03-31|USD|943000000|1556000000|613000000|478000000|288000000|126000000||1268000000||-91000000|6000000|97000000|1556000000|29000000||23000000|218000000|27000000|97000000|193000000|192000000|288000000|338000000|191000000|AEE
2018-12-31|USD|1419000000|1419000000|610000000|481000000|166000000|118000000||1253000000||-92000000|7000000|99000000|1419000000|18000000||263000000|85000000|16000000|99000000|166000000|63000000|166000000|447000000|69000000|AEE
2018-09-30|USD|1060000000|1724000000|664000000|535000000|533000000|127000000||1191000000||-95000000|6000000|101000000|1724000000|32000000||259000000|462000000|105000000|101000000|359000000|359000000|533000000|824000000|357000000|AEE
2018-06-30|USD|939000000|1563000000|624000000|498000000|385000000|122000000||1178000000||-93000000|7000000|100000000|1563000000|29000000||238000000|313000000|74000000|100000000|240000000|237000000|385000000|652000000|239000000|AEE
2018-03-31|USD|639000000|1585000000|946000000|812000000|273000000|125000000||1312000000||-95000000|6000000|101000000|1585000000|23000000||254000000|193000000|42000000|101000000|153000000|152000000|273000000|550000000|151000000|AEE
2017-12-31|USD|1402000000|1399000000|815000000|681000000|212000000|124000000||1187000000||-90000000|6000000|96000000|1399000000|25000000||228000000|140000000|200000000|96000000|-65000000|-57000000|236000000|465000000|-60000000|AEE
2017-09-30|USD|920000000|1723000000|803000000|672000000|569000000|129000000||1154000000||-90000000|7000000|97000000|1723000000|23000000||243000000|493000000|205000000|97000000|290000000|288000000|590000000|829000000|288000000|AEE
