fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|3027500000|6157700000|5026600000|3135000000|1321100000|1893700000||1894500000|2600000|-104400000|2600000|103400000|6157700000|-9500000|74400000|81200000|1022800000|216600000|103400000|806200000|906900000|1126200000|1207400000|806200000|SHW
2024-06-30|USD|3063400000|6295900000|5034800000|3208100000|1413000000|1845700000||1811800000|900000|-114300000|900000|110800000|6295900000|32000000|71800000|81500000|1173400000|283500000|110800000|889900000|818000000|1284200000|1365700000|889900000|SHW
2024-03-31|USD|2531000000|5260100000|4716900000|2836300000|884300000|1799800000||1900200000|6100000|-103000000|6100000|103000000|5363100000|7700000|71100000|82100000|640000000|134800000|103000000|505200000|424500000|743000000|825100000|505200000|SHW
2023-12-31|USD|2548700000|5080000000|4604900000|2703500000|791200000|1855900000|196600000|1938900000|9400000|-94600000|9400000|94600000|5174600000|-82500000|74300000|80000000|474000000|117800000|107400000|356200000|488300000|568600000|648600000|356200000|SHW
2023-09-30|USD|2916200000|6001000000|4991200000|3200500000|1298800000|1756500000||1808600000|5100000|-101900000|5100000|101900000|6102900000|8000000|71900000|83500000|1009000000|247500000|101900000|761500000|656400000|1110900000|1194400000|761500000|SHW
2023-06-30|USD|2872300000|6148400000|5157800000|3368300000|1232300000|1760000000||1758300000|7200000|-111700000|7200000|111700000|6260100000|5800000|75700000|83000000|1012100000|218400000|111700000|793700000|808200000|1123800000|1206800000|793700000|SHW
2023-03-31|USD|2420900000|5328500000|4805800000|3021500000|839400000|1693000000||1798800000|3500000|-109300000|3500000|109300000|5437800000|3200000|70400000|83700000|614800000|137400000|109300000|477400000|512200000|724100000|807800000|477400000|SHW
2022-12-31|USD|2233800000|5110200000|4681700000|2996700000|686400000|1321500000|119300000|1713500000|3200000|-108300000|1000000|108300000|5218500000|2900000|69200000|79300000|494900000|108600000|108300000|386300000|748200000|603200000|682500000|386300000|SHW
2022-09-30|USD|2589400000|5947800000|5075100000|3458000000|1095300000|1609900000||1595500000|2600000|-101200000|2600000|101200000|6049000000|-18100000|64500000|81300000|877200000|192100000|101200000|685100000|537200000|978400000|1059700000|685100000|SHW
2022-06-30|USD|2449000000|5772900000|5026000000|3423300000|960700000|1597600000||1602000000|1300000|-92900000|1300000|92900000|5865800000|-15500000|64800000|78500000|739900000|162000000|92900000|577900000|405300000|832800000|911300000|577900000|SHW
2022-03-31|USD|2052900000|4904300000|4432800000|2945800000|654800000|1485500000||1500600000|900000|-88400000|900000|88400000|4992700000|-16300000|65500000|78000000|461100000|90300000|88400000|370800000|327200000|549500000|627500000|370800000|SHW
2021-12-31|USD|1879700000|4762100000|4390400000|2882400000|503600000|1439900000|115900000|1515400000|3000000|-84900000|7900000|84900000|4762100000|17900000|63300000|76300000|308900000|4900000|83500000|1879700000|392300000|393800000|470100000|304000000|SHW
2021-09-30|USD|2139600000|5066400000|4453800000|3007100000|817700000|1368900000||1444000000|700000|-83100000|700000|83100000|5149500000|-1700000|63400000|76200000|611500000|109300000|83100000|502200000|416700000|694600000|770800000|502200000|SHW
2021-06-30|USD|2411400000|5294900000|4487600000|2968400000|994900000|1437800000||1510400000|600000|-83500000|11600000|83500000|5378400000|1100000|71000000|77800000|819200000|170600000|83500000|648600000|711200000|902700000|980500000|648600000|SHW
2021-03-31|USD|2112000000|4455300000|3952500000|2544000000|767500000|1325900000||1529000000|600000|-83200000|600000|83200000|4538500000|2200000|65400000|79200000|509000000|99400000|83200000|409600000|364100000|592200000|671400000|409600000|SHW
2020-12-31|USD|2128700000|4488800000|3931400000|2360100000|752800000|1472200000|97100000|1561500000|1000000|-82800000|11200000|82800000|4488800000|25300000|68000000|79200000|503900000|96900000|82800000|2128700000|481000000|586700000|665900000|407000000|SHW
2020-09-30|USD|2455300000|5038600000|4163800000|2666900000|1101000000|1406800000||1496000000|1400000|-83300000|600000|83300000|5121900000|-1800000|67400000|78700000|875600000|169800000|83300000|705800000|780700000|958900000|1037600000|705800000|SHW
2020-06-30|USD|2208900000|4519000000|3773400000|2395100000|934500000|1291300000||1367600000|600000|-88100000|4000000|88100000|4607100000|-6400000|66100000|77400000|747400000|151500000|88100000|595900000|629800000|835500000|912900000|595900000|SHW
2020-03-31|USD|1889700000|4033800000|3646100000|2257000000|585500000|1307600000||1419600000|600000|-86200000|600000|86200000|4120000000|-22400000|66500000|78100000|392300000|70600000|107500000|321700000|100100000|478500000|556600000|321700000|SHW
2019-12-31|USD|1894000000|4114400000|2220400000|2220400000|471700000|1354400000|103100000|1545628000|24300000|-83826000|-26000|83800000|4114400000|72900000|67100000|78400000|297400000|48800000|83872000|248622000|336200000|381200000|459600000|248600000|SHW
2019-09-30|USD|2225600000|4867700000|2642096000|2642100000|916000000|1345200000||1400084000|600000|-85282000|18000|85300000|-32578000|-31100000|65300000|77548000|709800000|133300000|100036000|576438000|440200000|795100000|872648000|576500000|SHW
2019-06-30|USD|2181400000|4877800000|2696425000|2696400000|903400000|1331300000||1416491000|600000|-89198000|2000|89200000|1388000|-500000|65000000|78081000|675700000|204700000|89198000|471003000|472400000|764900000|842981000|471000000|SHW
2019-03-31|USD|1735100000|4040900000|2305784000|2305800000|517700000|1244000000||1355689000|400000|-90994000|6000|91000000|3156000|-23300000|64700000|78771000|298900000|53700000|90994000|245237000|251200000|389900000|468671000|245200000|SHW
2018-12-31|USD|1682700000|4064200000|2381538000|2381538000|537673000|1238308000|51900000|135904000|2554000|-89665000|-300000|89365000|-3858000|-28788000|66686000|79093000|102133000|1133000|89665000|100942000|81648000|191498000|270591000|101000000|SHW
