fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|1849000000|2576000000|727000000|727000000|595000000|786000000|374000000|1254000000|72000000|9000000|72000000|63000000|2576000000|||92000000|795000000|161000000|63000000|636000000|701000000|595000000|687000000|634000000|EBAY
2024-06-30|USD|1837000000|2572000000|735000000|735000000|549000000|818000000|379000000|1288000000|63000000|-2000000|63000000|65000000|2656000000|||77000000|326000000|102000000|65000000|226000000|218000000|549000000|626000000|224000000|EBAY
2024-03-31|USD|1856000000|2556000000|700000000|700000000|631000000|779000000|351000000|1225000000|61000000|-66000000|61000000|66000000|2556000000|||76000000|535000000|97000000|66000000|439000000|424000000|601000000|677000000|438000000|EBAY
2023-12-31|USD|1852000000|2562000000|710000000|705000000|410000000|938000000|399000000|1442000000|56000000|-8000000||65000000|2575000000|||98000000|1027000000|303000000|65000000|728000000|730000000|410000000|508000000|724000000|EBAY
2023-09-30|USD|1795000000|2500000000|705000000|705000000|455000000|850000000|401000000|1340000000|58000000|-6000000|58000000|6000000|2500000000|||97000000|1660000000|355000000|65000000|1306000000|1317000000|455000000|552000000|1305000000|EBAY
2023-06-30|USD|1822000000|2540000000|718000000|718000000|518000000|817000000|392000000|1304000000|48000000|-19000000||19000000|2540000000|||101000000|284000000|113000000|65000000|172000000|107000000|518000000|619000000|171000000|EBAY
2023-03-31|USD|1810000000|2510000000|700000000|700000000|558000000|808000000|352000000|1252000000|42000000|-68000000|42000000|68000000|2510000000|||107000000|728000000|161000000|68000000|569000000|539000000|558000000|665000000|567000000|EBAY
2022-12-31|USD|1829000000|2510000000|681000000|681000000|565000000|842000000|340000000|1264000000||-55000000||55000000|1916000000|||107000000|830000000|158000000|235000000|671000000|591000000|565000000|672000000|672000000|EBAY
2022-09-30|USD|1733000000|2380000000|647000000|647000000|568000000|750000000|345000000|1165000000||-29000000||29000000|2404000000|||104000000|-53000000|16000000|0|-70000000|-52000000|568000000|672000000|-69000000|EBAY
2022-06-30|USD|1759000000|2422000000|663000000|663000000|525000000|803000000|344000000|1234000000||-31000000||31000000|2354000000|||113000000|-722000000|-191000000|0|-536000000|-550000000|525000000|638000000|-531000000|EBAY
2022-03-31|USD|1794000000|2483000000|689000000|689000000|692000000|704000000|301000000|1102000000||-50000000||50000000|2309000000|||118000000|-1651000000|-310000000|0|-1339000000|-1397000000|692000000|810000000|-1341000000|EBAY
2021-12-31|USD|1919000000|2613000000|694000000|694000000|688000000|775000000|337000000|1231000000||26000000||2862000000|2613000000|||122000000|1701000000|-268000000|269000000|-893000000|1845000000|688000000|810000000|1969000000|EBAY
