fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2014-03-31|USD|152080000|313464000|261892000|161308000|-50313000|100832000||101885000||76000||76000||||10214000|41358000|15592000||25766000|27300000|-50313000|51000000|25766000|ROL
2013-12-31|USD|157350000|324707000|299165000|167357000|157350000|106608000||135375000||112000||277000||165000||9833000|170579000|13229000||157350000|54404000|157350000|51069000|157350000|ROL
2013-09-30|USD|181020000|362256000|294163000|181135000|-44935000|113028000||113028000||101000||101000||||10076000|58017000|21817000||36200000|37061000|-44935000|67992000|36200000|ROL
2013-06-30|USD|176437000|350925000|283879000|174361000|-42472000|109518000||109518000||127000||127000||||9768000|57278000|21284000||35994000|34659000|-42472000|66919000|35994000|ROL
2013-03-31|USD|144108000|299759000|254740000|155606000|-54021000|99134000||99040000||45000||45000||||9894000|35125000|11946000||23179000|22402000|-54021000|44974000|23179000|ROL
2012-12-31|USD|143368000|306393000|284501000|163025000|143368000|98076000||124692000||76000||456000||468000||9810000|155480000|12112000||143368000|12901000|143368000|46760000|143368000|ROL
2012-09-30|USD|169701000|340160000|278998000|170478000|-47358000|108520000||108520000||-19000||19000||||9465000|51697000|19486000||32211000|33550000|-47358000|61181000|32211000|ROL
2012-06-30|USD|168879000|334852000|272061000|165993000|-43277000|106068000||106068000||-20000||20000||||9613000|53178000|20051000||33127000|32294000|-43277000|62811000|33127000|ROL
2012-03-31|USD|141383000|289414000|242906000|148082000|-48428000|94824000||94936000||-51000||51000||||9767000|36741000|13661000||23080000|23710000|-48428000|46559000|23080000|ROL
2011-12-31|USD|137854000|289056000|244261000|151202000|137854000|93059000||96423000||-59000||59000||-405000||9678000|150912000|13058000||137854000|7053000|137854000|44390000|137854000|ROL
2011-09-30|USD|158832000|323850000|267493000|165097000|-46039000|102396000||102396000||-79000||79000||||9337000|47020000|17605000||29415000|27998000|-46039000|56436000|29415000|ROL
2011-06-30|USD|160791000|320258000|261402000|159645000|-42901000|101757000||101757000||-178000||178000||||9288000|49568000|18507000||31061000|30733000|-42901000|59034000|31061000|ROL
2011-03-31|USD|130745000|271643000|232396000|140898000|-53113000|91498000||92360000||-192000||192000||||9200000|29855000|11215000||18640000|19327000|-53113000|39247000|18640000|ROL
2010-12-31|USD|132306000|279928000|240128000|147622000|132306000|92501000||95785000||-172000||172000||||9365000|143245000|10939000||132306000|18560000|132306000|39682000|132306000|ROL
2010-09-30|USD|149054000|305118000|254973000|156064000|-48764000|98909000||98909000||-100000||100000||||9076000|40969000|15456000||25513000|25513000|-48764000|50145000|25513000|ROL
2010-06-30|USD|150375000|298803000|245200000|148428000|-43360000|96963000||96963000||-66000||66000||-191000||8967000|44379000|16679000||27700000|27700000|-43360000|53412000|27700000|ROL
