fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2019-06-30|USD|1775000000|1658000000|1023000000|61000000|229000000|113000000||113000000||-134000000|142000000|134000000|2074000000|9000000||3000000|210000000|15000000|134000000|151000000|167000000|229000000|347000000|195000000|CNP
2019-03-31|USD|2145000000|2229000000|1386000000|47000000|211000000|126000000||135000000||-12000000|146000000|12000000|2457000000|6000000||9000000|183000000|14000000|121000000|143000000|141000000|211000000|204000000|169000000|CNP
2018-12-31|USD|3036000000|3036000000|2092000000|-2887000000|167000000|108000000||668000000||-14000000||14000000|1908000000|6000000||534000000|190000000|70000000|102000000|148000000|50000000|167000000|738000000|120000000|CNP
2018-09-30|USD|1251000000|2212000000|961000000|864000000|226000000|95000000||97000000||-16000000||16000000|1343000000|9000000||2000000|209000000|51000000|90000000|158000000|162000000|226000000|227000000|158000000|CNP
2018-06-30|USD|1293000000|2186000000|893000000|790000000|187000000|101000000||103000000||-12000000||12000000|1197000000|4000000||2000000|-88000000|-13000000|91000000|-75000000|-74000000|187000000|-74000000|-75000000|CNP
2018-03-31|USD|1767000000|3155000000|1388000000|1273000000|251000000|111000000||114000000||-6000000||6000000|2096000000|3000000||3000000|212000000|47000000|78000000|165000000|170000000|251000000|221000000|165000000|CNP
2017-12-31|USD|2638000000|2638000000|1079000000|942000000|308000000|116000000||151000000||-6000000||6000000|176000000|-2000000||8000000|286000000|-1010000000|78000000|296000000|1300000000|308000000|300000000|1296000000|CNP
2017-09-30|USD|1173000000|2098000000|925000000|832000000|297000000|93000000||93000000||-6000000||6000000|-15000000|-1000000||2000000|267000000|98000000|80000000|169000000|167000000|297000000|275000000|169000000|CNP
2017-06-30|USD|1162000000|2143000000|981000000|882000000|240000000|99000000||99000000||-6000000||6000000|14000000|-1000000||1000000|211000000|76000000|77000000|135000000|136000000|240000000|218000000|135000000|CNP
2017-03-31|USD|1510000000|2735000000|1225000000|1129000000|291000000|96000000||96000000||-6000000||6000000|19000000|0||2000000|299000000|107000000|78000000|192000000|192000000|291000000|307000000|192000000|CNP
2016-12-31|USD|2081000000|2081000000|109000000|-49000000|243000000|147000000||164000000||-15000000||15000000|-139000000|-70000000||253000000|162000000|61000000|82000000|243000000|94000000|243000000|528000000|101000000|CNP
2016-09-30|USD|1113000000|1889000000|776000000|683000000|284000000|93000000||93000000||-6000000||6000000|-54000000|20000000||324000000|276000000|97000000|83000000|179000000|182000000|284000000|701000000|179000000|CNP
2016-06-30|USD|984000000|1574000000|590000000|496000000|182000000|94000000||94000000||-7000000||7000000|-121000000|14000000||289000000|8000000|10000000|86000000|-2000000|-4000000|182000000|516000000|-2000000|CNP
2016-03-31|USD|1030000000|1984000000|954000000|853000000|250000000|101000000||101000000||-6000000||6000000|-47000000|7000000||260000000|240000000|86000000|87000000|154000000|155000000|250000000|577000000|154000000|CNP
2015-12-31|USD|1791000000|1791000000|830000000|692000000|226000000|132000000||157000000||-16000000||16000000|25000000|10000000||246000000|-818000000|-309000000|86000000|226000000|-494000000|226000000|-458000000|-509000000|CNP
