fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2018-09-30|USD|561611000|575982000|14371000|132237000|384381000|13905000||420493000|-1726000|-54097000||54097000|603989000|-523000|156538000|156538000|192515000|29000|55775000|192407000|193952000|384381000|377931000|192486000|AVB
2018-06-30|USD|553906000|569239000|15333000|130836000|378406000|14444000||420998000|-1529000|-56585000||56585000|567643000|-1047000|156685000|156685000|254720000|58000|57227000|254543000|256117000|378406000|365302000|254662000|AVB
2018-03-31|USD|412719000|560792000|148073000|133667000|369286000|13664000||420895000|-1643000|-55113000||55113000|559509000|-800000|159059000|159059000|141643000|0|55510000|141590000|154900000|369286000|358591000|141643000|AVB
2017-12-31|USD|555292000|555292000|129864000|126286000|321568000|11865000||399816000|-1659000|-52523000||52523000|552943000|-159642000|157100000|157100000|237612000|39000|53833000|555292000|241017000|321568000|363597000|237573000|AVB
2017-09-30|USD|406965000|550500000|143535000|131091000|370125000|11655000||392463000|-1501000|-47741000||47741000|656574000|80186000|144990000|144990000|238272000|24000|47741000|238199000|240374000|370125000|405602000|238248000|AVB
2017-06-30|USD|387853000|530512000|142659000|128142000|358410000|13947000||410473000|-1455000|-50102000||50102000|505252000|45213000|141439000|141439000|165283000|58000|74264000|165194000|150848000|358410000|338855000|165225000|AVB
2017-03-31|USD|372339000|522326000|149987000|124365000|355869000|13206000||391512000|-1321000|-49295000||49295000|550573000|104987000|140621000|140621000|235895000|20000|49295000|235781000|237772000|355869000|351119000|235875000|AVB
2016-12-31|USD|518240000|518240000|110480000|119396000|283472000|10428000||375374000||-49648000||49648000|528830000|-202757000|140020000|140020000|242445000|210000|54262000|518240000|312256000|283472000|349828000|242235000|AVB
2016-09-30|USD|374485000|516211000|141726000|125994000|345196000|11928000||372459000||-47871000||47871000|514891000|212599000|131729000|131729000|356414000|22000|47871000|356329000|358859000|345196000|328019000|356392000|AVB
2016-06-30|USD|370495000|502307000|131812000|120097000|339623000|12011000||363236000||-46581000||46581000|575313000|27151000|132469000|132469000|197480000|36000|49042000|197319000|172217000|339623000|348631000|197444000|AVB
2016-03-31|USD|378063000|508498000|130435000|117771000|350881000|11404000||349983000||-43410000||43410000|610295000|27969000|127216000|127216000|237968000|37000|43410000|237877000|191548000|350881000|359515000|237931000|AVB
2015-12-31|USD|480840000|480840000|124563000|109342000|305893000|9782000||335921000||-42217000||42217000|478608000|10565000|122259000|122259000|155563000|135000|42217000|155352000|162222000|305893000|313360000|155428000|AVB
2015-09-30|USD|347377000|475360000|127983000|116822000|314703000|10503000||325015000||-43234000||43234000|558596000|55770000|120184000|120184000|206181000|39000|24247000|206076000|207484000|314703000|320546000|206142000|AVB
2015-06-30|USD|332689000|457459000|124770000|113142000|310990000|11628000||307344000||-44590000||44590000|462266000|23431000|118627000|118627000|173617000|1293000|36841000|172253000|173751000|310990000|304021000|172324000|AVB
2015-03-31|USD|306497000|442367000|135870000|113696000|295627000|10598000||339823000||-45573000||45573000|472268000|105524000|116853000|116853000|208159000|15000|45573000|208053000|209709000|295627000|307530000|208144000|AVB
2014-12-31|USD|440656000|440656000|107655000|107150000|269050000|10680000||318469000||-47987000||47987000|438347000|29711000|114084000|114084000|151862000|9332000|47987000|142530000|144197000|269050000|283898000|142638000|AVB
2014-09-30|USD|312944000|430525000|117581000|106291000|290425000|11290000||320116000||-46376000||46376000|755561000|130592000|111836000|111836000|241001000|176869000|46376000|241001000|242646000|290425000|400698000|241100000|AVB
2014-06-30|USD|301390000|413806000|112416000|102196000|277548000|10220000||310264000||-43722000||43722000|416404000|68655000|110395000|110395000|172197000|65543000|44134000|172197000|159524000|277548000|268935000|158086000|AVB
2014-03-31|USD|245315000|400075000|154760000|144006000|263874000|9236000||301878000||-42533000||42533000|396998000|5223000|106367000|1518000|103420000|8458000|42533000|103420000|143312000|263874000|265392000|141739000|AVB
2013-12-31|USD|394169000|394169000|189098000|136735000|244711000|8311000||311050000||-44630000||44630000|10569000|5330000|104805000|104806000|88209000|124452000|59551000|88209000|253675000|244711000|251575000|252212000|AVB
2013-09-30|USD|241878000|389189000|151249000|141371000|258436000|9878000||408397000||-43945000||43945000|5395000|3260000|159873000|160682000|-14106000|42771000|43945000|-14106000|44233000|258436000|246181000|-10719000|AVB
2013-06-30|USD|48593000|378207000|340641000|329296000|258971000|11345000||377173000||-16824000|26345000|43169000|11456000|-940000|189977000|196106000|2052000|6967000|16824000|2052000|37792000|258971000|244855000|36221000|AVB
2013-03-31|USD|44255000|301356000|267876000|217778000|207683000|10039000||297561000||-13139000|25035000|38174000|54051000|-18564000|105559000|1934000|-11468000|-68300000|13139000|-11468000|76818000|207683000|209617000|75427000|AVB
2012-12-31|USD|271303000|261574000|185099000|167803000|158743000|7703000||202270000||-12107000|24009000|36116000|48738000|11113000|59992000|65567000|68237000|-8434000|12107000|68237000|125137000|158743000|180971000|122357000|AVB
2012-09-30|USD|100985000|257568000|170919000|162547000|177353000|8372000|608000|198661000||-12504000|21481000|33985000|44723000|19747000|62750000|65998000|86747000|19694000|12504000|86747000|79867000|177353000|152789000|86845000|AVB
2012-06-30|USD|91460000|244697000|167345000|159029000|171282000|8316000|901000|196911000||-12625000||12625000|4105000|2353000|64875000|64875000|60620000|-63376000|12625000|60620000|129111000|171282000|156055000|156963000|AVB
2012-03-31|USD|89318000|236788000|163136000|153426000|167306000|9710000|239000|194533000||-12320000||12320000|7730000|2175000|62991000|62991000|56688000|33735000|13499000|56688000|68766000|167306000|153488000|57704000|AVB
2011-12-31|USD|251439000|243089000|174091000|166244000|995985000|7847000|1986000|165555000||-10901000|133951000|144852000|7861000|1607000|41657000|63314000|49471000|5908000|-21022000|51810000|316931000|995985000|149141000|321913000|AVB
2011-09-30|USD|74124000|239568000|176953000|156814000|-146799000|6087000|633000|215700000||-8946000||8946000|26161000|16331000|62262000|62262000|46485000|45967000|8946000|45709000|-15446000|-146799000|150774000|44824000|AVB
2011-06-30|USD|81068000|231218000|163791000|155646000|-128578000|8145000|1353000|200742000||-7673000||7673000||395000|62894000|62894000|35608000|39431000|7673000|36609000|24037000|-128578000|146644000|43372000|AVB
2011-03-31|USD|74305000|222495000|161503000|154211000|-131469000|7292000||197820000||-6343000||6343000||503000|61299000|61299000|30537000|44970000|6343000|31814000|30257000|-131469000|136107000|30341000|AVB
2010-12-31|USD|231891000|226552000|-427655000|-380834000|734223000|-46821000|1685000|173410000||||91210000|||-404527000|60615000|147867000|122090000||26202000|27367000|734223000|131957000|27955000|AVB
2010-09-30|USD|138514000|222224000|89069000|82030000|-64665000|7039000|737000|199021000||||48401000|||58628000|58628000|26212000|44012000||25581000|24340000|-64665000|127619000|24654000|AVB
2010-06-30|USD|135773000|215029000|84695000|80654000|-56265000|4041000|443000|191703000||||41458000||463000|57479000|57479000|51066000|18763000||30313000|50448000|-56265000|126904000|51125000|AVB
2010-03-31|USD|127425000|210196000|88162000|79267000|-68309000|8895000|505000|195476000||||42541000||227000|56095000|56095000|72366000|-10129000||21678000|73065000|-68309000|118262000|72523000|AVB
2009-12-31|USD|214292000|214292000|81187000|69977000|214292000|10360000||196565000||||42487000|||49811000|56593000|27644000|-8489000||-7314000|32941000|214292000|79457000|32394000|AVB
2009-09-30|USD|139631000|215043000|82420000|76670000|-52552000|5750000||187728000||||41208000||431000|54960000|54960000|58101000|15619000||30299000|58675000|-52552000|130999000|58154000|AVB
2009-06-30|USD|121984000|212149000|100160000|74468000|-83929000|5390000||199692000||||37385000|||53737000|53737000|16723000|60383000||16723000|18095000|-83929000|153841000|17674000|AVB
2009-03-31|USD|154338000|209623000|65145000|65145000|72748000|7247000||170054000||||29157000||||52640000|76205000|29104000|||47801000|72748000|125388000|47425000|AVB
2008-12-31|USD|71227000|189079000|149126000|149126000|61139000|15960000||225105000||||29256000||||50955000|411487000|409365000|||-2416000|119247000|170202000|2123000|AVB
2008-09-30|USD|134066000|215390000|84426000|84426000|75351000|9318000||169886000||||28364000||||49397000|233581000|-128676000|||231912000|103715000|153112000|233581000|AVB
2008-06-30|USD|214222000|211191000|134194000|134194000|75287000|9383000||166792000||||21913000||||58936000|51052000|3728000|||125933000|75287000|134223000|127334000|AVB
