fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|605000000|2464000000|1859000000|1859000000|327000000|183000000|65000000|278000000||-49000000|4000000|53000000||||127000000|279000000|99000000||181000000|204000000|327000000|454000000|180000000|EMN
2024-06-30|USD|599000000|2363000000|1764000000|1764000000|359000000|180000000|60000000|240000000||-50000000|4000000|54000000||||126000000|286000000|56000000||231000000|256000000|359000000|485000000|230000000|EMN
2024-03-31|USD|532000000|2310000000|1778000000|1778000000|144000000|191000000|59000000|388000000||-49000000|4000000|53000000||||127000000|214000000|49000000||165000000|156000000|144000000|271000000|165000000|EMN
2023-12-31|USD|464000000|2207000000|1743000000|1743000000|98000000|191000000|57000000|366000000||-52000000|2000000|59000000|312000000|||118000000|424000000|114000000||311000000|285000000|98000000|216000000|310000000|EMN
2023-09-30|USD|484000000|2267000000|1783000000|1783000000|264000000|160000000|60000000|220000000||-57000000|57000000|57000000|0|||120000000|198000000|20000000||179000000|155000000|264000000|384000000|178000000|EMN
2023-06-30|USD|584000000|2324000000|1740000000|1740000000|339000000|185000000|60000000|245000000||-54000000|54000000|54000000|0|-19000000||119000000|269000000|-3000000||272000000|221000000|339000000|458000000|272000000|EMN
2023-03-31|USD|529000000|2412000000|1883000000|1883000000|113000000|191000000|62000000|416000000||-52000000|52000000|52000000|0|-11000000||141000000|194000000|60000000||134000000|119000000|113000000|254000000|134000000|EMN
2022-12-31|USD|376000000|2373000000|1997000000|1997000000|-6000000|172000000|64000000|382000000||-48000000|48000000|48000000|-66000000|-41000000||117000000|27000000|26000000||2000000|-52000000|-6000000|111000000|1000000|EMN
2022-09-30|USD|541000000|2709000000|2168000000|2168000000|298000000|173000000|68000000|246000000||-43000000|2000000|43000000|-3000000|-4000000||117000000|281000000|-20000000||301000000|292000000|298000000|415000000|301000000|EMN
2022-06-30|USD|670000000|2784000000|2114000000|2114000000|399000000|185000000|67000000|264000000||-45000000|45000000|45000000|7000000|-7000000||122000000|380000000|124000000||257000000|258000000|399000000|521000000|256000000|EMN
2022-03-31|USD|550000000|2714000000|2164000000|2164000000|166000000|196000000|65000000|381000000||-46000000|1000000|46000000|3000000|15000000||121000000|286000000|51000000||236000000|272000000|166000000|287000000|235000000|EMN
2021-12-31|USD|559000000|2694000000|2135000000|2135000000|541000000|208000000|67000000|18000000||-48000000|48000000|48000000|-8000000|8000000||122000000|527000000|149000000|6000000|541000000|381000000|541000000|663000000|378000000|EMN
2021-09-30|USD|662000000|2720000000|2058000000|2058000000|388000000|201000000|66000000|334000000||-49000000|49000000|49000000|-60000000|-54000000||127000000|318000000|-33000000|0|354000000|399000000|388000000|515000000|351000000|EMN
2021-06-30|USD|681000000|2653000000|1972000000|1972000000|401000000|202000000|63000000|775000000||-51000000|51000000|51000000|-495000000|-494000000||140000000|-109000000|37000000||-144000000|-131000000|401000000|541000000|-146000000|EMN
2021-03-31|USD|598000000|2409000000|1811000000|1811000000|200000000|184000000|58000000|398000000||-50000000|1000000|50000000|0|4000000||149000000|336000000|62000000||277000000|299000000|200000000|349000000|274000000|EMN
2020-12-31|USD|526000000|2186000000|1660000000|1660000000|514000000|174000000|57000000|12000000||-51000000|51000000|51000000|-16000000|1000000||145000000|23000000|-9000000|4000000|514000000|2000000|514000000|659000000|32000000|EMN
