fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|600000000|1782000000|1182000000|-562000000|531000000|69000000||69000000||1218000000|1820000000|602000000|572000000|||34000000|608000000|118000000||490000000|1861000000|531000000|642000000|490000000|RF
2024-06-30|USD|625000000|1731000000|1106000000|-41000000|557000000|68000000||68000000||1186000000|1762000000|576000000|545000000|||41000000|625000000|124000000||501000000|460000000|1201000000|666000000|501000000|RF
2024-03-31|USD|398000000|1681000000|1283000000|16000000|324000000|74000000||74000000||1184000000|1724000000|540000000|563000000|||48000000|464000000|96000000|540000000|368000000|-44000000|1004000000|572028000|368000000|RF
2023-12-31|USD|409000000|1749000000|1340000000||-1583000000|266000000||276000000||1231000000|1751000000|520000000|580000000|||53000000|471000000|80000000|516000000|391000000|1815000000|991000000|882000000|391000000|RF
2023-09-30|USD|579000000|1817000000|1238000000||500000000|72000000||79000000||1291000000|1766000000|475000000|566000000|||59000000|619000000|129000000|475000000|490000000|-306000000|1094000000|619000000|490000000|RF
2023-06-30|USD|700000000|1929000000|1229000000||627000000|73000000||73000000||1381000000|1739000000|358000000|576000000|||61000000|728000000|147000000|358000000|581000000|-15000000|1086000000|728000000|581000000|RF
2023-03-31|USD|741000000|1903000000|1162000000||668000000|73000000||73000000||1417000000|1641000000|224000000|534000000|||63000000|789000000|177000000|224000000|-536000000|1111000000|1013000000|1013000000|612000000|RF
2022-12-31|USD|873000000|2002000000|1129000000||50000000|439000000||-50000000||1401000000|1552000000|151000000|600000000|||69000000|872000000|187000000|151000000|685000000|974000000|1023000000|1092000000|685000000|RF
2022-09-30|USD|519000000|1824000000|1305000000||443000000|76000000||76000000||1262000000|1343000000|81000000|605000000|||83000000|562000000|133000000|81000000|429000000|-1136000000|643000000|701000000|429000000|RF
2022-06-30|USD|736000000|1744000000|1008000000||661000000|75000000||75000000||1108000000|1155000000|47000000|640000000|||96000000|740000000|157000000|47000000|583000000|-270000000|787000000|883000000|583000000|RF
2022-03-31|USD|767000000|1664000000|897000000||692000000|75000000||75000000||1015000000|1052000000|37000000|584000000|||105000000|702000000|154000000|37000000|548000000|-955000000|739000000|820000000|548000000|RF
2021-12-31|USD|415000000|1539000000|1124000000||132000000|280000000||283000000||1019000000|1056000000|37000000|615000000|||78000000|541000000|103000000|37000000|438000000|195000000|578000000|656000000|438000000|RF
2021-09-30|USD|1003000000|1786000000|783000000||920000000|75000000||83000000||965000000|1006000000|41000000|649000000|||98000000|831000000|180000000|41000000|651000000|532000000|872000000|970000000|651000000|RF
2021-06-30|USD|1372000000|1933000000|561000000||1297000000|75000000||75000000||963000000|1006000000|43000000|619000000|||94000000|1021000000|231000000|43000000|790000000|849000000|1064000000|1158000000|790000000|RF
2021-03-31|USD|978000000|1764000000|786000000||901000000|77000000||77000000||967000000|1013000000|46000000|641000000|||101000000|822000000|180000000|46000000|642000000|-81000000|868000000|969000000|642000000|RF
2020-12-31|USD|811000000|1742000000|931000000||550000000|261000000||261000000||1006000000|1061000000|55000000|680000000|||61000000|737000000|121000000|69000000|616000000|366000000|792000000|853000000|616000000|RF
2020-09-30|USD|529000000|1538000000|1009000000||449000000|80000000||80000000||988000000|1059000000|71000000|655000000|||132000000|634000000|104000000|71000000|530000000|469000000|705000000|837000000|530000000|RF
2020-06-30|USD|-1132000000|674000000|1806000000||-1208000000|76000000||76000000||972000000|1063000000|91000000|573000000|||128000000|-261000000|-47000000|91000000|-214000000|88000000|-170000000|-42000000|-214000000|RF
2020-03-31|USD|-156000000|1053000000|1209000000||-235000000|79000000||79000000||928000000|1079000000|151000000|485000000|||100000000|204000000|42000000|151000000|162000000|1576000000|355000000|455000000|162000000|RF
2019-12-31|USD|394000000|1397000000|1003000000|10000000|123000000|271000000||271000000||918000000|1098000000|180000000|562000000||10000000|105000000|487000000|98000000|196000000|389000000|4000000|667000000|772000000|389000000|RF
2019-09-30|USD|410000000|1399000000|989000000|10000000|328000000|80000000||82000000||937000000|1150000000|213000000|558000000||10000000|109000000|516000000|107000000|213000000|409000000|725000000|729000000|838000000|409000000|RF
2019-06-30|USD|395000000|1359000000|964000000|11000000|315000000|80000000||80000000||942000000|1177000000|235000000|494000000||11000000|107000000|483000000|93000000|235000000|390000000|967000000|718000000|825000000|390000000|RF
2019-03-31|USD|415000000|1378000000|963000000|12000000|333000000|82000000||82000000||948000000|1171000000|223000000|502000000||12000000|105000000|499000000|105000000|223000000|394000000|760000000|722000000|827000000|394000000|RF
2018-12-31|USD|401000000|1361000000|960000000|12000000|-62000000|463000000||463000000||958000000|1146000000|188000000|481000000||12000000|107000000|491000000|85000000|188000000|406000000|836000000|679000000|786000000|406000000|RF
2018-09-30|USD|374000000|1394000000|1020000000|14000000|292000000|82000000||82000000||942000000|1098000000|156000000|519000000||14000000|116000000|649000000|85000000|156000000|370000000|425000000|805000000|921000000|564000000|RF
2018-06-30|USD|410000000|1395000000|985000000|14000000|326000000|84000000||84000000||926000000|1062000000|136000000|512000000||14000000|118000000|464000000|89000000|136000000|378000000|271000000|600000000|718000000|375000000|RF
2018-03-31|USD|575000000|1465000000|890000000|16000000|-3000000|578000000||578000000||909000000|1031000000|122000000|507000000||16000000|121000000|542000000|128000000|122000000|414000000|12000000|664000000|785000000|414000000|RF
2017-12-31|USD|610000000|1535000000|925000000|17000000|-324000000|934000000||934000000||901000000|1003000000|102000000|516000000||17000000|127000000|556000000|221000000|102000000|320000000|173000000|658000000|778000000|335000000|RF
2017-09-30|USD|390000000|1370000000|980000000|18000000|-186000000|574000000||576000000||897000000|994000000|97000000|482000000||18000000|136000000|449000000|138000000|97000000|312000000|336000000|546000000|683000000|311000000|RF
2017-06-30|USD|417000000|1392000000|975000000|18000000|-176000000|583000000||593000000||882000000|971000000|89000000|490000000||18000000|134000000|449000000|133000000|89000000|316000000|402000000|538000000|672000000|316000000|RF
2017-03-31|USD|369000000|1338000000|969000000|22000000|-194000000|563000000||563000000||859000000|944000000|85000000|474000000||22000000|140000000|428000000|127000000|85000000|293000000|286000000|513000000|654000000|301000000|RF
2016-12-31|USD|394000000|1366000000|972000000|25000000|-529000000|923000000||923000000||853000000|932000000|79000000|380000000||25000000|149000000|425000000|130000000|79000000|290000000|-360000000|504000000|657000000|295000000|RF
2016-09-30|USD|457000000|1445000000|988000000|25000000|-69000000|573000000||526000000||835000000|917000000|82000000|599000000||25000000|158000000|472000000|152000000|82000000|319000000|277000000|554000000|712000000|320000000|RF
2016-06-30|USD|329000000|1342000000|1013000000|26000000|-237000000|566000000||566000000||848000000|926000000|78000000|526000000||26000000|137000000|390000000|115000000|78000000|272000000|446000000|468000000|605000000|275000000|RF
2016-03-31|USD|288000000|1297000000|1009000000|27000000|-273000000|561000000||561000000||862000000|936000000|74000000|506000000||27000000|130000000|386000000|113000000|74000000|273000000|630000000|460000000|590000000|273000000|RF
2015-12-31|USD|382000000|1352000000|970000000|166000000|-596000000|978000000||978000000||836000000|905000000|69000000|514000000|||139000000|405000000|120000000|69000000|288000000|44000000|474000000|613000000|285000000|RF
2015-09-30|USD|320000000|1275000000|955000000|125000000|-150000000|560000000||470000000||836000000|901000000|65000000|497000000|||132000000|374000000|116000000|65000000|262000000|406000000|439000000|571000000|258000000|RF
2015-06-30|USD|351000000|1348000000|997000000|126000000|-125000000|566000000||476000000||820000000|883000000|63000000|590000000|||129000000|409000000|124000000|63000000|289000000|113000000|472000000|601000000|285000000|RF
2015-03-31|USD|284000000|1238000000|954000000|120000000|-290000000|549000000||574000000||815000000|886000000|71000000|470000000|||25000000|329000000|95000000|114000000|236000000|357000000|400000000|425000000|234000000|RF
2014-12-31|USD|283000000|1260000000|977000000|82000000|-795000000|722000000||1131000000||820000000|894000000|74000000|474000000|||132000000|314000000|98000000|74000000|219000000|152000000|388000000|494000000|216000000|RF
