fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|-579000000|2538000000|3117000000||-611000000|||32000000|273000000|-13000000|278000000|13000000|2365000000||||479000000|74000000||405000000|246000000|492000000||405000000|CINF
2024-09-30|USD|-271000000|3320000000|3591000000|6000000|-277000000|||6000000|251000000|-13000000|255000000|13000000|2297000000|||39000000|1040000000|220000000||820000000|1140000000|1053000000|39000000|820000000|CINF
2024-06-30|USD|-817000000|2544000000|3361000000|9000000|-826000000|||9000000|238000000|-14000000|242000000|14000000|2156000000|||42000000|386000000|74000000||312000000|284000000|400000000|442000000|312000000|CINF
2024-03-31|USD|-130000000|2935000000|3065000000|4000000|-134000000|||4000000|238000000|-13000000|241000000|13000000|2071000000|||34000000|953000000|198000000||755000000|748000000|966000000|1000000000|755000000|CINF
2023-12-31|USD|559000000|3356000000|2797000000|8000000|534000000|||25000000|232000000|-14000000|236000000|14000000|2064000000|||24000000|1490000000|307000000|14000000|1183000000|1575000000|1504000000|1528000000|1183000000|CINF
2023-09-30|USD|-1226000000|1811000000|3037000000|5000000|-1231000000|||5000000|220000000|-13000000|223000000|13000000|2033000000|||14000000|-148000000|-49000000|13000000|-99000000|-300000000|-135000000|-148000000|-99000000|CINF
2023-06-30|USD|-432000000|2605000000|3037000000|7000000|-439000000|||7000000|214000000|-13000000|217000000|13000000|1943000000|||122085|666000000|132000000|13000000|534000000|435000000|679000000|698000000|534000000|CINF
2023-03-31|USD|-903000000|2241000000|3144000000|5000000|-908000000|||5000000|203000000|-14000000|206000000|14000000|1918000000|||41584|268000000|43000000|14000000|225000000|312000000|282000000|322000000|225000000|CINF
2022-12-31|USD|206000000|3109000000|2908000000|23000000|177000000|||29000000|203000000|-13000000|206000000|13000000|1874000000|||54880|1288000000|274000000|13000000|1013000000|814000000|1301000000|1346000000|1014000000|CINF
2022-09-30|USD|-1782000000|1410000000|3190000000|4000000|-1786000000|||4000000|190000000|-14000000|195000000|14000000|1882000000|||27081|-577000000|-161000000|14000000|-418000000|-726000000|-563000000|-539000000|-416000000|CINF
2022-06-30|USD|-2126000000|820000000|2946000000|5000000|-2131000000|||5000000|193000000|-13000000||13000000|1773000000|||86065|-1053000000|-235000000|13000000|-808000000|-1158000000|-1040000000|457000000|-818000000|CINF
