fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|2558038000|81487060000|78929022000|78929022000|706254000|1472055000||1851529000||-27933000|33248000|27933000|-35539000||113629000|278492000|615328000|126728000||493719000|78094000|706254000|984746000|488600000|COR
2024-09-30|USD|2492417000|79050106000|76557689000|76557689000|126639000|1490343000||418000000||-20969000|33351000|20969000|||111245000|277044000|121093000|117711000||-836000000|293433000|126639000|403683000|3382000|COR
2024-06-30|USD|2410777000|74241353000|71830576000|71830576000|672476000|1383206000||1738301000||-31328000|27608000|58936000|||114277000|272595000|624203000|140740000||487594000|464582000|672476000|945071000|483463000|COR
2024-03-31|USD|2538023000|68414307000|65876284000|65876284000|553259000|1388810000||1984762000||-64130000|12680000|76810000|||112569000|271730000|466636000|45861000||421205000|296972000|553259000|824989000|420775000|COR
2023-12-31|USD|2468812000|72252833000|69784021000|69784021000|822875000|1398747000||1692452000||-40564000|18052000|58616000|0||110109000|270603000|781890000|180390000||603008000|867622000|822875000|1093478000|601500000|COR
2023-09-30|USD|2253452000|68922331000|66668879000|66668879000|476941000|1393828000||1876458000||-60942000|60942000|60942000|40665000||111485000|276263000|448008000|97443000||348980000|174652000|476941000|753204000|350565000|COR
2023-06-30|USD|2264646000|66947043000|64682397000|64682397000|670128000|1304141000||1498022000||-57864000|10602000|57864000|||105671000|274272000|609196000|129615000||479213000|569025000|670128000|944400000|479581000|COR
2023-03-31|USD|2295442000|63457205000|61161763000|61161763000|560519000|1321087000||1621897000||-64109000|8163000|64109000|||101342000|241466000|519319000|83917000||428213000|531182000|560519000|801985000|435402000|COR
2022-12-31|USD|2145953000|62846832000|60700879000|60700879000|633143000|1290928000||1435800000||-46016000|14790000|46016000|||100332000|171942000|597030000|117285000||476170000|898797000|633143000|805085000|479745000|COR
2022-09-30|USD|1985559000|61174149000|59188590000|59188590000|454519000|1263462000||1465452000||-51523000|10798000|51523000|-18173000||98318000|170562000|378401000|83664000||298676000|-114932000|454519000|625081000|294737000|COR
2022-06-30|USD|2015369000|60064601000|58049232000|58049232000|487297000|1212152000||1528084000||-52862000|4795000|52862000|60000000||97918000|172114000|520084000|113120000||363203000|-8518000|487297000|659411000|406964000|COR
2022-03-31|USD|2235080000|57719446000|55484366000|55484366000|780157000|1203238000||1518811000||||55372000|-5327000||97481000|175298000|720958000|172944000||555245000|364978000|780157000|955455000|548014000|COR
2021-12-31|USD|2060359000|59628810000|57568451000|57568451000|644405000|1170110000||1472130000||||56632000|5300000||96926000|175929000|595894000|146789000||449416000|71764000|644405000|820334000|449105000|COR
2021-09-30|USD|2069411000|58912421000|56843010000|56843010000|561895000|1215688000||1615621000||||54596000|-3400000||88859000|177689000|555186000|117488000|9700000|436448000|225494000|561895000|739584000|437698000|COR
