fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|685300000|4322200000|3636900000|3464300000|685300000|112300000||172600000|26900000|-39800000|26900000|65000000|-5400000||33300000|60300000|618600000|170600000||478900000|246400000|683600000|743900000|448000000|OMC
2024-09-30|USD|600100000|3882600000|3282500000|3121600000|600100000|99500000||160900000|26000000|-40400000|26000000|66400000|0||34900000|61400000|536100000|150200000||409900000|557100000|602500000|663900000|385900000|OMC
2024-06-30|USD|452500000|3853800000|3401300000|3172100000|510300000|111000000||229200000|21000000|-41700000|21000000|62700000|0||34100000|60400000|451800000|123700000||348200000|298500000|514500000|574900000|328100000|OMC
2024-03-31|USD|478900000|3630500000|3151600000|3006700000|478900000|85300000||144900000|27000000|-26800000|27000000|53800000|0||33800000|59600000|434600000|116000000||337000000|240300000|488400000|548000000|318600000|OMC
2023-12-31|USD|646700000|4060900000|3414200000|3244900000|646700000|115600000||169300000|25800000|-52600000|25800000|52600000|-14000000||32300000|53700000|589900000|164200000|52600000|457800000|546600000|642500000|696200000|425700000|OMC
2023-09-30|USD|560800000|3578100000|3017300000|2875100000|560800000|89800000||142200000|15200000|-53500000|38300000|53500000|0||32100000|52400000|508000000|136100000|53500000|388300000|267600000|561500000|613900000|371900000|OMC
2023-06-30|USD|478400000|3609900000|3131500000|2909000000|550700000|99100000||143700000|30100000|-57500000|27400000|57500000|78800000|31200000|31800000|51100000|507500000|141200000|57500000|383200000|396700000|565000000|616100000|366300000|OMC
2023-03-31|USD|126900000|3443300000|3316400000|2953700000|346500000|89200000||362700000|35600000|-54900000|35600000|54900000|0|35700000|34600000|53900000|310900000|83400000|54900000|243900000|280900000|365800000|419700000|227500000|OMC
2022-12-31|USD|642700000|3868200000|3225500000|3086400000|642700000|84500000||139100000|28500000|-54400000|25900000|54400000|1100000|31100000|34600000|54600000|593300000|163500000|54400000|455900000|726400000|647700000|702300000|429800000|OMC
2022-09-30|USD|546000000|3443400000|2897400000|2757100000|546000000|86400000||140300000|22900000|-52000000|29100000|52000000|0|24000000|33800000|53900000|499200000|134700000|52000000|383300000|118900000|551200000|605100000|364500000|OMC
