fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2020-09-30|USD|715000000|1413000000|698000000|897000000|326000000|20000000||389000000|1000000|-24000000||24000000|1414000000|1000000||51000000|357000000|93000000|24000000|264000000|347000000|381000000|432000000|264000000|NDAQ
2020-06-30|USD|699000000|1398000000|699000000|888000000|315000000|29000000||384000000|1000000|-26000000|1000000|26000000|1398000000|0||50000000|316000000|75000000|26000000|241000000|435000000|342000000|392000000|241000000|NDAQ
2020-03-31|USD|701000000|1353000000|652000000|847000000|275000000|70000000||426000000|2000000|-26000000|2000000|26000000|1317000000|5000000||48000000|273000000|70000000|62000000|203000000|-20000000|299000000|347000000|203000000|NDAQ
2019-12-31|USD|646000000|1061000000|415000000|608000000|260000000|40000000||386000000|2000000|-27000000|2000000|27000000|1065000000|4000000||47000000|252000000|49000000|27000000|203000000|350000000|279000000|326000000|203000000|NDAQ
2019-09-30|USD|632000000|1096000000|464000000|639000000|226000000|48000000||406000000|3000000|-29000000|3000000|29000000|1096000000|0||47000000|215000000|65000000|29000000|150000000|-17000000|244000000|291000000|150000000|NDAQ
2019-06-30|USD|623000000|1061000000|438000000|607000000|256000000|50000000||367000000|3000000|-31000000|3000000|31000000|1061000000|1000000||48000000|239000000|65000000|31000000|174000000|153000000|270000000|318000000|174000000|NDAQ
2019-03-31|USD|634000000|1039000000|405000000|580000000|275000000|26000000||359000000|3000000|-37000000|3000000|37000000|1066000000|0||48000000|313000000|66000000|37000000|247000000|132000000|350000000|398000000|247000000|NDAQ
2018-12-31|USD|644000000|1136000000|492000000|670000000|241000000|57000000||403000000|2000000|-38000000||38000000|1136000000|125000000||51000000|328000000|372000000|38000000|-44000000|27000000|366000000|417000000|-44000000|NDAQ
2018-09-30|USD|600000000|964000000|364000000|528000000|246000000|35000000||354000000|3000000|-38000000||38000000|956000000|1000000||53000000|209000000|46000000|38000000|163000000|170000000|247000000|300000000|163000000|NDAQ
2018-06-30|USD|615000000|1027000000|412000000|585000000|269000000|35000000||346000000|2000000|-37000000||37000000|1068000000|56000000||53000000|288000000|126000000|37000000|162000000|31000000|325000000|378000000|162000000|NDAQ
2018-03-31|USD|666000000|1151000000|485000000|682000000|273000000|31000000||393000000|2000000|-38000000||38000000|1151000000|4000000||53000000|239000000|62000000|38000000|177000000|-21000000|277000000|330000000|177000000|NDAQ
2017-12-31|USD|631000000|1007000000|388000000|570000000|241000000|27000000||390000000|1000000|-36000000||36000000|3957000000|7000000||48000000|211000000|-35000000|27000000|246000000|209000000|247000000|295000000|246000000|NDAQ
2017-09-30|USD|603000000|969000000|362000000|531000000|262000000|22000000||341000000|2000000|-34000000||34000000|965000000|6000000||47000000|234000000|64000000|34000000|171000000|237000000|268000000|315000000|170000000|NDAQ
2017-06-30|USD|596000000|1000000000|398000000|561000000|242000000|38000000||354000000|2000000|-36000000||36000000|994000000|5000000||47000000|211000000|65000000|36000000|147000000|241000000|247000000|294000000|146000000|NDAQ
2017-03-31|USD|581000000|969000000|388000000|549000000|246000000|26000000||335000000|2000000|-37000000||37000000|-1003000000|6000000||45000000|215000000|47000000|37000000|169000000|160000000|252000000|297000000|168000000|NDAQ
2016-12-31|USD|598000000|972000000|374000000|554000000|210000000|30000000||388000000|2000000|-37000000||37000000||-1000000||45000000|-408000000|-181000000|37000000|-225000000|-324000000|-371000000|-326000000|-227000000|NDAQ
2016-09-30|USD|585000000|929000000|344000000|512000000|233000000|27000000||352000000|0|-37000000||37000000||3000000||46000000|199000000|68000000|37000000|131000000|109000000|236000000|282000000|131000000|NDAQ
2016-06-30|USD|559000000|897000000|338000000|502000000|174000000|25000000||385000000|2000000|-32000000||32000000||4000000||41000000|146000000|76000000|32000000|70000000|-20000000|178000000|219000000|70000000|NDAQ
