fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|517256000|667595000|150339000|32391000|375596000|60087000||87185000|-88712000|-101089000|6999000|5185000|58098000|23700000|25800000|26400000|300850000|42316000|5185000|255891000|236664000|375596000|332435000|258534000|SBAC
2024-06-30|USD|519209000|660477000|141268000|27137000|354470000|62376000||96116000|-90484000|-102496000|7046000|4932000|-32180000|-104859000|26200000|26300000|150493000|-12337000|4932000|159452000|90787000|354470000|181725000|162830000|SBAC
2024-03-31|USD|519871000|657862000|137991000|23178000|323358000|68698000||99900000|-89076000|-5289000|7314000|5289000|-17822000|-44652000|37500000|27100000|171470000|16927000|9717000|154543000|140006000|323358000|203859000|154543000|SBAC
2023-12-31|USD|530727000|675024000|144297000|25021000|209687000|67524000||309696000|-92998000|-6255000|5540000|6255000|81410000|33092000|65700000|135812000|138424000|28896000|6255000|209687000|88635000|209687000|280491000|109528000|SBAC
2023-09-30|USD|532774000|682544000|149770000|31493000|248604000|64821000||194510000|-94056000|-5097000|5266000|5097000|76304000|-48330000|68200000|100400000|95280000|7861000|5097000|85362000|48684000|248604000|200777000|87419000|SBAC
2023-06-30|USD|524250000|678500000|154250000|39236000|241227000|63383000||189895000|-96605000|-5044000|4683000|5044000|80157000|40732000|69000000|101300000|174470000|-29178000|5044000|201970000|244448000|241227000|280814000|203648000|SBAC
2023-03-31|USD|511212000|675516000|164304000|44185000|224141000|72209000||175963000|-98410000|-4988000|2816000|4988000|100180000|37558000|69400000|101800000|144725000|43508000|4988000|100554000|95357000|224141000|251513000|101217000|SBAC
2022-12-31|USD|513935000|686094000|172159000|57156000|234664000|70612000||246673000|-97001000|-5848000|3255000|5848000|87843000|8205000|69000000|127733000|129528000|26247000|6285000|234664000|126663000|234664000|263109000|103281000|SBAC
2022-09-30|USD|498031000|675584000|177553000|65540000|242987000|65843000||167518000|-84103000|-4955000|2858000|4955000|62782000|-39756000|68300000|100400000|102892000|2883000|4955000|99762000|112588000|242987000|208247000|100009000|SBAC
2022-06-30|USD|485994000|652006000|166012000|54497000|230978000|63274000||167007000|-82798000|-4922000|1517000|4922000|28673000|-66141000|68500000|102000000|65953000|-3563000|4922000|69151000|34407000|230978000|172875000|69516000|SBAC
2022-03-31|USD|466842000|619770000|152928000|45773000|216779000|62124000||163314000|-79750000|-4881000|2502000|4881000|169982000|108161000|68100000|100600000|229100000|40477000|4881000|188306000|359568000|216779000|334581000|188623000|SBAC
2021-12-31|USD|455336000|595262000|139802000|42921000|197376000|63483000||211737000|-81756000|-5517000|1324000|5517000|8116000|-24894000|65800000|112183000|48348000|-554000|29563000|197376000|67107000|197376000|166048000|48902000|SBAC
2021-09-30|USD|449282000|589305000|140023000|41357000|211776000|51000000||152430000|-88254000|-4934000|945000|4934000|8813000|-69804000|66200000|100300000|36964000|-10834000|4934000|47798000|6281000|211776000|142198000|47798000|SBAC
2021-06-30|USD|439769000|575528000|135759000|40409000|199764000|53945000||158409000|-89997000|-4865000|547000|4865000|125033000|108849000|73200000|103200000|199919000|47250000|4865000|152669000|222103000|199764000|307984000|152669000|SBAC
2021-03-31|USD|418965000|548739000|129774000|34406000|173579000|51601000||162728000|-89463000|-4891000|632000|4891000|-53267000|-88436000|71500000|109800000|-32667000|-20922000|15543000|-11745000|-12592000|173579000|82024000|-11745000|SBAC
2020-12-31|USD|407916000|535905000|127991000|34333000|165100000|47411000||200646000|-85904000|-5582000|641000|5582000|124142000|77985000|72000000|109685000|140128000|34347000|3957000|165100000|171812000|165100000|255395000|105781000|SBAC
2020-09-30|USD|401421000|522940000|121519000|28797000|160337000|48152000||157539000|-89035000|-4883000|756000|4883000|10775000|-42262000|71800000|108200000|13127000|-9441000|4883000|22676000|16833000|160337000|126210000|22568000|SBAC
2020-06-30|USD|395724000|507226000|111502000|19904000|157054000|49088000||157227000|-94988000|-5188000|699000|5188000|4423000|-31588000|71300000|107400000|22648000|-165000|5188000|23118000|1783000|157054000|135236000|22813000|SBAC
2020-03-31|USD|401553000|517067000|115514000|19715000|151203000|49617000||163016000|-94966000|-5139000|885000|5139000|-205421000|-226299000|71800000|110700000|-193596000|-66538000|5139000|-127933000|-403956000|151203000|-77757000|-127058000|SBAC
2019-12-31|USD|392400000|513659000|121258000|26474000|153920000|43962000||197547000|-96547000|-7948000|808000|7948000|71337000|35349000|71500000|109175000|84142000|16792000|8183000|153920000|118904000|153920000|201265000|67350000|SBAC
2019-09-30|USD|384038000|507547000|123509000|30516000|153847000|42272000||145772000|-95256000|-5157000|1311000|5157000|38975000|-33551000|71400000|103500000|18677000|-3002000|5157000|21766000|-44179000|153847000|127334000|21679000|SBAC
2019-06-30|USD|375699000|500147000|124448000|30988000|136452000|55524000||157524000|-95866000|-5116000|1581000|5116000|41144000|12762000|69500000|102000000|47581000|15608000|5116000|31973000|8814000|136452000|154697000|31973000|SBAC
2019-03-31|USD|369478000|493292000|123815000|31101000|139269000|50959000||152759000|-96867000|-5061000|102569000|5061000|39010000|-508000|69200000|101800000|36196000|10207000|5061000|25989000|6133000|139269000|143057000|25989000|SBAC
2018-12-31|USD|361547000|483849000|122302000|28806000|150321000|35625000||164176000|-96180000|-5924000||5924000|468785000|24551000|68600000|100900000|73030000|15878000|5924000|150321000|73765000|150321000|179854000|57152000|SBAC
2018-09-30|USD|350480000|467221000|116741000|24447000|138006000|34908000||135008000|-93711000|-4980000||4980000|409360000|-24518000|67500000|100100000|14165000|-1979000|4980000|16144000|-11454000|138006000|119245000|16144000|SBAC
2018-06-30|USD|341909000|456322000|114414000|20726000|125870000|35943000||137243000|-91968000|-4897000||4897000|340984000|-90210000|68100000|101300000|-75641000|-18249000|4897000|-57391000|-179201000|125870000|30556000|-57392000|SBAC
2018-03-31|USD|342965000|458303000|115337000|22520000|129969000|36049000||136349000|-87628000|-5388000||5388000|431520000|4553000|65000000|100300000|40129000|8582000|6033000|31545000|31896000|129969000|145817000|31547000|SBAC
2017-12-31|USD|328543000|443073000|114529000|114530000|119081000|30520000||166596000|-83645000|-6437000||6437000|393681000|-18636000|65200000|97300000|10730000|3070000|6437000|119081000|-29350000|119081000|114467000|7660000|SBAC
2017-09-30|USD|322477000|433945000|111468000|111468000|117011000|32559000||129359000|-78852000|-4957000||4957000|426938000|20062000|65000000|96800000|52539000|3378000|4957000|49161000|85633000|117011000|154296000|49161000|SBAC
2017-06-30|USD|317950000|427294000|109344000|109344000|114590000|33394000||128494000|-75547000|-4949000||4949000|380640000|-18793000|64200000|95100000|12623000|3390000|6910000|9233000|-26790000|114590000|112672000|9233000|SBAC
2017-03-31|USD|312393000|423362000|110970000|110970000|107819000|34223000||129123000|-74368000|-6698000||6698000|411209000|14948000|64100000|94900000|40998000|3398000|6698000|37598000|64883000|107819000|142596000|37600000|SBAC
2016-12-31|USD|310238000|416505000|106267000|106267000|107430000|33023000||179603000|-75034000|-6101000||6101000|-18189000|2141000|65300000|93500000|10541000|5285000|18189000|107430000|5464000|107430000|110142000|5256000|SBAC
2016-09-30|USD|305851000|411319000|105468000|105468000|108210000|32255000||116890000|-80325000|-5445000||5445000|365821000|-1139000|66400000|93600000|-13796000|1574000|39957000|-15370000|-20895000|108210000|85249000|-15370000|SBAC
