fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-09-30|USD|-24392000000|29397000000|53789000000|3339000000|728000000|3339000000||3549000000|343000000|-169000000||169000000|29054000000|92000000|228000000|210000000|635000000|155000000|169000000|480000000|949000000|728000000|938000000|480000000|HUM
2024-06-30|USD|-23898000000|29540000000|53438000000|3148000000|1141000000|3148000000||3360000000|298000000|-168000000||168000000|29242000000|-55000000|228000000|212000000|902000000|223000000|168000000|678000000|643000000|1141000000|1353000000|679000000|HUM
2024-03-31|USD|26327000000|29611000000|3284000000|3042000000|1236000000|3042000000||3284000000|288000000|-159000000||159000000|29323000000|-63000000|226000000|209000000|992000000|251000000|159000000|739000000|654000000|1151000000|1360000000|741000000|HUM
2023-12-31|USD|21683000000|26462000000|4779000000|3827000000|-348000000|3827000000||4785000000|294000000|-146000000||146000000|26169000000|-97000000|222000000|201000000|-616000000|-75000000|146000000|-540000000|-37000000|-470000000|258000000|-541000000|HUM
2023-09-30|USD|23135000000|26423000000|3288000000|3271000000|1206000000|3271000000||3288000000|308000000|-114000000|114000000|114000000|26115000000|6000000|218000000|201000000|1088000000|256000000|114000000|830000000|555000000|1202000000|1219000000|832000000|HUM
2023-06-30|USD|23620000000|26747000000|3127000000|3111000000|1436000000|3111000000||3127000000|274000000|-120000000|120000000|120000000|26473000000|-54000000|210000000|191000000|1255000000|296000000|120000000|956000000|846000000|1375000000|1391000000|959000000|HUM
2023-03-31|USD|23745000000|26742000000|2997000000|2979000000|1719000000|2979000000||2997000000|193000000|-113000000|113000000|113000000|26550000000|8000000|200000000|186000000|1598000000|359000000|113000000|1238000000|1430000000|1711000000|1729000000|1239000000|HUM
2022-12-31|USD|18768000000|22439000000|3671000000|18582000000|124000000|3551000000||3678000000|160000000|-108000000|108000000|108000000|22412000000|-84000000|194000000|20000000|-73000000|-58000000|108000000|-18000000|148000000|35000000|55000000|-15000000|HUM
2022-09-30|USD|19713000000|22799000000|3086000000|18384000000|1172000000|3061000000||2846000000|172000000|-102000000|102000000|102000000|22914000000|-13000000|186000000|25000000|1302000000|107000000|102000000|1193000000|779000000|1404000000|1429000000|1195000000|HUM
2022-06-30|USD|20471000000|23662000000|3191000000|19099000000|1215000000|3173000000||3191000000|47000000|-101000000|101000000|101000000|23613000000|8000000|188000000|18000000|1123000000|427000000|101000000|697000000|217000000|1224000000|1242000000|696000000|HUM
2022-03-31|USD|21066000000|23970000000|2904000000|19625000000|1289000000|2886000000||2904000000|3000000|-90000000|90000000|90000000|23832000000|21000000|181000000|18000000|1216000000|286000000|90000000|930000000|316000000|1306000000|1324000000|930000000|HUM
2021-12-31|USD|17645000000|21054000000|3409000000|17438000000|61000000|3395000000||3413000000||-91000000|91000000|91000000|21290000000|-30000000|172000000|18000000|-65000000|-51000000|91000000|-13000000|-117000000|26000000|44000000|-14000000|HUM
2021-09-30|USD|18077000000|20697000000|2620000000|17316000000|628000000|2603000000||2620000000||-88000000|88000000|88000000|20556000000|1096000000|160000000|17000000|1651000000|120000000|88000000|1531000000|1460000000|1739000000|1756000000|1531000000|HUM
2021-06-30|USD|18514000000|20645000000|2131000000|17149000000|1236000000|2116000000||2131000000|176000000|-79000000|79000000|79000000|20531000000|-419000000|155000000|15000000|771000000|183000000|79000000|588000000|696000000|850000000|865000000|588000000|HUM
2021-03-31|USD|18646000000|20668000000|2022000000|17296000000|1223000000|2007000000||2022000000|78000000|-68000000|68000000|68000000|20515000000|-115000000|153000000|15000000|1061000000|233000000|68000000|828000000|545000000|1129000000|1144000000|828000000|HUM
2020-12-31|USD|16804000000|19062000000|2258000000|10052000000|-346000000|3068000000||2272000000|214000000|-72000000|72000000|72000000|18152000000|-40000000|138000000|-796000000|-452000000|-178000000|72000000|-274000000|-253000000|-380000000|-1176000000|-274000000|HUM
2020-09-30|USD|17270000000|20075000000|2805000000|2513000000|1823000000|2513000000||2805000000|714000000|-75000000|75000000|75000000|19361000000|7000000|138000000|292000000|1790000000|450000000|75000000|1340000000|1393000000|1865000000|2157000000|1340000000|HUM
2020-06-30|USD|16443000000|19083000000|2640000000|2354000000|2435000000|2354000000||2640000000|77000000|-76000000|76000000|76000000|19008000000|227000000|128000000|286000000|2611000000|783000000|76000000|1828000000|2097000000|2687000000|2973000000|1828000000|HUM
2020-03-31|USD|16512000000|18935000000|2423000000|2117000000|1074000000|2117000000||2423000000|149000000|-60000000|60000000|60000000|18835000000|-297000000|124000000|306000000|725000000|252000000|60000000|473000000|365000000|785000000|1091000000|473000000|HUM
2019-12-31|USD|16295000000|16295000000|102000000|7381000000|362000000|2129000000||1864000000|150000000|-58000000|58000000|58000000|16184000000|289000000|123000000|-312000000|591000000|79000000|58000000|593000000|491000000|649000000|337000000|512000000|HUM
2019-09-30|USD|14335000000|16241000000|1906000000|1889000000|868000000|1889000000||1906000000|136000000|-62000000|62000000|62000000|16123000000|82000000|142000000|142000000|889000000|200000000|62000000|689000000|754000000|951000000|1093000000|689000000|HUM
2019-06-30|USD|14524000000|16245000000|1721000000|1703000000|1115000000|1703000000||1721000000|114000000|-60000000|60000000|60000000|16138000000|174000000|122000000|122000000|1241000000|301000000|60000000|940000000|1062000000|1301000000|1423000000|940000000|HUM
2019-03-31|USD|14329000000|16107000000|1778000000|1660000000|847000000|1660000000||1778000000|101000000|-62000000|62000000|62000000|16004000000|-39000000|118000000|118000000|749000000|183000000|62000000|566000000|715000000|811000000|929000000|566000000|HUM
2018-12-31|USD|14168000000|14168000000|316000000|7525000000|517000000|2115000000||2265000000|96000000|-59000000||59000000|14104000000|-22000000||114000000|438000000|83000000|59000000|436000000|402000000|497000000|611000000|355000000|HUM
2018-09-30|USD|12287000000|14206000000|1919000000|1900000000|961000000|1900000000||1915000000|113000000|-53000000||53000000|14105000000|-11000000||112000000|910000000|266000000|53000000|644000000|614000000|963000000|1075000000|644000000|HUM
2018-06-30|USD|12477000000|14259000000|1782000000|1761000000|862000000|1761000000||1782000000|164000000|-53000000||53000000|14148000000|0||109000000|19000000|-174000000|53000000|193000000|171000000|72000000|181000000|193000000|HUM
2018-03-31|USD|12419000000|14279000000|1860000000|1749000000|760000000|1749000000||1870000000|141000000|-53000000||53000000|13811000000|0||109000000|707000000|216000000|53000000|491000000|318000000|760000000|869000000|491000000|HUM
2017-12-31|USD|13189000000|13189000000|520000000|6567000000|566000000|1873000000||2148000000|89000000|-76000000||76000000|12857000000|0||107000000|490000000|306000000|76000000|490000000|191000000|566000000|673000000|184000000|HUM
2017-09-30|USD|11452000000|13282000000|1830000000|1688000000|858000000|1688000000||1830000000|104000000|-59000000||59000000|12955000000|0||102000000|799000000|300000000|59000000|499000000|516000000|858000000|960000000|499000000|HUM
2017-06-30|USD|12063000000|13534000000|1471000000|1453000000|1100000000|1453000000||1471000000|101000000|-58000000||58000000|13203000000|||101000000|1042000000|392000000|58000000|650000000|703000000|1100000000|1201000000|650000000|HUM
2017-03-31|USD|12132000000|13762000000|1630000000|1553000000|1738000000|1553000000||1653000000|111000000|-49000000||49000000|13398000000|||100000000|1689000000|574000000|49000000|1115000000|1123000000|1738000000|1838000000|1115000000|HUM
2016-12-31|USD|12878000000|12878000000|1095000000|7277000000|-438000000|2001000000||2162000000|98000000|-48000000||48000000|12586000000|||99000000|-486000000|-85000000|48000000|-486000000|-579000000|-438000000|-339000000|-401000000|HUM
2016-09-30|USD|11917000000|13694000000|1777000000|1759000000|949000000|1739000000||1777000000|96000000|-47000000||47000000|13371000000|||99000000|902000000|452000000|47000000|450000000|428000000|949000000|1048000000|450000000|HUM
2016-06-30|USD|12261000000|14007000000|1746000000|1726000000|683000000|1699000000||1746000000|95000000|-47000000||47000000|13650000000|||96000000|636000000|325000000|47000000|311000000|369000000|683000000|779000000|311000000|HUM
2016-03-31|USD|11938000000|13800000000|1862000000|1768000000|547000000|1734000000||1862000000|100000000|-47000000||47000000|13440000000|||94000000|500000000|246000000|47000000|234000000|272000000|547000000|641000000|254000000|HUM
2015-12-31|USD|13361000000|13361000000|610000000|7318000000|289000000|1845000000||2017000000|136000000|-46000000||46000000|12990000000|3000000||91000000|246000000|145000000|46000000|246000000|22000000|292000000|383000000|101000000|HUM
2015-09-30|USD|11653000000|13363000000|1710000000|1688000000|695000000|1688000000||1710000000|130000000|-47000000||47000000|12987000000|||85000000|648000000|334000000|47000000|314000000|298000000|695000000|780000000|314000000|HUM
2015-06-30|USD|11891000000|13732000000|1841000000|1817000000|573000000|1817000000||1574000000|113000000|-47000000||47000000|13479000000|267000000||90000000|793000000|362000000|47000000|431000000|357000000|840000000|930000000|431000000|HUM
2015-03-31|USD|11800000000|13833000000|2033000000|1945000000|790000000|1945000000||2033000000|95000000|-46000000||46000000|13248000000|||88000000|744000000|314000000|46000000|430000000|434000000|790000000|878000000|430000000|HUM
2014-12-31|USD|12328000000|12328000000|1772000000|7639000000|371000000|2121000000||2245000000|99000000|-84000000||84000000|11699000000|||88000000|287000000|142000000|84000000|287000000|135000000|371000000|459000000|145000000|HUM
2014-09-30|USD|10312000000|12238000000|1926000000|1898000000|589000000|1898000000||1926000000|95000000|-38000000||38000000|11607000000|||83000000|551000000|261000000|38000000|290000000|263000000|589000000|672000000|290000000|HUM
2014-06-30|USD|-8895000000|12222000000|21117000000|1835000000|681000000|1835000000||1896000000|92000000|-35000000||35000000|11584000000|||78000000|646000000|302000000|35000000|344000000|378000000|681000000|759000000|344000000|HUM
2014-03-31|USD|-8428000000|11712000000|20140000000|1785000000|721000000|1785000000||1926000000|91000000|-35000000||35000000|11083000000|||79000000|686000000|318000000|35000000|368000000|436000000|721000000|800000000|368000000|HUM
2013-12-31|USD|10187000000|10187000000|18428000000|6355000000|-14000000|1908000000||2313000000|97000000|-35000000||35000000|9573000000|||-3000000|-49000000|-19000000|35000000|-49000000|-68000000|-14000000|-17000000|-30000000|HUM
2013-09-30|USD|-7399000000|10319000000|17718000000|1540000000|621000000|1540000000||1599000000|93000000|-35000000||35000000|9698000000|||106000000|586000000|218000000|35000000|368000000|355000000|621000000|727000000|368000000|HUM
2013-06-30|USD|-7350000000|10321000000|17671000000|1461000000|689000000|1461000000||1524000000|92000000|-35000000||35000000|9701000000|||104000000|654000000|234000000|35000000|420000000|300000000|689000000|793000000|420000000|HUM
2013-03-31|USD|-7452000000|10486000000|17938000000|1446000000|765000000|1446000000||1583000000|93000000|-35000000||35000000|9868000000|||102000000|730000000|257000000|35000000|473000000|415000000|765000000|867000000|473000000|HUM
2012-12-31|USD|9557000000|9557000000|16814000000|7493000000|309000000|1655000000||2053000000|102000000|-27000000||27000000|8991000000|||100000000|282000000|90000000|27000000|282000000|181000000|309000000|409000000|192000000|HUM
2012-09-30|USD|-6691000000|9651000000|16342000000|1408000000|701000000|1408000000||1434000000|96000000|-26000000||26000000|9088000000|||78000000|675000000|249000000|26000000|426000000|496000000|701000000|779000000|426000000|HUM
2012-06-30|USD|-6989000000|9699000000|16688000000|1384000000|590000000|1384000000||1410000000|99000000|-26000000||26000000|9166000000|||82000000|564000000|208000000|26000000|356000000|370000000|590000000|672000000|356000000|HUM
2012-03-31|USD|-7942000000|10219000000|18161000000|1383000000|416000000|1383000000||1487000000|94000000|-26000000||26000000|9775000000|||78000000|390000000|142000000|26000000|248000000|258000000|416000000|494000000|248000000|HUM
2011-12-31|USD|9056000000|9056000000|15786827000|5395000000|340000000|1585000000||1927975000|93374000|-27044000|-44000|27000000|8647797000|366000000||78000000|313000000|114000000|27044000|313000000|222000000|340000000|418000000|199000000|HUM
2011-09-30|USD|-6354074000|9301000000|15654717000|1361657000|726000000|1361000000||1388722000|91895000|-27065000|-65000|27000000|8852536000|||74000000|699000000|254000000|27065000|444760000|536000000|726000000|800000000|445000000|HUM
2011-06-30|USD|-6447810000|9284000000|15731941000|1192405000|754000000|1193000000||1220068000|91246000|-27663000|337000|28000000|8849376000|||75000000|726000000|266000000|27663000|460287000|540509000|754000000|829000000|460000000|HUM
