fiscalDateEnding|reportedCurrency|grossProfit|totalRevenue|costOfRevenue|costofGoodsAndServicesSold|operatingIncome|sellingGeneralAndAdministrative|researchAndDevelopment|operatingExpenses|investmentIncomeNet|netInterestIncome|interestIncome|interestExpense|nonInterestIncome|otherNonOperatingIncome|depreciation|depreciationAndAmortization|incomeBeforeTax|incomeTaxExpense|interestAndDebtExpense|netIncomeFromContinuingOperations|comprehensiveIncomeNetOfTax|ebit|ebitda|netIncome|ticker
2024-12-31|USD|6628000000|9510000000|2882000000|2020000000|6234000000|787000000||1069000000||-182000000||182000000|9510000000|148000000||282000000|6200000000|1081000000|182000000|5119000000|4180000000|6234000000|6516000000|5119000000|V
2024-09-30|USD|6665000000|9523000000|2858000000|1817000000|6349000000|975000000||1249000000||-176000000||176000000|9523000000|199000000||274000000|6372000000|1054000000|176000000|5318000000|6070000000|6349000000|6623000000|5318000000|V
2024-06-30|USD|6303000000|8900000000|2597000000|1773000000|5938000000|760000000||1024000000||-196000000||196000000|8900000000|247000000||264000000|5989000000|1117000000|196000000|4872000000|4810000000|5938000000|6202000000|4872000000|V
2024-03-31|USD|6051000000|8693000000|2642000000|2041000000|5354000000|790000000||1039000000||-82000000||82000000|8775000000|241000000||249000000|5513000000|850000000|82000000|4663000000|4320000000|5354000000|5603000000|4663000000|V
2023-12-31|USD|6088000000|8447000000|2359000000|1660000000|5954000000|633000000||880000000||-187000000||187000000|8634000000|275000000||247000000|6042000000|1152000000|187000000|4890000000|5552000000|5954000000|6201000000|4890000000|V
2023-09-30|USD|5843000000|8403000000|2560000000|1695000000|5550000000|815000000||1062000000||-183000000||183000000|8584000000|269000000||247000000|5636000000|955000000|183000000|4681000000|4342000000|5550000000|5797000000|4681000000|V
2023-06-30|USD|5614000000|7941000000|2327000000|1663000000|5024000000|611000000||846000000||-182000000|122000000|182000000|8123000000|304000000||235000000|5146000000|990000000|182000000|4156000000|4168000000|5024000000|5259000000|4156000000|V
2023-03-31|USD|5503000000|7843000000|2340000000|1694000000|5336000000|591000000||825000000||-142000000|58000000|142000000|7985000000|84000000||234000000|5278000000|1021000000||4257000000|4526000000|5336000000|5570000000|4257000000|V
2022-12-31|USD|5581000000|7799000000|2218000000|1515000000|5090000000|654000000||881000000||-137000000|113000000|137000000|7936000000|24000000||227000000|4977000000|798000000||4179000000|5289000000|5090000000|5317000000|4179000000|V
2022-09-30|USD|5498000000|7847000000|2349000000|1541000000|5087000000|767000000||993000000||-159000000|219000000|159000000|7938000000|-60000000||226000000|4868000000|928000000||176000000|176000000|5087000000|5313000000|3940000000|V
